"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"NHM00091557","2018-06-29","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    3",",,S","  266",",,S","  192",",,S","  231","H,,S"
"NHM00091557","2018-06-30","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    0",",,S","  264",",,S",,,"  226","H,,S"
"NHM00091557","2018-07-01","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH",,,"  264",",,S","  180",",,S","  228","H,,S"
"NHM00091557","2018-07-02","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH",,,"  274",",,S",,,"  229","H,,S"
"NHM00091557","2018-07-03","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","   30",",,S","  271",",,S","  195",",,S","  238","H,,S"
"NHM00091557","2018-07-04","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    5",",,S","  266",",,S",,,"  228","H,,S"
"NHM00091557","2018-07-05","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","   71",",,S","  259",",,S","  206",",,S","  222","H,,S"
"NHM00091557","2018-07-06","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","   61",",,S","  260",",,S",,,"  195","H,,S"
"NHM00091557","2018-07-07","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    5",",,S","  264",",,S","  135",",,S","  213","H,,S"
"NHM00091557","2018-07-08","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    0",",,S","  278",",,S","  165",",,S","  224","H,,S"
"NHM00091557","2018-07-09","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","   99",",,S","  283",",,S",,,"  221","H,,S"
"NHM00091557","2018-07-10","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    0",",,S","  270",",,S","  166",",,S","  221","H,,S"
"NHM00091557","2018-07-11","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    5",",,S","  304",",,S","  200",",,S","  227","H,,S"
"NHM00091557","2018-07-12","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    0",",,S","  277",",,S","  205",",,S","  240","H,,S"
"NHM00091557","2018-07-13","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH",,,"  282",",,S",,,"  242","H,,S"
"NHM00091557","2018-07-14","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH",,,"  292",",,S","  188",",,S","  244","H,,S"
"NHM00091557","2018-07-15","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH",,,"  274",",,S",,,"  231","H,,S"
"NHM00091557","2018-07-16","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    3",",,S","  272",",,S",,,"  222","H,,S"
"NHM00091557","2018-07-17","-17.699","168.32","21.3","PORT VILA BAUERFIELD, NH","    5",",,S","  289",",,S","  175",",,S","  227","H,,S"
