"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0011P08S","2019-07-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  214",",,T","   81",",,T",,,"  143",",,T","  106",",,T","    0",",,T",,
"USS0011P08S","2019-07-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  202",",,T","   93",",,T",,,"  150",",,T","  114",",,T","    0",",,T",,
"USS0011P08S","2019-07-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  225",",,T","   95",",,T",,,"  157",",,T","  120",",,T","    0",",,T",,
"USS0011P08S","2019-07-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  226",",,T","   98",",,T",,,"  157",",,T","  108",",,T","    0",",,T",,
"USS0011P08S","2019-07-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  216",",,T","   93",",,T",,,"  156",",,T","  132",",,T","    0",",,T",,
"USS0011P08S","2019-07-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  152",",,T","    0",",,T","  193",",,T","   96",",,T",,,"  121",",,T","   99",",,T","    0",",,T",,
"USS0011P08S","2019-07-31","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T","    0",",,T","  155",",,T","   92",",,T",,,"  115",",,T","   92",",,T","    0",",,T",,
"USS0011P08S","2019-08-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  177",",,T","   70",",,T",,,"  121",",,T","   90",",,T","    0",",,T",,
"USS0011P08S","2019-08-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  203",",,T","   80",",,T",,,"  131",",,T","  106",",,T","    0",",,T",,
"USS0011P08S","2019-08-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T","    0",",,T","  204",",,T","   97",",,T",,,"  128",",,T","  101",",,T","    0",",,T",,
"USS0011P08S","2019-08-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  195",",,T","   95",",,T",,,"  135",",,T","  117",",,T","    0",",,T",,
"USS0011P08S","2019-08-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","    0",",,T","  207",",,T","   89",",,T",,,"  127",",,T","  106",",,T","    0",",,T",,
"USS0011P08S","2019-08-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  152",",,T","    0",",,T","  203",",,T","   73",",,T",,,"  129",",,T","   98",",,T","    0",",,T",,
"USS0011P08S","2019-08-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  185",",,T","   81",",,T",,,"  119",",,T","   85",",I,T","    0",",,T",,
"USS0011P08S","2019-08-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  197",",,T","  125",",I,T",,,"  158",",,T","  128",",,T","    0",",,T",,
"USS0011P08S","2019-08-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","    0",",,T","  169",",,T","   76",",,T",,,"  127",",,T","   77",",,T","    0",",,T",,
"USS0011P08S","2019-08-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  201",",,T","   59",",,T",,,"  127",",,T","  118",",,T","    0",",,T",,
"USS0011P08S","2019-08-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  188",",,T","   91",",,T",,,"  134",",,T","  113",",,T","    0",",,T",,
"USS0011P08S","2019-08-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  211",",,T","   79",",,T",,,"  135",",,T","   90",",,T","    0",",,T",,
"USS0011P08S","2019-08-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  216",",,T","   79",",,T",,,"  141",",,T","  110",",,T","    0",",,T",,
"USS0011P08S","2019-08-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  224",",,T","   78",",,T",,,"  147",",,T","  128",",,T","    0",",,T",,
"USS0011P08S","2019-08-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  227",",,T","  104",",,T",,,"  161",",,T","  144",",,T","    0",",,T",,
"USS0011P08S","2019-08-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  217",",,T","  126",",,T",,,"  163",",,T","  128",",,T","    0",",,T",,
"USS0011P08S","2019-08-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  211",",,T","  109",",,T",,,"  150",",,T","  111",",,T","    0",",,T",,
"USS0011P08S","2019-08-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  212",",,T","   95",",,T",,,"  150",",,T","  120",",,T","    0",",,T",,
"USS0011P08S","2019-08-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  212",",,T","   98",",,T",,,"  151",",,T","   98",",,T","    0",",,T",,
"USS0011P08S","2019-08-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  233",",,T","   77",",,T",,,"  154",",,T","  113",",,T","    0",",,T",,
"USS0011P08S","2019-08-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  239",",,T","   76",",,T",,,"  161",",,T","  144",",,T","    0",",,T",,
"USS0011P08S","2019-08-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  221",",,T","  128",",,T",,,"  161",",,T","  132",",,T","    0",",,T",,
"USS0011P08S","2019-08-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  214",",,T","  108",",,T",,,"  150",",,T","  119",",,T","    0",",,T",,
"USS0011P08S","2019-08-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  222",",,T","  112",",,T",,,"  157",",,T","  138",",,T","    0",",,T",,
"USS0011P08S","2019-08-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  220",",,T","  110",",,T",,,"  166",",,T","  115",",,T","    0",",,T",,
"USS0011P08S","2019-08-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  223",",,T","   77",",,T",,,"  154",",,T","  117",",,T","    0",",,T",,
"USS0011P08S","2019-08-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  234",",,T","   92",",,T",,,"  159",",,T","  138",",,T","    0",",,T",,
"USS0011P08S","2019-08-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  102",",,T","    0",",,T","  218",",,T","   89",",,T",,,"  128",",,T","  118",",,T","    0",",,T",,
"USS0011P08S","2019-08-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  200",",,T","   86",",,T",,,"  141",",,T","  108",",,T","    0",",,T",,
"USS0011P08S","2019-08-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  212",",,T","   79",",,T",,,"  125",",,T","  100",",,T","    0",",,T",,
"USS0011P08S","2019-08-31","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  222",",,T","   81",",,T",,,"  147",",,T","  119",",,T","    0",",,T",,
"USS0011P08S","2019-09-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  224",",,T","   91",",,T",,,"  157",",,T","  114",",,T","    0",",,T",,
"USS0011P08S","2019-09-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","    0",",,T","  208",",,T","   95",",,T",,,"  132",",,T","   96",",,T","    0",",,T",,
"USS0011P08S","2019-09-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T","    0",",,T","  202",",,T","   77",",,T",,,"  117",",,T","   77",",,T","    0",",,T",,
"USS0011P08S","2019-09-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  218",",,T","   73",",,T",,,"  129",",,T","   94",",,T","    0",",,T",,
"USS0011P08S","2019-09-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  214",",,T","   76",",,T",,,"  126",",,T","   86",",,T","    0",",,T",,
"USS0011P08S","2019-09-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  201",",,T","   75",",,T",,,"  137",",,T","  121",",,T","    0",",,T",,
"USS0011P08S","2019-09-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  213",",,T","   91",",,T",,,"  138",",,T","  114",",,T","    0",",,T",,
"USS0011P08S","2019-09-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","    0",",,T","  165",",,T","   81",",,T",,,"  120",",,T","   85",",,T","    0",",,T",,
"USS0011P08S","2019-09-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  182",",,T","   57",",,T",,,"  113",",,T","   94",",,T","    0",",,T",,
"USS0011P08S","2019-09-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  147",",,T","   86",",,T",,,"  108",",,T","   86",",,T","    0",",,T",,
"USS0011P08S","2019-09-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","    0",",,T","  157",",,T","   28",",,T",,,"   94",",,T","   31",",,T","    0",",,T",,
"USS0011P08S","2019-09-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  154",",,T","    5",",,T",,,"   70",",,T","   24",",,T","    0",",,T",,
"USS0011P08S","2019-09-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  196",",,T","   17",",,T",,,"  101",",,T","   60",",,T","    0",",,T",,
"USS0011P08S","2019-09-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  185",",,T","   56",",,T",,,"  116",",,T","   93",",,T","    0",",,T",,
"USS0011P08S","2019-09-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  165",",,T","   73",",,T",,,"  116",",,T","  108",",,T","    0",",,T",,
"USS0011P08S","2019-09-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  139",",,T","   72",",,T",,,"  107",",,T","   86",",,T","    0",",,T",,
"USS0011P08S","2019-09-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  151",",,T","   79",",,T",,,"  104",",,T","   85",",,T","    0",",,T",,
"USS0011P08S","2019-09-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  162",",,T","   76",",,T",,,"  109",",,T","   95",",,T","    0",",,T",,
"USS0011P08S","2019-09-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","    0",",,T","  156",",,T","   77",",,T",,,"  107",",,T","   78",",,T","    0",",,T",,
"USS0011P08S","2019-09-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  145",",,T","   57",",,T",,,"   90",",,T","   63",",,T","    0",",,T",,
"USS0011P08S","2019-09-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","    0",",,T","  141",",,T","    5",",,T",,,"   76",",,T","    5",",,T","    0",",,T",,
"USS0011P08S","2019-09-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  178",",,T","   -8",",,T",,,"   82",",,T","   99",",,T","    0",",,T",,
"USS0011P08S","2019-09-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  279",",,T","    0",",,T","  116",",,T","   24",",,T",,,"   67",",,T","   33",",,T","    0",",,T",,
"USS0011P08S","2019-09-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  120",",,T","   16",",,T",,,"   59",",,T","   33",",,T","    0",",,T",,
"USS0011P08S","2019-09-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  156",",,T","   17",",,T",,,"   88",",,T","   84",",,T","    0",",,T",,
"USS0011P08S","2019-09-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  121",",,T","   29",",,T",,,"   76",",,T","   29",",,T","    0",",,T",,
"USS0011P08S","2019-09-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  155",",,T","   21",",,T",,,"   78",",,T","   48",",,T","    0",",,T",,
"USS0011P08S","2019-09-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  143",",,T","   47",",,T",,,"   91",",,T","   63",",,T","    0",",,T",,
"USS0011P08S","2019-09-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","   99",",,T","   51",",,T",,,"   65",",,T","   54",",,T","    0",",,T",,
"USS0011P08S","2019-09-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  136",",,T","   36",",,T",,,"   78",",,T","   59",",,T","    0",",,T",,
"USS0011P08S","2019-10-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  115",",,T","   36",",,T",,,"   65",",,T","   36",",,T","    0",",,T",,
"USS0011P08S","2019-10-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  165",",,T","    0",",,T",,,"   63",",,T","   25",",,T","    0",",,T",,
"USS0011P08S","2019-10-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  149",",,T","   24",",,T",,,"   90",",,T","   77",",,T","    0",",,T",,
"USS0011P08S","2019-10-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  140",",,T","   52",",,T",,,"   90",",,T","   60",",,T","    0",",,T",,
"USS0011P08S","2019-10-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  160",",,T","    7",",,T",,,"   88",",,T","   99",",,T","    0",",,T",,
"USS0011P08S","2019-10-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  129",",,T","   10",",,T",,,"   68",",,T","   11",",,T","    0",",,T",,
"USS0011P08S","2019-10-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  160",",,T","    5",",,T",,,"   70",",,T","   71",",,T","    0",",,T",,
"USS0011P08S","2019-10-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  153",",,T","   61",",,T",,,"   97",",,T","   69",",,T","    0",",,T",,
"USS0011P08S","2019-10-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  130",",,T","   53",",,T",,,"   82",",,T","   61",",,T","    0",",,T",,
"USS0011P08S","2019-10-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","   93",",,T","  -76",",,T",,,"   17",",,T","  -71",",,T","    0",",,T",,
"USS0011P08S","2019-10-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   51",",,T","    0",",,T","   89",",,T","  -79",",,T",,,"    5",",,T","   39",",,T","    0",",,T",,
"USS0011P08S","2019-10-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  126",",,T","   -3",",,T",,,"   60",",,T","   46",",,T","    0",",,T",,
"USS0011P08S","2019-10-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  124",",,T","   39",",,T",,,"   72",",,T","   53",",,T","    0",",,T",,
"USS0011P08S","2019-10-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  113",",,T","   -3",",,T",,,"   58",",,T","   -3",",,T","    0",",,T",,
"USS0011P08S","2019-10-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  128",",,T","  -13",",,T",,,"   40",",,T","   -1",",,T","    0",",,T",,
"USS0011P08S","2019-10-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  165",",,T","   -7",",,T",,,"   66",",,T","   73",",,T","    0",",,T",,
"USS0011P08S","2019-10-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  134",",,T","   46",",,T",,,"   83",",,T","   48",",,T","    0",",,T",,
"USS0011P08S","2019-10-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  101",",,T","   12",",,T",,,"   49",",,T","   40",",,T","    0",",,T",,
"USS0011P08S","2019-10-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  116",",,T","  -16",",,T",,,"   57",",,T","   44",",,T","    0",",,T",,
"USS0011P08S","2019-10-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","   93",",,T","  -20",",,T",,,"   35",",,T","  -19",",,T","    0",",,T",,
"USS0011P08S","2019-10-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  130",",,T","  -23",",,T",,,"   55",",,T","   44",",,T","    0",",,T",,
"USS0011P08S","2019-10-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  125",",,T","   -3",",,T",,,"   65",",,T","    3",",,T","    0",",,T",,
"USS0011P08S","2019-10-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","  119",",,T","  -12",",,T",,,"   39",",,T","   -6",",,T","    0",",,T",,
"USS0011P08S","2019-10-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","    0",",,T","   53",",,T","  -40",",,T",,,"   10",",,T","   14",",,T","    0",",,T",,
"USS0011P08S","2019-10-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","   25",",,T","  131",",,T","  -23",",,T",,,"   36",",,T","    8",",,T","   51",",,T",,
"USS0011P08S","2019-10-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   25",",,T","  145",",,T","  -12",",,T",,,"   76",",,T","   53",",,T","  102",",,T",,
"USS0011P08S","2019-10-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   25",",,T","   79",",,T","  -11",",,T",,,"   44",",,T","   -8",",,T","  102",",,T",,
"USS0011P08S","2019-10-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","   25",",,T","   30",",,T","  -86",",,T",,,"   -7",",,T","   12",",,T","  102",",,T",,
"USS0011P08S","2019-10-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   25",",,T","   62",",,T","  -93",",,T",,,"    0",",,T","  -93",",,T","  102",",,T",,
"USS0011P08S","2019-10-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   25",",,T","   -3",",,T"," -115",",,T",,,"  -73",",,T","  -93",",,T","  102",",,T",,
"USS0011P08S","2019-10-31","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","   51",",,T","   98",",,T","  -93",",,T",,,"   -7",",,T","  -25",",,T","  102",",,T",,
"USS0011P08S","2019-11-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   51",",,T","  111",",,T","  -31",",,T",,,"   26",",,T","  -24",",,T","  102",",,T",,
"USS0011P08S","2019-11-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   51",",,T","  119",",,T","  -33",",,T",,,"   24",",,T","   -9",",,T","  127",",,T",,
"USS0011P08S","2019-11-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   51",",,T","  127",",,T","   -9",",,T",,,"   46",",,T","    2",",,T","  127",",,T",,
"USS0011P08S","2019-11-04","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   51",",,T","  119",",,T","  -20",",,T",,,"   31",",,T","   -4",",,T","  127",",,T",,
"USS0011P08S","2019-11-05","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   51",",,T","  107",",,T","  -20",",,T",,,"   28",",,T","   47",",,T","  152",",,T",,
"USS0011P08S","2019-11-06","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   25",",,T","   51",",,T","   93",",,T","  -11",",,T",,,"   25",",,T","   -5",",,T","  152",",,T",,
"USS0011P08S","2019-11-07","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   51",",,T","   78",",,T","  -24",",,T",,,"    6",",,T","  -24",",,T","  152",",,T",,
"USS0011P08S","2019-11-08","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","   76",",,T","   86",",,T","  -41",",,T",,,"    3",",,T","  -15",",,T","  178",",,T",,
"USS0011P08S","2019-11-09","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","   96",",,T","  -59",",,T",,,"   12",",,T","  -23",",,T","  203",",,T",,
"USS0011P08S","2019-11-10","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","  110",",,T","  -32",",,T",,,"   24",",,T","  -10",",,T","  203",",,T",,
"USS0011P08S","2019-11-11","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","   90",",,T","  -33",",,T",,,"   14",",,T","  -29",",,T","  203",",,T",,
"USS0011P08S","2019-11-12","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","   88",",,T","  -43",",,T",,,"   25",",,T","   64",",,T","  229",",,T",,
"USS0011P08S","2019-11-13","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","  134",",,T","    2",",,T",,,"   70",",,T","    4",",,T","  229",",,T",,
"USS0011P08S","2019-11-14","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","  127",",,T","   -7",",,T",,,"   45",",,T","   62",",,T","  229",",,T",,
"USS0011P08S","2019-11-15","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","  125",",,T","  -15",",,T",,,"   60",",,T","  -15",",,T","  229",",,T",,
"USS0011P08S","2019-11-16","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","   96",",,T","  -28",",,T",,,"   16",",,T","  -28",",,T","  229",",,T",,
"USS0011P08S","2019-11-17","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","  111",",,T","  -48",",,T",,,"   22",",,T","    2",",,T","  254",",,T",,
"USS0011P08S","2019-11-18","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","  135",",,T","  -11",",,T",,,"   39",",,T","   29",",,T","  254",",,T",,
"USS0011P08S","2019-11-19","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  102",",,T","   86",",,T","   20",",,T",,,"   54",",,T","   24",",,T","  279",",,T",,
"USS0011P08S","2019-11-20","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  610",",,T","  305",",,T","   24",",,T","  -45",",,T",,,"   -4",",,T","  -42",",,T","  914",",,T",,
"USS0011P08S","2019-11-21","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  330",",,T","   -7",",,T","  -74",",,T",,,"  -37",",,T","  -74",",,T","  914",",,T",,
"USS0011P08S","2019-11-22","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  254",",,T","   -5",",,T"," -107",",,T",,,"  -66",",,T","  -89",",,T","  914",",,T",,
"USS0011P08S","2019-11-23","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  229",",,T","    9",",,T"," -117",",,T",,,"  -61",",,T","  -78",",,T","  914",",,T",,
"USS0011P08S","2019-11-24","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  127",",,T","  279",",,T","   27",",,T","  -85",",,T",,,"  -32",",,T","  -14",",,T","  991",",,T",,
"USS0011P08S","2019-11-25","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  330",",,T","   24",",,T"," -107",",,T",,,"  -23",",,T"," -107",",,T"," 1016",",,T",,
"USS0011P08S","2019-11-26","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","   76",",,T","  305",",,T","  -26",",,T"," -129",",,T",,,"  -90",",,T","  -42",",,T"," 1041",",,T",,
"USS0011P08S","2019-11-27","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  279",",,T","  -12",",,T","  -50",",,T",,,"  -27",",,T","  -23",",,T"," 1041",",,T",,
"USS0011P08S","2019-11-28","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  610",",,T","  483",",,T","    0",",,T","  -24",",,T",,,"  -15",",,T","  -12",",,T"," 1727",",,T",,
"USS0011P08S","2019-11-29","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  559",",,T"," 1295",",,T","   -8",",,T"," -105",",,T",,,"  -70",",,T"," -105",",,T"," 2515",",,T",,
"USS0011P08S","2019-11-30","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","  229",",,T"," 1118",",,T","  -11",",,T"," -144",",,T",,,"  -84",",,T","  -19",",,T"," 2591",",,T",,
"USS0011P08S","2019-12-01","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T"," 1016",",,T","   47",",,T","  -62",",,T",,,"    0",",,T","  -62",",,T"," 2591",",,T",,
"USS0011P08S","2019-12-02","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  914",",,T","   69",",,T","  -66",",,T",,,"  -14",",,T","  -52",",,T"," 2591",",,T",,
"USS0011P08S","2019-12-03","35.34","-111.65","2965.7","SNOWSLIDE CANYON, AZ US","    0",",,T","  838",",,T","   60",",,T","  -59",",,T",,,"   -3",",,T","    6",",,T"," 2642",",,T",,
