"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00014932","2018-07-22","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  303",",,a","   97",",,a",,,,,,,,,,,,,,,"  184","H,,S"
"ASN00014932","2018-07-23","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  312",",,a","   66",",,a",,,,,,,,,,,,,,,"  188","H,,S"
"ASN00014932","2018-07-24","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  324",",,a","   81",",,a",,,,,,,,,,,,,,,"  205","H,,S"
"ASN00014932","2018-07-25","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  337",",,a","  107",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00014932","2018-07-26","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  337",",,a","  132",",,a",,,,,,,,,,,,,,,"  237","H,,S"
"ASN00014932","2018-07-27","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  332",",,a","  147",",,a",,,,,,,,,,,,,,,"  242","H,,S"
"ASN00014932","2018-07-28","-14.5229","132.3826","133.6","TINDAL RAAF, AS",,,"  336",",,a",,,,,,,,,,,,,,,,,"  258","H,,S"
"ASN00014932","2018-07-29","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  338",",,a","  188",",,a",,,,,,,,,,,,,,,"  256","H,,S"
"ASN00014932","2018-07-30","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  324",",,a","  189",",,a",,,,,,,,,,,,,,,"  247","H,,S"
"ASN00014932","2018-07-31","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  327",",,a","  145",",,a",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00014932","2018-08-01","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  328",",,a","  128",",,a",,,,,,,,,,,,,,,"  221","H,,S"
"ASN00014932","2018-08-02","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  321",",,a","  133",",,a",,,,,,,,,,,,,,,"  229","H,,S"
"ASN00014932","2018-08-03","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  322",",,a","  148",",,a",,,,,,,,,,,,,,,"  242","H,,S"
"ASN00014932","2018-08-04","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  340",",,a","  155",",,a",,,,,,,,,,,,,,,"  266","H,,S"
"ASN00014932","2018-08-05","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  346",",,a","  219",",,a",,,,,,,,,,,,,,,"  250","H,,S"
"ASN00014932","2018-08-06","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  332",",,a","  159",",,a",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00014932","2018-08-07","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  329",",,a","  127",",,a",,,,,,,,,,,,,,,"  226","H,,S"
"ASN00014932","2018-08-08","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  313",",,a","  122",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00014932","2018-08-09","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  310",",,a","   93",",,a",,,,,,,,,,,,,,,"  196","H,,S"
"ASN00014932","2018-08-10","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  336",",,a","   84",",,a",,,,,,,,,,,,,,,"  221","H,,S"
"ASN00014932","2018-08-11","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  343",",,a","  104",",,a",,,,,,,,,,,,,,,"  250","H,,S"
"ASN00014932","2018-08-12","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  288",",,a","  144",",,a",,,,,,,,,,,,,,,"  216","H,,S"
"ASN00014932","2018-08-13","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  293",",,a","  122",",,a",,,,,,,,,,,,,,,"  190","H,,S"
"ASN00014932","2018-08-14","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  301",",,a","   91",",,a",,,,,,,,,,,,,,,"  207","H,,S"
"ASN00014932","2018-08-15","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  311",",,a","  106",",,a",,,,,,,,,,,,,,,"  219","H,,S"
"ASN00014932","2018-08-16","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  320",",,a","  117",",,a",,,,,,,,,,,,,,,"  222","H,,S"
"ASN00014932","2018-08-17","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  326",",,a","  128",",,a",,,,,,,,,,,,,,,"  227","H,,S"
"ASN00014932","2018-08-18","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  335",",,a","  123",",,a",,,,,,,,,,,,,,,"  244","H,,S"
"ASN00014932","2018-08-19","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  341",",,a","  145",",,a",,,,,,,,,,,,,,,"  236","H,,S"
"ASN00014932","2018-08-20","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  308",",,a","  119",",,a",,,,,,,,,,,,,,,"  209","H,,S"
"ASN00014932","2018-08-21","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  317",",,a","  106",",,a",,,,,,,,,,,,,,,"  215","H,,S"
"ASN00014932","2018-08-22","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  324",",,a","  125",",,a",,,,,,,,,,,,,,,"  232","H,,S"
"ASN00014932","2018-08-23","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  341",",,a","  136",",,a",,,,,,,,,,,,,,,"  230","H,,S"
"ASN00014932","2018-08-24","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  341",",,a","  107",",,a",,,,,,,,,,,,,,,"  219","H,,S"
"ASN00014932","2018-08-25","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  351",",,a","  107",",,a",,,,,,,,,,,,,,,"  249","H,,S"
"ASN00014932","2018-08-26","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  348",",,a","  148",",,a",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00014932","2018-08-27","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  331",",,a","  224",",,a",,,,,,,,,,,,,,,"  239","H,,S"
"ASN00014932","2018-08-28","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  339",",,a","  142",",,a",,,,,,,,,,,,,,,"  233","H,,S"
"ASN00014932","2018-08-29","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a",,,"  118",",,a",,,,,,,,,,,,,,,"  234","H,,S"
"ASN00014932","2018-08-30","-14.5229","132.3826","133.6","TINDAL RAAF, AS",,,,,"  135",",,a",,,,,,,,,,,,,,,"  269","H,,S"
"ASN00014932","2018-08-31","-14.5229","132.3826","133.6","TINDAL RAAF, AS",,,"  341",",,a","  184",",,a",,,,,,,,,,,,,,,"  257","H,,S"
"ASN00014932","2018-09-01","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  367",",,a","  168",",,a",,,,,,,,,,,,,,,"  289","H,,S"
"ASN00014932","2018-09-02","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  373",",,a","  207",",,a",,,,,,,,,,,,,,,"  304","H,,S"
"ASN00014932","2018-09-03","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  383",",,a","  213",",,a",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00014932","2018-09-04","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  364",",,a","  168",",,a",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00014932","2018-09-05","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  364",",,a","  162",",,a",,,,,,,,,,,,,,,"  273","H,,S"
"ASN00014932","2018-09-06","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  367",",,a","  184",",,a",,,,,,,,,,,,,,,"  287","H,,S"
"ASN00014932","2018-09-07","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  368",",,a","  226",",,a",,,,,,,,,,,,,,,"  293","H,,S"
"ASN00014932","2018-09-08","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  380",",,a","  232",",,a",,,,,,,,,,,,,,,"  307","H,,S"
"ASN00014932","2018-09-09","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  369",",,a","  211",",,a",,,,,,,,,,,,,,,"  286","H,,S"
"ASN00014932","2018-09-10","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  356",",,a","  192",",,a",,,,,,,,,,,,,,,"  243","H,,S"
"ASN00014932","2018-09-11","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  358",",,a","  110",",,a",,,,,,,,,,,,,,,"  247","H,,S"
"ASN00014932","2018-09-12","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  361",",,a","  127",",,a",,,,,,,,,,,,,,,"  275","H,,S"
"ASN00014932","2018-09-13","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  363",",,a","  180",",,a",,,,,,,,,,,,,,,"  277","H,,S"
"ASN00014932","2018-09-14","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  365",",,a","  177",",,a",,,,,,,,,,,,,,,"  259","H,,S"
"ASN00014932","2018-09-15","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  373",",,a","  160",",,a",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00014932","2018-09-16","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  371",",,a","  185",",,a",,,,,,,,,,,,,,,"  282","H,,S"
"ASN00014932","2018-09-17","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  372",",,a","  181",",,a",,,,,,,,,,,,,,,,
"ASN00014932","2018-09-18","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  375",",,a","  148",",,a",,,,,,,,,,,,,,,"  217","H,,S"
"ASN00014932","2018-09-19","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  385",",,a","  163",",,a",,,,,,,,,,,,,,,"  290","H,,S"
"ASN00014932","2018-09-20","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  369",",,a","  163",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00014932","2018-09-21","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  359",",,a","  168",",,a",,,,,,,,,,,,,,,"  267","H,,S"
"ASN00014932","2018-09-22","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  367",",,a","  182",",,a",,,,,,,,,,,,,,,"  257","H,,S"
"ASN00014932","2018-09-23","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  375",",,a","  155",",,a",,,,,,,,,,,,,,,"  282","H,,S"
"ASN00014932","2018-09-24","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  370",",,a","  198",",,a",,,,,,,,,,,,,,,"  280","H,,S"
"ASN00014932","2018-09-25","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  366",",,a","  243",",,a",,,,,,,,,,,,,,,"  286","H,,S"
"ASN00014932","2018-09-26","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  362",",,a","  209",",,a",,,,,,,,,,,,,,,"  297","H,,S"
"ASN00014932","2018-09-27","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  361",",,a","  244",",,a",,,,,,,,,,,,,,,"  288","H,,S"
"ASN00014932","2018-09-28","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  376",",,a","  228",",,a",,,,,,,,,,,,,,,"  300","H,,S"
"ASN00014932","2018-09-29","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  369",",,a","  192",",,a",,,,,,,,,,,,,,,"  284","H,,S"
"ASN00014932","2018-09-30","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  370",",,a","  153",",,a",,,,,,,,,,,,,,,"  273","H,,S"
"ASN00014932","2018-10-01","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  369",",,a","  146",",,a",,,,,,,,,,,,,,,"  289","H,,S"
"ASN00014932","2018-10-02","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  364",",,a","  179",",,a",,,,,,,,,,,,,,,"  292","H,,S"
"ASN00014932","2018-10-03","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  383",",,a","  197",",,a",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00014932","2018-10-04","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  393",",,a","  197",",,a",,,,,,,,,,,,,,,"  307","H,,S"
"ASN00014932","2018-10-05","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  388",",,a","  230",",,a",,,,,,,,,,,,,,,"  303","H,,S"
"ASN00014932","2018-10-06","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  401",",,a","  230",",,a",,,,,,,,,,,,,,,"  311","H,,S"
"ASN00014932","2018-10-07","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  398",",,a","  229",",,a",,,,,,,,,,,,,,,"  310","H,,S"
"ASN00014932","2018-10-08","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  405",",,a","  220",",,a",,,,,,,,,,,,,,,"  314","H,,S"
"ASN00014932","2018-10-09","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  395",",,a","  217",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00014932","2018-10-10","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  389",",,a","  215",",,a",,,,,,,,,,,,,,,"  313","H,,S"
"ASN00014932","2018-10-11","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  375",",,a","  228",",,a",,,,,,,,,,,,,,,"  314","H,,S"
"ASN00014932","2018-10-12","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  388",",,a","  250",",,a",,,,,,,,,,,,,,,"  310","H,,S"
"ASN00014932","2018-10-13","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  390",",,a","  248",",,a",,,,,,,,,,,,,,,"  314","H,,S"
"ASN00014932","2018-10-14","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  406",",,a","  259",",,a",,,,,,,,,,,,,,,"  332","H,,S"
"ASN00014932","2018-10-15","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  389",",,a","  284",",,a",,,,,,,,,,,,,,,"  301","H,,S"
"ASN00014932","2018-10-16","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  152",",,a","  376",",,a","  239",",,a",,,,,,,,,,,,,,,"  297","H,,S"
"ASN00014932","2018-10-17","-14.5229","132.3826","133.6","TINDAL RAAF, AS","   66",",,a","  343",",,a","  232",",,a",,,,,,,,,,,,,,,"  287","H,,S"
"ASN00014932","2018-10-18","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    8",",,a","  364",",,a","  230",",,a",,,,,,,,,,,,,,,"  289","H,,S"
"ASN00014932","2018-10-19","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  386",",,a","  242",",,a",,,,,,,,,,,,,,,"  322","H,,S"
"ASN00014932","2018-10-20","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  395",",,a","  276",",,a",,,,,,,,,,,,,,,"  317","H,,S"
"ASN00014932","2018-10-21","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  381",",,a","  265",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00014932","2018-10-22","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  391",",,a","  248",",,a",,,,,,,,,,,,,,,"  312","H,,S"
"ASN00014932","2018-10-23","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    2",",,a","  387",",,a","  253",",,a",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00014932","2018-10-24","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  399",",,a","  269",",,a",,,,,,,,,,,,,,,"  324","H,,S"
"ASN00014932","2018-10-25","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  405",",,a","  256",",,a",,,,,,,,,,,,,,,"  326","H,,S"
"ASN00014932","2018-10-26","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  396",",,a","  257",",,a",,,,,,,,,,,,,,,"  307","H,,S"
"ASN00014932","2018-10-27","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  398",",,a","  208",",,a",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00014932","2018-10-28","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  387",",,a","  220",",,a",,,,,,,,,,,,,,,"  318","H,,S"
"ASN00014932","2018-10-29","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  384",",,a","  257",",,a",,,,,,,,,,,,,,,"  313","H,,S"
"ASN00014932","2018-10-30","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  416",",,a","  250",",,a",,,,,,,,,,,,,,,"  336","H,,S"
"ASN00014932","2018-10-31","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  406",",,a","  262",",,a",,,,,,,,,,,,,,,"  336","H,,S"
"ASN00014932","2018-11-01","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  391",",,a","  259",",,a",,,,,,,,,,,,,,,"  326","H,,S"
"ASN00014932","2018-11-02","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  412",",,a","  260",",,a",,,,,,,,,,,,,,,"  340","H,,S"
"ASN00014932","2018-11-03","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    2",",,a","  398",",,a","  257",",,a",,,,,,,,,,,,,,,"  309","H,,S"
"ASN00014932","2018-11-04","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  396",",,a","  243",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00014932","2018-11-05","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  384",",,a","  262",",,a",,,,,,,,,,,,,,,"  314","H,,S"
"ASN00014932","2018-11-06","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  399",",,a","  264",",,a",,,,,,,,,,,,,,,"  327","H,,S"
"ASN00014932","2018-11-07","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  398",",,a","  274",",,a",,,,,,,,,,,,,,,"  330","H,,S"
"ASN00014932","2018-11-08","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  397",",,a","  267",",,a",,,,,,,,,,,,,,,"  333","H,,S"
"ASN00014932","2018-11-09","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  408",",,a","  285",",,a",,,,,,,,,,,,,,,"  334","H,,S"
"ASN00014932","2018-11-10","-14.5229","132.3826","133.6","TINDAL RAAF, AS","   32",",,a","  397",",,a","  281",",,a",,,,,,,,,,,,,,,"  328","H,,S"
"ASN00014932","2018-11-11","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  379",",,a","  277",",,a",,,,,,,,,,,,,,,"  323","H,,S"
"ASN00014932","2018-11-12","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  394",",,a","  270",",,a",,,,,,,,,,,,,,,"  326","H,,S"
"ASN00014932","2018-11-13","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  389",",,a","  283",",,a",,,,,,,,,,,,,,,"  287","H,,S"
"ASN00014932","2018-11-14","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  188",",,a","  369",",,a","  230",",,a",,,,,,,,,,,,,,,"  286","H,,S"
"ASN00014932","2018-11-15","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  256",",,a","  376",",,a","  225",",,a",,,,,,,,,,,,,,,"  288","H,,S"
"ASN00014932","2018-11-16","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  214",",,a","  380",",,a","  235",",,a",,,,,,,,,,,,,,,"  317","H,,S"
"ASN00014932","2018-11-17","-14.5229","132.3826","133.6","TINDAL RAAF, AS","   28",",,a","  359",",,a","  234",",,a",,,,,,,,,,,,,,,,
"ASN00014932","2018-11-18","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  110",",,a","  334",",,a","  218",",,a",,,,,,,,,,,,,,,,
"ASN00014932","2018-11-19","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    2",",,a","  350",",,a","  234",",,a",,,,,,,,,,,,,,,,
"ASN00014932","2018-11-20","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  367",",,a","  253",",,a",,,,,,,,,,,,,,,,
"ASN00014932","2018-11-21","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  365",",,a","  254",",,a",,,,,,,,,,,,,,,,
"ASN00014932","2018-11-22","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  374",",,a","  259",",,a",,,,,,,,,,,,,,,,
"ASN00014932","2018-11-23","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  292",",,a","  317",",,a","  219",",,a",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00014932","2018-11-24","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    2",",,a","  372",",,a","  235",",,a",,,,,,,,,,,,,,,"  309","H,,S"
"ASN00014932","2018-11-25","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  377",",,a","  255",",,a",,,,,,,,,,,,,,,"  316","H,,S"
"ASN00014932","2018-11-26","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  366",",,a","  258",",,a",,,,,,,,,,,,,,,"  311","H,,S"
"ASN00014932","2018-11-27","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  383",",,a","  258",",,a",,,,,,,,,,,,,,,"  310","H,,S"
"ASN00014932","2018-11-28","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  254",",,a","  378",",,a","  248",",,a",,,,,,,,,,,,,,,"  280","H,,S"
"ASN00014932","2018-11-29","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  382",",,a","  390",",,a","  232",",,a",,,,,,,,,,,,,,,"  313","H,,S"
"ASN00014932","2018-11-30","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    2",",,a","  380",",,a","  261",",,a",,,,,,,,,,,,,,,"  317","H,,S"
"ASN00014932","2018-12-01","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  377",",,a","  270",",,a",,,,,,,,,,,,,,,"  314","H,,S"
"ASN00014932","2018-12-02","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  396",",,a","  269",",,a",,,,,,,,,,,,,,,"  330","H,,S"
"ASN00014932","2018-12-03","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  367",",,a","  272",",,a",,,,,,,,,,,,,,,"  315","H,,S"
"ASN00014932","2018-12-04","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  388",",,a","  247",",,a",,,,,,,,,,,,,,,"  313","H,,S"
"ASN00014932","2018-12-05","-14.5229","132.3826","133.6","TINDAL RAAF, AS","    0",",,a","  401",",,a","  250",",,a",,,,,,,,,,,,,,,"  310","H,,S"
"ASN00014932","2018-12-06","-14.5229","132.3826","133.6","TINDAL RAAF, AS","  194",",,a","  396",",,a","  230",",,a",,,,,,,,,,,,,,,"  312","H,,S"
