"USC00502568","2018-08-03","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  194",",,7","  100",",,7",,,,,,,,,"  178",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-04","63.6772","-144.6011","411.5","DRY CREEK, AK US","   71",",,7,1400","    0",",,7,","    0",",,7,1400","  178",",,7","  100",",,7",,,,,,,,,"  156",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-05","63.6772","-144.6011","411.5","DRY CREEK, AK US","   23",",,7,1400","    0",",,7,","    0",",,7,1400","  178",",,7","  106",",,7",,,,,,,,,"  167",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-06","63.6772","-144.6011","411.5","DRY CREEK, AK US","  145",",,7,1400","    0",",,7,","    0",",,7,1400","  211",",,7","  122",",,7",,,,,,,,,"  128",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-07","63.6772","-144.6011","411.5","DRY CREEK, AK US","  206",",,7,1400","    0",",,7,","    0",",,7,1400","  128",",,7","  106",",,7",,,,,,,,,"  117",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-08","63.6772","-144.6011","411.5","DRY CREEK, AK US","   76",",,7,1400","    0",",,7,","    0",",,7,1400","  128",",,7","   78",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-09","63.6772","-144.6011","411.5","DRY CREEK, AK US","    8",",,7,1400","    0",",,7,","    0",",,7,1400","  111",",,7","   17",",,7",,,,,,,,,"  106",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-10","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  183",",,7","   33",",,7",,,,,,,,,"  144",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-11","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0","T,,7,1400","    0",",,7,","    0",",,7,1400","  206",",,7","   33",",,7",,,,,,,,,"  183",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-12","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  233",",,7","   61",",,7",,,,,,,,,"  161",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-13","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  178",",,7","  106",",,7",,,,,,,,,"  178",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-14","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  222",",,7","   44",",,7",,,,,,,,,"  150",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-15","63.6772","-144.6011","411.5","DRY CREEK, AK US","   28",",,7,1400","    0",",,7,","    0",",,7,1400","  161",",,7","   78",",,7",,,,,,,,,"  144",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-16","63.6772","-144.6011","411.5","DRY CREEK, AK US","   69",",,7,1400","    0",",,7,","    0",",,7,1400","  144",",,7","   78",",,7",,,,,,,,,"  122",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-17","63.6772","-144.6011","411.5","DRY CREEK, AK US","   30",",,7,1400","    0",",,7,","    0",",,7,1400","  150",",,7","   78",",,7",,,,,,,,,"  150",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-18","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  150",",,7","   28",",,7",,,,,,,,,"  150",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-19","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  183",",,7","  -17",",,7",,,,,,,,,"  172",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-20","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  189",",,7","  111",",,7",,,,,,,,,"  189",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-21","63.6772","-144.6011","411.5","DRY CREEK, AK US","    8",",,7,1400","    0",",,7,","    0",",,7,1400","  189",",,7","  117",",,7",,,,,,,,,"  161",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-22","63.6772","-144.6011","411.5","DRY CREEK, AK US","  160",",,7,1400","    0",",,7,","    0",",,7,1400","  189",",,7","   78",",,7",,,,,,,,,"  100",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-23","63.6772","-144.6011","411.5","DRY CREEK, AK US","    8",",,7,1400","    0",",,7,","    0",",,7,1400","  156",",,7","   78",",,7",,,,,,,,,"  144",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-24","63.6772","-144.6011","411.5","DRY CREEK, AK US","   15",",,7,1400","    0",",,7,","    0",",,7,1400","  144",",,7","   89",",,7",,,,,,,,,"  117",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-25","63.6772","-144.6011","411.5","DRY CREEK, AK US","   91",",,7,1400","    0",",,7,","    0",",,7,1400","  128",",,7","  106",",,7",,,,,,,,,"  128",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-26","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  128",",,7","  -17",",,7",,,,,,,,,"  117",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-27","63.6772","-144.6011","411.5","DRY CREEK, AK US","   30",",,7,1400","    0",",,7,","    0",",,7,1400","  139",",,7","   56",",,7",,,,,,,,,"  133",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-28","63.6772","-144.6011","411.5","DRY CREEK, AK US","   33",",,7,1400","    0",",,7,","    0",",,7,1400","  133",",,7","   72",",,7",,,,,,,,,"   72",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-29","63.6772","-144.6011","411.5","DRY CREEK, AK US","   25",",,7,1400","    0",",,7,","    0",",,7,1400","  117",",,7","   67",",,7",,,,,,,,,"  117",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-30","63.6772","-144.6011","411.5","DRY CREEK, AK US","   18",",,7,1400","    0",",,7,","    0",",,7,1400","  133",",,7","   28",",,7",,,,,,,,,"   78",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-08-31","63.6772","-144.6011","411.5","DRY CREEK, AK US","  168",",,7,1400","    0",",,7,","    0",",,7,1400","   78",",,7","   22",",,7",,,,,,,,,"   78",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-01","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  128",",,7","   33",",,7",,,,,,,,,"  117",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-02","63.6772","-144.6011","411.5","DRY CREEK, AK US","   79",",,7,1400","    0",",,7,","    0",",,7,1400","  117",",,7","   78",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-03","63.6772","-144.6011","411.5","DRY CREEK, AK US","   13",",,7,1400","    0",",,7,","    0",",,7,1400","  133",",,7","   39",",,7",,,,,,,,,"  133",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-04","63.6772","-144.6011","411.5","DRY CREEK, AK US","   13",",,7,1400","    0",",,7,","    0",",,7,1400","  133",",,7","   67",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-05","63.6772","-144.6011","411.5","DRY CREEK, AK US","   20",",,7,1400","    0",",,7,","    0",",,7,1400","   94",",,7","   61",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-06","63.6772","-144.6011","411.5","DRY CREEK, AK US","   46",",,7,1400","    0",",,7,","    0",",,7,1400","   94",",,7","   72",",,7",,,,,,,,,"   94",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-07","63.6772","-144.6011","411.5","DRY CREEK, AK US","   36",",,7,1400","    0",",,7,","    0",",,7,1400","  106",",,7","   89",",,7",,,,,,,,,"  100",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-08","63.6772","-144.6011","411.5","DRY CREEK, AK US","   25",",,7,1400","    0",",,7,","    0",",,7,1400","  111",",,7","  -17",",,7",,,,,,,,,"  111",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-09","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","  -28",",,7",,,,,,,,,"  122",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-10","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  144",",,7","  -28",",,7",,,,,,,,,"  139",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-11","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  156",",,7","    6",",,7",,,,,,,,,"  128",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-12","63.6772","-144.6011","411.5","DRY CREEK, AK US","   76",",,7,1400","    0",",,7,","    0",",,7,1400","  128",",,7","   50",",,7",,,,,,,,,"   94",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-13","63.6772","-144.6011","411.5","DRY CREEK, AK US","   38",",,7,1400","    0",",,7,","    0",",,7,1400","  106",",,7","   94",",,7",,,,,,,,,"  106",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-14","63.6772","-144.6011","411.5","DRY CREEK, AK US","   18",",,7,1400","    0",",,7,","    0",",,7,1400","  117",",,7","  -22",",,7",,,,,,,,,"  106",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-15","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  106",",,7","   -6",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-16","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  106",",,7","   44",",,7",,,,,,,,,"  106",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-17","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","  -33",",,7",,,,,,,,,"  122",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-18","63.6772","-144.6011","411.5","DRY CREEK, AK US","    5",",,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","  -17",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-19","63.6772","-144.6011","411.5","DRY CREEK, AK US","    5",",,7,1400","    0",",,7,","    0",",,7,1400","  100",",,7","   72",",,7",,,,,,,,,"  100",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-20","63.6772","-144.6011","411.5","DRY CREEK, AK US","    3",",,7,1400","    0",",,7,","    0",",,7,1400","  100",",,7","   61",",,7",,,,,,,,,"   89",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-21","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","   11",",,7",,,,,,,,,"  122",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-22","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","   67",",,7",,,,,,,,,"   94",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-23","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  128",",,7","   44",",,7",,,,,,,,,"  128",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-24","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  128",",,7","   11",",,7",,,,,,,,,"   94",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-25","63.6772","-144.6011","411.5","DRY CREEK, AK US","   25",",,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","    6",",,7",,,,,,,,,"  122",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-26","63.6772","-144.6011","411.5","DRY CREEK, AK US","  206",",,7,1400","    0",",,7,","    0",",,7,1400","  122",",,7","   44",",,7",,,,,,,,,"   67",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-27","63.6772","-144.6011","411.5","DRY CREEK, AK US","    3",",,7,1400","    0",",,7,","    0",",,7,1400","   67",",,7","  -44",",,7",,,,,,,,,"   39",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-28","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   83",",,7","  -72",",,7",,,,,,,,,"   83",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-29","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  106",",,7","  -11",",,7",,,,,,,,,"  100",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-09-30","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  100",",,7","  -61",",,7",,,,,,,,,"  100",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-01","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  117",",,7","  -33",",,7",,,,,,,,,"  117",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-02","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  117",",,7","  -44",",,7",,,,,,,,,"  106",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-03","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  106",",,7"," -100",",,7",,,,,,,,,"   83",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-04","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   83",",,7","   67",",,7",,,,,,,,,"   78",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-05","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   78",",,7","  -67",",,7",,,,,,,,,"   72",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-06","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   72",",,7","  -33",",,7",,,,,,,,,"   56",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-07","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   56",",,7","  -22",",,7",,,,,,,,,"    0",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-08","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   17",",,7","  -33",",,7",,,,,,,,,"   17",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-09","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   22",",,7"," -144",",,7",,,,,,,,,"   22",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-10","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   22",",,7","    6",",,7",,,,,,,,,"   11",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-11","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   39",",,7","  -28",",,7",,,,,,,,,"   39",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-12","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   39",",,7","  -56",",,7",,,,,,,,,"   22",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-13","63.6772","-144.6011","411.5","DRY CREEK, AK US","    8",",,7,1400","    0",",,7,","    0",",,7,1400","   72",",,7","   22",",,7",,,,,,,,,"   39",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-14","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   39",",,7","  -67",",,7",,,,,,,,,"   28",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-15","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   56",",,7","  -94",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-16","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  139",",,7","   39",",,7",,,,,,,,,"  133",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-17","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  133",",,7","   56",",,7",,,,,,,,,"   83",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-18","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   83",",,7","  -11",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-19","63.6772","-144.6011","411.5","DRY CREEK, AK US","   56",",,7,1400","   13",",,7,","    0",",,7,1400","   44",",,7","    0",",,7",,,,,,,,,"    0",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-20","63.6772","-144.6011","411.5","DRY CREEK, AK US","    8",",,7,1400","    0",",,7,","    0",",,7,1400","   17",",,7","   -6",",,7",,,,,,,,,"   11",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-21","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   56",",,7","   -6",",,7",,,,,,,,,"   50",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-22","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   50",",,7","  -61",",,7",,,,,,,,,"    0",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-23","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   44",",,7","  -67",",,7",,,,,,,,,"   44",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-24","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   50",",,7","   11",",,7",,,,,,,,,"   50",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-25","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   50",",,7","   -6",",,7",,,,,,,,,"   39",",I,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-26","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   22",",I,7","  -17",",,7",,,,,,,,,"   22",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-27","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","   22",",,7","  -94",",,7",,,,,,,,,"  -11",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-28","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","    0",",,7,1400","  -11",",,7","  -83",",,7",,,,,,,,,"  -17",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-29","63.6772","-144.6011","411.5","DRY CREEK, AK US","    5",",,7,1400","    8",",,7,","    0",",I,7,1400","  -17",",,7"," -139",",,7",,,,,,,,,"  -94",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-30","63.6772","-144.6011","411.5","DRY CREEK, AK US","   18",",,7,1400","    8",",I,7,","   51",",I,7,1400","  -94",",,7"," -156",",,7",,,,,,,,,"  -94",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-10-31","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","   51",",,7,1400","  -94",",,7"," -244",",,7",,,,,,,,," -183",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-11-01","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","   51",",,7,1400"," -156",",,7"," -250",",,7",,,,,,,,," -156",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-11-02","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","   51",",,7,1400"," -111",",,7"," -161",",,7",,,,,,,,," -111",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-11-03","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","   51",",,7,1400"," -111",",,7"," -161",",,7",,,,,,,,," -133",",,7,1400",,,,,,,,,,,,
"USC00502568","2018-11-04","63.6772","-144.6011","411.5","DRY CREEK, AK US","    0",",,7,1400","    0",",,7,","   51",",,7,1400"," -133",",,7"," -261",",,7",,,,,,,,," -167",",,7,1400",,,,,,,,,,,,
