"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00137161","2018-07-05","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-06","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-07","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-08","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-09","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-10","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-11","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-12","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-13","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-14","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  217",",,7",,,,,,,,,"  233",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-15","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  222",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-16","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-17","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-18","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-19","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-20","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-21","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-22","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  172",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-23","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-24","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-25","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-26","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-27","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-29","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-30","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-07-31","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-01","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-02","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-03","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-04","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  167",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-05","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-06","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  305",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-07","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-08","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-09","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-10","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-11","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-12","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-13","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-14","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-15","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  173",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-16","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-17","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-18","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-19","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-20","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  627",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-21","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  544",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,
"USC00137161","2018-08-22","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-23","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-24","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  139",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-25","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-26","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-27","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  211",",,7",,,,,,,,,"  233",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-28","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-29","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  381",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-30","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-08-31","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  139",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-01","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-02","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-03","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-04","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-05","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  287",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-06","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-07","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-08","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-09","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-10","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-11","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-12","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-13","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-14","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-15","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-16","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-17","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-18","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-19","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  447",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-20","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-21","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-22","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-23","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-24","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-25","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-26","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-27","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   72",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-28","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-29","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   39",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-09-30","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   50",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-10-01","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   72",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00137161","2018-10-02","42.3969","-94.6291","370.0","ROCKWELL CITY, IA US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
