"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00471604","2018-10-26","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-10-27","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-10-28","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   99",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   28",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-10-29","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   25",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-10-30","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   44",",,7","   17",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-10-31","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,"    0",",,7,0700",,,,,,,,,"    1",",,7",,,,,,
"USC00471604","2018-11-01","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-02","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   50",",,7","  -56",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-03","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   39",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-04","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -22",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-05","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  178",",,7,0700","   66",",,7","   51",",,7,0700","   17",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-06","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   51",",,7,0700","    0","T,,7","    0",",,7,0700","   22",",,7","    6",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-07","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   56",",,7,0700","    3",",,7","    0","T,,7,0700","   33",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-08","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","    0","T,,7,0700","  -11",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-09","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   28",",,7,0700","   43",",,7","   51",",,7,0700","  -44",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-10","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   38",",,7,0700","   38",",,7","   76",",,7,0700","  -44",",,7"," -106",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-11","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   23",",,7,0700","   46",",,7","  152",",,7,0700","  -78",",,7"," -111",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-12","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","   23",",,7","  127",",,7,0700","  -44",",,7","  -89",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-13","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  127",",,7,0700","  -78",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-14","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700"," -106",",,7"," -172",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-15","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   76",",,7,0700","   11",",,7"," -139",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-16","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","   76",",,7,0700","   17",",,7","  -44",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-17","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","   76",",,7,0700","  -33",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-18","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   76",",,7,0700","  -56",",,7"," -172",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-19","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   30",",,7,0700","   33",",,7","  102",",,7,0700","  -50",",,7"," -133",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-20","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    5",",,7,0700","   13",",,7","  102",",,7,0700","  -39",",,7"," -128",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-21","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","   23",",,7","  102",",,7,0700","  -72",",,7"," -128",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-22","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  102",",,7,0700","  -78",",,7"," -117",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-23","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   76",",,7,0700","   11",",,7","  -78",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-24","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   46",",,7,0700","    0",",,7","    0",",,7,0700","   67",",,7","    0",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-25","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   30",",,7,0700","   13",",,7","   25",",,7,0700","   17",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-26","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","   25",",,7,0700","  -44",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-27","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","   25",",,7","   51",",,7,0700","  -72",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-28","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    8",",,7","   51",",,7,0700","  -94",",,7"," -156",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-29","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","    8",",,7","   51",",,7,0700","  -50",",,7"," -156",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-11-30","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   20",",,7,0700","   23",",,7","   51",",,7,0700","  -33",",,7","  -56",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00471604","2018-12-01","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","   51",",,7,0700","  -28",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00471604","2018-12-02","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","    8",",,7","   76",",,7,0700","  -17",",,7","  -44",",,7",,,,,"  -22",",,7,0700",,,,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00471604","2018-12-03","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   48",",,7,0700","   41",",,7","  102",",,7,0700","  -22",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00471604","2018-12-04","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","  -44",",,7","  -89",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-05","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    3",",,7","  102",",,7,0700","  -67",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-06","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   10",",,7,0700","   18",",,7","  127",",,7,0700","  -50",",,7"," -106",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-07","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    3",",,7","  127",",,7,0700","  -94",",,7"," -233",",,7",,,,," -183",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-08","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  127",",,7,0700","  -94",",,7"," -183",",,7",,,,," -172",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-09","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","  -67",",,7"," -183",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-10","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","  -17",",,7"," -133",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-11","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","  -39",",,7"," -100",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-12","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  102",",,7,0700","  -44",",,7","  -89",",,7",,,,,"  -44",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2018-12-13","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","   76",",,7,0700","  -11",",,7","  -61",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-14","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    3",",,7","   76",",,7,0700","  -11",",,7","  -67",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-15","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   76",",,7,0700","   28",",,7"," -122",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-16","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   67",",,7"," -122",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-17","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   61",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-18","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   -6",",,7"," -111",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-19","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   33",",,7","  -61",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-20","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","    0","T,,7","   25",",,7,0700","   33",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-21","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   15",",,7,0700","   13",",,7","   25",",,7,0700","    0",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-22","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -67",",,7","  -83",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-23","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","   25",",,7,0700","  -39",",,7","  -78",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00471604","2018-12-24","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    5",",,7,0700","   10",",,7","   25",",,7,0700","  -39",",,7"," -100",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-25","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -56",",,7"," -128",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-26","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -33",",,7"," -100",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-27","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   58",",,7,0700","   46",",,7","   76",",,7,0700","    0",",,7","  -61",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-28","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  147",",,7,0700","   76",",,7","  178",",,7,0700","    6",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-29","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    5",",,7,0700","    8",",,7","  178",",,7,0700","  -56",",,7"," -139",",,7",,,,," -139",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-30","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  178",",,7,0700"," -106",",,7"," -139",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2018-12-31","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   28",",,7,0700","   43",",,7","  203",",,7,0700","  -50",",,7"," -106",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-01","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   25",",,7,0700","   51",",,7","  254",",,7,0700","  -44",",,7"," -150",",,7",,,,," -150",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-02","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700"," -111",",,7"," -239",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-03","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  254",",,7,0700","  -67",",,7"," -156",",,7",,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-04","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  229",",,7,0700","   17",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-05","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700","   44",",,7","  -78",",,7",,,,,"  -61",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-01-06","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  178",",,7,0700","   22",",,7"," -111",",,7",,,,,"  -72",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00471604","2019-01-07","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   84",",,7,0700","   38",",,7","  229",",,7,0700","    0",",,7","  -72",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-08","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   13",",,7,0700","    0",",,7","  203",",,7,0700","   17",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-09","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  203",",,7,0700","  -39",",,7"," -150",",,7",,,,," -150",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-10","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700"," -111",",,7"," -156",",,7",,,,," -128",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-11","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700","  -72",",,7"," -128",",,7",,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-12","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700","  -22",",,7"," -106",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-13","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700","  -44",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-14","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700","  -17",",,7","  -56",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-15","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    3",",,7","  203",",,7,0700","  -22",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-16","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  203",",,7,0700","  -39",",,7"," -150",",,7",,,,," -150",",,7,0700",,,,,,,,,,,,,"    1",",,7",,
"USC00471604","2019-01-17","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700"," -100",",,7"," -206",",,7",,,,," -172",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-18","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700","  -72",",,7"," -200",",,7",,,,," -200",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-19","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  203",",,7,0700"," -150",",,7"," -200",",,7",,,,," -200",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-20","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  203",",,7,0700"," -128",",,7"," -244",",,7",,,,," -244",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-21","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  203",",,7,0700"," -156",",,7"," -261",",,7",,,,," -244",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-22","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   20",",,7,0700","   41",",,7","  229",",,7,0700","  -94",",,7"," -244",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-23","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","   25",",,7","  254",",,7,0700"," -100",",,7"," -133",",,7",,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-24","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","   13",",,7","  254",",,7,0700","  -78",",,7"," -156",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-25","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","   20",",,7","  279",",,7,0700"," -111",",,7"," -272",",,7",,,,," -272",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-26","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700"," -206",",,7"," -350",",,7",,,,," -294",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-27","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  279",",,7,0700"," -161",",,7"," -333",",,7",,,,," -333",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-28","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,7,0700","   25",",,7","  279",",,7,0700"," -183",",,7"," -339",",,7",,,,," -189",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-29","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    3",",,7,0700","    8",",,7","  305",",,7,0700"," -117",",,7"," -256",",,7",,,,," -256",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-30","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0","T,,7,0700","    0","T,,7","  305",",,7,0700"," -244",",,7"," -333",",,7",,,,," -333",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-01-31","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,7,0700","    0",",,7","  305",",,7,0700"," -228",",,7"," -383",",,7",,,,," -378",",,7,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-01","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US",,,,,,," -211",",,H"," -389",",,H",,,,," -239",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-02","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  292",",,N,0700"," -117",",,H"," -244",",,H",,,,," -139",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-03","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   15",",,N,0700","    0",",,N","  279",",,N,0700","   11",",,H"," -144",",,H",,,,,"  -17",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-04","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   43",",,N,0700","    8",",,N","  267",",,N,0700","  -17",",,H","  -61",",,H",,,,,"  -61",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-05","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    8",",,N,0700","   25",",,N","  305",",,N,0700","  -56",",,H"," -172",",,H",,,,," -172",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-06","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   36",",,N,0700","   38",",,N","  330",",,N,0700"," -117",",,H"," -172",",,H",,,,," -117",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-07","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   25",",,N,0700","   30",",,N","  356",",,N,0700","  -61",",,H"," -117",",,H",,,,,"  -89",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-08","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  109",",,N,0700","  180",",,N","  508",",,N,0700","  -83",",,H"," -222",",,H",,,,," -222",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-09","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  508",",,N,0700"," -172",",,H"," -333",",,H",,,,," -333",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-10","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  483",",,N,0700"," -139",",,H"," -333",",,H",,,,," -167",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-11","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   58",",,N,0700","  119",",,N","  533",",,N,0700","  -94",",,H"," -167",",,H",,,,," -133",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-12","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   41",",,N,0700","   46",",,N","  572",",,N,0700","  -67",",,H"," -139",",,H",,,,,"  -94",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-13","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","  122",",,N,0700","  198",",,N","  681",",,N,0700","  -67",",,H"," -133",",,H",,,,," -133",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-14","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","    0",",,N,0700","    0",",,N","  660",",,N,0700","  -17",",,H"," -144",",,H",,,,,"  -78",",,H,0700",,,,,,,,,,,,,,,,
"USC00471604","2019-02-15","46.16944","-90.98083","456.6","CLAM LAKE 4 W, WI US","   15",",,N,0700","   25",",,N","  660",",,N,0700","  -33",",,H"," -194",",,H",,,,," -189",",,H,0700",,,,,,,,,,,,,,,,
