"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00053909","2019-06-18","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W",,,"    0",",,W","  333",",,W","  217",",,W","   30",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-06-19","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   91",",,W",,,"    0",",,W","  361",",,W","  211",",,W","   41",",,W",,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-06-20","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,"    0",",,W","  367",",,W","  233",",,W","   65",",,W",,,,,,,,,"  180",",,W","  190",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-06-21","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,"    0",",,W","  356",",,W","  272",",,W","   87",",,W",,,,,,,,,"  170",",,W","  140",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-06-22","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,"    0",",,W","  333",",,W","  272",",,W","   83",",,W",,,,,,,,,"  160",",,W","  180",",,W","  134",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-06-23","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  180",",,W",,,"    0",",,W","  344",",,W","  206",",,W","   80",",,W",,,,,,,,,"  310",",,W","  310",",,W","  143",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-06-24","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,"    0",",,W","  300",",,W","  200",",,W","   34",",,W",,,,,,,,,"  120",",,W","  110",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-06-25","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,,,"  333",",,W","  228",",,W","   46",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2019-06-26","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,"    0",",,W","  328",",,W","  217",",,W","   56",",,W",,,,,,,,,"  150",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-06-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,"    0",",,W","  339",",,W","  222",",,W","   43",",,W",,,,,,,,,"  160",",,W","  170",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-06-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,"    0",",,W","  350",",,W","  222",",,W","   41",",,W",,,,,,,,,"  170",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-06-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  152",",,W",,,"    0",",,W","  361",",,W","  228",",,W","   34",",,W",,,,,,,,,"  350",",,W","  340",",,W","   98",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-06-30","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W",,,"    0",",,W","  317",",,W","  222",",,W","   23",",,W",,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   36",",,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   38",",,W",,,,,,,,,"  140",",,W","  140",",,W","  112",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-07-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  244",",,W","   56",",,W",,,,,,,,,"  170",",,W","  170",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   58",",,W",,,,,,,,,"  150",",,W","  140",",,W","  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   67",",,W",,,,,,,,,"  160",",,W","  150",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  250",",,W","   57",",,W",,,,,,,,,"  180",",,W","  180",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  124",",,W","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   30",",,W",,,,,,,,,"  350",",,W","  350",",,W","  125",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-07-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   30",",,W",,,,,,,,,"  160",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   31",",,W",,,,,,,,,"  240",",,W","  250",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  244",",,W","   55",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  142",",,W","    0",",,W","    0",",,W","  372",",,W","  233",",,W","   37",",,W",,,,,,,,,"   40",",,W","  300",",,W","  165",",,W","  224",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W","    1",",,W",,,,
"USW00053909","2019-07-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   39",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   37",",,W",,,,,,,,,"   40",",,W","   30",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-13","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   49",",,W",,,,,,,,,"   40",",,W","   20",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-14","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   47",",,W",,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-15","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   25",",,W",,,,,,,,,"  160",",,W","  310",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-16","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  267",",,W","   55",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-17","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  261",",,W","   68",",,W",,,,,,,,,"  170",",,W","  150",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-18","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  261",",,W","   80",",,W",,,,,,,,,"  160",",,W","  160",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-19","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  261",",,W","   74",",,W",,,,,,,,,"  160",",,W","  160",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-20","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  261",",,W","   68",",,W",,,,,,,,,"  170",",,W","  150",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-21","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  250",",,W","   47",",,W",,,,,,,,,"  190",",,W","  190",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-22","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    5",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   47",",,W",,,,,,,,,"  350",",,W","  360",",,W","  107",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-07-23","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  206",",,W","   49",",,W",,,,,,,,,"   60",",,W","  360",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-24","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   29",",,W",,,,,,,,,"   50",",,W","   90",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-25","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   27",",,W",,,,,,,,,"  120",",,W","  120",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-26","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  217",",,W","   33",",,W",,,,,,,,,"  120",",,W","  130",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   30",",,W",,,,,,,,,"  140",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  244",",,W","   51",",,W",,,,,,,,,"  150",",,W","  160",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  267",",,W","   41",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-30","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  244",",,W","   26",",,W",,,,,,,,,"  150",",,W","  150",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-07-31","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   39",",,W",,,,,,,,,"  120",",,W","  140",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  256",",,W","   34",",,W",,,,,,,,,"  160",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  256",",,W","   37",",,W",,,,,,,,,"  160",",,W","  150",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-08-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","   33",",,W","    0",",,W","    0",",,W","  322",",,W","  250",",,W","   42",",,W",,,,,,,,,"  160",",,W","  160",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-08-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  261",",,W","   25",",,W",,,,,,,,,"   60",",,W","   50",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  256",",,W","   20",",,W",,,,,,,,,"  120",",,W","  110",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  267",",,W","   31",",,W",,,,,,,,,"  160",",,W","  150",",,W","   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-08-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  278",",,W","   46",",,W",,,,,,,,,"  180",",,W","  150",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  272",",,W","   54",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  278",",,W","   49",",,W",,,,,,,,,"  150",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  272",",,W","   47",",,W",,,,,,,,,"  160",",,W","  150",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  272",",,W","   48",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  394",",,W","  267",",,W","   48",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-13","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  389",",,W","  267",",,W","   33",",,W",,,,,,,,,"   20",",,W","   40",",,W","   72",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-08-14","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  170",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   32",",,W",,,,,,,,,"   10",",,W","  360",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-08-15","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  244",",,W","   22",",,W",,,,,,,,,"  150",",,W","  110",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-16","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  250",",,W","   48",",,W",,,,,,,,,"  150",",,W","  160",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-17","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  278",",,W","   60",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-18","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  278",",,W","   61",",,W",,,,,,,,,"  190",",,W","  200",",,W","  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-19","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  272",",,W","   47",",,W",,,,,,,,,"  150",",,W","  150",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-20","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  261",",,W","   38",",,W",,,,,,,,,"  150",",,W","  130",",,W","   76",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-21","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  267",",,W","   38",",,W",,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-22","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  272",",,W","   47",",,W",,,,,,,,,"  170",",,W","  140",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-23","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  250",",,W","   45",",,W",,,,,,,,,"   30",",,W","   20",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-24","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   19",",,W",,,,,,,,,"   60",",,W","   80",",,W","   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-08-25","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  233",",,W","   32",",,W",,,,,,,,,"  160",",,W","  160",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-26","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  272",",,W","   73",",,W",,,,,,,,,"  160",",,W","  170",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-27","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  378",",,W","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   46",",,W",,,,,,,,,"  110",",,W","  110",",,W","  201",",,W","  237",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-08-28","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   22",",,W",,,,,,,,,"   10",",,W","   50",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-08-29","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  250",",,W","   36",",,W",,,,,,,,,"  160",",,W","  180",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-08-30","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","  406",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   45",",,W",,,,,,,,,"   20",",,W","   20",",,W","  157",",,W","  197",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00053909","2019-08-31","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   27",",,W",,,,,,,,,"   60",",,W","   80",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-09-01","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  222",",,W","   18",",,W",,,,,,,,,"   60",",,W","  100",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-09-02","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  233",",,W","   19",",,W",,,,,,,,,"   90",",,W","   20",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00053909","2019-09-03","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  233",",,W","   17",",,W",,,,,,,,,"   70",",,W","   60",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-09-04","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   18",",,W",,,,,,,,,"   60",",,W","   80",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-09-05","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   15",",,W",,,,,,,,,"  220",",,W","  230",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-09-06","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   16",",,W",,,,,,,,,"  130",",,W","  230",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-09-07","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  244",",,W","   34",",,W",,,,,,,,,"  180",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00053909","2019-09-08","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   50",",,W",,,,,,,,,"  160",",,W","  150",",,W","  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-09-09","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  250",",,W","   64",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-09-10","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  239",",,W","   67",",,W",,,,,,,,,"  160",",,W","  150",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-09-11","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   60",",,W",,,,,,,,,"  180",",,W","  150",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00053909","2019-09-12","32.97333","-97.31806","208.8","FORT WORTH ALLIANCE AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   49",",,W",,,,,,,,,"  160",",,W","  180",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
