"USC00045091","2018-03-01","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   39",",,7","  -61",",,7",,,,,"   39",",,7,1030"
"USC00045091","2018-03-02","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   78",",,7","   -6",",,7",,,,,"   56",",,7,1030"
"USC00045091","2018-03-03","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   72",",,7","  -33",",,7",,,,,"   33",",,7,1030"
"USC00045091","2018-03-04","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   39",",,7","  -72",",,7",,,,,"  -39",",,7,1030"
"USC00045091","2018-03-05","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"  122",",,7","  -89",",,7",,,,,"   50",",,7,1030"
"USC00045091","2018-03-06","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   72",",,7","  -28",",,7",,,,,"   67",",,7,1030"
"USC00045091","2018-03-07","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   94",",,7","  -39",",,7",,,,,"   72",",,7,1030"
"USC00045091","2018-03-08","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   89",",,7","   -6",",,7",,,,,"   89",",,7,1030"
"USC00045091","2018-03-09","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"  128",",,7","   28",",,7",,,,,"   72",",,7,1030"
"USC00045091","2018-03-10","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    8",",,7,1030",,,,,"   89",",,7","   33",",,7",,,,,"   44",",,7,1030"
"USC00045091","2018-03-11","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","  305",",,7,1030",,,,,"   89",",,7","   11",",,7",,,,,"   33",",,7,1030"
"USC00045091","2018-03-12","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   78",",,7","  -28",",,7",,,,,"   78",",,7,1030"
"USC00045091","2018-03-13","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    5",",,7,1030","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,"   67",",,7,1030"
"USC00045091","2018-03-14","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    3",",,7,1030","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,,"   39",",,7,1030"
"USC00045091","2018-03-15","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","  127",",,7,1030","   89",",,7","  102",",,7","   56",",,7","  -50",",,7",,,,,"   11",",,7,1030"
"USC00045091","2018-03-16","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   56",",,7","  -28",",,7",,,,,"   39",",,7,1030"
"USC00045091","2018-03-17","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    5",",,7,1030","    5",",,7","   51",",,7","   72",",,7","  -94",",,7",,,,,"  -39",",,7,1030"
"USC00045091","2018-03-18","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    3",",,7,1030","   10",",,7","   51",",,7","   67",",,7","  -72",",,7",,,,,"  -44",",,7,1030"
"USC00045091","2018-03-19","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   17",",,7","  -72",",,7",,,,,"   17",",,7,1030"
"USC00045091","2018-03-20","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030","    0",",,7","   25",",,7","   67",",,7","  -28",",,7",,,,,"   67",",,7,1030"
"USC00045091","2018-03-21","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"  100",",,7","   33",",,7",,,,,"   83",",,7,1030"
"USC00045091","2018-03-22","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    5",",,7,1030","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,"   39",",,7,1030"
"USC00045091","2018-03-23","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","  333",",,7,1030","    8",",,7","    0","T,,7","   56",",,7","    0",",,7",,,,,"   56",",,7,1030"
"USC00045091","2018-03-24","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030",,,,,"   89",",,7","    0",",,7",,,,,"   50",",,7,1030"
"USC00045091","2018-03-25","33.81299","-116.64193","2554.2","LONG VALLEY 2, CA US","    0",",,7,1030","    0",",,7","    0",",,7","   89",",,7","  -17",",,7",,,,,"   28",",,7,1030"
