"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094299","2019-07-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","   89",",,W","   34",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  107",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-07-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","   56",",,W","   19",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-07-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  344",",,W","   67",",,W","   25",",,W",,," 1312",",,W",,,,,,,"  260",",,W","  250",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-07-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","  139",",,W","   29",",,W",,," 1246",",,W",,,,,,,"  280",",,W","  260",",,W","   98",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-07-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  339",",,W","  106",",,W","   19",",,W",,," 1333",",,W",,,,,,,"  260",",,W","  250",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-07-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  350",",,W","   89",",,W","   25",",,W",,," 1727",",,W",,,,,,,"  260",",,W","  260",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00094299","2019-07-29","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","  117",",,W","   26",",,W",,," 1603",",,W",,,,,,,"  260",",,W","  250",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-07-30","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","   61",",,W","   22",",,W",,," 1651",",,W",,,,,,,"  270",",,W","  270",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-07-31","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  322",",,W","   56",",,W","   16",",,W",,," 1626",",,W",,,,,,,"  280",",,W","  280",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-08-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  322",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   98",",,W","  116",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-08-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   67",",,W","   21",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-08-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  350",",,W","   83",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-08-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  339",",,W","   83",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   89",",,W","  107",",,W",,,,,,,,
"USW00094299","2019-08-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","   72",",,W","   19",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-08-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","  117",",,W","   17",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-08-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  344",",,W","   94",",,W","   29",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   98",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-08-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  322",",,W","   83",",,W","   30",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-08-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  278",",,W","   78",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  143",",,W",,,,,,,,
"USW00094299","2019-08-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   69",",,W",,,,,"  194",",,W","   67",",,W","   17",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","  161",",,W","  215",",,W","    1",",,W",,,"    1",",,W",,
"USW00094299","2019-08-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  233",",,W","   22",",,W","   13",",,W",,,,,,,,,,,"  330",",,W","  350",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-08-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  294",",,W","   44",",,W","   18",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00094299","2019-08-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   56",",,W","   16",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00094299","2019-08-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  339",",,W","   61",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-08-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","   94",",,W","   21",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00094299","2019-08-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   72",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00094299","2019-08-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   61",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-08-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  322",",,W","   67",",,W","   30",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  139",",,W",,,,,,,,
"USW00094299","2019-08-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  306",",,W","   44",",,W","   22",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-08-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   44",",,W","   20",",,W",,,,,,,,,,,"  270",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-08-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  311",",,W","   56",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  103",",,W",,,,,,,,
"USW00094299","2019-08-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  283",",,W","  117",",,W","   27",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00094299","2019-08-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","   61",",,W","   16",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   67",",,W","   81",",,W",,,,,,,,
"USW00094299","2019-08-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","   83",",,W","   35",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   98",",,W","  125",",,W",,,,,,,,
"USW00094299","2019-08-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  322",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-08-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","   61",",,W","   12",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00094299","2019-08-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  361",",,W","   72",",,W","   11",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00094299","2019-08-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   69",",,W",,,,,"  350",",,W","  100",",,W","   17",",,W",,,,,,,,,,,"  110",",,W","  160",",,W","  103",",,W","  165",",,W",,,,,"    1",",,W",,
"USW00094299","2019-08-29","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","  100",",,W","   28",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,
"USW00094299","2019-08-30","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  300",",,W","   89",",,W","   14",",,W",,,,,,,,,,,"  270",",,W","  140",",,W","   40",",,W","   49",",,W",,,,,,,,
"USW00094299","2019-08-31","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   72",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-09-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  306",",,W","   50",",,W","   15",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   81",",,W","  107",",,W",,,,,,,,
"USW00094299","2019-09-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","   44",",,W","   19",",,W",,,,,,,,,,,"  250",",,W","  170",",,W","   98",",,W","  170",",,W",,,,,,,,
"USW00094299","2019-09-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","   78",",,W","   25",",,W",,,,,,,,,,,"  290",",,W","  250",",,W","   94",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-09-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  333",",,W","   39",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00094299","2019-09-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   33",",,W",,,,,"  322",",,W","  128",",,W","   26",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  125",",,W",,,,,"    1",",,W",,
"USW00094299","2019-09-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  289",",,W","   83",",,W","   19",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-09-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  278",",,W","   33",",,W","   26",",,W",,,,,,,,,,,"  180",",,W","  160",",,W","   89",",,W","  157",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-09-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  222",",,W","   78",",,W","   31",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-09-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  222",",,W","   72",",,W","   23",",,W",,,,,,,,,,,"  280",",,W","  250",",,W","   72",",,W","   89",",,W",,,,,,,,
"USW00094299","2019-09-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  206",",,W","   50",",,W","   23",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  116",",,W",,,,,,,,
"USW00094299","2019-09-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  222",",,W","   17",",,W","   10",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00094299","2019-09-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  278",",,W","    6",",,W","   11",",,W",,,,,,,,,,,"   80",",,W","  150",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00094299","2019-09-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  300",",,W","   22",",,W","   14",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-09-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","   28",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  103",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-09-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  283",",,W","   28",",,W","   35",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","  116",",,W","  143",",,W",,,,,,,,
"USW00094299","2019-09-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","  206",",,W",,,,,"  150",",,W","   39",",,W","   34",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  125",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,
"USW00094299","2019-09-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  194",",,W","   -5",",,W","   24",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","  121",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-09-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   43",",,W",,,,,"  161",",,W","   72",",,W","   29",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","  112",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,
"USW00094299","2019-09-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   46",",,W",,,,,"  161",",,W","   67",",,W","   30",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-09-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","   44",",,W","   11",",,W",,,,,,,,,,,"   70",",,W","   80",",,W","   36",",,W","   45",",,W",,,,,,,,
"USW00094299","2019-09-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  217",",,W","    0",",,W","    9",",,W",,,,,,,,,,,"   10",",,W","  140",",,W","   31",",,W","   49",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-09-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   25",",,W",,,,,"  211",",,W","   17",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,
"USW00094299","2019-09-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  206",",,W","   22",",,W","   10",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-09-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  267",",,W","   39",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,
"USW00094299","2019-09-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  261",",,W","   67",",,W","   22",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00094299","2019-09-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  283",",,W","   22",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-09-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","   83",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","   94",",,W","  121",",,W",,,,,,,,
"USW00094299","2019-09-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  111",",,W","   17",",,W","   42",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  125",",,W","  148",",,W",,,,,,,,
"USW00094299","2019-09-29","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   18",",,W",,,,,"   83",",,W","   -5",",,W","   20",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,
"USW00094299","2019-09-30","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    5",",,W",,,,,"   89",",,W","    0",",,W","   21",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,
"USW00094299","2019-10-01","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","  -32",",,W","   12",",,W",,,,,,,,,,,"   80",",,W","  100",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-10-02","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -66",",,W","   18",",,W",,,,,,,,,,,"  270",",,W","  180",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,"    1",",,W"
"USW00094299","2019-10-03","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    8",",,W",,,,,"  167",",,W","    0",",,W","   25",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,
"USW00094299","2019-10-04","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  117",",,W","  -21",",,W","   10",",,W",,,,,,,,,,,"  200",",,W","  140",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,
"USW00094299","2019-10-05","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  178",",,W","  -55",",,W","   13",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00094299","2019-10-06","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  211",",,W","  -49",",,W","   22",",,W",,,,,,,,,,,"  170",",,W","  190",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00094299","2019-10-07","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  244",",,W","  -21",",,W","    9",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00094299","2019-10-08","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  217",",,W","  -10",",,W","   30",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","  107",",,W","  130",",,W",,,,,,,,
"USW00094299","2019-10-09","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  100",",,W","  -27",",,W","   37",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   72",",,W","   94",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-10","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  139",",,W","  -93",",,W","    9",",,W",,,,,,,,,,,"   60",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-11","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  189",",,W","  -88",",,W","   20",",,W",,,,,,,,,,,"  170",",,W","   50",",,W","   54",",,W","   72",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-12","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  206",",,W","  -77",",,W","    5",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00094299","2019-10-13","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -49",",,W","   14",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","   81",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-14","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  206",",,W","  -55",",,W","    7",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   58",",,W","   67",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-15","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  217",",,W","  -49",",,W","   17",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   94",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-16","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  217",",,W","  -55",",,W","   27",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  116",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-17","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   10",",,W",,,,,"  122",",,W","  -21",",,W","   24",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,
"USW00094299","2019-10-18","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    3",",,W",,,,,"  139",",,W","    0",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   94",",,W",,,,,,,,
"USW00094299","2019-10-19","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","   58",",,W",,,,,"  122",",,W","    6",",,W","   61",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","  157",",,W","  192",",,W","    1",",,W",,,,,,
"USW00094299","2019-10-20","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0","T,,W",,,,,"  128",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,
"USW00094299","2019-10-21","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","  -27",",,W","   10",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   54",",,W","   58",",,W","    1",",,W","    1",",,W",,,"    1",",,W"
"USW00094299","2019-10-22","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -32",",,W","    8",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,
"USW00094299","2019-10-23","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  189",",,W","  -38",",,W","   25",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,
"USW00094299","2019-10-24","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -49",",,W","    9",",,W",,,,,,,,,,,"   90",",,W","  180",",,W","   36",",,W","   45",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-25","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","  -38",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00094299","2019-10-26","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  139",",,W","  -32",",,W","   32",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   94",",,W","  134",",,W",,,,,,,,
"USW00094299","2019-10-27","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"   78",",,W","  -82",",,W","   34",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   81",",,W","  116",",,W",,,,,,,"    1",",,W"
"USW00094299","2019-10-28","41.49139","-120.56444","1333.5","ALTURAS MUNICIPAL AIRPORT, CA US","    0",",,W",,,,,"  139",",,W"," -132",",,W","   13",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   67",",,W","   81",",,W",,,,,,,"    1",",,W"
