"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00022113","2018-07-11","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  174","H,,S"
"RSM00022113","2018-07-12","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  203","H,,S"
"RSM00022113","2018-07-13","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  176","H,,S"
"RSM00022113","2018-07-14","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,"   93",",,S",,,"  171","H,,S"
"RSM00022113","2018-07-15","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,"   88",",,S",,,"  162","H,,S"
"RSM00022113","2018-07-16","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,,,,,,,"  171","H,,S"
"RSM00022113","2018-07-17","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  302",",,S",,,,,"  234","H,,S"
"RSM00022113","2018-07-18","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  322",",,S",,,,,"  254","H,,S"
"RSM00022113","2018-07-19","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  258","H,,S"
"RSM00022113","2018-07-20","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  310",",,S",,,,,"  250","H,,S"
"RSM00022113","2018-07-21","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S",,,"  295",",,S",,,,,"  219","H,,S"
"RSM00022113","2018-07-22","68.9667","33.0497","57.0","MURMANSK, RS","   25","B,,S",,,,,,,,,"  214","H,,S"
"RSM00022113","2018-07-23","68.9667","33.0497","57.0","MURMANSK, RS","   13","B,,S",,,"  269",",,S",,,,,"  211","H,,S"
"RSM00022113","2018-07-24","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,"  135",",,S",,,"  192","H,,S"
"RSM00022113","2018-07-25","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S",,,,,,,,,"  240","H,,S"
"RSM00022113","2018-07-26","68.9667","33.0497","57.0","MURMANSK, RS",,,,,,,,,,,"  164","H,,S"
"RSM00022113","2018-07-27","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S",,,"  200",",,S",,,,,"  144","H,,S"
"RSM00022113","2018-07-28","68.9667","33.0497","57.0","MURMANSK, RS",,,,,,,,,,,"  179","H,,S"
"RSM00022113","2018-07-29","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  270",",,S",,,,,"  196","H,,S"
"RSM00022113","2018-07-30","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  300",",,S",,,,,"  226","H,,S"
"RSM00022113","2018-07-31","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  300",",,S",,,,,"  232","H,,S"
"RSM00022113","2018-08-01","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S",,,"  302",",,S",,,,,"  219","H,,S"
"RSM00022113","2018-08-02","68.9667","33.0497","57.0","MURMANSK, RS","   71","B,,S",,,,,,,,,"  172","H,,S"
"RSM00022113","2018-08-03","68.9667","33.0497","57.0","MURMANSK, RS","   30","B,,S",,,,,,,,,"  150","H,,S"
"RSM00022113","2018-08-04","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,"  165",",,S","   99",",,S",,,"  128","H,,S"
"RSM00022113","2018-08-05","68.9667","33.0497","57.0","MURMANSK, RS","   28","B,,S",,,,,,,,,"  130","H,,S"
"RSM00022113","2018-08-06","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,"  125",",,S",,,,,"  101","H,,S"
"RSM00022113","2018-08-07","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  116",",,S",,,,,"   94","H,,S"
"RSM00022113","2018-08-08","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  128","H,,S"
"RSM00022113","2018-08-09","68.9667","33.0497","57.0","MURMANSK, RS","   51","B,,S",,,,,,,,,"  144","H,,S"
"RSM00022113","2018-08-10","68.9667","33.0497","57.0","MURMANSK, RS","   61","B,,S",,,"  210",",,S",,,,,"  139","H,,S"
"RSM00022113","2018-08-11","68.9667","33.0497","57.0","MURMANSK, RS","   99","B,,S",,,,,,,,,"  134","H,,S"
"RSM00022113","2018-08-12","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S",,,,,,,,,"  146","H,,S"
"RSM00022113","2018-08-13","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S",,,,,,,,,"   98","H,,S"
"RSM00022113","2018-08-14","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  107",",,S",,,,,"   87","H,,S"
"RSM00022113","2018-08-15","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S",,,,,,,,,"   79","H,,S"
"RSM00022113","2018-08-16","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  186",",,S",,,,,"  106","H,,S"
"RSM00022113","2018-08-17","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S",,,,,"  101",",,S",,,"  168","H,,S"
"RSM00022113","2018-08-18","68.9667","33.0497","57.0","MURMANSK, RS","    8","B,,S",,,"  210",",,S",,,,,"  169","H,,S"
"RSM00022113","2018-08-19","68.9667","33.0497","57.0","MURMANSK, RS","   30","B,,S",,,"  180",",,S",,,,,"  147","H,,S"
"RSM00022113","2018-08-20","68.9667","33.0497","57.0","MURMANSK, RS","   41","B,,S",,,,,,,,,"  108","H,,S"
"RSM00022113","2018-08-21","68.9667","33.0497","57.0","MURMANSK, RS","   79","B,,S",,,,,,,,,"   78","H,,S"
"RSM00022113","2018-08-22","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S",,,"  130",",,S",,,,,"   79","H,,S"
"RSM00022113","2018-08-23","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  130",",,S",,,,,"   87","H,,S"
"RSM00022113","2018-08-24","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  178",",,S",,,,,"  129","H,,S"
"RSM00022113","2018-08-25","68.9667","33.0497","57.0","MURMANSK, RS","   61","B,,S",,,,,"  114",",,S",,,"  152","H,,S"
"RSM00022113","2018-08-26","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  182",",,S",,,,,"  138","H,,S"
"RSM00022113","2018-08-27","68.9667","33.0497","57.0","MURMANSK, RS","   61","B,,S",,,,,,,,,"  105","H,,S"
"RSM00022113","2018-08-28","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   92","H,,S"
"RSM00022113","2018-08-29","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  107","H,,S"
"RSM00022113","2018-08-30","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  190",",,S",,,,,"  143","H,,S"
"RSM00022113","2018-08-31","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S",,,"  175",",,S",,,,,"  122","H,,S"
"RSM00022113","2018-09-01","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   99","H,,S"
"RSM00022113","2018-09-02","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  116","H,,S"
"RSM00022113","2018-09-03","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  210",",,S",,,,,"  164","H,,S"
"RSM00022113","2018-09-04","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S",,,,,,,,,"  116","H,,S"
"RSM00022113","2018-09-05","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S",,,"  113",",,S",,,,,"   93","H,,S"
"RSM00022113","2018-09-06","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S",,,,,,,,,"  103","H,,S"
"RSM00022113","2018-09-07","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,"  121",",,S",,,,,"   91","H,,S"
"RSM00022113","2018-09-08","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   82","H,,S"
"RSM00022113","2018-09-09","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  186",",,S",,,,,"   89","H,,S"
"RSM00022113","2018-09-10","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  180",",,S",,,,,"  114","H,,S"
"RSM00022113","2018-09-11","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  173",",,S","   86",",,S",,,"  132","H,,S"
"RSM00022113","2018-09-12","68.9667","33.0497","57.0","MURMANSK, RS","   61","B,,S",,,"  128",",,S",,,,,"  114","H,,S"
"RSM00022113","2018-09-13","68.9667","33.0497","57.0","MURMANSK, RS","   30","B,,S",,,,,,,,,"  101","H,,S"
"RSM00022113","2018-09-14","68.9667","33.0497","57.0","MURMANSK, RS","   41","B,,S",,,,,,,,,"   84","H,,S"
"RSM00022113","2018-09-15","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  100","H,,S"
"RSM00022113","2018-09-16","68.9667","33.0497","57.0","MURMANSK, RS","   61","B,,S",,,"  131",",,S","   77",",,S",,,"  102","H,,S"
"RSM00022113","2018-09-18","68.9667","33.0497","57.0","MURMANSK, RS",,,,,"   97",",,S",,,,,"   80","H,,S"
"RSM00022113","2018-09-19","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   91",",,S",,,,,"   72","H,,S"
"RSM00022113","2018-09-20","68.9667","33.0497","57.0","MURMANSK, RS","   41","B,,S",,,,,,,,,"   83","H,,S"
"RSM00022113","2018-09-21","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,"  151",",,S","   93",",,S",,,"  115","H,,S"
"RSM00022113","2018-09-22","68.9667","33.0497","57.0","MURMANSK, RS","   23","B,,S",,,"  175",",,S","   93",",,S",,,"  119","H,,S"
"RSM00022113","2018-09-23","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  130",",,S",,,,,"  108","H,,S"
"RSM00022113","2018-09-25","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   65",",,S","    8",",,S",,,"   33","H,,S"
"RSM00022113","2018-09-26","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   85",",,S","    8",",,S",,,"   52","H,,S"
"RSM00022113","2018-09-27","68.9667","33.0497","57.0","MURMANSK, RS","   13","B,,S",,,"   85",",,S",,,,,"   48","H,,S"
"RSM00022113","2018-09-28","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,"   50",",,S",,,,,"   22","H,,S"
"RSM00022113","2018-09-29","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   -4","H,,S"
"RSM00022113","2018-09-30","68.9667","33.0497","57.0","MURMANSK, RS","   46","B,,S",,,,,"   -2",",,S",,,"   31","H,,S"
"RSM00022113","2018-10-01","68.9667","33.0497","57.0","MURMANSK, RS","   28","B,,S",,,"   45",",,S",,,,,"   19","H,,S"
"RSM00022113","2018-10-02","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   13","H,,S"
"RSM00022113","2018-10-03","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   54",",,S",,,,,"   19","H,,S"
"RSM00022113","2018-10-04","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   44",",,S",,,,,"    2","H,,S"
"RSM00022113","2018-10-05","68.9667","33.0497","57.0","MURMANSK, RS","   30","B,,S",,,"   43",",,S",,,,,"    4","H,,S"
"RSM00022113","2018-10-06","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S","   30",",,S","   34",",,S",,,,,"   -2","H,,S"
"RSM00022113","2018-10-07","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   10",",,S","   34",",,S",,,,,"   -1","H,,S"
"RSM00022113","2018-10-08","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   47",",,S",,,,,"   11","H,,S"
"RSM00022113","2018-10-09","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S",,,"   62",",,S",,,,,"   44","H,,S"
"RSM00022113","2018-10-10","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   55",",,S",,,,,"   22","H,,S"
"RSM00022113","2018-10-11","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   55",",,S",,,,,"   -4","H,,S"
"RSM00022113","2018-10-12","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  -12","H,,S"
"RSM00022113","2018-10-13","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S",,,,,,,,,"   34","H,,S"
"RSM00022113","2018-10-14","68.9667","33.0497","57.0","MURMANSK, RS","   25","B,,S",,,,,"   44",",,S",,,"   92","H,,S"
"RSM00022113","2018-10-15","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S",,,,,,,,,"   86","H,,S"
"RSM00022113","2018-10-16","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"   57",",,S",,,,,"   13","H,,S"
"RSM00022113","2018-10-17","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   15","H,,S"
"RSM00022113","2018-10-18","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   38","H,,S"
"RSM00022113","2018-10-19","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,"   34",",,S",,,,,"   14","H,,S"
"RSM00022113","2018-10-20","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   11","H,,S"
"RSM00022113","2018-10-21","68.9667","33.0497","57.0","MURMANSK, RS","   33","B,,S",,,"   57",",,S","    6",",,S",,,"   35","H,,S"
"RSM00022113","2018-10-22","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"   12","H,,S"
"RSM00022113","2018-10-23","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"    1",",,S",,,,,"  -27","H,,S"
"RSM00022113","2018-10-24","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,"  -19",",,S",,,,,"  -24","H,,S"
"RSM00022113","2018-10-25","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S",,,,,,,,,"  -47","H,,S"
"RSM00022113","2018-10-26","68.9667","33.0497","57.0","MURMANSK, RS","   25","B,,S","   10",",,S","   10",",,S",,,,,"  -19","H,,S"
"RSM00022113","2018-10-27","68.9667","33.0497","57.0","MURMANSK, RS","  109","B,,S","   89",",,S","   -5",",,S",,,,,"  -28","H,,S"
"RSM00022113","2018-10-28","68.9667","33.0497","57.0","MURMANSK, RS","   61","B,,S","  130",",,S","  -16",",,S",,,,,"  -49","H,,S"
"RSM00022113","2018-10-29","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","  109",",,S",,,,,,,"  -60","H,,S"
"RSM00022113","2018-10-30","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   99",",,S","  -29",",,S",,,,,"  -64","H,,S"
"RSM00022113","2018-10-31","68.9667","33.0497","57.0","MURMANSK, RS","   36","B,,S","   99",",,S","  106",",,S",,,,,"   -8","H,,S"
"RSM00022113","2018-11-01","68.9667","33.0497","57.0","MURMANSK, RS","  130","B,,S","  109",",,S",,,,,,,"   16","H,,S"
"RSM00022113","2018-11-02","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S","   79",",,S",,,,,,,"   -2","H,,S"
"RSM00022113","2018-11-03","68.9667","33.0497","57.0","MURMANSK, RS","   51","B,,S","   79",",,S",,,,,,,"   -1","H,,S"
"RSM00022113","2018-11-04","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   71",",,S",,,,,,,"    4","H,,S"
"RSM00022113","2018-11-05","68.9667","33.0497","57.0","MURMANSK, RS","    8","B,,S","   61",",,S",,,"   10",",,S",,,"   38","H,,S"
"RSM00022113","2018-11-06","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S","   41",",,S","   41",",,S","   28",",,S",,,"   33","H,,S"
"RSM00022113","2018-11-07","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S","   10",",,S",,,,,,,"    6","H,,S"
"RSM00022113","2018-11-08","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S","   10",",,S",,,,,,,"    0","H,,S"
"RSM00022113","2018-11-09","68.9667","33.0497","57.0","MURMANSK, RS","    8","B,,S","   10",",,S",,,,,,,"   -7","H,,S"
"RSM00022113","2018-11-10","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   10",",,S","    0",",,S","  -30",",,S",,,"  -14","H,,S"
"RSM00022113","2018-11-11","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   10",",,S",,,"  -21",",,S",,,"    6","H,,S"
"RSM00022113","2018-11-12","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,"   15",",,S",,,"   29","H,,S"
"RSM00022113","2018-11-13","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,,,,,,,"   24","H,,S"
"RSM00022113","2018-11-14","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  -16","H,,S"
"RSM00022113","2018-11-15","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S",,,,,"   -7",",,S",,,"   20","H,,S"
"RSM00022113","2018-11-16","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,"   26",",,S",,,"   38","H,,S"
"RSM00022113","2018-11-23","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S","   30",",,S","    3",",,S",,,,,"  -21","H,,S"
"RSM00022113","2018-11-24","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S","   30",",,S","    9",",,S",,,,,"  -27","H,,S"
"RSM00022113","2018-11-25","68.9667","33.0497","57.0","MURMANSK, RS","   15","B,,S","   61",",,S","  -18",",,S",,,,,"  -43","H,,S"
"RSM00022113","2018-11-26","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   61",",,S",,,,,,,"  -73","H,,S"
"RSM00022113","2018-11-27","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   61",",,S",,,,,,," -112","H,,S"
"RSM00022113","2018-11-28","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   61",",,S",,," -113",",,S",,,"  -65","H,,S"
"RSM00022113","2018-11-29","68.9667","33.0497","57.0","MURMANSK, RS","   23","B,,S","   51",",,S",,,,,,,"  -23","H,,S"
"RSM00022113","2018-11-30","68.9667","33.0497","57.0","MURMANSK, RS","   18","B,,S","   71",",,S",,,"  -22",",,S",,,"   11","H,,S"
"RSM00022113","2018-12-01","68.9667","33.0497","57.0","MURMANSK, RS","    8","B,,S","   10",",,S",,,,,,,"   35","H,,S"
"RSM00022113","2018-12-02","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  -16","H,,S"
"RSM00022113","2018-12-03","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  -31","H,,S"
"RSM00022113","2018-12-04","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S",,,,,,,,,"  -38","H,,S"
"RSM00022113","2018-12-05","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S","   10",",,S","  -10",",,S","  -50",",,S",,,"  -19","H,,S"
"RSM00022113","2018-12-06","68.9667","33.0497","57.0","MURMANSK, RS","   79","B,,S","   89",",,S","    6",",,S",,,,,"  -14","H,,S"
"RSM00022113","2018-12-07","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   79",",,S",,,,,,,"  -60","H,,S"
"RSM00022113","2018-12-08","68.9667","33.0497","57.0","MURMANSK, RS","    8","B,,S","   79",",,S",,,"  -68",",,S",,,"  -37","H,,S"
"RSM00022113","2018-12-09","68.9667","33.0497","57.0","MURMANSK, RS","   23","B,,S","   79",",,S",,,,,,,"  -34","H,,S"
"RSM00022113","2018-12-10","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S","   61",",,S","  -20",",,S",,,,,"  -38","H,,S"
"RSM00022113","2018-12-11","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S","   61",",,S","  -22",",,S",,,,,"  -48","H,,S"
"RSM00022113","2018-12-12","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S","   61",",,S",,,,,,," -111","H,,S"
"RSM00022113","2018-12-13","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   51",",,S",,,,,,,"  -69","H,,S"
"RSM00022113","2018-12-14","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,,"  -50","H,,S"
"RSM00022113","2018-12-15","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,," -121","H,,S"
"RSM00022113","2018-12-16","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,,"  -67","H,,S"
"RSM00022113","2018-12-17","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,"  -55",",,S",,,"  -39","H,,S"
"RSM00022113","2018-12-18","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,,"  -57","H,,S"
"RSM00022113","2018-12-19","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S","  -26",",,S",,,,,"  -46","H,,S"
"RSM00022113","2018-12-20","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,," -102","H,,S"
"RSM00022113","2018-12-21","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,"  -85",",,S",,,"  -46","H,,S"
"RSM00022113","2018-12-22","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,," -158","H,,S"
"RSM00022113","2018-12-23","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,," -191","H,,S"
"RSM00022113","2018-12-24","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,," -153","H,,S"
"RSM00022113","2018-12-25","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,," -116","H,,S"
"RSM00022113","2018-12-26","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S","  -49",",,S",,,,,"  -76","H,,S"
"RSM00022113","2018-12-27","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,," -126","H,,S"
"RSM00022113","2018-12-28","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   41",",,S",,,,,,," -132","H,,S"
"RSM00022113","2018-12-29","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S","   41",",,S",,," -107",",,S",,,"  -35","H,,S"
"RSM00022113","2018-12-30","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S","   61",",,S",,,,,,,"  -87","H,,S"
"RSM00022113","2018-12-31","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   61",",,S",,,,,,," -125","H,,S"
"RSM00022113","2019-01-01","68.9667","33.0497","57.0","MURMANSK, RS","   30","B,,S","   89",",,S","  -14",",,S",,,,,"  -83","H,,S"
"RSM00022113","2019-01-02","68.9667","33.0497","57.0","MURMANSK, RS","   61","B,,S","   99",",,S","  -49",",,S",,,,," -125","H,,S"
"RSM00022113","2019-01-03","68.9667","33.0497","57.0","MURMANSK, RS","    5","B,,S","  119",",,S",,,,,,," -178","H,,S"
"RSM00022113","2019-01-04","68.9667","33.0497","57.0","MURMANSK, RS","    3","B,,S","  119",",,S",,," -149",",,S",,,"  -88","H,,S"
"RSM00022113","2019-01-05","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S","  119",",,S","  -69",",,S","  -87",",,S",,,"  -77","H,,S"
"RSM00022113","2019-01-06","68.9667","33.0497","57.0","MURMANSK, RS","   51","B,,S","  119",",,S","   18",",,S","  -73",",,S",,,"  -12","H,,S"
"RSM00022113","2019-01-07","68.9667","33.0497","57.0","MURMANSK, RS","   20","B,,S","   61",",,S",,,,,,,"  -52","H,,S"
"RSM00022113","2019-01-08","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","   61",",,S",,,,,,," -170","H,,S"
"RSM00022113","2019-01-09","68.9667","33.0497","57.0","MURMANSK, RS","    8","B,,S","   61",",,S",,,,,,," -221","H,,S"
"RSM00022113","2019-01-10","68.9667","33.0497","57.0","MURMANSK, RS","   33","B,,S","   71",",,S",,,,,,," -140","H,,S"
"RSM00022113","2019-01-11","68.9667","33.0497","57.0","MURMANSK, RS","   10","B,,S","   79",",,S",,,"  -70",",,S",,,"  -38","H,,S"
"RSM00022113","2019-01-12","68.9667","33.0497","57.0","MURMANSK, RS","   41","B,,S","   89",",,S",,,,,,,"  -47","H,,S"
"RSM00022113","2019-01-13","68.9667","33.0497","57.0","MURMANSK, RS","   23","B,,S","  150",",,S","  -39",",,S",,,,,"  -64","H,,S"
"RSM00022113","2019-01-14","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","  140",",,S",,,,,,," -146","H,,S"
"RSM00022113","2019-01-15","68.9667","33.0497","57.0","MURMANSK, RS","    0","B,,S","  140",",,S",,,,,,," -261","H,,S"
