"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006106367","2018-06-21","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  207",",,C","   62",",,C","  135",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-06-22","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  250",",,C","   44",",,C","  147",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-06-23","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  211",",,C","  120",",,C","  166",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-06-24","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  202",",,C","  101",",,C","  152",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-06-25","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  222",",,C","   57",",,C","  140",",,C","   35",",,C","  320",",,C"
"CA006106367","2018-06-26","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  251",",,C","   31",",,C","  141",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-06-27","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    5",",,C",,,"  234",",,C","   96",",,C","  165",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-06-28","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   15",",,C",,,"  269",",,C","  153",",,C","  211",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-06-29","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  321",",,C","  136",",,C","  229",",,C","   30",",,C","  320",",,C"
"CA006106367","2018-06-30","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   15",",,C",,,"  307",",,C","  197",",,C","  252",",,C","   32",",,C","  440",",,C"
"CA006106367","2018-07-01","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  356",",,C","  210",",,C","  283",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-02","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   21",",,C",,,"  332",",,C","  158",",,C","  245",",,C","   28",",,C","  440",",,C"
"CA006106367","2018-07-03","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  328",",,C","  162",",,C","  245",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-04","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  346",",,C","  150",",,C","  248",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-05","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   60",",,C",,,"  356",",,C","  160",",,C","  258",",,C","   23",",,C","  630",",,C"
"CA006106367","2018-07-06","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  243",",,C","   87",",,C","  165",",,C","   35",",,C","  460",",,C"
"CA006106367","2018-07-07","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  287",",,C","   79",",,C","  183",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-08","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  303",",,C","   95",",,C","  199",",,C","   22",",,C","  370",",,C"
"CA006106367","2018-07-09","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  325",",,C","  105",",,C","  215",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-10","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    2",",,C",,,"  275",",,C","  110",",,C","  193",",,C","   35",",,C","  370",",,C"
"CA006106367","2018-07-11","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    2",",,C",,,"  271",",,C","   89",",,C","  180",",,C",,,,
"CA006106367","2018-07-12","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  278",",,C","  100",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-13","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    4",",,C",,,"  274",",,C","  106",",,C","  190",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-14","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   18",",,C",,,"  300",",,C","  185",",,C","  243",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-15","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  317",",,C","  156",",,C","  237",",,C","    0",",,C","    0",",,C"
"CA006106367","2018-07-16","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  332",",,C","  158",",,C","  245",",,C","   22",",,C","  430",",,C"
"CA006106367","2018-07-17","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  272",",,C","  126",",,C","  199",",,C","   33",",,C","  390",",,C"
"CA006106367","2018-07-18","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  244",",,C","   82",",,C","  163",",,C","    1",",,C","  310",",,C"
"CA006106367","2018-07-19","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    2",",,C",,,"  291",",,C","   69",",,C","  180",",,C",,,,
"CA006106367","2018-07-20","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    2",",,C",,,"  324",",,C","   99",",,C","  212",",,C","   13",",,C","  330",",,C"
"CA006106367","2018-07-21","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  308",",,C","  139",",,C","  224",",,C","    9",",,C","  430",",,C"
"CA006106367","2018-07-22","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   40",",,C",,,"  218",",,C","  145",",,C","  181",",,C","    9",",,C","  390",",,C"
"CA006106367","2018-07-23","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   23",",,C",,,"  295",",,C","  173",",,C","  234",",,C",,,,
"CA006106367","2018-07-24","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","  181",",,C",,,"  287",",,C","  195",",,C","  241",",,C","   14",",,C","  480",",,C"
"CA006106367","2018-07-25","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","  193",",,C",,,"  255",",,C","  176",",,C","  215",",,C",,,,
"CA006106367","2018-07-26","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   17",",,C",,,"  292",",,C","  128",",,C","  210",",,C","   29",",,C","  350",",,C"
"CA006106367","2018-07-27","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    0",",,C",,,"  268",",,C","  117",",,C","  192",",,C","   28",",,C","  330",",,C"
"CA006106367","2018-07-28","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","    2",",,C",,,"  230",",,C","  135",",,C","  183",",,C","   31",",,C","  350",",,C"
"CA006106367","2018-07-29","45.8667","-77.25","161.0","PEMBROKE CLIMATE, ON CA","   73",",,C",,,"  265",",,C","  101",",,C","  183",",,C","   32",",,C","  400",",,C"
