"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003024965","2018-07-14","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  178",",,C","   92",",,C",,,"  135",",,C","    1",",,C","  610",",,C"
"CA003024965","2018-07-15","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  250",",,C","   72",",,C",,,"  161",",,C","   30",",,C","  410",",,C"
"CA003024965","2018-07-16","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  284",",,C","   91",",,C",,,"  187",",,C","   14",",,C","  320",",,C"
"CA003024965","2018-07-17","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  326",",,C","   90",",,C",,,"  208",",,C","   11",",,C","  320",",,C"
"CA003024965","2018-07-18","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  257",",,C","  129",",,C",,,"  193",",,C","    1",",,C","  440",",,C"
"CA003024965","2018-07-19","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  265",",,C","  109",",,C",,,"  187",",,C","   20",",,C","  480",",,C"
"CA003024965","2018-07-20","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  312",",,C","  100",",,C",,,"  206",",,C","   20",",,C","  410",",,C"
"CA003024965","2018-07-21","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  265",",,C","   95",",,C",,,"  180",",,C","   31",",,C","  570",",,C"
"CA003024965","2018-07-22","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  207",",,C","   85",",,C",,,"  146",",,C","   33",",,C","  540",",,C"
"CA003024965","2018-07-23","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  218",",,C","   84",",,C",,,"  151",",,C","   35",",,C","  320",",,C"
"CA003024965","2018-07-24","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   70",",,C",,,,,"  201",",,C","   92",",,C",,,"  147",",,C",,,,
"CA003024965","2018-07-25","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  213",",,C","   70",",,C",,,"  141",",,C","    1",",,C","  360",",,C"
"CA003024965","2018-07-26","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   68",",,C",,,,,"  244",",,C","   85",",,C",,,"  164",",,C","    2",",,C","  400",",,C"
"CA003024965","2018-07-27","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  232",",,C","  103",",,C",,,"  168",",,C",,,,
"CA003024965","2018-07-28","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  258",",,C","   96",",,C",,,"  177",",,C",,,,
"CA003024965","2018-07-29","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  278",",,C","   98",",,C",,,"  188",",,C",,,,
"CA003024965","2018-07-30","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    5",",,C",,,,,"  317",",,C","  119",",,C",,,"  218",",,C","    1",",,C","  390",",,C"
"CA003024965","2018-07-31","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  245",",,C","  116",",,C",,,"  181",",,C","   14",",,C","  330",",,C"
"CA003024965","2018-08-02","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   12",",,C",,,,,"  287",",,C","  148",",,C",,,"  217",",,C","   30",",,C","  570",",,C"
"CA003024965","2018-08-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    5",",,C",,,,,"  256",",,C","  115",",,C",,,"  186",",,C","   23",",,C","  520",",,C"
"CA003024965","2018-08-05","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  227",",,C","  131",",,C",,,"  179",",,C",,,,
"CA003024965","2018-08-06","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  297",",,C","  119",",,C",,,"  208",",,C","   25",",,C","  370",",,C"
"CA003024965","2018-08-07","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  291",",,C","  120",",,C",,,"  205",",,C","   28",",,C","  340",",,C"
"CA003024965","2018-08-08","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    5",",,C",,,,,"  302",",,C","  107",",,C",,,"  204",",,C",,,,
"CA003024965","2018-08-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  375",",,C","  159",",,C",,,"  267",",,C",,,,
"CA003024965","2018-08-11","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  270",",,C","  136",",,C",,,"  203",",,C","   31",",,C","  540",",,C"
"CA003024965","2018-08-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  224",",,C","  101",",,C",,,"  162",",,C","   32",",,C","  450",",,C"
"CA003024965","2018-08-13","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  168",",,C","   79",",,C",,,"  123",",,C","   31",",,C","  440",",,C"
"CA003024965","2018-08-14","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  285",",,C","   71",",,C",,,"  178",",,C","   24",",,C","  400",",,C"
"CA003024965","2018-08-17","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  291",",,C","   86",",,C",,,"  189",",,C",,,,
"CA003024965","2018-08-18","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    5",",,C",,,,,"  214",",,C","   37",",,C",,,"  126",",,C","   35",",,C","  480",",,C"
"CA003024965","2018-08-19","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  223",",,C","   21",",,C",,,"  122",",,C","    3",",,C","  310",",,C"
"CA003024965","2018-08-23","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  289",",,C","   73",",,C",,,"  181",",,C",,,,
"CA003024965","2018-08-24","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  138",",,C","   85",",,C",,,"  111",",,C","   28",",,C","  420",",,C"
"CA003024965","2018-08-27","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   28",",,C",,,,,"  110",",,C","   10",",,C",,,"   60",",,C",,,"  520",",,C"
"CA003024965","2018-08-28","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  193",",,C","    7",",,C",,,"  100",",,C","   24",",,C","  360",",,C"
"CA003024965","2018-08-30","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   10",",,C",,,,,"  203",",,C","   83",",,C",,,"  143",",,C","   29",",,C","  490",",,C"
"CA003024965","2018-08-31","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   21",",,C",,,,,"  203",",,C","   53",",,C",,,"  128",",,C","   27",",,C","  420",",,C"
"CA003024965","2018-09-01","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    5",",,C",,,,,"  139",",,C","   49",",,C",,,"   94",",,C","   33",",,C","  590",",,C"
"CA003024965","2018-09-02","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  200",",,C","   67",",,C",,,"  133",",,C",,,,
"CA003024965","2018-09-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  141",",,C","   60",",,C",,,"  101",",,C","   32",",,C","  550",",,C"
"CA003024965","2018-09-04","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  141",",,C","   21",",,C",,,"   81",",,C",,,,
"CA003024965","2018-09-06","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  251",",,C","   40",",,C",,,"  145",",,C","   14",",,C","  430",",,C"
"CA003024965","2018-09-08","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  262",",,C","   92",",,C",,,"  177",",,C","   29",",,C","  500",",,C"
"CA003024965","2018-09-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   59",",,C",,,,,"  220",",,C","   52",",,C",,,"  136",",,C","   28",",,C","  610",",,C"
"CA003024965","2018-09-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   43",",,C",,,,,"  158",",,C","   31",",,C",,,"   94",",,C","   33",",,C","  430",",,C"
"CA003024965","2018-09-13","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    6",",,C",,,,,"   55",",,C","    4",",,C",,,"   30",",,C","   28",",,C","  320",",,C"
"CA003024965","2018-09-14","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"   78",",,C","    5",",,C",,,"   41",",,C",,,,
"CA003024965","2018-09-15","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"   87",",,C","    6",",,C",,,"   46",",,C","    9",",,C","  450",",,C"
"CA003024965","2018-09-16","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   82",",,C",,,,,"   71",",,C","   41",",,C",,,"   56",",,C",,,,
"CA003024965","2018-09-17","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   23",",,C",,,,,"   76",",,C","   48",",,C",,,"   62",",,C",,,,
"CA003024965","2018-09-18","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"   73",",,C","   16",",,C",,,"   45",",,C",,,,
"CA003024965","2018-09-19","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  124",",,C","    0",",,C",,,"   62",",,C",,,,
"CA003024965","2018-09-21","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    7",",,C",,,,,"   57",",,C","   -9",",,C",,,"   24",",,C","    5",",,C","  410",",,C"
"CA003024965","2018-09-22","51.3833","-110.35","767.0","OYEN AGDM, AB CA","  189",",,C",,,,,"    0",",,C","  -14",",,C",,,"   -7",",,C","   10",",,C","  390",",,C"
"CA003024965","2018-09-23","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   11",",,C",,,,,"   35",",,C","  -27",",,C",,,"    4",",,C",,,,
"CA003024965","2018-09-24","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    8",",,C",,,,,"  106",",,C","  -27",",,C",,,"   40",",,C","   34",",,C","  450",",,C"
"CA003024965","2018-09-25","51.3833","-110.35","767.0","OYEN AGDM, AB CA",,,,,,,"  156",",,C","    9",",,C",,,"   83",",,C","   30",",,C","  410",",,C"
"CA003024965","2018-09-26","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  139",",,C","   50",",,C",,,"   94",",,C","   32",",,C","  460",",,C"
"CA003024965","2018-09-27","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"   88",",,C","  -17",",,C",,,"   36",",,C",,,"  390",",,C"
"CA003024965","2018-09-28","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"   79",",,C","  -35",",,C",,,"   22",",,C",,,,
"CA003024965","2018-09-29","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   13",",,C",,,,,"   40",",,C","  -16",",,C",,,"   12",",,C","   16",",,C","  540",",,C"
"CA003024965","2018-10-01","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   27",",,C",,,,,"   25",",,C","  -21",",,C",,,"    2",",,C",,,,
"CA003024965","2018-10-02","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   76",",,C",,,,,"   -5",",,C","  -32",",,C",,,"  -18",",,C",,,,
"CA003024965","2018-10-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    9",",,C",,,,,"    1",",,C","  -59",",,C",,,"  -29",",,C","   28",",,C","  380",",,C"
"CA003024965","2018-10-04","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"   22",",,C","  -52",",,C",,,"  -15",",,C",,,,
"CA003024965","2018-10-05","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"   84",",,C","  -54",",,C",,,"   15",",,C",,,,
"CA003024965","2018-10-06","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  128",",,C","  -21",",,C",,,"   54",",,C","   15",",,C","  370",",,C"
"CA003024965","2018-10-07","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  129",",,C","  -35",",,C",,,"   47",",,C",,,,
"CA003024965","2018-10-09","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   25",",,C",,,,,"  -17",",,C","  -46",",,C",,,"  -31",",,C","    5",",,C","  310",",,C"
"CA003024965","2018-10-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  -17",",,C","  -84",",,C",,,"  -50",",,C",,,,
"CA003024965","2018-10-11","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"   37",",,C","  -67",",,C",,,"  -15",",,C",,,,
"CA003024965","2018-10-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    5",",,C",,,,,"  102",",,C","  -26",",,C",,,"   38",",,C",,,"  660",",,C"
"CA003024965","2018-10-13","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  -12",",,C","  -72",",,C",,,"  -42",",,C","   34",",,C","  490",",,C"
"CA003024965","2018-10-15","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  142",",,C","   36",",,C",,,"   89",",,C","   30",",,C","  440",",,C"
"CA003024965","2018-10-16","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  166",",,C","   34",",,C",,,"  100",",,C","   31",",,C","  430",",,C"
"CA003024965","2018-10-18","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,,,"  169",",,C","   17",",,C",,,"   93",",,C","    1",",,C","  440",",,C"
"CA003024965","2018-10-20","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  158",",,C","   -8",",,C",,,"   75",",,C","   35",",,C","  500",",,C"
"CA003024965","2018-10-23","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  155",",,C","  -58",",,C",,,"   49",",,C",,,,
"CA003024965","2018-10-24","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  153",",,C","   -6",",,C",,,"   74",",,C",,,,
"CA003024965","2018-10-25","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  156",",,C","   20",",,C",,,"   88",",,C","   29",",,C","  430",",,C"
"CA003024965","2018-10-26","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  126",",,C","  -10",",,C",,,"   58",",,C","   28",",,C","  370",",,C"
"CA003024965","2018-10-27","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,,,"  111",",,C","  -27",",,C",,,"   42",",,C","   31",",,C","  590",",,C"
"CA003024965","2018-10-30","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,"    0",",,C","   88",",,C","   -6",",,C",,,"   41",",,C","   31",",,C","  440",",,C"
"CA003024965","2018-10-31","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,"    0",",,C","  104",",,C","  -23",",,C",,,"   40",",,C",,,,
"CA003024965","2018-11-01","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   36",",,C","  -35",",,C",,,"    0",",,C","   34",",,C","  530",",,C"
"CA003024965","2018-11-02","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   73",",,C",,,"    0",",,C","   -4",",,C","  -32",",,C",,,"  -18",",,C","   10",",,C","  490",",,C"
"CA003024965","2018-11-03","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    8",",,C",,,"    0",",,C","    8",",,C","  -32",",,C",,,"  -12",",,C","   17",",,C","  330",",,C"
"CA003024965","2018-11-04","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   66",",,C","  -35",",,C",,,"   16",",,C","   33",",,C","  680",",,C"
"CA003024965","2018-11-05","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    5",",,C",,,"    0",",,C","  -35",",,C"," -129",",,C",,,"  -82",",,C","   33",",,C","  710",",,C"
"CA003024965","2018-11-06","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C"," -104",",,C"," -151",",,C",,," -127",",,C","    2",",,C","  370",",,C"
"CA003024965","2018-11-07","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,"    0",",,C","  -98",",,C"," -202",",,C",,," -150",",,C",,,,
"CA003024965","2018-11-08","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","  -99",",,C"," -199",",,C",,," -149",",,C",,,,
"CA003024965","2018-11-09","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","    7",",,C"," -182",",,C",,,"  -87",",,C","   20",",,C","  410",",,C"
"CA003024965","2018-11-10","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   10",",,C","  -51",",,C",,,"  -21",",,C","   35",",,C","  530",",,C"
"CA003024965","2018-11-11","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    5",",,C",,,"    0",",,C","  -16",",,C"," -184",",,C",,," -100",",,C","   35",",,C","  340",",,C"
"CA003024965","2018-11-12","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","  -19",",,C"," -175",",,C",,,"  -97",",,C",,,,
"CA003024965","2018-11-13","51.3833","-110.35","767.0","OYEN AGDM, AB CA",,,,,"    0",",,C","   48",",,C","  -51",",,C",,,"   -1",",,C","   25",",,C","  310",",,C"
"CA003024965","2018-11-14","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   95",",,C","   -6",",,C",,,"   44",",,C","   24",",,C","  310",",,C"
"CA003024965","2018-11-15","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   25",",,C",,,"    0",",,C","   54",",,C","   -1",",,C",,,"   26",",,C","   32",",,C","  340",",,C"
"CA003024965","2018-11-16","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   15",",,C",,,"    0",",,C","   -1",",,C"," -196",",,C",,,"  -99",",,C","    5",",,C","  530",",,C"
"CA003024965","2018-11-17","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","  -87",",,C"," -206",",,C",,," -147",",,C","   24",",,C","  410",",,C"
"CA003024965","2018-11-18","51.3833","-110.35","767.0","OYEN AGDM, AB CA","   16",",,C",,,"    0",",,C","   18",",,C","  -87",",,C",,,"  -35",",,C","   36",",,C","  340",",,C"
"CA003024965","2018-11-19","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   32",",,C","  -69",",,C",,,"  -19",",,C","   21",",,C","  320",",,C"
"CA003024965","2018-11-20","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   59",",,C","  -32",",,C",,,"   13",",,C",,,,
"CA003024965","2018-11-21","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   61",",,C","  -41",",,C",,,"   10",",,C","   23",",,C","  430",",,C"
"CA003024965","2018-11-22","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   54",",,C","  -34",",,C",,,"   10",",,C",,,,
"CA003024965","2018-11-23","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   17",",,C","  -53",",,C",,,"  -18",",,C","    5",",,C","  330",",,C"
"CA003024965","2018-11-24","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","  -48",",,C","  -93",",,C",,,"  -71",",,C","    4",",,C","  310",",,C"
"CA003024965","2018-11-25","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","  -56",",,C","  -86",",,C",,,"  -71",",,C",,,,
"CA003024965","2018-11-26","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","  -23",",,C","  -91",",,C",,,"  -57",",,C","   13",",,C","  310",",,C"
"CA003024965","2018-11-27","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","    3",",,C","  -61",",,C",,,"  -29",",,C",,,,
"CA003024965","2018-11-28","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   26",",,C","  -59",",,C",,,"  -16",",,C",,,,
"CA003024965","2018-11-29","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    4",",,C",,,"    0",",,C","   24",",,C","  -83",",,C",,,"  -30",",,C",,,,
"CA003024965","2018-11-30","51.3833","-110.35","767.0","OYEN AGDM, AB CA","    0",",,C",,,"    0",",,C","   11",",,C","  -99",",,C",,,"  -44",",,C",,,,
