"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400565","2017-09-22","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"   -2",",,C","  -31",",,C","  -17",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-09-23","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"   -7",",,C","  -40",",,C","  -24",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-09-24","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"  -16",",,C","  -42",",,C","  -29",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-09-25","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"  -13",",,C","  -46",",,C","  -30",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-09-26","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"  -17",",,C","  -40",",,C","  -29",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-09-27","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"   -8",",,C","  -40",",,C","  -24",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-09-28","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"    6",",,C","  -32",",,C","  -13",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-09-29","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"    7",",,C","  -55",",,C","  -24",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-09-30","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"  -21",",,C","  -60",",,C","  -41",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-10-01","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"  -12",",,C","  -30",",,C","  -21",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-10-02","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"   16",",,C","  -42",",,C","  -13",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-10-03","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"    9",",,C","  -25",",,C","   -8",",,C","    0",",,C","    0",",,C"
"CA002400565","2017-10-04","63.3333","-64.15","376.0","BREVOORT ISLAND, NU CA",,,,,,,"  -18",",,C","  -52",",,C","  -35",",,C","    0",",,C","    0",",,C"
