"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400804","2018-06-25","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   84",",,C","   14",",,C","   49",",,C","   22",",,C","  370",",,C"
"CA002400804","2018-06-26","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   80",",,C",,,"   17",",,C","    0",",,C","    9",",,C","   34",",,C","  410",",,C"
"CA002400804","2018-06-27","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   96",",,C",,,"   16",",,C","   -1",",,C","    8",",,C","    8",",,C","  330",",,C"
"CA002400804","2018-06-28","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA",,,,,"   39",",,C","    2",",,C","   21",",,C","   32",",,C","  650",",,C"
"CA002400804","2018-06-29","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   67",",,C","   -6",",,C","   31",",,C","   32",",,C","  590",",,C"
"CA002400804","2018-06-30","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   20",",,C","   -8",",,C","    6",",,C","   34",",,C","  370",",,C"
"CA002400804","2018-07-01","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   30",",,C","   -5",",,C","   13",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-02","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   21",",,C",,,"   89",",,C","    4",",,C","   47",",,C","   34",",,C","  440",",,C"
"CA002400804","2018-07-03","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   12",",,C",,,"   30",",,C","    2",",,C","   16",",,C","   32",",,C","  350",",,C"
"CA002400804","2018-07-04","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   51",",,C","    7",",,C","   29",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-05","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    2",",,C",,,"   43",",,C","    7",",,C","   25",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-06","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA",,,,,"   74",",,C","    7",",,C","   41",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-07","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  118",",,C","   30",",,C","   74",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-08","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  122",",,C","   22",",,C","   72",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-09","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  146",",,C","   26",",,C","   86",",,C","   21",",,C","  390",",,C"
"CA002400804","2018-07-10","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  123",",,C","   57",",,C","   90",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-11","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  109",",,C","   21",",,C","   65",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-12","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    5",",,C",,,"  132",",,C","   22",",,C","   77",",,C","   20",",,C","  370",",,C"
"CA002400804","2018-07-13","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   10",",,C",,,"  151",",,C","   14",",,C","   83",",,C","   20",",,C","  670",",,C"
"CA002400804","2018-07-14","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   47",",,C","    4",",,C","   26",",,C","   13",",,C","  330",",,C"
"CA002400804","2018-07-15","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   24",",,C","    2",",,C","   13",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-16","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   62",",,C","   13",",,C","   38",",,C","   34",",,C","  500",",,C"
"CA002400804","2018-07-17","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  101",",,C","    8",",,C","   55",",,C","   34",",,C","  410",",,C"
"CA002400804","2018-07-18","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  124",",,C","   21",",,C","   73",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-19","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  115",",,C","   28",",,C","   72",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-20","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   13",",,C",,,"   73",",,C","    5",",,C","   39",",,C","   32",",,C","  460",",,C"
"CA002400804","2018-07-21","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  161",",,C","   -2",",,C","   80",",,C","   34",",,C","  410",",,C"
"CA002400804","2018-07-22","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   17",",,C",,,"  151",",,C","   26",",,C","   89",",,C","   27",",,C","  700",",,C"
"CA002400804","2018-07-23","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    4",",,C",,,"   74",",,C","   18",",,C","   46",",,C","   31",",,C","  930",",,C"
"CA002400804","2018-07-24","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    8",",,C",,,"   99",",,C","   22",",,C","   61",",,C","   32",",,C","  760",",,C"
"CA002400804","2018-07-25","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   41",",,C",,,"   75",",,C","    3",",,C","   39",",,C","   33",",,C","  430",",,C"
"CA002400804","2018-07-26","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   24",",,C",,,"   38",",,C","    4",",,C","   21",",,C","   31",",,C","  700",",,C"
"CA002400804","2018-07-27","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  105",",,C","   22",",,C","   64",",,C","   15",",,C","  330",",,C"
"CA002400804","2018-07-28","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   33",",,C",,,"   88",",,C","   32",",,C","   60",",,C","   15",",,C","  560",",,C"
"CA002400804","2018-07-29","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  112",",,C","   44",",,C","   78",",,C","   21",",,C","  700",",,C"
"CA002400804","2018-07-30","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","   12",",,C",,,"   61",",,C","   34",",,C","   48",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-07-31","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    6",",,C",,,"   62",",,C","   15",",,C","   39",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-08-01","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"   48",",,C","   11",",,C","   30",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-08-02","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    2",",,C",,,"   50",",,C","   17",",,C","   34",",,C","    0",",,C","    0",",,C"
"CA002400804","2018-08-03","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    2",",,C",,,"   64",",,C","   -5",",,C","   30",",,C","   31",",,C","  410",",,C"
"CA002400804","2018-08-04","70.4833","-68.5167","27.0","CLYDE RIVER, NU CA","    0",",,C",,,"  141",",,C","   -7",",,C","   67",",,C","   13",",,C","  330",",,C"
