"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"FMW00040505","2019-03-05","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   61",",,W","    0",",,W","    0",",,W","  296",",,W","  258",",,W",,,,,"   32",",,W",,,,,,,"  279","H,,S",,,,,"   40",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-06","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  150",",,W","    0",",,W","    0",",,W","  306",",,W","  265",",,W",,,,,"   39",",,W",,,,,,,"  279","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   57",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-07","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    5",",,W","    0",",,W","    0",",,W","  305",",,W","  267",",,W",,,,,"   43",",,W",,,,,,,"  283","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   62",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-08","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  302",",,W","  255",",,W",,,,,"   37",",,W",,,,,,,"  280","H,,S",,,,,"   50",",,W","   30",",,W",,,,,,,"   62",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-09","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  267",",,W",,,,,"   38",",,W",,,,,,,"  283","H,,S",,,,,"   30",",,W","   50",",,W",,,,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-10","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   41",",,W","    0",",,W","    0",",,W","  305",",,W","  259",",,W",,,,,"   43",",,W",,,,,,,"  270","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   77",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-11","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  574",",,W","    0",",,W","    0",",,W","  275",",,W","  250",",,W",,,,,"   39",",,W",,,,,,,"  268","H,,S",,,,,"   60",",,W",,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-12","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  297",",,W","  271",",,W",,,,,"   39",",,W",,,,,,,"  283","H,,S",,,,,"   60",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-13","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   69",",,W","    0",",,W","    0",",,W","  287",",,W","  256",",,W",,,,,"   44",",,W",,,,,,,"  272","H,,S",,,,,"   60",",,W","   30",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-14","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  744",",,W","    0",",,W","    0",",,W","  291",",,W","  244",",,W",,,,,"   50",",,W",,,,,,,"  268","H,,S",,,,,"   60",",,W","   90",",,W",,,,,,,"   77",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-15","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  163",",,W","    0",",,W","    0",",,W","  304",",,W","  261",",,W",,,,,"   45",",,W",,,,,,,"  279","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,"   62",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-16","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   20",",,W","    0",",,W","    0",",,W","  303",",,W","  256",",,W",,,,,"   39",",,W",,,,,,,"  283","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-17","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  409",",,W","    0",",,W","    0",",,W","  292",",,W","  256",",,W",,,,,"   38",",,W",,,,,,,"  269","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-18","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  358",",,W","    0",",,W","    0",",,W","  283",",,W","  244",",,W",,,,,"   27",",,W",,,,,,,"  263","H,,S",,,,,"  150",",,W","  120",",,W",,,,,,,"   62",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-19","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  298",",,W","  256",",,W",,,,,"   26",",,W",,,,,,,"  274","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-20","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  836",",,W","    0",",,W","    0",",,W","  278",",,W","  239",",,W",,,,,"   28",",,W",,,,,,,"  256","H,,S",,,,,"   60",",,W",,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-21","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  295",",,W","  233",",,W",,,,,"   20",",,W",,,,,,,"  274","H,,S",,,,,"  300",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-22","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   23",",,W","    0",",,W","    0",",,W","  312",",,W","  256",",,W",,,,,"   24",",,W",,,,,,,"  282","H,,S",,,,,"   60",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-23","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  150",",,W","    0",",,W","    0",",,W","  308",",,W","  261",",,W",,,,,"   23",",,W",,,,,,,"  277","H,,S",,,,,"   60",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-24","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   51",",,W","    0",",,W","    0",",,W","  294",",,W","  256",",,W",,,,,"   23",",,W",,,,,,,"  276","H,,S",,,,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-25","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  256",",,W",,,,,"   31",",,W",,,,,,,"  284","H,,S",,,,,"  130",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-26","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    5",",,W","    0",",,W","    0",",,W","  306",",,W","  261",",,W",,,,,"   36",",,W",,,,,,,"  282","H,,S",,,,,"   30",",,W",,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-27","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  308",",,W","  261",",,W",,,,,"   41",",,W",,,,,,,"  284","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-28","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  297",",,W","  261",",,W",,,,,"   39",",,W",,,,,,,"  281","H,,S",,,,,"   40",",,W",,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-29","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   13",",,W","    0",",,W","    0",",,W","  308",",,W","  267",",,W",,,,,"   40",",,W",,,,,,,"  286","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-30","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  309",",,W","  267",",,W",,,,,"   38",",,W",,,,,,,"  289","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"   62",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-03-31","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  311",",,W","  272",",,W",,,,,"   35",",,W",,,,,,,"  283","H,,S",,,,,"   30",",,W",,,,,,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-01","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   58",",,W","    0",",,W","    0",",,W","  283",",,W","  267",",,W",,,,,"   44",",,W",,,,,,,"  278","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   62",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-02","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  286",",,W","  264",",,W",,,,,"   43",",,W",,,,,,,"  276","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-03","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  308",",,W","  254",",,W",,,,,"   35",",,W",,,,,,,"  287","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-04","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   15",",,W","    0",",,W","    0",",,W","  297",",,W","  272",",,W",,,,,"   26",",,W",,,,,,,"  280","H,,S",,,,,"  130",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-05","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   86",",,W","    0",",,W","    0",",,W","  306",",,W","  265",",,W",,,,,"   33",",,W",,,,,,,"  281","H,,S",,,,,"  120",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-06","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  264",",,W","    0",",,W","    0",",,W","  303",",,W","  257",",,W",,,,,"   32",",,W",,,,,,,"  280","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-07","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   41",",,W","    0",",,W","    0",",,W","  294",",,W","  275",",,W",,,,,"   41",",,W",,,,,,,"  283","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-08","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  261",",,W",,,,,"   31",",,W",,,,,,,"  283","H,,S",,,,,"   50",",,W",,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-09","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  302",",,W","  261",",,W",,,,,"   42",",,W",,,,,,,"  284","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-10","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  261",",,W",,,,,"   32",",,W",,,,,,,"  284","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-11","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  109",",,W","    0",",,W","    0",",,W","  299",",,W","  261",",,W",,,,,"   31",",,W",,,,,,,"  274","H,,S",,,,,"   50",",,W",,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-12","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  157",",,W","    0",",,W","    0",",,W","  307",",,W","  244",",,W",,,,,"   44",",,W",,,,,,,"  284","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,"   62",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-13","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  417",",,W","    0",",,W","    0",",,W","  302",",,W","  259",",,W",,,,,"   36",",,W",,,,,,,"  281","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   62",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-14","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  281",",,W",,,,,"   44",",,W",,,,,,,"  288","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-15","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  307",",,W","  261",",,W",,,,,"   35",",,W",,,,,,,"  282","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"   52",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-16","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   38",",,W","    0",",,W","    0",",,W","  313",",,W","  256",",,W",,,,,"   32",",,W",,,,,,,"  286","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-17","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   69",",,W","    0",",,W","    0",",,W","  312",",,W","  250",",,W",,,,,"   44",",,W",,,,,,,"  291","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-18","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  304",",,W","  267",",,W",,,,,"   37",",,W",,,,,,,"  287","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"   52",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-19","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   10",",,W","    0",",,W","    0",",,W","  311",",,W","  272",",,W",,,,,"   37",",,W",,,,,,,"  291","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-20","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  306",",,W","  272",",,W",,,,,"   33",",,W",,,,,,,"  286","H,,S",,,,,"   40",",,W","   80",",,W",,,,,,,"   52",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-21","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  312",",,W","  277",",,W",,,,,"   35",",,W",,,,,,,"  291","H,,S",,,,,"   50",",,W",,,,,,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-22","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  275",",,W",,,,,"   38",",,W",,,,,,,"  292","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-23","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   10",",,W","    0",",,W","    0",",,W","  317",",,W","  267",",,W",,,,,"   33",",,W",,,,,,,"  291","H,,S",,,,,"   60",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-24","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  168",",,W","    0",",,W","    0",",,W","  303",",,W","  270",",,W",,,,,"   34",",,W",,,,,,,"  284","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   57",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-25","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   28",",,W","    0",",,W","    0",",,W","  308",",,W","  261",",,W",,,,,"   48",",,W",,,,,,,"  288","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   62",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-26","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   15",",,W","    0",",,W","    0",",,W","  311",",,W","  278",",,W",,,,,"   42",",,W",,,,,,,"  290","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,"   62",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-27","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  314",",,W","  278",",,W",,,,,"   44",",,W",,,,,,,"  293","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   62",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-28","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  314",",,W","  281",",,W",,,,,"   44",",,W",,,,,,,"  289","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-29","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   28",",,W","    0",",,W","    0",",,W","  311",",,W","  250",",,W",,,,,"   37",",,W",,,,,,,"  287","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-04-30","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  308",",,W","  272",",,W",,,,,"   36",",,W",,,,,,,"  292","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-01","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  315",",,W","  278",",,W",,,,,"   32",",,W",,,,,,,"  293","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-02","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  314",",,W","  278",",,W",,,,,"   36",",,W",,,,,,,"  293","H,,S",,,,,"  300",",,W","   50",",,W",,,,,,,"   52",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-03","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  314",",,W","  271",",,W",,,,,"   38",",,W",,,,,,,"  291","H,,S",,,,,"   40",",,W",,,,,,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-04","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  313",",,W","  261",",,W",,,,,"   34",",,W",,,,,,,"  289","H,,S",,,,,"   40",",,W",,,,,,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-05","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  312",",,W","  264",",,W",,,,,"   26",",,W",,,,,,,"  289","H,,S",,,,,"  300",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-06","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  309",",,W","  271",",,W",,,,,"   29",",,W",,,,,,,"  286","H,,S",,,,,"  300",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-07","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  272",",,W",,,,,"   22",",,W",,,,,,,"  292","H,,S",,,,,"   40",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-08","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   25",",,W","    0",",,W","    0",",,W","  306",",,W","  269",",,W",,,,,"   22",",,W",,,,,,,"  285","H,,S",,,,,"   40",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-09","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  315",",,W","  278",",,W",,,,,"   22",",,W",,,,,,,"  290","H,,S",,,,,"   40",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-10","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","  117",",,W","    0",",,W","    0",",,W","  295",",,W","  261",",,W",,,,,"   19",",,W",,,,,,,"  272","H,,S",,,,,"   40",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-11","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","   41",",,W","    0",",,W","    0",",,W","  289",",,W","  261",",,W",,,,,"   32",",,W",,,,,,,"  284","H,,S",,,,,"  300",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-12","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  307",",,W","  278",",,W",,,,,"   26",",,W",,,,,,,"  291","H,,S",,,,,"  100",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-13","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  314",",,W","  269",",,W",,,,,"   23",",,W",,,,,,,"  291","H,,S",,,,,"  300",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-14","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  269",",,W",,,,,"   23",",,W",,,,,,,"  286","H,,S",,,,,,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-15","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    0",",,W","    0",",,W","    0",",,W","  323",",,W","  269",",,W",,,,,"   19",",,W",,,,,,,"  295","H,,S",,,,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-16","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    5",",,W","    0",",,W","    0",",,W","  325",",,W","  278",",,W",,,,,"   11",",,W",,,,,,,"  294","H,,S",,,,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-17","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    5",",,W","    0",",,W","    0",",,W","  322",",,W","  272",",,W",,,,,"   15",",,W",,,,,,,"  292","H,,S",,,,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"FMW00040505","2019-05-18","7.46666","151.85","1.5","CHUUK WEATHER SERVICE OFFICE AIRPORT, FM FM","    3",",,W","    0",",,W","    0",",,W","  322",",,W","  271",",,W",,,,,"   21",",,W",,,,,,,"  294","H,,S",,,,,,,,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
