"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00024149","2020-02-17","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","    6",",,W",,,"   35",",,W",,,,,,,"   48","H,,S",,,"  290",",,W","  270",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-18","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -10",",,W",,,"   22",",,W",,,,,,,"   23","H,,S",,,"  150",",,W","  170",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-19","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -38",",,W",,,"   32",",,W",,,,,,,"   11","H,,S",,,"   70",",,W","   80",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-20","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -16",",,W",,,"   43",",,W",,,,,,,"   31","H,,S",,,"  130",",,W","  140",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-21","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -16",",,W",,,"   33",",,W",,,,,,,"   40","H,,S",,,"   70",",,W","  140",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-22","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   17",",,W",,,"   12",",,W",,,,,,,"   67","H,,S",,,"   50",",,W","   50",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-23","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   20",",,W,2400","    0",",,W","    0",",,W","  150",",,W","    6",",,W",,,"   39",",,W",,,,,,,"   61","H,,S",,,"  280",",,W","  270",",,W",,,,,,,"  165",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-24","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   -5",",,W",,,"   40",",,W",,,,,,,"   62","H,,S",,,"  260",",,W","  290",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-25","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -32",",,W",,,"   26",",,W",,,,,,,"   28","H,,S",,,"  120",",,W","   90",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-26","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   17",",,W",,,"   14",",,W",,,,,,,"   63","H,,S",,,"   40",",,W","   40",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-27","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -16",",,W",,,"   17",",,W",,,,,,,"   49","H,,S",,,"   80",",,W","   80",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-28","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","    6",",,W",,,"   42",",,W",,,,,,,"   84","H,,S",,,"  280",",,W","  280",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-02-29","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   17",",,W",,,"   46",",,W",,,,,,,"  104","H,,S",,,"  250",",,W","  270",",,W",,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-01","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -27",",,W",,,"   19",",,W",,,,,,,"   40","H,,S",,,"  310",",,W","  320",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-02","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   11",",,W",,,"   26",",,W",,,,,,,"   51","H,,S",,,"   70",",,W","   20",",,W",,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-03","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   44",",,W",,,"   31",",,W",,,,,,,"   89","H,,S",,,"  200",",,W","  190",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-04","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","    6",",,W",,,"   47",",,W",,,,,,,"  114","H,,S",,,"  300",",,W","  300",",,W",,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-05","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","    6",",,W",,,"   33",",,W",,,,,,,"   70","H,,S",,,"   70",",,W","   70",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-06","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   50",",,W",,,"   16",",,W",,,,,,,"   95","H,,S",,,"  260",",,W","  270",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-07","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   25",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   -5",",,W",,,"   24",",,W",,,,,,,"   78","H,,S",,,"  310",",,W","  290",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-08","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   -5",",,W",,,"   11",",,W",,,,,,,"   26","H,,S",,,"  330",",,W","   90",",,W",,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-09","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","    6",",,W",,,"   11",",,W",,,,,,,"   57","H,,S",,,"  330",",,W","  320",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-10","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -21",",,W",,,"   13",",,W",,,,,,,"   54","H,,S",,,"  180",",,W","  180",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-11","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   39",",,W",,,"   42",",,W",,,,,,,"  112","H,,S",,,"  290",",,W","  300",",,W",,,,,,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-12","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -10",",,W",,,"   22",",,W",,,,,,,"   62","H,,S",,,"  320",",,W","  330",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-13","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -21",",,W",,,"   23",",,W",,,,,,,"   31","H,,S",,,"  290",",,W","  270",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-14","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   36",",,W,2400","   89",",,W","    0",",,W","   33",",,W","  -10",",,W",,,"   30",",,W",,,,,,,"   35","H,,S",,,"  290",",,W","  290",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-15","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","   80",",,W","   50",",,W","  -27",",,W",,,"   15",",,W",,,,,,,"   -1","H,,S",,,"  120",",,W","  290",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-16","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   -5",",,W",,,"   19",",,W",,,,,,,"   26","H,,S",,,"  190",",,W","  160",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-17","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -32",",,W",,,"   17",",,W",,,,,,,"   31","H,,S",,,"  210",",,W","  250",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-18","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    5",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   33",",,W",,,"    8",",,W",,,,,,,"   69","H,,S",,,"  200",",,W","  320",",,W",,,,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-19","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","    0",",,W",,,"   16",",,W",,,,,,,"   69","H,,S",,,"  200",",,W","  210",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-20","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   17",",,W",,,"   17",",,W",,,,,,,"   89","H,,S",,,"  210",",,W","  300",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-21","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   22",",,W",,,"   21",",,W",,,,,,,"   91","H,,S",,,"  320",",,W","  320",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-22","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   22",",,W",,,"   22",",,W",,,,,,,"   97","H,,S",,,"  190",",,W","  170",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-23","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   50",",,W",,,"   34",",,W",,,,,,,"   99","H,,S",,,"  290",",,W","  300",",,W",,,,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-24","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   22",",,W",,,"   15",",,W",,,,,,,"   75","H,,S",,,"  180",",,W","  170",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-25","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   43",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   11",",,W",,,"   22",",,W",,,,,,,"   62","H,,S",,,"  160",",,W","  160",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-26","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -16",",,W",,,"   15",",,W",,,,,,,"   36","H,,S",,,"  330",",,W","  340",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-27","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,"   21",",,W",,,,,,,"   73","H,,S",,,"  170",",,W","  170",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-28","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    8",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   44",",,W",,,"   13",",,W",,,,,,,"   91","H,,S",,,"  290",",,W","  320",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-29","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   33",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   72",",,W",,,"   23",",,W",,,,,,,"   99","H,,S",,,"  310",",,W","  320",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-30","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   56",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   56",",,W",,,"   41",",,W",,,,,,,"   88","H,,S",,,"  300",",,W","  300",",,W",,,,,,,"  130",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-03-31","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    5",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   28",",,W",,,"   31",",,W",,,,,,,"   65","H,,S",,,"  300",",,W","  270",",,W",,,,,,,"  116",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-01","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   30",",,D,2400","    0","T,,D","    0",",,D","   83",",,D","    0",",,D",,,"   16",",,W",,,,,,,"   42","H,,S",,,"  340",",,W","  330",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-02","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   13",",,D,2400","    0","T,,D","    0",",,D","  100",",,D","    0",",,D",,,"   21",",,W",,,,,,,"   32","H,,S",,,"  180",",,W","  180",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-03","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","    0",",,D",,,"   30",",,W",,,,,,,"   51","H,,S",,,"  260",",,W","  250",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-04","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,D,2400","    0",",,D","    0",",,D","  128",",,D","   11",",,D",,,"   20",",,W",,,,,,,"   71","H,,S",,,"   50",",,W","   40",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-05","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   36",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   50",",,D",,,"   16",",,W",,,,,,,"   94","H,,S",,,"  290",",,W","   50",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-06","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   56",",,D",,,"   17",",,W",,,,,,,"   98","H,,S",,,"  320",",,W","  330",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-07","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   28",",,D",,,"   16",",,W",,,,,,,"  107","H,,S",,,"  310",",,W","  320",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-08","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  200",",,D","   33",",,D",,,"   15",",,W",,,,,,,"  112","H,,S",,,"  190",",,W","  300",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-09","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   39",",,D",,,"   16",",,W",,,,,,,"  123","H,,S",,,"  200",",,W","  210",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-10","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   44",",,D",,,"   25",",,W",,,,,,,"  139","H,,S",,,"  290",",,W","  330",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-11","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   28",",,D",,,"   59",",,W",,,,,,,"  153","H,,S",,,"  290",",,W","  300",",,W",,,,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-12","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  117",",,D","  -11",",,D",,,"   20",",,W",,,,,,,"   69","H,,S",,,"  350",",,W","  340",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-13","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","  -28",",,D",,,"   24",",,W",,,,,,,"   56","H,,S",,,"  290",",,W","  330",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-14","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0","T,,D,2400","    0",",,D","    0",",,D","  172",",,D","   44",",,D",,,"   29",",,W",,,,,,,"  101","H,,S",,,"  290",",,W","  320",",,W",,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-15","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","   15",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   33",",,D",,,"   34",",,W",,,,,,,"  114","H,,S",,,"   50",",,W","   20",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-16","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   -6",",,D",,,"   18",",,W",,,,,,,"   78","H,,S",,,"   30",",,W","   50",",,W",,,,,,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-17","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","    0",",,D",,,"   21",",,W",,,,,,,"   91","H,,S",,,"   70",",,W","   90",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-18","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  211",",,D","   78",",,D",,,"   19",",,W",,,,,,,"  138","H,,S",,,"  300",",,W","  290",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-19","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   67",",,D",,,"   19",",,W",,,,,,,"  136","H,,S",,,"  280",",,W","  290",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-20","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  233",",,D","   67",",,D",,,"   18",",,W",,,,,,,"  140","H,,S",,,"  320",",,W","  320",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024149","2020-04-21","46.3747","-117.0156","437.7","LEWISTON NEZ PERCE CO AIRPORT, ID US","    0",",,D,2400","    0",",,D","    0",",,D","  222",",,D","   61",",,D",,,"   30",",,W",,,,,,,"  150","H,,S",,,"  310",",,W","  310",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
