"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00364778","2018-11-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  111",",,7","   72",",,7",,,"    5",",,7",,,,,,,"  729",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   67",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   67",",,7","  -44",",,7",,,"    3",",,7",,,,,,,"  163",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   50",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"  152",",,7,0700","  102",",,7,0700","   11",",,7","  -28",",,7",,,"    3",",,7",,,,,,,"  305",",,7",,,,,,,"    6",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,
"USC00364778","2018-11-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   44",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   83",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  -33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  -22",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US",,,"    0",",,7,0700","    0",",,7,0700","   89",",,7","   22",",,7",,,"    8",",,7",,,,,,,"  625",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-29","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-11-30","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2018-12-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2018-12-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  310",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  300",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00364778","2018-12-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-29","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2018-12-30","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2018-12-31","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  208",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-01-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   15",",,7,0700","    0","T,,7,0700","    0",",,7,0700","    6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00364778","2019-01-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-01-10","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-11","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-12","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-13","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   28",",,7,0700","   43",",,7,0700","   25",",,7,0700","  -11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-14","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","   25",",,7,0700","  -17",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-15","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","    6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-16","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","    6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-17","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-18","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   20",",,7,0700","   33",",,7,0700","   25",",,7,0700","  -11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-19","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   11",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-20","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  335",",,7,0700","   30",",,7,0700","   25",",,7,0700","   28",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-21","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-22","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -89",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-23","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-24","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","  157",",,7,0700","   10",",,7,0700","    0","T,,7,0700","   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,"    1",",,7",,,"    1",",,7",,
"USC00364778","2019-01-25","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   36",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   61",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-26","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-27","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-28","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-29","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-30","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   41",",,7,0700","   84",",,7,0700","   76",",,7,0700","   -6",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-01-31","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0","T,,7,0700","    0","T,,7,0700","   76",",,7,0700","  -78",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-01","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700"," -100",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-02","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    8",",,7,0700","   13",",,7,0700","   76",",,7,0700"," -100",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-03","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","  -28",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-04","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   61",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-05","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-06","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-07","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00364778","2019-02-08","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00364778","2019-02-09","40.11903","-76.4265","109.7","LANDISVILLE 2 NW, PA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
