"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00471923","2019-01-30","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700"," -239",",,7"," -356",",,7",,,,," -350",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-01-31","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700"," -267",",,7"," -350",",,7",,,,," -350",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-01","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700"," -211",",,7"," -356",",,7",,,,," -228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-02","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700"," -122",",,7"," -233",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-03","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    5",",,7,0700","    0",",,7,0700","  127",",,7,0700","   17",",,7"," -122",",,7",,,,,"    6",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-04","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   53",",,7,0700","    0",",,7,0700","   76",",,7,0700","   17",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00471923","2019-02-05","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    3",",,7,0700","    5",",,7,0700","   51",",,7,0700","  -33",",,7"," -189",",,7",,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-06","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   86",",,7,0700","   79",",,7,0700","  127",",,7,0700"," -106",",,7"," -183",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-07","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   15",",,7,0700","    5",",,7,0700","  127",",,7,0700","  -61",",,7"," -111",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-08","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   61",",,7,0700","  119",",,7,0700","  229",",,7,0700","  -67",",,7"," -250",",,7",,,,," -250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-09","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700"," -250",",,7"," -311",",,7",,,,," -283",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-10","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700"," -156",",,7"," -283",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-11","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   53",",,7,0700","   79",",,7,0700","  254",",,7,0700","  -89",",,7"," -156",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-12","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   53",",,7,0700","   64",",,7,0700","  305",",,7,0700","  -56",",,7","  -94",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-13","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   46",",,7,0700","   81",",,7,0700","  356",",,7,0700","  -67",",,7"," -106",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-14","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","  -50",",,7"," -106",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-15","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    5",",,7,0700","   13",",,7,0700","  330",",,7,0700","  -33",",,7"," -200",",,7",,,,," -200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-16","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -89",",,7"," -244",",,7",,,,," -239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-17","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -78",",,7"," -239",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-18","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -50",",,7"," -189",",,7",,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-19","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -72",",,7"," -250",",,7",,,,," -250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-20","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    3",",,7,0700","  279",",,7,0700","  -83",",,7"," -256",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-21","45.5331","-92.0226","378.0","CUMBERLAND, WI US","  107",",,7,0700","  168",",,7,0700","  406",",,7,0700","  -44",",,7"," -122",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-22","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  406",",,7,0700","  -61",",,7"," -183",",,7",,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-23","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   18",",,7,0700","   20",",,7,0700","  406",",,7,0700","  -33",",,7"," -133",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-24","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   46",",,7,0700","   89",",,7,0700","  483",",,7,0700","  -17",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-25","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   10",",,7,0700","   18",",,7,0700","  508",",,7,0700","  -78",",,7"," -250",",,7",,,,," -250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-26","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  508",",,7,0700"," -167",",,7"," -289",",,7",,,,," -211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-27","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   43",",,7,0700","   86",",,7,0700","  584",",,7,0700"," -144",",,7"," -211",",,7",,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-02-28","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  584",",,7,0700"," -111",",,7"," -233",",,7",,,,," -228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-01","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  559",",,7,0700","  -72",",,7"," -256",",,7",,,,," -228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-02","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   66",",,7,0700","  102",",,7,0700","  660",",,7,0700","  -83",",,7"," -228",",,7",,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-03","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  635",",,7,0700","  -83",",,7"," -267",",,7",,,,," -267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-04","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  635",",,7,0700"," -178",",,7"," -300",",,7",,,,," -272",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-05","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    0","T,,7,0700","  635",",,7,0700"," -144",",,7"," -272",",,7",,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-06","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  635",",,7,0700"," -117",",,7"," -217",",,7",,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-07","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  635",",,7,0700","  -72",",,7"," -283",",,7",,,,," -278",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-08","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    0","T,,7,0700","  610",",,7,0700","  -78",",,7"," -278",",,7",,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-09","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    0","T,,7,0700","  584",",,7,0700","    0",",,7"," -122",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-10","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   94",",,7,0700","  102",",,7,0700","  686",",,7,0700","   17",",,7","  -56",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-11","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    5",",,7,0700","   13",",,7,0700","  660",",,7,0700","   -6",",,7"," -150",",,7",,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-12","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  584",",,7,0700","  -11",",,7"," -156",",,7",,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-13","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   15",",,7,0700","    0",",,7,0700","  533",",,7,0700","   33",",,7"," -117",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-14","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   38",",,7,0700","    0",",,7,0700","  381",",,7,0700","   44",",,7","   11",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-15","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   64",",,7,0700","    3",",,7,0700","  229",",,7,0700","   61",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-16","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    0","T,,7,0700","  152",",,7,0700","    6",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-17","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","    0",",,7"," -106",",,7",,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-18","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    0","T,,7,0700","  127",",,7,0700","  -17",",,7"," -111",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-19","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   39",",,7","  -94",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-20","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   61",",,7","  -67",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-21","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    0","T,,7,0700","   51",",,7,0700","   39",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-22","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   89",",,7","  -33",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-23","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-24","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -83",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-25","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -83",",,7",,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-26","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -94",",,7",,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-27","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -94",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-28","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-29","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-30","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   50",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-03-31","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   -6",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-01","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -78",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-02","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-03","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   72",",,7","  -33",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-04","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -44",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-05","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   28",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   50",",,7","  -33",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-06","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   -6",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-07","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-08","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   -6",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-09","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   11",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-10","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -33",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-11","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   25",",,7,0700","   13",",,7,0700","    0",",,7,0700","   28",",,7","  -44",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-12","45.5331","-92.0226","378.0","CUMBERLAND, WI US","  203",",,7,0700","  114",",,7,0700","  102",",,7,0700","   -6",",,7","  -44",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-13","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   15",",,7,0700","    0","T,,7,0700","  102",",,7,0700","   17",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-14","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   22",",,7","  -56",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-15","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   83",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-16","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -56",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-17","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  -28",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-18","45.5331","-92.0226","378.0","CUMBERLAND, WI US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-19","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-20","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -22",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-21","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   50",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-22","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-23","45.5331","-92.0226","378.0","CUMBERLAND, WI US","  193",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-24","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-25","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-26","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-27","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-28","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -28",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-29","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   22",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-04-30","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-01","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-02","45.5331","-92.0226","378.0","CUMBERLAND, WI US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   17",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-03","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-04","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","    6",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-05","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   61",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-06","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-07","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-08","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-09","45.5331","-92.0226","378.0","CUMBERLAND, WI US","  437",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    6",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-10","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","    0",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-11","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    6",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-12","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-13","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   44",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00471923","2019-05-14","45.5331","-92.0226","378.0","CUMBERLAND, WI US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   44",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
