"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0046P01S","2018-07-06","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  162",",,T","   97",",,T","  128",",,T","  103",",,T","    0",",,T"
"USS0046P01S","2018-07-07","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  211",",,T","   98",",,T","  155",",,T","  136",",,T","    0",",,T"
"USS0046P01S","2018-07-08","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  142",",,T","   98",",,T","  128",",,T","   96",",,T","    0",",,T"
"USS0046P01S","2018-07-09","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  157",",,T","   81",",,T","  119",",,T","   94",",,T","    0",",,T"
"USS0046P01S","2018-07-10","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  161",",,T","   74",",,T","  114",",,T","   71",",,T","    0",",,T"
"USS0046P01S","2018-07-11","64.85","-146.21","944.9","MUNSON RIDGE, AK US","  381",",,T","    0",",,T","   72",",,T","   60",",,T","   67",",,T","   71",",,T","    0",",,T"
"USS0046P01S","2018-07-12","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  142",",,T","   65",",,T","   98",",,T","   78",",,T","    0",",,T"
"USS0046P01S","2018-07-13","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  188",",,T","   62",",,T","  132",",,T","  101",",,T","    0",",,T"
"USS0046P01S","2018-07-14","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  142",",,T","   80",",,T","  103",",,T","   78",",,T","    0",",,T"
"USS0046P01S","2018-07-15","64.85","-146.21","944.9","MUNSON RIDGE, AK US","   25",",,T","    0",",,T","  134",",,T","   71",",,T","   94",",,T","   78",",,T","    0",",,T"
"USS0046P01S","2018-07-16","64.85","-146.21","944.9","MUNSON RIDGE, AK US","   25",",,T","    0",",,T","  114",",,T","   52",",,T","   76",",,T","   53",",,T","    0",",,T"
"USS0046P01S","2018-07-17","64.85","-146.21","944.9","MUNSON RIDGE, AK US","   76",",,T","    0",",,T","  102",",,T","   53",",,T","   67",",,T","   54",",,T","    0",",,T"
"USS0046P01S","2018-07-18","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  143",",,T","   39",",,T","   99",",,T","  106",",,T","    0",",,T"
"USS0046P01S","2018-07-19","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  157",",,T","   91",",,T","  119",",,T","   84",",,T","    0",",,T"
"USS0046P01S","2018-07-20","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  174",",,T","   76",",,T","  122",",,T","  109",",,T","    0",",,T"
"USS0046P01S","2018-07-21","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  213",",,T","  103",",,T","  157",",,T","  141",",,T","    0",",,T"
"USS0046P01S","2018-07-22","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  251",",,T","  138",",,T","  194",",,T","  144",",,T","    0",",,T"
"USS0046P01S","2018-07-23","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  247",",,T","  128",",,T","  191",",,T","  153",",,T","    0",",,T"
"USS0046P01S","2018-07-24","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  244",",,T","  142",",,T","  192",",,T","  161",",,T","    0",",,T"
"USS0046P01S","2018-07-25","64.85","-146.21","944.9","MUNSON RIDGE, AK US","    0",",,T","    0",",,T","  227",",,T","  148",",,T","  184",",,T","  159",",,T","    0",",,T"
