"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007027540","2017-06-26","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  221",",,C","  124",",,C",,,"  173",",,C"
"CA007027540","2017-06-27","45.2167","-73.85","38.0","STE MARTINE, QC CA","   88",",,C","    0",",,C","    0",",,C","  213",",,C","  113",",,C",,,"  163",",,C"
"CA007027540","2017-06-28","45.2167","-73.85","38.0","STE MARTINE, QC CA","   53",",,C","    0",",,C","    0",",,C","  230",",,C","  121",",,C",,,"  176",",,C"
"CA007027540","2017-06-29","45.2167","-73.85","38.0","STE MARTINE, QC CA","  116",",,C","    0",",,C","    0",",,C","  208",",,C","  127",",,C",,,"  168",",,C"
"CA007027540","2017-06-30","45.2167","-73.85","38.0","STE MARTINE, QC CA","  114",",,C","    0",",,C","    0",",,C","  241",",,C","  151",",,C",,,"  196",",,C"
"CA007027540","2017-07-01","45.2167","-73.85","38.0","STE MARTINE, QC CA","   15",",,C","    0",",,C","    0",",,C","  253",",,C","  181",",,C",,,"  217",",,C"
"CA007027540","2017-07-02","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  246",",,C","  178",",,C",,,"  212",",,C"
"CA007027540","2017-07-03","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  243",",,C","  160",",,C",,,"  202",",,C"
"CA007027540","2017-07-04","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  265",",,C","  146",",,C",,,"  206",",,C"
"CA007027540","2017-07-05","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  280",",,C","  144",",,C",,,"  212",",,C"
"CA007027540","2017-07-06","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  287",",,C","  160",",,C",,,"  224",",,C"
"CA007027540","2017-07-07","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  282",",,C","  187",",,C",,,"  235",",,C"
"CA007027540","2017-07-08","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  240",",,C","  177",",,C",,,"  209",",,C"
"CA007027540","2017-07-09","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  252",",,C","  143",",,C",,,"  198",",,C"
"CA007027540","2017-07-10","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  250",",,C","  166",",,C",,,"  208",",,C"
"CA007027540","2017-07-11","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C",,,"  280",",,C","  163",",,C",,,"  222",",,C"
"CA007027540","2017-07-12","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  194",",,C","  172",",,C",,,"  183",",,C"
"CA007027540","2017-07-13","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  216",",,C","  124",",,C",,,"  170",",,C"
"CA007027540","2017-07-14","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"    0",",,C","  192",",,C","  130",",,C",,,"  161",",,C"
"CA007027540","2017-07-15","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,,,"  262",",,C","  172",",,C",,,"  217",",,C"
"CA007027540","2017-07-16","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,,,"  269",",,C","  188",",,C",,,"  229",",,C"
"CA007027540","2017-07-17","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,,,"  248",",,C","  179",",,C",,,"  214",",,C"
"CA007027540","2017-07-18","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,,,"  286",",,C","  159",",,C",,,"  223",",,C"
"CA007027540","2017-07-19","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,,,"  273",",,C","  165",",,C",,,"  219",",,C"
"CA007027540","2017-07-20","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  287",",,C","  183",",,C",,,"  235",",,C"
"CA007027540","2017-07-21","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  276",",,C","  179",",,C",,,"  228",",,C"
"CA007027540","2017-07-22","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  252",",,C","  165",",,C",,,"  209",",,C"
"CA007027540","2017-07-23","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  243",",,C","  145",",,C",,,"  194",",,C"
"CA007027540","2017-07-24","45.2167","-73.85","38.0","STE MARTINE, QC CA","  214",",,C","    0",",,C","    0",",,C","  168",",,C","  140",",,C",,,"  154",",,C"
"CA007027540","2017-07-25","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  228",",,C","  127",",,C",,,"  178",",,C"
"CA007027540","2017-07-26","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  242",",,C","  112",",,C",,,"  177",",,C"
"CA007027540","2017-07-27","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  255",",,C","  171",",,C",,,"  213",",,C"
"CA007027540","2017-07-28","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  228",",,C","  129",",,C",,,"  179",",,C"
"CA007027540","2017-07-29","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  242",",,C","  101",",,C",,,"  172",",,C"
"CA007027540","2017-07-30","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  264",",,C","  107",",,C",,,"  186",",,C"
"CA007027540","2017-07-31","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  170",",,C",,,"  228",",,C"
"CA007027540","2017-08-01","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  276",",,C","  165",",,C",,,"  221",",,C"
"CA007027540","2017-08-02","45.2167","-73.85","38.0","STE MARTINE, QC CA","   10",",,C","    0",",,C","    0",",,C","  301",",,C","  149",",,C",,,"  225",",,C"
"CA007027540","2017-08-03","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  281",",,C","  159",",,C",,,"  220",",,C"
"CA007027540","2017-08-04","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  290",",,C","  177",",,C",,,"  234",",,C"
"CA007027540","2017-08-05","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  250",",,C","  170",",,C",,,"  210",",,C"
"CA007027540","2017-08-06","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  210",",,C","  128",",,C",,,"  169",",,C"
"CA007027540","2017-08-07","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  214",",,C","  122",",,C",,,"  168",",,C"
"CA007027540","2017-08-08","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  236",",,C","  139",",,C",,,"  188",",,C"
"CA007027540","2017-08-09","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  241",",,C","  132",",,C",,,"  187",",,C"
"CA007027540","2017-08-10","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  264",",,C","  140",",,C",,,"  202",",,C"
"CA007027540","2017-08-11","45.2167","-73.85","38.0","STE MARTINE, QC CA","   92",",,C","    0",",,C","    0",",,C","  276",",,C","  167",",,C",,,"  222",",,C"
"CA007027540","2017-08-12","45.2167","-73.85","38.0","STE MARTINE, QC CA","    4",",,C","    0",",,C","    0",",,C","  270",",,C","  168",",,C",,,"  219",",,C"
"CA007027540","2017-08-13","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  168",",,C",,,"  212",",,C"
"CA007027540","2017-08-14","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  268",",,C","  131",",,C",,,"  200",",,C"
"CA007027540","2017-08-15","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  261",",,C","  165",",,C",,,"  213",",,C"
"CA007027540","2017-08-16","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  221",",,C","  143",",,C",,,"  182",",,C"
"CA007027540","2017-08-17","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C",,,"  250",",,C","  129",",,C",,,"  190",",,C"
"CA007027540","2017-08-18","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  274",",,C","  159",",,C",,,"  217",",,C"
"CA007027540","2017-08-19","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  266",",,C","  196",",,C",,,"  231",",,C"
"CA007027540","2017-08-20","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  256",",,C","  167",",,C",,,"  212",",,C"
"CA007027540","2017-08-21","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  281",",,C","  182",",,C",,,"  232",",,C"
"CA007027540","2017-08-22","45.2167","-73.85","38.0","STE MARTINE, QC CA","  132",",,C","    0",",,C",,,"  287",",,C","  174",",,C",,,"  231",",,C"
"CA007027540","2017-08-23","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  224",",,C","  156",",,C",,,"  190",",,C"
"CA007027540","2017-08-24","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  204",",,C","  126",",,C",,,"  165",",,C"
"CA007027540","2017-08-25","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  207",",,C","   98",",,C",,,"  153",",,C"
"CA007027540","2017-08-26","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  214",",,C","   97",",,C",,,"  156",",,C"
"CA007027540","2017-08-27","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0",",,C","  229",",,C","   80",",,C",,,"  155",",,C"
"CA007027540","2017-08-28","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0",",,C","  238",",,C","   85",",,C",,,"  162",",,C"
"CA007027540","2017-08-29","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C",,,"  234",",,C","  130",",,C",,,"  182",",,C"
"CA007027540","2017-08-30","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C",,,"  236",",,C","  100",",,C",,,"  168",",,C"
"CA007027540","2018-01-01","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"  200",",,C"," -192",",,C"," -256",",,C",,," -224",",,C"
"CA007027540","2018-01-02","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"  200",",,C"," -120",",,C"," -245",",,C",,," -183",",,C"
"CA007027540","2018-01-03","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  200",",,C","  -62",",,C"," -165",",,C",,," -114",",,C"
"CA007027540","2018-01-04","45.2167","-73.85","38.0","STE MARTINE, QC CA","   70",",,C","   70",",,C","  200",",,C","  -75",",,C"," -119",",,C",,,"  -97",",,C"
"CA007027540","2018-01-05","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0","T,,C","    0","T,,C","  250",",,C"," -211",",,C"," -223",",,C",,," -217",",,C"
"CA007027540","2018-01-06","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,," -222",",,C"," -246",",,C",,," -234",",,C"
"CA007027540","2018-01-07","45.2167","-73.85","38.0","STE MARTINE, QC CA","   60",",,C","   60",",,C",,,"  -79",",,C"," -244",",,C",,," -162",",,C"
"CA007027540","2018-01-08","45.2167","-73.85","38.0","STE MARTINE, QC CA","   90",",,C","   90",",,C","  300",",,C","   25",",,C"," -148",",,C",,,"  -62",",,C"
"CA007027540","2018-01-09","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  300",",,C","   -2",",,C","  -29",",,C",,,"  -16",",,C"
"CA007027540","2018-01-10","45.2167","-73.85","38.0","STE MARTINE, QC CA","   10",",,C","    0",",,C","  300",",,C","   22",",,C"," -149",",,C",,,"  -64",",,C"
"CA007027540","2018-01-11","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,,"   76",",,C","  -44",",,C",,,"   16",",,C"
"CA007027540","2018-01-12","45.2167","-73.85","38.0","STE MARTINE, QC CA","  572",",,C","  380",",,C",,,"  110",",,C","   21",",,C",,,"   66",",,C"
"CA007027540","2018-01-13","45.2167","-73.85","38.0","STE MARTINE, QC CA","   20",",,C","   20",",,C","  400",",,C"," -111",",,C"," -154",",,C",,," -133",",,C"
"CA007027540","2018-01-14","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  400",",,C"," -180",",,C"," -250",",,C",,," -215",",,C"
"CA007027540","2018-01-15","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"  400",",,C"," -156",",,C"," -273",",,C",,," -215",",,C"
"CA007027540","2018-01-16","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,,," -108",",,C"," -234",",,C",,," -171",",,C"
"CA007027540","2018-01-17","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0","T,,C","    0","T,,C",,,"  -47",",,C"," -137",",,C",,,"  -92",",,C"
"CA007027540","2018-01-18","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"  400",",,C","  -37",",,C"," -112",",,C",,,"  -75",",,C"
"CA007027540","2018-01-19","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,,"   40",",,C","  -47",",,C",,,"   -4",",,C"
"CA007027540","2018-01-20","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  400",",,C","   43",",,C","  -23",",,C",,,"   10",",,C"
"CA007027540","2018-01-21","45.2167","-73.85","38.0","STE MARTINE, QC CA","   10",",,C","   10",",,C","  400",",,C","    1",",,C","  -24",",,C",,,"  -12",",,C"
"CA007027540","2018-01-22","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"  300",",,C","   28",",,C","  -84",",,C",,,"  -28",",,C"
"CA007027540","2018-01-23","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"  280",",,C","   39",",,C","  -66",",,C",,,"  -14",",,C"
"CA007027540","2018-01-24","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,,"  -89",",,C"," -101",",,C",,,"  -95",",,C"
"CA007027540","2018-01-25","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,," -110",",,C"," -166",",,C",,," -138",",,C"
"CA007027540","2018-01-26","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,,"  -18",",,C"," -180",",,C",,,"  -99",",,C"
"CA007027540","2018-01-27","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  200",",,C","   75",",,C"," -100",",,C",,,"  -13",",,C"
"CA007027540","2018-01-28","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  200",",,C","   37",",,C","    1",",,C",,,"   19",",,C"
"CA007027540","2018-01-29","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  200",",,C","  -72",",,C"," -119",",,C",,,"  -96",",,C"
"CA007027540","2018-01-30","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  200",",,C","  -76",",,C"," -121",",,C",,,"  -99",",,C"
"CA007027540","2018-01-31","45.2167","-73.85","38.0","STE MARTINE, QC CA","   25",",,C","   25",",,C",,,"  -17",",,C"," -170",",,C",,,"  -94",",,C"
"CA007027540","2018-02-01","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0","T,,C","    0","T,,C","  200",",,C","   35",",,C","  -76",",,C",,,"  -21",",,C"
"CA007027540","2018-02-02","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  200",",,C"," -144",",,C"," -161",",,C",,," -153",",,C"
"CA007027540","2018-02-03","45.2167","-73.85","38.0","STE MARTINE, QC CA","   40",",,C","   40",",,C",,,"  -35",",,C"," -199",",,C",,," -117",",,C"
"CA007027540","2018-02-04","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"  220",",,C","    0",",,C","  -84",",,C",,,"  -42",",,C"
"CA007027540","2018-02-05","45.2167","-73.85","38.0","STE MARTINE, QC CA","   30",",,C","   30",",,C",,,"  -88",",,C"," -128",",,C",,," -108",",,C"
"CA007027540","2018-02-06","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0","T,,C","    0","T,,C","  300",",,C","  -42",",,C"," -129",",,C",,,"  -86",",,C"
"CA007027540","2018-02-07","45.2167","-73.85","38.0","STE MARTINE, QC CA","  235",",,C","  235",",,C","  300",",,C","  -84",",,C"," -153",",,C",,," -119",",,C"
"CA007027540","2018-02-08","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0","T,,C","    0","T,,C","  450",",,C","  -64",",,C"," -151",",,C",,," -108",",,C"
"CA007027540","2018-02-09","45.2167","-73.85","38.0","STE MARTINE, QC CA","   20",",,C","   20",",,C","  450",",,C","  -44",",,C"," -164",",,C",,," -104",",,C"
"CA007027540","2018-02-10","45.2167","-73.85","38.0","STE MARTINE, QC CA","   75",",,C","   75",",,C","  460",",,C","  -41",",,C","  -72",",,C",,,"  -57",",,C"
"CA007027540","2018-02-11","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,"  460",",,C","   29",",,C","  -77",",,C",,,"  -24",",,C"
"CA007027540","2018-02-12","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  400",",,C","  -29",",,C","  -70",",,C",,,"  -50",",,C"
"CA007027540","2018-02-13","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,,"  -34",",,C"," -165",",,C",,," -100",",,C"
"CA007027540","2018-02-14","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,,"   52",",,C"," -135",",,C",,,"  -42",",,C"
"CA007027540","2018-02-15","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","  350",",,C","   64",",,C","  -33",",,C",,,"   16",",,C"
"CA007027540","2018-02-16","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,,,,,"   23",",,C","  -41",",,C",,,"   -9",",,C"
"CA007027540","2018-02-17","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C",,,"   -7",",,C"," -158",",,C",,,"  -83",",,C"
"CA007027540","2018-02-18","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  320",",,C","   21",",,C","  -55",",,C",,,"  -17",",,C"
"CA007027540","2018-02-19","45.2167","-73.85","38.0","STE MARTINE, QC CA","   87",",,C","    0",",,C","  300",",,C","   49",",,C","  -64",",,C",,,"   -8",",,C"
"CA007027540","2018-02-20","45.2167","-73.85","38.0","STE MARTINE, QC CA","  114",",,C","    0",",,C","  250",",,C","  104",",,C","   16",",,C",,,"   60",",,C"
"CA007027540","2018-02-21","45.2167","-73.85","38.0","STE MARTINE, QC CA","   18",",,C","    0",",,C","  200",",,C","  101",",,C","   18",",,C",,,"   60",",,C"
"CA007027540","2018-02-22","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  120",",,C","  -35",",,C","  -60",",,C",,,"  -48",",,C"
"CA007027540","2018-02-23","45.2167","-73.85","38.0","STE MARTINE, QC CA","   22",",,C","    0",",,C","  120",",,C","   43",",,C","  -85",",,C",,,"  -21",",,C"
"CA007027540","2018-02-24","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","  100",",,C","   35",",,C","   -3",",,C",,,"   16",",,C"
"CA007027540","2018-02-25","45.2167","-73.85","38.0","STE MARTINE, QC CA","   44",",,C","    0","T,,C","  100",",,C","   46",",,C","  -30",",,C",,,"    8",",,C"
"CA007027540","2018-02-26","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","   80",",,C","   47",",,C","   16",",,C",,,"   32",",,C"
"CA007027540","2018-02-27","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","   60",",,C","   89",",,C","  -21",",,C",,,"   34",",,C"
"CA007027540","2018-02-28","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","   50",",,C","   93",",,C","   24",",,C",,,"   59",",,C"
"CA007027540","2018-04-01","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C","    0","T,,C","   22",",,C","    4",",,C",,,,
"CA007027540","2018-04-02","45.2167","-73.85","38.0","STE MARTINE, QC CA",,,"    0",",,C",,,"   54",",,C","  -23",",,C",,,,
"CA007027540","2018-04-03","45.2167","-73.85","38.0","STE MARTINE, QC CA","  144",",,C","    0",",,C","    0","T,,C","   67",",,C","   -8",",,C",,,,
"CA007027540","2018-04-04","45.2167","-73.85","38.0","STE MARTINE, QC CA","   63",",,C","    0",",,C","    0","T,,C","   74",",,C","   15",",,C",,,,
"CA007027540","2018-04-05","45.2167","-73.85","38.0","STE MARTINE, QC CA","    0",",,C","    0",",,C","    0","T,,C","  -10",",,C","  -96",",,C",,,,
"CA007027540","2018-04-06","45.2167","-73.85","38.0","STE MARTINE, QC CA","   10",",,C","   10",",,C","    0","T,,C","   39",",,C","  -73",",,C",,,,
