"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00335667","2020-03-08","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -72",",,7",,,,,"    0",",,7,0700",,,,,,
"USC00335667","2020-03-09","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   -6",",,7",,,,,"   83",",,7,0700",,,,,,
"USC00335667","2020-03-10","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   78",",,7",,,,,"  122",",,7,0700",,,,,,
"USC00335667","2020-03-11","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -17",",,7",,,,,"   17",",,7,0700",,,,,,
"USC00335667","2020-03-12","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -17",",,7",,,,,"   50",",,7,0700",,,,,,
"USC00335667","2020-03-15","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US",,,"   13",",,7,0700","   25",",,7,0700","   39",",,7","  -11",",,7","    3",",,7","   15",",,7","   -6",",,7,0700",,,,,,
"USC00335667","2020-03-16","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -50",",,7",,,,,"  -50",",,7,0700",,,,,,
"USC00335667","2020-03-17","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -50",",,7",,,,,"   39",",,7,0700",,,,,,
"USC00335667","2020-03-18","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,,,
"USC00335667","2020-03-19","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","  196",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -17",",,7",,,,,"   44",",,7,0700",,,"    1",",,7",,
"USC00335667","2020-03-20","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   44",",,7",,,,,"  183",",,7,0700",,,,,,
"USC00335667","2020-03-21","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,
"USC00335667","2020-03-22","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -61",",,7",,,,,"  -44",",,7,0700",,,,,,
"USC00335667","2020-03-23","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   33",",,7,0700","    5",",,7,0700","    0",",,7,0700","   50",",,7","  -50",",,7",,,,,"   11",",,7,0700",,,,,,
"USC00335667","2020-03-24","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","    6",",,7",,,,,"   33",",,7,0700",,,,,,
"USC00335667","2020-03-25","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -22",",,7",,,,,"   11",",,7,0700",,,,,,
"USC00335667","2020-03-26","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   11",",,7",,,,,"   67",",,7,0700",,,,,,
"USC00335667","2020-03-27","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,
"USC00335667","2020-03-28","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","  239",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,"   39",",,7",,,,,"   72",",,7,0700",,,,,,
"USC00335667","2020-03-29","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","  216",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   67",",,7",,,,,"  167",",,7,0700",,,,,,
"USC00335667","2020-03-30","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,
"USC00335667","2020-03-31","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   17",",,7",,,,,"   33",",,7,0700",,,,,,
"USC00335667","2020-04-01","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   33",",,7",,,,,"   50",",,7,0700",,,,,,
"USC00335667","2020-04-02","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","    0",",,7",,,,,"   28",",,7,0700",,,,,,
"USC00335667","2020-04-03","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   22",",,7",,,,,"   50",",,7,0700",,,,,,
"USC00335667","2020-04-04","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7",,,,,"   72",",,7,0700",,,,,,
"USC00335667","2020-04-05","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,
"USC00335667","2020-04-06","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,,
"USC00335667","2020-04-07","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   -6",",,7",,,,,"  111",",,7,0700",,,,,,
"USC00335667","2020-04-08","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  111",",,7",,,,,"  122",",,7,0700",,,,,,
"USC00335667","2020-04-09","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,,
"USC00335667","2020-04-10","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,
"USC00335667","2020-04-11","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,,,
"USC00335667","2020-04-12","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -28",",,7",,,,,"   78",",,7,0700",,,,,,
"USC00335667","2020-04-13","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -28",",,7",,,,,"  117",",,7,0700",,,,,,
"USC00335667","2020-04-14","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -33",",,7",,,,,"   -6",",,7,0700",,,,,,
"USC00335667","2020-04-15","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,,,,
"USC00335667","2020-04-16","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -61",",,7",,,,,"  -17",",,7,0700",,,,,,
"USC00335667","2020-04-17","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -17",",,7",,,,,"   11",",,7,0700",,,,,,
"USC00335667","2020-04-18","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","  107",",,7,0700","   66",",,7,0700","   25",",,7,0700","   78",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,,,,
"USC00335667","2020-04-19","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,"   78",",,7,0700",,,,,,
"USC00335667","2020-04-20","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,,,
"USC00335667","2020-04-21","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -33",",,7",,,,,"   33",",,7,0700",,,,,,
"USC00335667","2020-04-22","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -56",",,7",,,,,"   -6",",,7,0700",,,,,,
"USC00335667","2020-04-23","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   -6",",,7",,,,,"   33",",,7,0700",,,,,,
"USC00335667","2020-04-24","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   33",",,7",,,,,"   50",",,7,0700",,,,,,
"USC00335667","2020-04-25","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,
"USC00335667","2020-04-26","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   61",",,7",,,,,"   78",",,7,0700",,,,,,
"USC00335667","2020-04-27","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   11",",,7",,,,,"   17",",,7,0700",,,,,,
"USC00335667","2020-04-28","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   17",",,7",,,,,"  100",",,7,0700",,,,,,
"USC00335667","2020-04-29","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  100",",,7",,,,,"  161",",,7,0700",,,,,,
"USC00335667","2020-04-30","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,
"USC00335667","2020-05-01","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   28",",,H,0700","    0",",,H,0700","    0",",,H,0700","  194",",,H","   61",",,H",,,,,"   78",",,H,0700",,,,,,
"USC00335667","2020-05-02","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   72",",,H",,,,,"  122",",,H,0700",,,,,,
"USC00335667","2020-05-03","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","  122",",,H",,,,,"  150",",,H,0700",,,,,,
"USC00335667","2020-05-04","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","   56",",,H",,,,,"   56",",,H,0700",,,,,,
"USC00335667","2020-05-05","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","   56",",,H",,,,,"   56",",,H,0700",,,,,,
"USC00335667","2020-05-06","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  106",",,H","   33",",,H",,,,,"   33",",,H,0700",,,,,,
"USC00335667","2020-05-07","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","   28",",,H",,,,,"   61",",,H,0700",,,,,,
"USC00335667","2020-05-08","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   39",",,H",,,,,"   44",",,H,0700",,,,,,
"USC00335667","2020-05-09","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","  -39",",,H",,,,,"  -28",",,H,0700",,,,,,
"USC00335667","2020-05-10","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  122",",,H","  -28",",,H",,,,,"   78",",,H,0700",,,,,,
"USC00335667","2020-05-11","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   43",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   17",",,H",,,,,"   28",",,H,0700",,,,,,
"USC00335667","2020-05-12","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","  -17",",,H",,,,,"    0",",,H,0700",,,,,,
"USC00335667","2020-05-13","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","   -6",",,H",,,,,"   22",",,H,0700",,,,,,
"USC00335667","2020-05-14","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   38",",,H,0700","    0",",,H,0700","    0",",,H,0700","  200",",,H","   22",",,H",,,,,"   89",",,H,0700",,,,,,
"USC00335667","2020-05-15","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","  127",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","   22",",,H",,,,,"  183",",,H,0700",,,,,,
"USC00335667","2020-05-16","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   69",",,H,0700","    0",",,H,0700","    0",",,H,0700","  222",",,H","   94",",,H",,,,,"  122",",,H,0700",,,,,,
"USC00335667","2020-05-17","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  228",",,H","  122",",,H",,,,,"  144",",,H,0700",,,,,,
"USC00335667","2020-05-18","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   79",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","  122",",,H",,,,,"  139",",,H,0700",,,,,,
"USC00335667","2020-05-19","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","  566",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","  128",",,H",,,,,"  144",",,H,0700",,,,,,
"USC00335667","2020-05-20","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   38",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","  106",",,H",,,,,"  106",",,H,0700",,,,,,
"USC00335667","2020-05-21","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  161",",,H","  100",",,H",,,,,"  133",",,H,0700",,,,,,
"USC00335667","2020-05-22","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  178",",,H","  100",",,H",,,,,"  150",",,H,0700",,,,,,
"USC00335667","2020-05-23","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","  122",",,H",,,,,"  128",",,H,0700",,,,,,
"USC00335667","2020-05-24","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  250",",,H","  128",",,H",,,,,"  161",",,H,0700",,,,,,
"USC00335667","2020-05-25","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  317",",,H","  161",",,H",,,,,"  183",",,H,0700",,,,,,
"USC00335667","2020-05-26","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  317",",,H","  172",",,H",,,,,"  178",",,H,0700",,,,,,
"USC00335667","2020-05-27","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   71",",,H,0700","    0",",,H,0700","    0",",,H,0700","  317",",,H","  178",",,H",,,,,"  206",",,H,0700",,,,,,
"USC00335667","2020-05-28","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US",,,"    0",",,H,0700","    0",",,H,0700",,,,,,,,,,,,,,,,
"USC00335667","2020-05-29","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   41",",,H,0700","    0",",,H,0700","    0",",,H,0700","  294",",,H","  183",",,H",,,,,"  189",",,H,0700",,,,,,
"USC00335667","2020-05-30","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","   89",",,H,0700","    0",",,H,0700","    0",",,H,0700","  294",",,H","  111",",,H",,,,,"  122",",,H,0700",,,,,,
"USC00335667","2020-05-31","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  222",",,H","   78",",,H",,,,,"   89",",,H,0700",,,,,,
"USC00335667","2020-06-01","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  222",",,H","   61",",,H",,,,,"   72",",,H,0700",,,,,,
"USC00335667","2020-06-02","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  233",",,H","   72",",,H",,,,,"  178",",,H,0700",,,,,,
"USC00335667","2020-06-03","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  328",",,H","  178",",,H",,,,,"  222",",,H,0700",,,,,,
"USC00335667","2020-06-04","41.3816","-84.1513","204.2","NAPOLEON 1 SW, OH US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  289",",,H","  183",",,H",,,,,"  200",",,H,0700",,,,,,
