"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00080414","2018-05-07","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-08","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-09","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-10","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-11","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-12","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-14","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US",,,,,,,,,,,"    2",",,7","  305",",,7",,,,
"USC00080414","2018-05-15","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   38",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-16","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-17","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   38",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-18","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   36",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-19","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-20","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","  102",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-21","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","  203",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-22","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","  483",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-23","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-24","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-25","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","  229",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-26","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   97",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-28","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US",,,,,,,,,,,"    2",",,7","  470",",,7",,,,
"USC00080414","2018-05-29","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-30","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   38",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-05-31","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-01","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-02","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-03","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-04","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-05","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   25",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-06","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-07","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   13",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-08","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-09","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-10","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-11","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-12","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   13",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-13","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-14","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-15","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-16","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-17","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-18","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-19","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","  109",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-20","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-21","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   56",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-22","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-23","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-24","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-25","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   36",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-26","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   10",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-27","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-06-30","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US",,,,,,,,,,,"    3",",,7","  191",",,7",,,,
"USC00080414","2018-07-01","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-02","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-03","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-04","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   18",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-05","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-06","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-07","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-08","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-09","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-10","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   25",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-11","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   69",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-12","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-13","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    5",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-14","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-15","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-16","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-17","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-18","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-19","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-20","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-21","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-22","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-23","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-07-24","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","  132",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-01","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   89",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-02","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    3",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-03","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   30",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-04","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   23",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-07","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US",,,,,,,,,,,"    3",",,7","   89",",,7",,,,
"USC00080414","2018-08-08","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   76",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-09","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    3",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-10","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-11","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-12","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   76",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-13","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-14","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-15","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    3",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-16","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-17","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-18","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-19","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-20","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    8",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-21","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-22","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-23","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-25","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US",,,,,,,,,,,"    2",",,7","   15",",,7",,,,
"USC00080414","2018-08-26","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   38",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-27","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   13",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-28","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-29","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   76",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-30","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   36",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-08-31","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    3",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-01","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-02","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   38",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-03","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   51",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-04","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    5",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-05","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   10",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-06","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-07","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   76",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-08","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   51",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-09","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-10","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-11","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-12","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-13","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-14","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-15","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-16","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-17","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-18","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-19","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-20","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-21","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-23","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US",,,,,,,,,,,"    2",",,7","   38",",,7",,,,
"USC00080414","2018-09-24","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   64",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-25","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-26","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    3",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-27","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   13",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-09-30","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US",,,,,,,,,,,"    3",",,7","   51",",,7",,,,
"USC00080414","2018-10-01","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-02","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-03","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-04","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-05","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   41",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-06","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-08","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US",,,,,,,,,,,"    2",",,7","  241",",,7",,,,
"USC00080414","2018-10-09","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","  102",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-10","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   25",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-11","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0","T,,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-12","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-13","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-14","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","   25",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-15","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-16","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-17","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
"USC00080414","2018-10-18","24.65538","-81.2802","0.6","BAHIA HONDA STATE PARK, FL US","    0",",,7,1000",,,,,,,,,,,,,,,,
