"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006042716","2018-07-15","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  298",",,S","  138",",,S","  227","H,,S"
"CA006042716","2018-07-16","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,,,"  290",",,S","  132",",,S","  186","H,,S"
"CA006042716","2018-07-17","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   10",",,S",,,,,"  218",",,S","   80",",,S","  142","H,,S"
"CA006042716","2018-07-18","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  164","H,,S"
"CA006042716","2018-07-19","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  221","H,,S"
"CA006042716","2018-07-20","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  295",",,S","  115",",,S","  189","H,,S"
"CA006042716","2018-07-21","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,,,"  256",",,S","  115",",,S","  173","H,,S"
"CA006042716","2018-07-22","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  177","H,,S"
"CA006042716","2018-07-23","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  197","H,,S"
"CA006042716","2018-07-24","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  281",",,S","  119",",,S","  215","H,,S"
"CA006042716","2018-07-25","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  286",",,S","  126",",,S","  190","H,,S"
"CA006042716","2018-07-26","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   33",",,S",,,,,"  235",",,S","  126",",,S","  153","H,,S"
"CA006042716","2018-07-27","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   79",",,S",,,,,,,,,"  134","H,,S"
"CA006042716","2018-07-28","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  147","H,,S"
"CA006042716","2018-07-29","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   56",",,S",,,,,,,,,"  174","H,,S"
"CA006042716","2018-07-30","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,,,,,,,"  193","H,,S"
"CA006042716","2018-07-31","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  286",",,S","  104",",,S","  208","H,,S"
"CA006042716","2018-08-01","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  429",",,S",,,,,,,,,"   93","H,,S"
"CA006042716","2018-08-02","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  117","H,,S"
"CA006042716","2018-08-03","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  210",",,S","   35",",,S","  148","H,,S"
"CA006042716","2018-08-04","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  164","H,,S"
"CA006042716","2018-08-05","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   20",",,S",,,,,,,,,"  205","H,,S"
"CA006042716","2018-08-06","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  185",",,S",,,,,,,,,"  130","H,,S"
"CA006042716","2018-08-07","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,,,,,,,"  136","H,,S"
"CA006042716","2018-08-08","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,,,,,,,"  163","H,,S"
"CA006042716","2018-08-09","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   25",",,S",,,,,,,,,"  174","H,,S"
"CA006042716","2018-08-10","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,,,,,,,"  197","H,,S"
"CA006042716","2018-08-11","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   18",",,S",,,,,,,,,"  198","H,,S"
"CA006042716","2018-08-12","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  209","H,,S"
"CA006042716","2018-08-13","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  300",",,S","  142",",,S","  218","H,,S"
"CA006042716","2018-08-14","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  307",",,S","  144",",,S","  201","H,,S"
"CA006042716","2018-08-15","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  215",",,S","   75",",,S","  124","H,,S"
"CA006042716","2018-08-16","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  172","H,,S"
"CA006042716","2018-08-17","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  271",",,S","   88",",,S","  171","H,,S"
"CA006042716","2018-08-18","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  131","H,,S"
"CA006042716","2018-08-19","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  176","H,,S"
"CA006042716","2018-08-20","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   20",",,S",,,,,,,,,"  144","H,,S"
"CA006042716","2018-08-21","49.7833","-86.9333","348.0","GERALDTON A, ON CA",,,,,,,,,,,"  117","H,,S"
"CA006042716","2018-08-22","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  172","H,,S"
"CA006042716","2018-08-23","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  188","H,,S"
"CA006042716","2018-08-24","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  270",",,S","   78",",,S","  153","H,,S"
"CA006042716","2018-08-25","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,,,"  247",",,S","   78",",,S","  168","H,,S"
"CA006042716","2018-08-26","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  179","H,,S"
"CA006042716","2018-08-27","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  147",",,S",,,,,"  239",",,S","  132",",,S","  183","H,,S"
"CA006042716","2018-08-28","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   13",",,S",,,,,,,,,"   86","H,,S"
"CA006042716","2018-08-29","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"   97","H,,S"
"CA006042716","2018-08-30","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  206",",,S","   43",",,S","  124","H,,S"
"CA006042716","2018-08-31","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  214",",,S","   48",",,S","  142","H,,S"
"CA006042716","2018-09-01","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  137",",,S",,,,,,,,,"  181","H,,S"
"CA006042716","2018-09-02","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  249",",,S","  132",",,S","  177","H,,S"
"CA006042716","2018-09-03","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,,,"  232",",,S","   88",",,S","  167","H,,S"
"CA006042716","2018-09-04","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  215",",,S","   60",",,S","  132","H,,S"
"CA006042716","2018-09-05","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   13",",,S",,,,,"  206",",,S","   60",",,S","  156","H,,S"
"CA006042716","2018-09-06","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  182",",,S","   17",",,S","  111","H,,S"
"CA006042716","2018-09-07","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  188",",,S","   17",",,S","  103","H,,S"
"CA006042716","2018-09-08","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"   68","H,,S"
"CA006042716","2018-09-09","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  187",",,S","  -24",",,S","   97","H,,S"
"CA006042716","2018-09-10","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  205",",,S","    1",",,S","  133","H,,S"
"CA006042716","2018-09-11","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  162","H,,S"
"CA006042716","2018-09-12","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  257",",,S","   92",",,S","  180","H,,S"
"CA006042716","2018-09-13","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"  179","H,,S"
"CA006042716","2018-09-14","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  262",",,S","  125",",,S","  194","H,,S"
"CA006042716","2018-09-15","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"  236",",,S","  117",",,S","  138","H,,S"
"CA006042716","2018-09-16","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    8",",,S",,,,,,,,,"  128","H,,S"
"CA006042716","2018-09-18","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"   62","H,,S"
"CA006042716","2018-09-19","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"   64","H,,S"
"CA006042716","2018-09-20","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,,,,,,,"   94","H,,S"
"CA006042716","2018-09-21","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  409",",,S",,,,,"  120",",,S","   36",",,S","   71","H,,S"
"CA006042716","2018-09-22","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   23",",,S",,,,,"   87",",,S","  -13",",,S","   17","H,,S"
"CA006042716","2018-09-23","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,,,,,,,"   13","H,,S"
"CA006042716","2018-09-24","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  119",",,S",,,,,,,,,"  107","H,,S"
"CA006042716","2018-09-25","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  152",",,S",,,,,,,,,"   91","H,,S"
"CA006042716","2018-09-26","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   51",",,S",,,,,"  115",",,S","   38",",,S","   56","H,,S"
"CA006042716","2018-09-27","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  102",",,S",,,,,,,,,"   62","H,,S"
"CA006042716","2018-09-28","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  160",",,S",,,,,"  115",",,S","   16",",,S","   35","H,,S"
"CA006042716","2018-09-29","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,"   10",",,S","   69",",,S","  -30",",,S","    8","H,,S"
"CA006042716","2018-09-30","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   20",",,S",,,"   10",",,S","   67",",,S","  -30",",,S","   26","H,,S"
"CA006042716","2018-10-01","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   28",",,S",,,,,"   67",",,S","  -61",",,S","    1","H,,S"
"CA006042716","2018-10-02","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,,,,,"   42","H,,S"
"CA006042716","2018-10-03","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   30",",,S",,,,,,,,,"   84","H,,S"
"CA006042716","2018-10-04","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   94",",,S",,,"   10",",,S",,,,,"   38","H,,S"
"CA006042716","2018-10-05","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"   49",",,S","  -32",",,S","   -4","H,,S"
"CA006042716","2018-10-06","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   58",",,S",,,"   20",",,S",,,,,"    8","H,,S"
"CA006042716","2018-10-07","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,,,,,,,"    1","H,,S"
"CA006042716","2018-10-08","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,,,"   58",",,S","  -47",",,S","    4","H,,S"
"CA006042716","2018-10-09","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   48",",,S",,,"   10",",,S",,,,,"   13","H,,S"
"CA006042716","2018-10-10","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   89",",,S",,,"   10",",,S",,,,,"    1","H,,S"
"CA006042716","2018-10-11","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  226",",,S",,,"   99",",,S","   20",",,S","  -18",",,S","   -8","H,,S"
"CA006042716","2018-10-12","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   56",",,S",,,"  201",",,S",,,,,"  -19","H,,S"
"CA006042716","2018-10-13","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  201",",,S",,,,,"  -12","H,,S"
"CA006042716","2018-10-14","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   43",",,S",,,"  130",",,S","   22",",,S","  -31",",,S","    3","H,,S"
"CA006042716","2018-10-15","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   58",",,S",,,"  170",",,S","   10",",,S","  -32",",,S","  -13","H,,S"
"CA006042716","2018-10-16","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   28",",,S",,,"  140",",,S",,,,,"   -2","H,,S"
"CA006042716","2018-10-17","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"  130",",,S",,,,,"  -37","H,,S"
"CA006042716","2018-10-18","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  130",",,S",,,,,"   -9","H,,S"
"CA006042716","2018-10-19","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  119",",,S",,,,,"   64","H,,S"
"CA006042716","2018-10-20","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   38",",,S",,,"   51",",,S","  109",",,S","  -60",",,S","  -22","H,,S"
"CA006042716","2018-10-21","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,"   51",",,S","   -8",",,S","  -60",",,S","  -22","H,,S"
"CA006042716","2018-10-22","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   10",",,S",,,"   30",",,S",,,,,"    8","H,,S"
"CA006042716","2018-10-23","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,"   20",",,S","   50",",,S","  -19",",,S","    5","H,,S"
"CA006042716","2018-10-24","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   10",",,S",,,"   20",",,S",,,,,"  -13","H,,S"
"CA006042716","2018-10-25","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   20",",,S","   48",",,S","  -50",",,S","    0","H,,S"
"CA006042716","2018-10-26","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"   10",",,S","   48",",,S","  -33",",,S","  -10","H,,S"
"CA006042716","2018-10-27","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   10",",,S",,,,,"    3","H,,S"
"CA006042716","2018-10-28","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   10",",,S",,,,,"   24","H,,S"
"CA006042716","2018-10-29","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,,,"   56",",,S","  -17",",,S","   11","H,,S"
"CA006042716","2018-10-30","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,"   10",",,S","   44",",,S","  -34",",,S","   -2","H,,S"
"CA006042716","2018-10-31","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   58",",,S",,,"   10",",,S",,,,,"   14","H,,S"
"CA006042716","2018-11-01","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,"   10",",,S","   38",",,S","  -14",",,S","   11","H,,S"
"CA006042716","2018-11-02","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"   10",",,S",,,,,"    3","H,,S"
"CA006042716","2018-11-03","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,"   10",",,S","   27",",,S","  -22",",,S","  -10","H,,S"
"CA006042716","2018-11-04","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   13",",,S",,,"   10",",,S","   20",",,S","  -45",",,S","  -21","H,,S"
"CA006042716","2018-11-05","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   48",",,S",,,"   20",",,S",,,,,"    6","H,,S"
"CA006042716","2018-11-06","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"   10",",,S","   40",",,S","   -3",",,S","   26","H,,S"
"CA006042716","2018-11-07","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   20",",,S",,,"   10",",,S",,,,,"   -6","H,,S"
"CA006042716","2018-11-08","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   25",",,S",,,"   30",",,S","   12",",,S","  -83",",,S","  -71","H,,S"
"CA006042716","2018-11-09","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   30",",,S","  -67",",,S"," -130",",,S","  -99","H,,S"
"CA006042716","2018-11-10","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,"   30",",,S","  -73",",,S"," -143",",,S"," -117","H,,S"
"CA006042716","2018-11-11","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   30",",,S",,,,," -151","H,,S"
"CA006042716","2018-11-12","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    8",",,S",,,"   41",",,S",,,,,"  -93","H,,S"
"CA006042716","2018-11-13","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   41",",,S","  -81",",,S"," -194",",,S"," -149","H,,S"
"CA006042716","2018-11-14","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   41",",,S",,,,," -121","H,,S"
"CA006042716","2018-11-15","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"   30",",,S","   12",",,S"," -144",",,S","  -16","H,,S"
"CA006042716","2018-11-16","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   51",",,S",,,"   89",",,S",,,,,"  -33","H,,S"
"CA006042716","2018-11-20","49.7833","-86.9333","348.0","GERALDTON A, ON CA",,,,,,,,,,," -240","H,,S"
"CA006042716","2018-11-21","49.7833","-86.9333","348.0","GERALDTON A, ON CA",,,,,,,,,,," -188","H,,S"
"CA006042716","2018-11-22","49.7833","-86.9333","348.0","GERALDTON A, ON CA",,,,,,,,,,," -197","H,,S"
"CA006042716","2018-11-23","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   51",",,S",,,,,"   -4","H,,S"
"CA006042716","2018-11-24","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   36",",,S",,,"   20",",,S",,,,,"   28","H,,S"
"CA006042716","2018-11-25","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   89",",,S",,,"   41",",,S",,,,,"  -62","H,,S"
"CA006042716","2018-11-26","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   10",",,S",,,"   30",",,S","  -38",",,S"," -144",",,S"," -118","H,,S"
"CA006042716","2018-11-27","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,"   30",",,S","  -94",",,S"," -144",",,S"," -118","H,,S"
"CA006042716","2018-11-28","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"   30",",,S",,,,,"  -93","H,,S"
"CA006042716","2018-11-29","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   30",",,S",,,,,"  -59","H,,S"
"CA006042716","2018-11-30","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   43",",,S",,,"   71",",,S","   -7",",,S","  -72",",,S","  -21","H,,S"
"CA006042716","2018-12-01","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,"   61",",,S",,,,,"  -34","H,,S"
"CA006042716","2018-12-02","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"   61",",,S",,,,,"  -60","H,,S"
"CA006042716","2018-12-03","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,"   79",",,S","  -43",",,S"," -122",",,S","  -99","H,,S"
"CA006042716","2018-12-04","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   71",",,S","  -59",",,S"," -122",",,S","  -84","H,,S"
"CA006042716","2018-12-05","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   10",",,S",,,"   89",",,S",,,,,"  -66","H,,S"
"CA006042716","2018-12-06","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   10",",,S",,,"   89",",,S","  -53",",,S"," -253",",,S"," -173","H,,S"
"CA006042716","2018-12-07","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   89",",,S",,,,," -198","H,,S"
"CA006042716","2018-12-08","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   89",",,S",,,,," -117","H,,S"
"CA006042716","2018-12-09","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   89",",,S","  -55",",,S"," -151",",,S","  -74","H,,S"
"CA006042716","2018-12-10","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   79",",,S",,,,,"  -78","H,,S"
"CA006042716","2018-12-11","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   79",",,S","  -37",",,S"," -121",",,S","  -89","H,,S"
"CA006042716","2018-12-12","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   79",",,S",,,,,"  -57","H,,S"
"CA006042716","2018-12-13","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   71",",,S",,,,,"   -6","H,,S"
"CA006042716","2018-12-14","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   23",",,S",,,"   89",",,S","   14",",,S","  -41",",,S","  -13","H,,S"
"CA006042716","2018-12-15","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   89",",,S",,,,,"  -26","H,,S"
"CA006042716","2018-12-16","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   89",",,S",,,,,"   11","H,,S"
"CA006042716","2018-12-17","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   79",",,S",,,,,"  -86","H,,S"
"CA006042716","2018-12-18","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   79",",,S",,,,," -126","H,,S"
"CA006042716","2018-12-19","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"   79",",,S",,,,,"  -32","H,,S"
"CA006042716","2018-12-20","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   74",",,S",,,"  140",",,S",,,,,"  -33","H,,S"
"CA006042716","2018-12-21","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   15",",,S",,,"  170",",,S",,,,," -118","H,,S"
"CA006042716","2018-12-22","49.7833","-86.9333","348.0","GERALDTON A, ON CA",,,,,"  180",",,S"," -106",",,S"," -231",",,S"," -184","H,,S"
"CA006042716","2018-12-23","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  170",",,S",,,,," -196","H,,S"
"CA006042716","2018-12-24","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  170",",,S"," -149",",,S"," -290",",,S"," -222","H,,S"
"CA006042716","2018-12-25","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,"  170",",,S",,,,," -150","H,,S"
"CA006042716","2018-12-26","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  170",",,S","  -87",",,S"," -189",",,S"," -131","H,,S"
"CA006042716","2018-12-27","49.7833","-86.9333","348.0","GERALDTON A, ON CA","   89",",,S",,,"  269",",,S",,,,," -130","H,,S"
"CA006042716","2018-12-28","49.7833","-86.9333","348.0","GERALDTON A, ON CA","  188",",,S",,,"  460",",,S",,,,," -140","H,,S"
"CA006042716","2018-12-29","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  460",",,S","  -94",",,S"," -313",",,S"," -223","H,,S"
"CA006042716","2018-12-30","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"  439",",,S",,,,," -134","H,,S"
"CA006042716","2018-12-31","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"  450",",,S",,,,," -164","H,,S"
"CA006042716","2019-01-01","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  450",",,S"," -133",",,S"," -314",",,S"," -250","H,,S"
"CA006042716","2019-01-02","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"  450",",,S",,,,," -221","H,,S"
"CA006042716","2019-01-03","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    3",",,S",,,"  439",",,S",,,,,"  -95","H,,S"
"CA006042716","2019-01-04","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    5",",,S",,,"  419",",,S",,,,,"   -6","H,,S"
"CA006042716","2019-01-05","49.7833","-86.9333","348.0","GERALDTON A, ON CA","    0",",,S",,,"  419",",,S","    8",",,S","  -72",",,S","  -48","H,,S"
