"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013894","2019-02-22","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  432",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  206",",,W",,,,,"   39",",,W",,,,,,,"  213","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-02-23","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   46",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  211",",,W",,,,,"   63",",,W",,,,,,,"  228","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-02-24","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   28",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   94",",,W",,,,,"   54",",,W",,,,,,,"  198","H,,S",,,,,"  350",",,W","  300",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-02-25","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    3",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   50",",,W",,,,,"   38",",,W",,,,,,,"  123","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-02-26","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   10",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,"   21",",,W",,,,,,,"  151","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-02-27","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  112",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  156",",,W",,,,,"   27",",,W",,,,,,,"  190","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"  112",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-02-28","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   69",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  167",",,W",,,,,"   27",",,W",,,,,,,"  193","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-01","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   79",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  172",",,W",,,,,"   20",",,W",,,,,,,"  200","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,"   63",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-02","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   23",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  167",",,W",,,,,"   16",",,W",,,,,,,"  197","H,,S",,,,,"   10",",,W","  300",",,W",,,,,,,"   40",",,W","   49",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-03","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  191",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   83",",,W",,,,,"   55",",,W",,,,,,,"  186","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,"  112",",,W","  165",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-04","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   61",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   22",",,W",,,,,"   64",",,W",,,,,,,"   77","H,,S",,,,,"  360",",,W","  330",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-05","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","    0",",,W",,,,,"   52",",,W",,,,,,,"   50","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-06","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -16",",,W",,,,,"   28",",,W",,,,,,,"   56","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-07","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   11",",,W",,,,,"   23",",,W",,,,,,,"   89","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-08","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  144",",,W",,,,,"   45",",,W",,,,,,,"  174","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-09","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  189",",,W",,,,,"   55",",,W",,,,,,,"  207","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-10","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  200",",,W",,,,,"   29",",,W",,,,,,,"  226","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-11","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   10",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  139",",,W",,,,,"   36",",,W",,,,,,,"  227","H,,S",,,,,"  360",",,W","  330",",,W",,,,,,,"  103",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-12","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  128",",,W",,,,,"   27",",,W",,,,,,,"  172","H,,S",,,,,"   90",",,W","   60",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-13","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  150",",,W",,,,,"   75",",,W",,,,,,,"  190","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"  116",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-14","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   23",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  211",",,W",,,,,"   61",",,W",,,,,,,"  221","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-15","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   15",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W",,,,,"   44",",,W",,,,,,,"  192","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-16","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   10",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   89",",,W",,,,,"   47",",,W",,,,,,,"  129","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-17","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   78",",,W",,,,,"   34",",,W",,,,,,,"  119","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-18","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   83",",,W",,,,,"   40",",,W",,,,,,,"  128","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-19","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   67",",,W",,,,,"   46",",,W",,,,,,,"  133","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-20","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   56",",,W",,,,,"   23",",,W",,,,,,,"  126","H,,S",,,,,"  210",",,W","  270",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-21","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,"  142","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-22","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   39",",,W",,,,,"   27",",,W",,,,,,,"  136","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-23","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   50",",,W",,,,,"   16",",,W",,,,,,,"  148","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-24","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   67",",,W",,,,,"   26",",,W",,,,,,,"  152","H,,S",,,,,"  180",",,W","  200",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-25","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  128",",,W",,,,,"   36",",,W",,,,,,,"  189","H,,S",,,,,"  340",",,W","  200",",,W",,,,,,,"   76",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-26","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  100",",,W",,,,,"   47",",,W",,,,,,,"  159","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-27","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   67",",,W",,,,,"   29",",,W",,,,,,,"  146","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-28","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   78",",,W",,,,,"   21",",,W",,,,,,,"  157","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-29","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   83",",,W",,,,,"   32",",,W",,,,,,,"  162","H,,S",,,,,"  130",",,W","  160",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-30","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  144",",,W",,,,,"   43",",,W",,,,,,,"  195","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-03-31","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   83",",,W",,,,,"   59",",,W",,,,,,,"  140","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-01","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,"  118","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-02","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   56",",,W",,,,,"   24",",,W",,,,,,,"  138","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-03","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   56",",,W",,,,,"   34",",,W",,,,,,,"  150","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-04","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  363",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  117",",,W",,,,,"   31",",,W",,,,,,,"  155","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,"  103",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-05","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   25",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  167",",,W",,,,,"   29",",,W",,,,,,,"  194","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-06","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  183",",,W",,,,,"   36",",,W",,,,,,,"  223","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-07","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   61",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  189",",,W",,,,,"   50",",,W",,,,,,,"  225","H,,S",,,,,"  120",",,W","  290",",,W",,,,,,,"   89",",,W","  121",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-08","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   36",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  183",",,W",,,,,"   39",",,W",,,,,,,"  213","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   89",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-09","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","   36",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  178",",,W",,,,,"   32",",,W",,,,,,,"  208","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-10","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  156",",,W",,,,,"   23",",,W",,,,,,,"  224","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-11","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  161",",,W",,,,,"   51",",,W",,,,,,,"  221","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"  107",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-12","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  194",",,W",,,,,"   36",",,W",,,,,,,"  227","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-13","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  211",",,W",,,,,"   75",",,W",,,,,,,"  233","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,"  148",",,W","  183",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-14","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  457",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   53",",,W",,,,,,,"  222","H,,S",,,,,"  180",",,W","  150",",,W",,,,,,,"  134",",,W","  179",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-15","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   56",",,W",,,,,"   17",",,W",,,,,,,"  141","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-16","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W",,,,,"   22",",,W",,,,,,,"  176","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-17","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  139",",,W",,,,,"   34",",,W",,,,,,,"  194","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-18","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  345",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  189",",,W",,,,,"   70",",,W",,,,,,,"  226","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  165",",,W","  246",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-19","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    3",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   94",",,W",,,,,"   44",",,W",,,,,,,"  175","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"  112",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-20","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   78",",,W",,,,,"   34",",,W",,,,,,,"  146","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-21","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   56",",,W",,,,,"   13",",,W",,,,,,,"  156","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-22","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   89",",,W",,,,,"   20",",,W",,,,,,,"  176","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-23","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  100",",,W",,,,,"   22",",,W",,,,,,,"  184","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-24","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  178",",,W",,,,,"   28",",,W",,,,,,,"  208","H,,S",,,,,"  190",",,W","  200",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013894","2019-04-25","30.68833","-88.24556","65.5","MOBILE REGIONAL AIRPORT, AL US","  277",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  172",",,W",,,,,"   36",",,W",,,,,,,"  206","H,,S",,,,,"   90",",,W","  150",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
