"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00015553","2018-10-22","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  233",",,7","   78",",,7",,,,,"  167",",,7,2000",,,,,,,,
"USC00015553","2018-10-23","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  228",",,7","  150",",,7",,,,,"  167",",,7,2000",,,,,,,,
"USC00015553","2018-10-24","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  244",",,7","   94",",,7",,,,,"  144",",,7,2000",,,,,,,,
"USC00015553","2018-10-25","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   53",",,7,2000",,,"    0",",,7","  167",",,7","  139",",,7",,,,,"  167",",,7,2000",,,,,,,,
"USC00015553","2018-10-26","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   58",",,7,2000",,,"    0",",,7","  194",",,7","  161",",,7",,,,,"  161",",,7,2000",,,,,,,,
"USC00015553","2018-10-27","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  194",",,7","  122",",,7",,,,,"  122",",,7,2000",,,,,,,,
"USC00015553","2018-10-28","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  272",",,7","   89",",,7",,,,,"  194",",,7,2000",,,,,,,,
"USC00015553","2018-10-29","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  256",",,7","  139",",,7",,,,,"  139",",,7,2000",,,,,,,,
"USC00015553","2018-10-30","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  261",",,7","  111",",,7",,,,,"  183",",,7,2000",,,,,,,,
"USC00015553","2018-10-31","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  289",",,7","  133",",,7",,,,,"  206",",,7,2000",,,,,,,,
"USC00015553","2018-11-01","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  102",",,7,2000",,,"    0",",,7","  239",",,7","  172",",,7",,,,,"  200",",,7,2000",,,,,,,,
"USC00015553","2018-11-02","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   18",",,7,2000",,,"    0",",,7","  200",",,7","   89",",,7",,,,,"   89",",,7,2000",,,,,,,,
"USC00015553","2018-11-03","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  228",",,7","   67",",,7",,,,,"  144",",,7,2000",,,,,,,,
"USC00015553","2018-11-04","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  239",",,7","   94",",,7",,,,,"  194",",,7,2000",,,,,,,,
"USC00015553","2018-11-05","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   13",",,7,2000",,,"    0",",,7","  244",",,7","  167",",,7",,,,,"  217",",,7,2000",,,,,,,,
"USC00015553","2018-11-06","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   18",",,7,2000",,,"    0",",,7","  272",",,7","  167",",,7",,,,,"  167",",,7,2000",,,,,,,,
"USC00015553","2018-11-07","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  137",",,7,2000",,,"    0",",,7","  233",",,7","  150",",,7",,,,,"  194",",,7,2000",,,,,,,,
"USC00015553","2018-11-08","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   36",",,7,2000",,,"    0",",,7","  211",",,7","  189",",,7",,,,,"  206",",,7,2000",,,,,,,,
"USC00015553","2018-11-09","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   33",",,7,2000",,,"    0",",,7","  239",",,7","  133",",,7",,,,,"  133",",,7,2000",,,,,,,,
"USC00015553","2018-11-10","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  139",",,7","   72",",,7",,,,,"   83",",,7,2000",,,,,,,,
"USC00015553","2018-11-11","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  189",",,7","   56",",,7",,,,,"  139",",,7,2000",,,,,,,,
"USC00015553","2018-11-12","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  546",",,7,2000",,,"    0",",,7","  139",",,7","  117",",,7",,,,,"  128",",,7,2000",,,,,,,,
"USC00015553","2018-11-13","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  152",",,7,2000",,,"    0",",,7","  144",",,7","  106",",,7",,,,,"  106",",,7,2000",,,,,,,,
"USC00015553","2018-11-14","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  191",",,7,2000",,,"    0",",,7","  111",",,7","   83",",,7",,,,,"   83",",,7,2000",,,,,,,,
"USC00015553","2018-11-15","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   38",",,7,2000",,,"    0",",,7","   83",",,7","   28",",,7",,,,,"   28",",,7,2000",,,,,,,,
"USC00015553","2018-11-16","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  161",",,7","   11",",,7",,,,,"   67",",,7,2000",,,,,,,,
"USC00015553","2018-11-17","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  200",",,7","   28",",,7",,,,,"  106",",,7,2000",,,,,,,,
"USC00015553","2018-11-18","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  217",",,7","   50",",,7",,,,,"  100",",,7,2000",,,,,,,,
"USC00015553","2018-11-19","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  228",",,7","   61",",,7",,,,,"  139",",,7,2000",,,,,,,,
"USC00015553","2018-11-20","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  167",",,7","  106",",,7",,,,,"  106",",,7,2000",,,,,,,,
"USC00015553","2018-11-21","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  161",",,7","   22",",,7",,,,,"   56",",,7,2000",,,,,,,,
"USC00015553","2018-11-22","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  183",",,7","   22",",,7",,,,,"   72",",,7,2000",,,,,,,,
"USC00015553","2018-11-23","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  133",",,7","   50",",,7",,,,,"  128",",,7,2000",,,,,,,,
"USC00015553","2018-11-24","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  142",",,7,2000",,,"    0",",,7","  183",",,7","  106",",,7",,,,,"  111",",,7,2000",,,,,,,,
"USC00015553","2018-11-25","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    5",",,7,2000",,,"    0",",,7","  206",",,7","   78",",,7",,,,,"  172",",,7,2000",,,,,,,,
"USC00015553","2018-11-26","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  183",",,7","   72",",,7",,,,,"   78",",,7,2000",,,,,,,,
"USC00015553","2018-11-27","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  100",",,7","   17",",,7",,,,,"   44",",,7,2000",,,,,,,,
"USC00015553","2018-11-28","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  122",",,7","    0",",,7",,,,,"   44",",,7,2000",,,,,,,,
"USC00015553","2018-11-29","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  211",",,7","   17",",,7",,,,,"  172",",,7,2000",,,,,,,,
"USC00015553","2018-11-30","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  256",",,7","  150",",,7",,,,,"  183",",,7,2000",,,,,,,,
"USC00015553","2018-12-01","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  183",",,7,2000",,,"    0",",,7","  228",",,7","  167",",,7",,,,,"  222",",,7,2000",,,,,,,,
"USC00015553","2018-12-02","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  267",",,7","  139",",,7",,,,,"  139",",,7,2000",,,,,,,,
"USC00015553","2018-12-03","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    3",",,7,2000",,,"    0",",,7","  222",",,7","  111",",,7",,,,,"  144",",,7,2000",,,,,,,,
"USC00015553","2018-12-04","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  144",",,7","   61",",,7",,,,,"   78",",,7,2000",,,,,,,,
"USC00015553","2018-12-05","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  111",",,7","   17",",,7",,,,,"   33",",,7,2000",,,,,,,,
"USC00015553","2018-12-06","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  128",",,7","  -11",",,7",,,,,"   39",",,7,2000",,,,,,,,
"USC00015553","2018-12-07","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  156",",,7","   28",",,7",,,,,"  106",",,7,2000",,,,,,,,
"USC00015553","2018-12-08","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  246",",,7,2000",,,"    0",",,7","  106",",,7","   94",",,7",,,,,"   94",",,7,2000",,,,,,,,
"USC00015553","2018-12-09","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  244",",,7,2000",,,"    0",",,7","  100",",,7","   78",",,7",,,,,"   78",",,7,2000",,,,,,,,
"USC00015553","2018-12-10","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    3",",,7,2000",,,"    0",",,7","   83",",,7","   67",",,7",,,,,"   78",",,7,2000",,,,,,,,
"USC00015553","2018-12-11","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  128",",,7","   33",",,7",,,,,"   39",",,7,2000",,,,,,,,
"USC00015553","2018-12-12","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  161",",,7","    0",",,7",,,,,"   89",",,7,2000",,,,,,,,
"USC00015553","2018-12-13","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  189",",,7","   72",",,7",,,,,"  144",",,7,2000",,,,,,,,
"USC00015553","2018-12-14","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  234",",,7,2000",,,"    0",",,7","  194",",,7","   83",",,7",,,,,"  167",",,7,2000",,,,,,,,
"USC00015553","2018-12-15","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    3",",,7,2000",,,"    0",",,7","  172",",,7","  111",",,7",,,,,"  128",",,7,2000",,,,,,,,
"USC00015553","2018-12-16","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    3",",,7,2000",,,"    0",",,7","  172",",,7","  106",",,7",,,,,"  111",",,7,2000",,,,,,,,
"USC00015553","2018-12-17","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  189",",,7","   83",",,7",,,,,"  117",",,7,2000",,,,,,,,
"USC00015553","2018-12-18","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  200",",,7","   33",",,7",,,,,"  106",",,7,2000",,,,,,,,
"USC00015553","2018-12-19","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  189",",,7","   78",",,7",,,,,"  156",",,7,2000",,,,,,,,
"USC00015553","2018-12-20","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  254",",,7,2000",,,"    0",",,7","  156",",,7","  128",",,7",,,,,"  150",",,7,2000",,,,,,,,
"USC00015553","2018-12-21","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  157",",,7,2000",,,"    0",",,7","  150",",,7","   83",",,7",,,,,"   89",",,7,2000",,,,,,,,
"USC00015553","2018-12-22","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  156",",,7","   33",",,7",,,,,"   72",",,7,2000",,,,,,,,
"USC00015553","2018-12-23","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  222",",,7","   44",",,7",,,,,"  167",",,7,2000",,,,,,,,
"USC00015553","2018-12-24","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  172",",,7","   56",",,7",,,,,"   61",",,7,2000",,,,,,,,
"USC00015553","2018-12-25","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  200",",,7","   22",",,7",,,,,"  122",",,7,2000",,,,,,,,
"USC00015553","2018-12-26","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  206",",,7","   67",",,7",,,,,"  156",",,7,2000",,,,,,,,
"USC00015553","2018-12-27","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  191",",,7,2000",,,"    0",",,7","  222",",,7","  139",",,7",,,,,"  200",",,7,2000",,,,,,,,
"USC00015553","2018-12-28","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  912",",,7,2000",,,"    0",",,7","  217",",,7","  117",",,7",,,,,"  172",",,7,2000",,,,,,,,
"USC00015553","2018-12-29","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   48",",,7,2000",,,"    0",",,7","  189",",,7","   78",",,7",,,,,"  172",",,7,2000",,,,,,,,
"USC00015553","2018-12-30","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   71",",,7,2000",,,"    0",",,7","  183",",,7","  156",",,7",,,,,"  183",",,7,2000",,,,,,,,
"USC00015553","2018-12-31","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    8",",,7,2000",,,"    0",",,7","  261",",,7","  183",",,7",,,,,"  228",",,7,2000",,,,,,,,
"USC00015553","2019-01-01","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  145",",,7,2000",,,"    0",",,7","  228",",,7","  189",",,7",,,,,"  189",",,7,2000",,,,,,,,
"USC00015553","2019-01-02","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   41",",,7,2000",,,"    0",",,7","  200",",,7","  172",",,7",,,,,"  183",",,7,2000",,,,,,,,
"USC00015553","2019-01-03","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   71",",,7,2000",,,"    0",",,7","  183",",,7","  156",",,7",,,,,"  167",",,7,2000",,,,,,,,
"USC00015553","2019-01-04","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  231",",,7,2000",,,"    0",",,7","  206",",,7","  122",",,7",,,,,"  122",",,7,2000",,,,,,,,
"USC00015553","2019-01-05","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  183",",,7","  100",",,7",,,,,"  128",",,7,2000",,,,,,,,
"USC00015553","2019-01-06","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  228",",,7","   61",",,7",,,,,"  117",",,7,2000",,,,,,,,
"USC00015553","2019-01-07","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  244",",,7","   72",",,7",,,,,"  144",",,7,2000",,,,,,,,
"USC00015553","2019-01-08","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  239",",,7","  117",",,7",,,,,"  156",",,7,2000",,,,,,,,
"USC00015553","2019-01-09","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  167",",,7","   83",",,7",,,,,"  106",",,7,2000",,,,,,,,
"USC00015553","2019-01-10","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  139",",,7","   33",",,7",,,,,"   89",",,7,2000",,,,,,,,
"USC00015553","2019-01-11","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  167",",,7","   11",",,7",,,,,"   89",",,7,2000",,,,,,,,
"USC00015553","2019-01-12","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    8",",,7,2000",,,"    0",",,7","  178",",,7","   61",",,7",,,,,"  178",",,7,2000",,,,,,,,
"USC00015553","2019-01-13","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   46",",,7,2000",,,"    0",",,7","  183",",,7","  117",",,7",,,,,"  117",",,7,2000",,,,,,,,
"USC00015553","2019-01-14","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  117",",,7","   89",",,7",,,,,"   89",",,7,2000",,,,,,,,
"USC00015553","2019-01-15","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  111",",,7","   61",",,7",,,,,"   61",",,7,2000",,,,,,,,
"USC00015553","2019-01-16","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  161",",,7","   22",",,7",,,,,"   72",",,7,2000",,,,,,,,
"USC00015553","2019-01-17","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   18",",,7,2000",,,"    0",",,7","  156",",,7","   22",",,7",,,,,"  128",",,7,2000",,,,,,,,
"USC00015553","2019-01-18","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    3",",,7,2000",,,"    0",",,7","  200",",,7","  128",",,7",,,,,"  150",",,7,2000",,,,,,,,
"USC00015553","2019-01-19","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  226",",,7,2000",,,"    0",",,7","  222",",,7","  122",",,7",,,,,"  161",",,7,2000",,,,,,,,
"USC00015553","2019-01-20","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  167",",,7","   39",",,7",,,,,"   39",",,7,2000",,,,,,,,
"USC00015553","2019-01-21","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  117",",,7","    0",",,7",,,,,"   56",",,7,2000",,,,,,,,
"USC00015553","2019-01-22","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  144",",,7","   33",",,7",,,,,"  133",",,7,2000",,,,,,,,
"USC00015553","2019-01-23","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  358",",,7,2000",,,"    0",",,7","  222",",,7","  133",",,7",,,,,"  156",",,7,2000",,,,,,,,
"USC00015553","2019-01-24","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   48",",,7,2000",,,"    0",",,7","  156",",,7","   56",",,7",,,,,"   56",",,7,2000",,,,,,,,
"USC00015553","2019-01-25","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  133",",,7","   11",",,7",,,,,"   61",",,7,2000",,,,,,,,
"USC00015553","2019-01-26","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  156",",,7","    0",",,7",,,,,"   67",",,7,2000",,,,,,,,
"USC00015553","2019-01-27","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  144",",,7","   33",",,7",,,,,"   67",",,7,2000",,,,,,,,
"USC00015553","2019-01-28","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  189",",,7","   17",",,7",,,,,"  139",",,7,2000",,,,,,,,
"USC00015553","2019-01-29","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   79",",,7,2000",,,"    0",",,7","  139",",,7","   44",",,7",,,,,"   50",",,7,2000",,,,,,,,
"USC00015553","2019-01-30","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  106",",,7","  -17",",,7",,,,,"   28",",,7,2000",,,,,,,,
"USC00015553","2019-01-31","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  161",",,7","    0",",,7",,,,,"   83",",,7,2000",,,,,,,,
"USC00015553","2019-02-01","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  189",",,7","   22",",,7",,,,,"  144",",,7,2000",,,,,,,,
"USC00015553","2019-02-02","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  217",",,7","  133",",,7",,,,,"  172",",,7,2000",,,,,,,,
"USC00015553","2019-02-03","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  222",",,7","  133",",,7",,,,,"  139",",,7,2000",,,,,,,,
"USC00015553","2019-02-04","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  222",",,7","  100",",,7",,,,,"  194",",,7,2000",,,,,,,,
"USC00015553","2019-02-05","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  267",",,7","  178",",,7",,,,,"  206",",,7,2000",,,,,,,,
"USC00015553","2019-02-06","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  261",",,7","  189",",,7",,,,,"  222",",,7,2000",,,,,,,,
"USC00015553","2019-02-07","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  261",",,7","  178",",,7",,,,,"  222",",,7,2000",,,,,,,,
"USC00015553","2019-02-08","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    3",",,7,2000",,,,,"  222",",,7","  106",",,7",,,,,"  111",",,7,2000",,,,,,,,
"USC00015553","2019-02-09","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  167",",,7","   78",",,7",,,,,"  117",",,7,2000",,,,,,,,
"USC00015553","2019-02-10","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  194",",,7","  100",",,7",,,,,"  150",",,7,2000",,,,,,,,
"USC00015553","2019-02-11","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   69",",,7,2000",,,,,"  200",",,7","  111",",,7",,,,,"  178",",,7,2000",,,,,,,,
"USC00015553","2019-02-12","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  244",",,7","   50",",,7",,,,,"  144",",,7,2000",,,,,,,,
"USC00015553","2019-02-13","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  172",",,7","   56",",,7",,,,,"   83",",,7,2000",,,,,,,,
"USC00015553","2019-02-14","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,,,,,,,,,,,,,,,,,,
"USC00015553","2019-02-15","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    8",",,7,2000",,,,,,,"  117",",,7",,,,,"  183",",,7,2000",,,,,,,,
"USC00015553","2019-02-16","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    3",",,7,2000",,,,,"  272",",,7","  161",",,7",,,,,"  167",",,7,2000",,,,,,,,
"USC00015553","2019-02-17","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  267",",,7","  144",",,7",,,,,"  239",",,7,2000",,,,,,,,
"USC00015553","2019-02-18","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   23",",,7,2000",,,,,"  239",",,7","  128",",,7",,,,,"  150",",,7,2000",,,,,,,,
"USC00015553","2019-02-19","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   13",",,7,2000",,,,,"  150",",,7","  111",",,7",,,,,"  122",",,7,2000",,,,,,,,
"USC00015553","2019-02-20","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   46",",,7,2000",,,,,"  228",",,7","  111",",,7",,,,,"  228",",,7,2000",,,,,,,,
"USC00015553","2019-02-21","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  114",",,7,2000",,,,,"  289",",,7","  194",",,7",,,,,"  239",",,7,2000",,,,,,,,
"USC00015553","2019-02-22","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  306",",,7","  194",",,7",,,,,"  239",",,7,2000",,,,,,,,
"USC00015553","2019-02-23","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  294",",,7","  206",",,7",,,,,"  256",",,7,2000",,,,,,,,
"USC00015553","2019-02-24","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   74",",,7,2000",,,,,"  256",",,7","  156",",,7",,,,,"  156",",,7,2000",,,,,,,,
"USC00015553","2019-02-25","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  200",",,7","   50",",,7",,,,,"  139",",,7,2000",,,,,,,,
"USC00015553","2019-02-26","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,,,"  244",",,7","  117",",,7",,,,,"  200",",,7,2000",,,,,,,,
"USC00015553","2019-02-27","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    8",",,7,2000",,,,,"  233",",,7","  161",",,7",,,,,"  183",",,7,2000",,,,,,,,
"USC00015553","2019-02-28","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   66",",,7,2000",,,,,"  244",",,7","  167",",,7",,,,,"  194",",,7,2000",,,,,,,,
"USC00015553","2019-03-01","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","   66",",,7,2000",,,"    0",",,7","  244",",,7","  183",",,7",,,,,"  200",",,7,2000",,,,,,,,
"USC00015553","2019-03-02","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  211",",,7","  167",",,7",,,,,"  189",",,7,2000",,,,,,,,
"USC00015553","2019-03-03","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","  310",",,7,2000",,,"    0",",,7","  228",",,7","  133",",,7",,,,,"  133",",,7,2000",,,,,,,,
"USC00015553","2019-03-04","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  133",",,7","   67",",,7",,,,,"   72",",,7,2000",,,,,,,,
"USC00015553","2019-03-05","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  122",",,7","   33",",,7",,,,,"   78",",,7,2000",,,,,,,,
"USC00015553","2019-03-06","32.26","-86.218","68.6","MONTGOMERY 6 SW, AL US","    0",",,7,2000",,,"    0",",,7","  139",",,7","   11",",,7",,,,,"   67",",,7,2000",,,,,,,,
