"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0045O01S","2018-06-25","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  179",",,T","   72",",,T",,,,,"  116",",,T","   73",",,T","    0",",,T",,
"USS0045O01S","2018-06-26","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  125",",,T","   63",",,T",,,,,"   89",",,T","   83",",,T","    0",",,T",,
"USS0045O01S","2018-06-27","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  132",",,T","   62",",,T",,,,,"   94",",,T","   75",",,T","    0",",,T",,
"USS0045O01S","2018-06-28","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  152",",,T","   60",",,T",,,,,"  101",",,T","   68",",,T","    0",",,T",,
"USS0045O01S","2018-06-29","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  166",",,T","   32",",,T",,,,,"  104",",,T","   64",",,T","    0",",,T",,
"USS0045O01S","2018-06-30","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  161",",,T","   32",",,T",,,,,"  100",",,T","   91",",,T","    0",",,T",,
"USS0045O01S","2018-07-01","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  177",",D,T","   80",",D,T",,,,,"  125",",,T","   98",",,T","    0",",,T",,
"USS0045O01S","2018-07-02","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  204",",D,T","   50",",D,T",,,,,"  138",",,T","   68",",,T","    0",",,T",,
"USS0045O01S","2018-07-03","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  237",",D,T","   28",",D,T",,,,,"  146",",,T","   62",",,T","    0",",,T",,
"USS0045O01S","2018-07-04","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  234",",D,T","   24",",D,T",,,,,"  149",",,T","   89",",,T","    0",",,T",,
"USS0045O01S","2018-07-05","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  180",",D,T","   89",",D,T",,,,,"  129",",,T","  100",",,T","    0",",,T",,
"USS0045O01S","2018-07-06","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  199",",D,T","   31",",D,T",,,,,"  129",",,T","   59",",,T","    0",",,T",,
"USS0045O01S","2018-07-07","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  226",",D,T","   33",",D,T",,,,,"  135",",,T","  114",",,T","    0",",,T",,
"USS0045O01S","2018-07-08","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  146",",D,T","   88",",D,T",,,,,"  113",",,T","   96",",,T","    0",",,T",,
"USS0045O01S","2018-07-09","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  122",",D,T","   80",",D,T",,,,,"  102",",,T","   88",",,T","    0",",,T",,
"USS0045O01S","2018-07-10","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  115",",D,T","   61",",D,T",,,,,"   88",",,T","   63",",,T","    0",",,T",,
"USS0045O01S","2018-07-11","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   62",",D,T","   82",",D,T",,,,," -999",",X,T","   63",",,T","    0",",,T",,
"USS0045O01S","2018-07-12","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   28",",,T","    0",",,T",,
"USS0045O01S","2018-07-13","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   59",",,T","    0",",,T",,
"USS0045O01S","2018-07-14","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   11",",,T","    0",",,T",,
"USS0045O01S","2018-07-15","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   47",",,T","    0",",,T",,
"USS0045O01S","2018-07-16","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   53",",,T","    0",",,T",,
"USS0045O01S","2018-07-17","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   13",",,T","    0",",,T",,
"USS0045O01S","2018-07-18","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   56",",,T","    0",",,T",,
"USS0045O01S","2018-07-19","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   57",",,T","    0",",,T",,
"USS0045O01S","2018-07-20","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   65",",,T","    0",",,T",,
"USS0045O01S","2018-07-21","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   74",",,T","    0",",,T",,
"USS0045O01S","2018-07-22","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T"," -999",",D,T"," -999",",D,T",,,,," -999",",X,T","   78",",,T","    0",",,T",,
"USS0045O01S","2018-07-23","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  247",",D,T","   28",",D,T",,,,,"  151",",,T","   63",",,T","    0",",,T",,
"USS0045O01S","2018-07-24","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  243",",D,T","   17",",D,T",,,,,"  147",",,T","   72",",,T","    0",",,T",,
"USS0045O01S","2018-07-25","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  227",",D,T","   29",",D,T",,,,,"  147",",,T","  118",",,T","    0",",,T",,
"USS0045O01S","2018-07-26","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  206",",D,T","  108",",D,T",,,,,"  137",",,T","  111",",,T","    0",",,T",,
"USS0045O01S","2018-07-27","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  188",",D,T","   74",",D,T",,,,,"  136",",,T","   76",",,T","    0",",,T",,
"USS0045O01S","2018-07-28","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  171",",D,T","   71",",D,T",,,,,"  123",",,T","  108",",,T","    0",",,T",,
"USS0045O01S","2018-07-29","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  229",",D,T","   94",",D,T",,,,,"  150",",,T","   94",",,T","    0",",,T",,
"USS0045O01S","2018-07-30","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  218",",D,T","   63",",D,T",,,,,"  144",",,T","   64",",,T","    0",",,T",,
"USS0045O01S","2018-07-31","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  254",",D,T","   19",",D,T",,,,,"  144",",,T","  112",",,T","    0",",,T",,
"USS0045O01S","2018-08-01","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  206",",,T","   95",",,T",,,,,"  141",",,T","  103",",,T","    0",",,T",,
"USS0045O01S","2018-08-02","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  132",",,T","   79",",,T",,,,,"  102",",,T","   79",",,T","    0",",,T",,
"USS0045O01S","2018-08-03","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  129",",,T","   68",",,T",,,,,"  102",",,T","   96",",,T","    0",",,T",,
"USS0045O01S","2018-08-04","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  128",",,T","   92",",,T",,,,,"  111",",,T","  108",",,T","    0",",,T",,
"USS0045O01S","2018-08-05","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  128",",,T","  102",",,T",,,,,"  111",",,T","  102",",,T","    0",",,T",,
"USS0045O01S","2018-08-06","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  131",",,T","   88",",,T",,,,,"  109",",,T","   88",",,T","    0",",,T",,
"USS0045O01S","2018-08-07","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  116",",,T","   62",",,T",,,,,"   86",",,T","   66",",,T","    0",",,T",,
"USS0045O01S","2018-08-08","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   98",",,T","   50",",,T",,,,,"   71",",,T","   61",",,T","    0",",,T",,
"USS0045O01S","2018-08-09","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  108",",,T","   59",",,T",,,,,"   82",",,T","   59",",,T","    0",",,T",,
"USS0045O01S","2018-08-10","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  157",",,T","    3",",,T",,,,,"   90",",,T","   75",",,T","    0",",,T",,
"USS0045O01S","2018-08-11","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  126",",,T","   68",",,T",,,,,"   92",",,T","   89",",,T","    0",",,T",,
"USS0045O01S","2018-08-12","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  161",",,T","   79",",,T",,,,,"  103",",,T","  102",",,T","    0",",,T",,
"USS0045O01S","2018-08-13","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  117",",,T","   70",",,T",,,,,"   92",",,T","   71",",,T","    0",",,T",,
"USS0045O01S","2018-08-14","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   98",",,T","   64",",,T",,,,,"   79",",,T","   71",",,T","    0",",,T",,
"USS0045O01S","2018-08-15","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  118",",,T","   63",",,T",,,,,"   79",",,T","   67",",,T","    0",",,T",,
"USS0045O01S","2018-08-16","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   82",",,T","   48",",,T",,,,,"   64",",,T","   51",",,T","    0",",,T",,
"USS0045O01S","2018-08-17","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  132",",,T","    3",",,T",,,,,"   73",",,T","   14",",,T","    0",",,T",,
"USS0045O01S","2018-08-18","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  137",",,T","    2",",,T",,,,,"   76",",,T","   74",",,T","    0",",,T",,
"USS0045O01S","2018-08-19","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  153",",,T","   66",",,T",,,,,"  101",",,T","   93",",,T","    0",",,T",,
"USS0045O01S","2018-08-20","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  128",",,T","   90",",,T",,,,,"  107",",,T","  100",",,T","    0",",,T",,
"USS0045O01S","2018-08-21","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  116",",,T","   79",",,T",,,,,"  102",",,T","   80",",,T","    0",",,T",,
"USS0045O01S","2018-08-22","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  140",",,T","   71",",,T",,,,,"   95",",,T","   76",",,T","    0",",,T",,
"USS0045O01S","2018-08-23","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  123",",,T","   68",",,T",,,,,"   87",",,T","   69",",,T","    0",",,T",,
"USS0045O01S","2018-08-24","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  110",",,T","   50",",,T",,,,,"   78",",,T","   51",",,T","    0",",,T",,
"USS0045O01S","2018-08-25","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  146",",,T","    6",",,T",,,,,"   73",",,T","   53",",,T","    0",",,T",,
"USS0045O01S","2018-08-26","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   92",",,T","   39",",,T",,,,,"   71",",,T","   78",",,T","    0",",,T",,
"USS0045O01S","2018-08-27","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  129",",,T","   51",",,T",,,,,"   86",",,T","   66",",,T","    0",",,T",,
"USS0045O01S","2018-08-28","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  123",",,T","   15",",,T",,,,,"   78",",,T","   15",",,T","    0",",,T",,
"USS0045O01S","2018-08-29","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  148",",,T","    2",",,T",,,,,"   68",",,T","   72",",,T","    0",",,T",,
"USS0045O01S","2018-08-30","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   86",",,T","   46",",,T",,,,,"   63",",,T","   47",",,T","    0",",,T",,
"USS0045O01S","2018-08-31","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  119",",,T","   25",",,T",,,,,"   62",",,T","   43",",,T","    0",",,T",,
"USS0045O01S","2018-09-01","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  128",",,T","  -10",",,T",,,,,"   64",",,T","   42",",,T","    0",",,T",,
"USS0045O01S","2018-09-02","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  108",",,T","   19",",,T",,,,,"   68",",,T","   60",",,T","    0",",,T",,
"USS0045O01S","2018-09-03","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  143",",,T","    3",",,T",,,,,"   71",",,T","   32",",,T","    0",",,T",,
"USS0045O01S","2018-09-04","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  118",",,T","   -6",",,T",,,,,"   53",",,T","   53",",,T","    0",",,T",,
"USS0045O01S","2018-09-05","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  131",",,T","   22",",,T",,,,,"   72",",,T","   37",",,T","    0",",,T",,
"USS0045O01S","2018-09-06","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   83",",,T","   31",",,T",,,,,"   57",",,T","   47",",,T","    0",",,T",,
"USS0045O01S","2018-09-07","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  103",",,T","   43",",,T",,,,,"   67",",,T","   56",",,T","    0",",,T",,
"USS0045O01S","2018-09-08","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  129",",,T","   -9",",,T",,,,,"   68",",,T","   -5",",,T","    0",",,T",,
"USS0045O01S","2018-09-09","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  127",",,T","  -50",",,T",,,,,"   50",",,T","    3",",,T","    0",",,T",,
"USS0045O01S","2018-09-10","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  154",",,T","  -32",",,T",,,,,"   62",",,T","   22",",,T","    0",",,T",,
"USS0045O01S","2018-09-11","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  167",",,T","    4",",,T",,,,,"   92",",,T","   40",",,T","    0",",,T",,
"USS0045O01S","2018-09-12","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  127",",,T","   31",",,T",,,,,"   96",",,T","   78",",,T","    0",",,T",,
"USS0045O01S","2018-09-13","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  122",",,T","    2",",,T",,,,,"   81",",,T","    3",",,T","    0",",,T",,
"USS0045O01S","2018-09-14","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  151",",,T","  -50",",,T",,,,,"   47",",,T","   27",",,T","    0",",,T",,
"USS0045O01S","2018-09-15","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  119",",,T","   27",",,T",,,,,"   74",",,T","   64",",,T","    0",",,T",,
"USS0045O01S","2018-09-16","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   83",",,T","   44",",,T",,,,,"   63",",,T","   52",",,T","    0",",,T",,
"USS0045O01S","2018-09-17","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  117",",,T","   21",",,T",,,,,"   68",",,T","   30",",,T","    0",",,T",,
"USS0045O01S","2018-09-18","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  125",",,T","   -2",",,T",,,,,"   58",",,T","   -1",",,T","    0",",,T",,
"USS0045O01S","2018-09-19","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  122",",,T","  -13",",,T",,,,,"   51",",,T","   33",",,T","    0",",,T",,
"USS0045O01S","2018-09-20","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  108",",,T","   25",",,T",,,,,"   54",",,T","   49",",,T","    0",",,T",,
"USS0045O01S","2018-09-21","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   96",",,T","   39",",,T",,,,,"   59",",,T","   56",",,T","    0",",,T",,
"USS0045O01S","2018-09-22","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   59",",,T","   19",",,T",,,,,"   34",",,T","   22",",,T","    0",",,T",,
"USS0045O01S","2018-09-23","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   81",",,T","   18",",,T",,,,,"   42",",,T","   34",",,T","    0",",,T",,
"USS0045O01S","2018-09-24","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   86",",,T","   30",",,T",,,,,"   52",",,T","   30",",,T","    0",",,T",,
"USS0045O01S","2018-09-25","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   84",",,T","    0",",,T",,,,,"   38",",,T","    0",",,T","    0",",,T",,
"USS0045O01S","2018-09-26","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   87",",,T","  -34",",,T",,,,,"   17",",,T","  -29",",,T","    0",",,T",,
"USS0045O01S","2018-09-27","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","   85",",,T","  -43",",,T",,,,,"    7",",,T","  -18",",,T","    0",",,T",,
"USS0045O01S","2018-09-28","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  112",",,T","  -28",",,T",,,,,"   33",",,T","  -28",",,T","    0",",,T",,
"USS0045O01S","2018-09-29","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  137",",,T","  -60",",,T",,,,,"   18",",,T","  -58",",,T","    0",",,T",,
"USS0045O01S","2018-09-30","63.2","-145.63","914.4","FIELDING LAKE, AK US",,,"    0",",,T","  161",",,T","  -82",",,T",,,,,"   21",",,T","  -36",",,T","    0",",,T",,
"USS0045O01S","2018-10-01","63.2","-145.63","914.4","FIELDING LAKE, AK US","    0",",,T","    0",",,T","  168",",,T","  -68",",,T",,,,,"   36",",,T","    6",",,T","    0",",,T",,
"USS0045O01S","2018-10-02","63.2","-145.63","914.4","FIELDING LAKE, AK US","    0",",,T","    0",",,T","  113",",,T","  -49",",,T",,,,,"   27",",,T","  -31",",,T","    0",",,T",,
"USS0045O01S","2018-10-03","63.2","-145.63","914.4","FIELDING LAKE, AK US","    0",",,T","    0",",,T","  108",",,T","  -84",",,T",,,,,"   11",",,T","   27",",,T","    0",",,T",,
