"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003012653","2018-07-24","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","  186",",,C","   85",",,C","  136",",,C","   34",",,C","  380",",,C"
"CA003012653","2018-07-25","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  218",",,C","   52",",,C","  135",",,C",,,,
"CA003012653","2018-07-26","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  240",",,C","   95",",,C","  167",",,C",,,,
"CA003012653","2018-07-27","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  251",",,C","   67",",,C","  159",",,C",,,,
"CA003012653","2018-07-28","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  260",",,C","   74",",,C","  167",",,C",,,,
"CA003012653","2018-07-29","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  297",",,C","   82",",,C","  189",",,C",,,,
"CA003012653","2018-07-30","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  311",",,C","  110",",,C","  211",",,C","   36",",,C","  420",",,C"
"CA003012653","2018-07-31","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  254",",,C","  101",",,C","  178",",,C",,,,
"CA003012653","2018-08-01","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  298",",,C","  129",",,C","  213",",,C","   15",",,C","  340",",,C"
"CA003012653","2018-08-02","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   69",",,C","  269",",,C","  102",",,C","  186",",,C","   31",",,C","  450",",,C"
"CA003012653","2018-08-03","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    8",",,C","  222",",,C","  112",",,C","  167",",,C","   31",",,C","  440",",,C"
"CA003012653","2018-08-04","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  202",",,C","  140",",,C","  171",",,C","   31",",,C","  380",",,C"
"CA003012653","2018-08-05","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","  252",",,C","  130",",,C","  191",",,C",,,,
"CA003012653","2018-08-06","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  290",",,C","  106",",,C","  198",",,C","   30",",,C","  360",",,C"
"CA003012653","2018-08-07","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  273",",,C","  127",",,C","  200",",,C","   29",",,C","  310",",,C"
"CA003012653","2018-08-08","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  292",",,C","  102",",,C","  197",",,C",,,,
"CA003012653","2018-08-09","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  348",",,C","  104",",,C","  226",",,C",,,,
"CA003012653","2018-08-10","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  378",",,C","  115",",,C","  247",",,C",,,,
"CA003012653","2018-08-11","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  235",",,C","  138",",,C","  186",",,C","    2",",,C","  390",",,C"
"CA003012653","2018-08-12","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  144",",,C","   95",",,C","  119",",,C","    8",",,C","  350",",,C"
"CA003012653","2018-08-13","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","  206",",,C","   46",",,C","  126",",,C",,,,
"CA003012653","2018-08-14","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  291",",,C","   77",",,C","  184",",,C","   22",",,C","  330",",,C"
"CA003012653","2018-08-15","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  237",",,C","  115",",,C","  176",",,C",,,,
"CA003012653","2018-08-16","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  287",",,C","   74",",,C","  180",",,C",,,,
"CA003012653","2018-08-17","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  290",",,C","   87",",,C","  189",",,C",,,,
"CA003012653","2018-08-18","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  223",",,C","   69",",,C","  146",",,C","   31",",,C","  540",",,C"
"CA003012653","2018-08-19","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  235",",,C","   10",",,C","  123",",,C",,,,
"CA003012653","2018-08-20","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  239",",,C","   30",",,C","  134",",,C",,,,
"CA003012653","2018-08-21","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  278",",,C","   36",",,C","  157",",,C","   23",",,C","  360",",,C"
"CA003012653","2018-08-22","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  313",",,C","  101",",,C","  207",",,C",,,,
"CA003012653","2018-08-23","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  294",",,C","   74",",,C","  184",",,C",,,,
"CA003012653","2018-08-24","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","  132",",,C","   75",",,C","  103",",,C","   31",",,C","  410",",,C"
"CA003012653","2018-08-25","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  222",",,C","    4",",,C","  113",",,C",,,,
"CA003012653","2018-08-26","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  209",",,C","   89",",,C","  149",",,C",,,,
"CA003012653","2018-08-27","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    5",",,C","  149",",,C","   32",",,C","   90",",,C","   34",",,C","  450",",,C"
"CA003012653","2018-08-28","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  218",",,C","   28",",,C","  123",",,C","   24",",,C","  330",",,C"
"CA003012653","2018-08-29","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  240",",,C","   82",",,C","  161",",,C","   34",",,C","  310",",,C"
"CA003012653","2018-08-30","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   19",",,C","  201",",,C","   83",",,C","  142",",,C","   31",",,C","  740",",,C"
"CA003012653","2018-08-31","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  219",",,C","   41",",,C","  130",",,C","   23",",,C","  360",",,C"
"CA003012653","2018-09-01","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   49",",,C","  172",",,C","   57",",,C","  114",",,C","   31",",,C","  530",",,C"
"CA003012653","2018-09-02","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  208",",,C","   33",",,C","  121",",,C",,,,
"CA003012653","2018-09-03","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   12",",,C","  162",",,C","   42",",,C","  102",",,C","   31",",,C","  480",",,C"
"CA003012653","2018-09-04","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  153",",,C","   13",",,C","   83",",,C",,,,
"CA003012653","2018-09-05","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  235",",,C","   -7",",,C","  114",",,C","   20",",,C","  330",",,C"
"CA003012653","2018-09-06","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  264",",,C","    9",",,C","  136",",,C","   12",",,C","  370",",,C"
"CA003012653","2018-09-07","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  286",",,C","   81",",,C","  183",",,C","   13",",,C","  450",",,C"
"CA003012653","2018-09-08","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  186",",,C","   45",",,C","  116",",,C","   31",",,C","  510",",,C"
"CA003012653","2018-09-09","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  169",",,C","   16",",,C","   92",",,C","   29",",,C","  400",",,C"
"CA003012653","2018-09-10","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   32",",,C","  105",",,C","   15",",,C","   60",",,C",,,,
"CA003012653","2018-09-11","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   50",",,C","  157",",,C","   34",",,C","   96",",,C","   10",",,C","  330",",,C"
"CA003012653","2018-09-12","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   80",",,C","  111",",,C","   -3",",,C","   54",",,C","   31",",,C","  460",",,C"
"CA003012653","2018-09-13","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   19",",,C","   19",",,C","  -15",",,C","    2",",,C",,,,
"CA003012653","2018-09-14","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","   42",",,C","   -3",",,C","   20",",,C",,,,
"CA003012653","2018-09-15","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","  110",",,C","   61",",,C","   24",",,C","   42",",,C","    6",",,C","  340",",,C"
"CA003012653","2018-09-16","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   32",",,C","   43",",,C","   17",",,C","   30",",,C",,,,
"CA003012653","2018-09-17","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   58",",,C","   15",",,C","   37",",,C",,,,
"CA003012653","2018-09-18","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  110",",,C","   13",",,C","   62",",,C",,,,
"CA003012653","2018-09-19","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  133",",,C","  -27",",,C","   53",",,C",,,,
"CA003012653","2018-09-20","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   20",",,C","  105",",,C","   26",",,C","   66",",,C","    2",",,C","  310",",,C"
"CA003012653","2018-09-21","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   62",",,C","   34",",,C","   -5",",,C","   15",",,C","    7",",,C","  360",",,C"
"CA003012653","2018-09-22","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","  104",",,C","    6",",,C","  -15",",,C","   -5",",,C","   11",",,C","  480",",,C"
"CA003012653","2018-09-23","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   69",",,C","   -6",",,C","   32",",,C",,,,
"CA003012653","2018-09-24","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","  120",",,C","    9",",,C","   65",",,C","   30",",,C","  470",",,C"
"CA003012653","2018-09-25","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA",,,"  171",",,C","    6",",,C","   88",",,C","   27",",,C","  350",",,C"
"CA003012653","2018-09-26","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    9",",,C","  138",",,C","   63",",,C","  100",",,C","   28",",,C","  480",",,C"
"CA003012653","2018-09-27","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   97",",,C","   13",",,C","   55",",,C","   35",",,C","  350",",,C"
"CA003012653","2018-09-28","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   85",",,C","   -8",",,C","   38",",,C",,,,
"CA003012653","2018-09-29","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    8",",,C","   32",",,C","  -36",",,C","   -2",",,C","    1",",,C","  400",",,C"
"CA003012653","2018-09-30","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   48",",,C","  -40",",,C","    4",",,C","   16",",,C","  380",",,C"
"CA003012653","2018-10-01","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   39",",,C","   43",",,C","  -31",",,C","    6",",,C",,,,
"CA003012653","2018-10-02","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   25",",,C","   17",",,C","  -20",",,C","   -1",",,C",,,,
"CA003012653","2018-10-03","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   49",",,C","  -49",",,C","    0",",,C","   28",",,C","  380",",,C"
"CA003012653","2018-10-04","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   64",",,C","  -42",",,C","   11",",,C",,,,
"CA003012653","2018-10-05","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  103",",,C","  -60",",,C","   22",",,C",,,,
"CA003012653","2018-10-06","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  147",",,C","  -80",",,C","   33",",,C",,,,
"CA003012653","2018-10-07","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   95",",,C","   -9",",,C","   43",",,C","    6",",,C","  330",",,C"
"CA003012653","2018-10-08","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   31",",,C","    4",",,C","  -44",",,C","  -20",",,C","    4",",,C","  330",",,C"
"CA003012653","2018-10-09","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -20",",,C","  -62",",,C","  -41",",,C",,,,
"CA003012653","2018-10-10","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   -3",",,C","  -32",",,C","  -18",",,C",,,,
"CA003012653","2018-10-11","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","   63",",,C","  -17",",,C","   23",",,C",,,,
"CA003012653","2018-10-12","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   47",",,C","  107",",,C","  -22",",,C","   42",",,C","   31",",,C","  610",",,C"
"CA003012653","2018-10-13","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   -5",",,C","  -49",",,C","  -27",",,C","   34",",,C","  450",",,C"
"CA003012653","2018-10-14","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  104",",,C","  -75",",,C","   15",",,C",,,,
"CA003012653","2018-10-15","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  149",",,C","   49",",,C","   99",",,C","   30",",,C","  430",",,C"
"CA003012653","2018-10-16","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  171",",,C","   13",",,C","   92",",,C","   29",",,C","  400",",,C"
"CA003012653","2018-10-17","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  242",",,C","    9",",,C","  126",",,C","   21",",,C","  340",",,C"
"CA003012653","2018-10-18","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  177",",,C","   23",",,C","  100",",,C","   31",",,C","  470",",,C"
"CA003012653","2018-10-19","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  140",",,C","  -12",",,C","   64",",,C","   30",",,C","  310",",,C"
"CA003012653","2018-10-20","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  175",",,C","  -12",",,C","   81",",,C","   33",",,C","  420",",,C"
"CA003012653","2018-10-21","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  132",",,C","  -26",",,C","   53",",,C","   30",",,C","  460",",,C"
"CA003012653","2018-10-22","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  144",",,C","  -73",",,C","   35",",,C","   15",",,C","  340",",,C"
"CA003012653","2018-10-23","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  162",",,C","  -55",",,C","   54",",,C",,,,
"CA003012653","2018-10-24","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  162",",,C","  -61",",,C","   51",",,C",,,,
"CA003012653","2018-10-25","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  166",",,C","   -9",",,C","   78",",,C","   30",",,C","  350",",,C"
"CA003012653","2018-10-26","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  135",",,C","  -25",",,C","   55",",,C",,,,
"CA003012653","2018-10-27","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  116",",,C","  -32",",,C","   42",",,C","   29",",,C","  630",",,C"
"CA003012653","2018-10-28","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   80",",,C","  -73",",,C","    4",",,C","   14",",,C","  380",",,C"
"CA003012653","2018-10-29","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   88",",,C","  -15",",,C","   37",",,C","   30",",,C","  480",",,C"
"CA003012653","2018-10-30","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    5",",,C","   96",",,C","  -22",",,C","   37",",,C","   29",",,C","  520",",,C"
"CA003012653","2018-10-31","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   22",",,C","   99",",,C","  -37",",,C","   31",",,C","   28",",,C","  540",",,C"
"CA003012653","2018-11-01","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   31",",,C","  -30",",,C","    1",",,C","   29",",,C","  390",",,C"
"CA003012653","2018-11-02","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   70",",,C","   -6",",,C","  -34",",,C","  -20",",,C","   12",",,C","  370",",,C"
"CA003012653","2018-11-03","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   63",",,C","  -65",",,C","   -1",",,C",,,,
"CA003012653","2018-11-04","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   38",",,C","  -53",",,C","   -7",",,C","   32",",,C","  640",",,C"
"CA003012653","2018-11-05","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","  -52",",,C"," -121",",,C","  -87",",,C","   33",",,C","  510",",,C"
"CA003012653","2018-11-06","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C"," -111",",,C"," -137",",,C"," -124",",,C",,,,
"CA003012653","2018-11-07","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","  -86",",,C"," -165",",,C"," -125",",,C",,,,
"CA003012653","2018-11-08","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -88",",,C"," -174",",,C"," -131",",,C",,,,
"CA003012653","2018-11-09","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   11",",,C","   22",",,C"," -136",",,C","  -57",",,C","   30",",,C","  440",",,C"
"CA003012653","2018-11-10","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    5",",,C","   14",",,C","  -26",",,C","   -6",",,C","   31",",,C","  460",",,C"
"CA003012653","2018-11-11","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -23",",,C"," -177",",,C"," -100",",,C",,,,
"CA003012653","2018-11-12","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   42",",,C"," -169",",,C","  -64",",,C",,,,
"CA003012653","2018-11-13","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   86",",,C","  -26",",,C","   30",",,C",,,,
"CA003012653","2018-11-14","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   82",",,C","   -4",",,C","   39",",,C",,,,
"CA003012653","2018-11-15","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   38",",,C","   42",",,C","  -12",",,C","   15",",,C","    6",",,C","  380",",,C"
"CA003012653","2018-11-16","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    5",",,C","  -12",",,C"," -218",",,C"," -115",",,C","    3",",,C","  490",",,C"
"CA003012653","2018-11-17","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -63",",,C"," -209",",,C"," -136",",,C",,,,
"CA003012653","2018-11-18","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   27",",,C","   34",",,C","  -71",",,C","  -18",",,C","   32",",,C","  370",",,C"
"CA003012653","2018-11-19","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","   51",",,C","  -71",",,C","  -10",",,C",,,,
"CA003012653","2018-11-20","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   68",",,C","  -29",",,C","   20",",,C",,,,
"CA003012653","2018-11-21","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   60",",,C","  -35",",,C","   12",",,C",,,,
"CA003012653","2018-11-22","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   60",",,C","  -46",",,C","    7",",,C",,,,
"CA003012653","2018-11-23","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -21",",,C","  -56",",,C","  -39",",,C",,,,
"CA003012653","2018-11-24","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -44",",,C","  -82",",,C","  -63",",,C",,,,
"CA003012653","2018-11-25","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   13",",,C","  -98",",,C","  -43",",,C",,,,
"CA003012653","2018-11-26","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -13",",,C"," -102",",,C","  -58",",,C","   13",",,C","  370",",,C"
"CA003012653","2018-11-27","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -21",",,C","  -79",",,C","  -50",",,C",,,,
"CA003012653","2018-11-28","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   73",",,C","  -50",",,C","   12",",,C",,,,
"CA003012653","2018-11-29","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   53",",,C","  -61",",,C","   -4",",,C",,,,
"CA003012653","2018-11-30","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   23",",,C","  -98",",,C","  -38",",,C",,,,
"CA003012653","2018-12-01","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   29",",,C","  -63",",,C","  -91",",,C","  -77",",,C",,,,
"CA003012653","2018-12-02","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   37",",,C","  -58",",,C","  -96",",,C","  -77",",,C",,,,
"CA003012653","2018-12-03","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","   12",",,C","  -47",",,C"," -123",",,C","  -85",",,C","   30",",,C","  420",",,C"
"CA003012653","2018-12-04","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    4",",,C","  -22",",,C"," -211",",,C"," -117",",,C","   31",",,C","  470",",,C"
"CA003012653","2018-12-05","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -29",",,C"," -171",",,C"," -100",",,C","   31",",,C","  580",",,C"
"CA003012653","2018-12-06","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -85",",,C"," -184",",,C"," -135",",,C",,,,
"CA003012653","2018-12-07","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -92",",,C"," -220",",,C"," -156",",,C",,,,
"CA003012653","2018-12-08","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","  -34",",,C"," -153",",,C","  -93",",,C",,,,
"CA003012653","2018-12-09","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   -7",",,C"," -158",",,C","  -82",",,C",,,,
"CA003012653","2018-12-10","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    9",",,C","   35",",,C"," -122",",,C","  -43",",,C","   31",",,C","  370",",,C"
"CA003012653","2018-12-11","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   -3",",,C","  -92",",,C","  -47",",,C",,,,
"CA003012653","2018-12-12","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   46",",,C","  -55",",,C","   -4",",,C","   30",",,C","  500",",,C"
"CA003012653","2018-12-13","52.55","-112.1167","721.0","FORESTBURG AGCM, AB CA","    0",",,C","   49",",,C","  -84",",,C","  -18",",,C","   22",",,C","  420",",,C"
