"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00454769","2018-04-10","46.1505","-122.9163","3.7","LONGVIEW, WA US","   28",",,7,0700",,,,,"  183",",,7","   56",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-11","46.1505","-122.9163","3.7","LONGVIEW, WA US","    5",",,7,0700",,,,,"  167",",,7","   94",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-12","46.1505","-122.9163","3.7","LONGVIEW, WA US","  114",",,7,0700",,,,,"  122",",,7","   44",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-13","46.1505","-122.9163","3.7","LONGVIEW, WA US","   64",",,7,0700",,,,,"  117",",,7","   72",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-14","46.1505","-122.9163","3.7","LONGVIEW, WA US","   89",",,7,0700",,,,,"  133",",,7","   94",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-15","46.1505","-122.9163","3.7","LONGVIEW, WA US","  104",",,7,0700",,,,,"  133",",,7","   67",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-16","46.1505","-122.9163","3.7","LONGVIEW, WA US","  155",",,7,0700",,,,,"   94",",,7","   50",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-17","46.1505","-122.9163","3.7","LONGVIEW, WA US","   51",",,7,0700",,,,,"  128",",,7","   50",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-18","46.1505","-122.9163","3.7","LONGVIEW, WA US","    8",",,7,0700",,,,,"  161",",,7","   44",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-19","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  189",",,7","   22",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-20","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  183",",,7","   28",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-21","46.1505","-122.9163","3.7","LONGVIEW, WA US","    3",",,7,0700",,,,,"  156",",,7","   56",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-22","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  178",",,7","   28",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-23","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  239",",,7","   44",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-24","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  278",",,7","   33",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-25","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  278",",,7","   78",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-26","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  283",",,7","   72",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-27","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  206",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-28","46.1505","-122.9163","3.7","LONGVIEW, WA US","   56",",,7,0700",,,,,"  150",",,7","   83",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-29","46.1505","-122.9163","3.7","LONGVIEW, WA US","   36",",,7,0700",,,,,"  144",",,7","   61",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-04-30","46.1505","-122.9163","3.7","LONGVIEW, WA US","    3",",,7,0700",,,,,"  156",",,7","   78",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-01","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  144",",,7","   89",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-02","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  228",",,7","   61",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-03","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  222",",,7","   72",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-04","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  189",",,7","  100",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-05","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  217",",,7","  106",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-06","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  217",",,7","   94",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-07","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  239",",,7","  117",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-08","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-09","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","  117",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-10","46.1505","-122.9163","3.7","LONGVIEW, WA US","   25",",,7,0700",,,,,"  183",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-11","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  200",",,7","   50",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-12","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  267",",,7","  100",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-13","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  322",",,7","   89",",,7",,,,,"  317",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-14","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  317",",,7","  128",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-15","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-16","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  200",",,7","  122",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-17","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  178",",,7","  111",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-18","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","  106",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-19","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","  122",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-20","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","  122",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-21","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  217",",,7","   72",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-22","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  283",",,7","   89",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-23","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  278",",,7","  117",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-24","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  228",",,7","  128",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-25","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","  100",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-26","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  200",",,7","   67",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-27","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  244",",,7","   72",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-28","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  239",",,7","   72",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-29","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  217",",,7","   61",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-30","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  200",",,7","   39",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-05-31","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  206",",,7","   72",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-01","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  200",",,7","   56",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-02","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  272",",,7","   56",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-03","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  261",",,7","  106",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-04","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  206",",,7","   72",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-05","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-06","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  233",",,7","   67",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-07","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  228",",,7","  122",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-08","46.1505","-122.9163","3.7","LONGVIEW, WA US","   28",",,7,0700",,,,,"  200",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-09","46.1505","-122.9163","3.7","LONGVIEW, WA US","   79",",,7,0700",,,,,"  183",",,7","   83",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-10","46.1505","-122.9163","3.7","LONGVIEW, WA US","   33",",,7,0700",,,,,"  172",",,7","   61",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-11","46.1505","-122.9163","3.7","LONGVIEW, WA US","   28",",,7,0700",,,,,"  222",",,7","   72",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-13","46.1505","-122.9163","3.7","LONGVIEW, WA US","    5",",,7,0700",,,,,"  244",",,7","   56",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-14","46.1505","-122.9163","3.7","LONGVIEW, WA US","    3",",,7,0700",,,,,"  194",",,7","  111",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-15","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  217",",,7","   83",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-16","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  250",",,7","  122",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-17","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  311",",,7","  111",",,7",,,,,"  311",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-18","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  311",",,7","  128",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-19","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  306",",,7","  139",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-20","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  278",",,7","  156",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-21","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  272",",,7","  144",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-22","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  228",",,7","  144",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-23","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  228",",,7","  133",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-24","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  300",",,7","  111",",,7",,,,,"  294",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-25","46.1505","-122.9163","3.7","LONGVIEW, WA US","  104",",,7,0700",,,,,"  294",",,7","  133",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-26","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  256",",,7","   89",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-27","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  239",",,7","   89",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-28","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","   83",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-29","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  256",",,7","   83",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-06-30","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  217",",,7","  139",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-01","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","  139",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-02","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  211",",,7","  111",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-03","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  244",",,7","   67",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-04","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  256",",,7","  111",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-05","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  283",",,7","  122",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-06","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  278",",,7","  117",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-07","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  261",",,7","  139",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-08","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  283",",,7","  106",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-09","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  256",",,7","  144",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-10","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  239",",,7","  139",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-11","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  289",",,7","  111",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-12","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  333",",,7","  133",",,7",,,,,"  328",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-13","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  328",",,7","  133",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-14","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  328",",,7","  117",",,7",,,,,"  322",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-15","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  367",",,7","  139",",,7",,,,,"  356",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-16","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  356",",,7","  144",",,7",,,,,"  306",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-17","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  306",",,7","  133",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-18","46.1505","-122.9163","3.7","LONGVIEW, WA US","    5",",,7,0700",,,,,"  261",",,7","  150",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-19","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  233",",,7","  139",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-20","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  244",",,7","   78",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-21","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  256",",,7","  100",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-22","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  322",",,7","  111",",,7",,,,,"  306",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-23","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  322",",,7","  139",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-24","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  306",",,7","  133",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-25","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  317",",,7","  133",",,7",,,,,"  300",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-26","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  328",",,7","  139",",,7",,,,,"  306",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-27","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  306",",,7","  144",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-28","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  278",",,7","  111",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-29","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  333",",,7","  156",",,7",,,,,"  322",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-30","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  322",",,7","  150",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-07-31","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  250",",,7","  156",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-08-01","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  250",",,7","  150",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-08-02","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  250",",,7","  144",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-08-03","46.1505","-122.9163","3.7","LONGVIEW, WA US","   23",",,7,0700",,,,,"  244",",,7","  133",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00454769","2018-08-04","46.1505","-122.9163","3.7","LONGVIEW, WA US","    0",",,7,0700",,,,,"  294",",,7","  111",",,7",,,,,"  283",",,7,0700",,,,,,,,,,,,,,,,,,,,
