"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023154","2019-01-30","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","   30",",,W","  106",",,W","  -82",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  -13","H,,S",,,,,,,"  160",",,W","   40",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-01-31","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","   30",",,W","  117",",,W","  -66",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"    2","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0","T,,W","  100",",,W","  -55",",,W",,,,,"   61",",,W",,,,,,,,,,,,,,,"   11","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   74",",,W,2400","    0","T,,W","    0","T,,W","   72",",,W","    6",",,W",,,,,"   99",",,W",,,,,,,,,,,,,,,"   44","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    8",",,W,2400","    5",",,W","    0","T,,W","   44",",,W","  -10",",,W",,,,,"   75",",,W",,,,,,,,,,,,,,,"   14","H,,S",,,,,,,"  150",",,W","  130",",,W",,,,,,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   69",",,W,2400","   74",",,W","   50",",,W","   33",",,W","  -10",",,W",,,,,"   96",",,W",,,,,,,,,,,,,,,"   10","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   64",",,W,2400","   94",",,W","   80",",,W","   -5",",,W"," -127",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,"  -18","H,,S",,,,,,,"  220",",,W","  200",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    3",",,W,2400","    5",",,W","  100",",,W","  -49",",,W"," -171",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,"  -88","H,,S",,,,,,,"   20",",,W","  330",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  100",",,W","  -38",",,W"," -221",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,," -126","H,,S",,,,,,,"  160",",,W","  320",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  100",",,W","   -5",",,W"," -160",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,,"  -97","H,,S",,,,,,,"  160",",,W","  310",",,W",,,,,,,,,"   94",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  100",",,W","   -5",",,W"," -110",",,W",,,,,"   70",",,W",,,,,,,,,,,,,,,"  -54","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   64",",,W,2400","  117",",,W","   80",",,W","  -10",",,W"," -155",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,"  -28","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  180",",,W","    0",",,W"," -260",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,," -131","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  150",",,W","   17",",,W"," -188",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,," -102","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-13","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    8",",,W,2400","   10",",,W","  130",",,W","   28",",,W","  -21",",,W",,,,,"   91",",,W",,,,,,,,,,,,,,,"    1","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  174",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-14","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   51",",,W,2400","   15",",,W","  130",",,W","   39",",,W","  -32",",,W",,,,,"   82",",,W",,,,,,,,,,,,,,,"   14","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  165",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-15","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   84",",,W,2400","  117",",,W","  130",",,W","   28",",,W"," -127",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"   -1","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-16","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    3",",,W,2400","    0","T,,W","  230",",,W","  -21",",,W"," -166",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  -78","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-17","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   10",",,W,2400","   10",",,W","  200",",,W","  -32",",,W"," -210",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,," -107","H,,S",,,,,,,"  180",",,W","  200",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-18","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","  200",",,W","  -38",",,W"," -238",",,W",,,,,"   51",",,W",,,,,,,,,,,,,,," -146","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-19","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  180",",,W","  -55",",,W"," -188",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,," -104","H,,S",,,,,,,"  170",",,W","  300",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-20","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   13",",,W,2400","   23",",,W","  180",",,W","  -21",",,W"," -171",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,," -109","H,,S",,,,,,,"  200",",,W",,,,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-21","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","  200",",,W","  -49",",,W"," -166",",,W",,,,,"   58",",,W",,,,,,,,,,,,,,,"  -98","H,,S",,,,,,,"  360",",,W","  320",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-22","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  200",",,W","  -43",",,W"," -210",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,," -101","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-23","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  180",",,W","   11",",,W"," -227",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,," -134","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-24","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  180",",,W","   44",",,W","  -88",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"  -39","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-25","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  180",",,W","   56",",,W","  -27",",,W",,,,,"   67",",,W",,,,,,,,,,,,,,,"    8","H,,S",,,,,,,"  180",",,W","  140",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-26","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  150",",,W","   67",",,W","  -10",",,W",,,,,"   78",",,W",,,,,,,,,,,,,,,"   23","H,,S",,,,,,,"  160",",,W","  220",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-27","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","  100",",,W","   94",",,W","   11",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,"   44","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-02-28","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","   80",",,W","  100",",,W","  -10",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,"   43","H,,S",,,,,,,"  200",",,W","  220",",,W",,,,,,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0",",,W","   50",",,W","  106",",,W","  -27",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"   33","H,,S",,,,,,,"  190",",,W","  180",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   64",",,W,2400","   69",",,W","    0","T,,W","   39",",,W","  -43",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"   23","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-03","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  168",",,W,2400","  107",",,W","   80",",,W","   28",",,W","  -21",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,"   -8","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-04","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0","T,,W","   80",",,W","   50",",,W","  -27",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,"   -9","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-05","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0",",,W","   80",",,W","   61",",,W","  -16",",,W",,,,,"   74",",,W",,,,,,,,,,,,,,,"   19","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-06","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   25",",,W,2400","    0",",,W","   30",",,W","   78",",,W","   11",",,W",,,,,"   75",",,W",,,,,,,,,,,,,,,"   48","H,,S",,,,,,,"  150",",,W","  170",",,W",,,,,,,,,"  134",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-07","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    3",",,W,2400","    0","T,,W","    0","T,,W","   72",",,W","    0",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,"   37","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-08","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   30",",,W,2400","   13",",,W","    0","T,,W","   33",",,W","  -38",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,"   13","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-09","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    8",",,W,2400","   10",",,W","    0","T,,W","   39",",,W","  -66",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,"  -14","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-10","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   86",",,W,2400","  117",",,W","   50",",,W","   11",",,W","  -49",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"   -9","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-11","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    5",",,W","  100",",,W","   56",",,W"," -121",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"  -32","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-12","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   64",",,W,2400","  107",",,W","  100",",,W","  100",",,W","  -43",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"   16","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-13","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","  100",",,W","  -10",",,W","  -82",",,W",,,,,"   76",",,W",,,,,,,,,,,,,,,"  -26","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-14","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","   50",",,W","   39",",,W","  -88",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,"  -36","H,,S",,,,,,,"   10",",,W","   20",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-15","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0","T,,W","   78",",,W","  -88",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"  -21","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-16","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -71",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,"    7","H,,S",,,,,,,"  180",",,W","   20",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-17","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -55",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,"   31","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-18","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -43",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"   36","H,,S",,,,,,,"   10",",,W",,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-19","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -43",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,"   38","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-20","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   66",",,W,2400","    0","T,,W","    0","T,,W","  133",",,W","  -21",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,"   56","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-21","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","  218",",,W,2400","   13",",,W","    0","T,,W","   61",",,W","    0",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"   26","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-22","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   33",",,W,2400","   30",",,W","   30",",,W","   72",",,W","  -16",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,"   13","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-23","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   74",",,W,2400","   41",",,W","   30",",,W","   72",",,W","  -21",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,"   18","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-24","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -93",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,"    2","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-25","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -43",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,"   27","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-26","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   22",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,"   69","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-27","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   28",",,W",,,,,"   83",",,W",,,,,,,,,,,,,,,"   79","H,,S",,,,,,,"  180",",,W","  190",",,W",,,,,,,,,"  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-28","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   13",",,W,2400","    0","T,,W","    0",",,W","  122",",,W","  -55",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,"   64","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,,,"  148",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-29","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -66",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,"   -8","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-30","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","    0",",,W","   72",",,W","  -66",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"   -3","H,,S",,,,,,,"  340",",,W","   20",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-03-31","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -66",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,"    9","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-04-01","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -43",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"   39","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023154","2019-04-02","39.2952","-114.8466","1908.7","ELY AIRPORT, NV US","   69",",,W,2400","    0","T,,W","    0",",,W","  106",",,W","   -5",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,"   78","H,,S",,,,,,,"  250",",,W","  150",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
