"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003072525","2018-07-04","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  219",",,C","   99",",,C","  159",",,C","    0",",,C","    0",",,C"
"CA003072525","2018-07-05","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  243",",,C","   91",",,C","  167",",,C","    0",",,C","    0",",,C"
"CA003072525","2018-07-06","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA",,,,,,,"  252",",,C","  119",",,C","  186",",,C","   24",",,C","  440",",,C"
"CA003072525","2018-07-07","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","   69",",,C",,,,,"  142",",,C","   72",",,C","  107",",,C","   33",",,C","  330",",,C"
"CA003072525","2018-07-08","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  221",",,C","   21",",,C","  121",",,C","    0",",,C","    0",",,C"
"CA003072525","2018-07-09","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA",,,,,,,"  254",",,C","   96",",,C","  175",",,C","   23",",,C","  350",",,C"
"CA003072525","2018-07-10","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  248",",,C","  106",",,C","  177",",,C","   27",",,C","  330",",,C"
"CA003072525","2018-07-11","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  237",",,C","  126",",,C","  182",",,C","   25",",,C","  390",",,C"
"CA003072525","2018-07-12","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  225",",,C","   93",",,C","  159",",,C","    0",",,C","    0",",,C"
"CA003072525","2018-07-13","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","   13",",,C",,,,,"  160",",,C","   89",",,C","  125",",,C","   31",",,C","  350",",,C"
"CA003072525","2018-07-14","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  203",",,C","   72",",,C","  138",",,C","   29",",,C","  480",",,C"
"CA003072525","2018-07-15","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA",,,,,,,"  247",",,C","   80",",,C","  164",",,C","    0",",,C","    0",",,C"
"CA003072525","2018-07-16","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  267",",,C","  125",",,C","  196",",,C","   25",",,C","  520",",,C"
"CA003072525","2018-07-17","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  261",",,C","  127",",,C","  194",",,C","   24",",,C","  350",",,C"
"CA003072525","2018-07-18","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  243",",,C","  127",",,C","  185",",,C","   26",",,C","  410",",,C"
"CA003072525","2018-07-19","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","   37",",,C",,,,,"  223",",,C","  112",",,C","  167",",,C",,,,
"CA003072525","2018-07-20","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","  508",",,C",,,,,"  157",",,C","  125",",,C","  141",",,C","    4",",,C","  480",",,C"
"CA003072525","2018-07-21","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","  192",",,C",,,,,"  172",",,C","  124",",,C","  148",",,C","    1",",,C","  440",",,C"
"CA003072525","2018-07-22","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  188",",,C","  109",",,C","  149",",,C",,,,
"CA003072525","2018-07-23","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    5",",,C",,,,,"  178",",,C","  100",",,C","  139",",,C",,,,
"CA003072525","2018-07-24","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  204",",,C","   76",",,C","  140",",,C",,,,
"CA003072525","2018-07-25","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  223",",,C","   75",",,C","  149",",,C",,,,
"CA003072525","2018-07-26","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  253",",,C","   95",",,C","  174",",,C",,,,
"CA003072525","2018-07-27","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  271",",,C","  104",",,C","  188",",,C",,,,
"CA003072525","2018-07-28","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA",,,,,,,"  280",",,C","  108",",,C","  194",",,C",,,,
"CA003072525","2018-07-29","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    4",",,C",,,,,"  261",",,C","  143",",,C","  202",",,C",,,,
"CA003072525","2018-07-30","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","   99",",,C",,,,,"  231",",,C","  147",",,C","  189",",,C","   27",",,C","  530",",,C"
"CA003072525","2018-07-31","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  236",",,C","  114",",,C","  175",",,C",,,,
"CA003072525","2018-08-01","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  240",",,C","  127",",,C","  183",",,C",,,,
"CA003072525","2018-08-02","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  239",",,C","  117",",,C","  178",",,C",,,,
"CA003072525","2018-08-03","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  234",",,C","  118",",,C","  176",",,C","   28",",,C","  400",",,C"
"CA003072525","2018-08-04","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","   19",",,C",,,,,"  235",",,C","  117",",,C","  176",",,C","    2",",,C","  420",",,C"
"CA003072525","2018-08-05","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  251",",,C","   87",",,C","  169",",,C",,,,
"CA003072525","2018-08-06","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  231",",,C","  101",",,C","  166",",,C","   27",",,C","  470",",,C"
"CA003072525","2018-08-07","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  237",",,C","   79",",,C","  158",",,C","   26",",,C","  360",",,C"
"CA003072525","2018-08-08","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  264",",,C","   77",",,C","  170",",,C",,,,
"CA003072525","2018-08-09","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  278",",,C","  113",",,C","  195",",,C","   25",",,C","  340",",,C"
"CA003072525","2018-08-10","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  235",",,C","  140",",,C","  187",",,C",,,,
"CA003072525","2018-08-11","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  203",",,C","   47",",,C","  125",",,C",,,,
"CA003072525","2018-08-12","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  185",",,C","   81",",,C","  133",",,C",,,,
"CA003072525","2018-08-13","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  248",",,C","   40",",,C","  144",",,C","   22",",,C","  340",",,C"
"CA003072525","2018-08-14","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  276",",,C","  106",",,C","  191",",,C","   25",",,C","  540",",,C"
"CA003072525","2018-08-15","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  224",",,C","   63",",,C","  144",",,C","    1",",,C","  320",",,C"
"CA003072525","2018-08-16","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  252",",,C","   75",",,C","  163",",,C","   26",",,C","  350",",,C"
"CA003072525","2018-08-17","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  244",",,C","   51",",,C","  148",",,C","   26",",,C","  450",",,C"
"CA003072525","2018-08-18","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  205",",,C","   66",",,C","  135",",,C","   28",",,C","  350",",,C"
"CA003072525","2018-08-19","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA",,,,,,,"  217",",,C","   31",",,C","  124",",,C","   31",",,C","  320",",,C"
"CA003072525","2018-08-20","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  239",",,C","   15",",,C","  127",",,C",,,,
"CA003072525","2018-08-21","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  290",",,C","   39",",,C","  165",",,C",,,,
"CA003072525","2018-08-22","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    0",",,C",,,,,"  292",",,C","   71",",,C","  181",",,C","   24",",,C","  430",",,C"
"CA003072525","2018-08-23","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","   10",",,C",,,,,"  132",",,C","   68",",,C","  100",",,C","    4",",,C","  340",",,C"
"CA003072525","2018-08-24","56.0833","-118.4333","655.0","FAIRVIEW AGDM, AB CA","    5",",,C",,,,,"  122",",,C","   26",",,C","   74",",,C",,,,
