"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00137702","2018-08-17","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    3",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  172",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-18","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  172",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-19","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  167",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-20","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","  445",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  189",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-21","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    5",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  150",",,7","  150",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-22","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  117",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-23","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  111",",,7","  150",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-24","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  117",",,7","  206",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-25","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    3",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  150",",,7","  150",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-26","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  150",",,7","  222",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-27","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","  117",",,7,0600","    0",",,7","    0",",,7","  294",",,7","  206",",,7","  228",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-28","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  200",",,7","  200",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-29","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    5",",,7,0600","    0",",,7","    0",",,7","  200",",,7","   94",",,7","   94",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-30","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0","T,,7,0600","    0",",,7","    0",",,7","  239",",,7","   94",",,7","  133",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-08-31","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  128",",,7","  189",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-01","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   13",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  189",",,7","  217",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-02","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    3",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  194",",,7","  194",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-03","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   25",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  189",",,7","  194",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-04","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   33",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  194",",,7","  211",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-05","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","  660",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  178",",,7","  178",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-06","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    5",",,7,0600","    0",",,7","    0",",,7","  217",",,7","  117",",,7","  117",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-07","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  117",",,7","  150",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-08","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  111",",,7","  111",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-09","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  106",",,7","  111",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-10","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  100",",,7","  128",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-11","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  128",",,7","  150",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-12","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  150",",,7","  167",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-13","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  156",",,7","  178",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-14","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  178",",,7","  200",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-15","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  194",",,7","  194",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-16","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  194",",,7","  194",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-17","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  183",",,7","  194",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-18","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  189",",,7","  206",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-19","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","  559",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  172",",,7","  183",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-20","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","  551",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  167",",,7","  183",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-21","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   10",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  122",",,7","  122",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-22","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  139",",,7","   61",",,7","   61",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-23","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","   56",",,7","   94",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-24","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","   89",",,7","  133",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-25","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","  122",",,7","  133",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-26","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   36",",,7,0600","    0",",,7","    0",",,7","  167",",,7","   17",",,7","   72",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-27","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  172",",,7","   50",",,7","  100",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-28","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  144",",,7","   72",",,7","   72",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-29","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  117",",,7","   50",",,7","   56",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-09-30","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    8",",,7,0600","    0",",,7","    0",",,7","   94",",,7","   56",",,7","   78",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-01","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    3",",,7,0600","    0",",,7","    0",",,7","  117",",,7","   78",",,7","   83",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-02","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   15",",,7,0600","    0",",,7","    0",",,7","  117",",,7","   83",",,7","  100",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-03","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   89",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   94",",,7","  189",",,7,0600",,,"    1",",,7",,,,,,,,
"USC00137702","2018-10-04","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   30",",,7,0600","    0",",,7","    0",",,7","  317",",,7","   28",",,7","   28",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-05","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   51",",,7,0600","    0",",,7","    0",",,7","   83",",,7","   17",",,7","   67",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-06","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  133",",,7","   56",",,7","   56",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-07","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   10",",,7,0600","    0",",,7","    0",",,7","  106",",,7","   44",",,7","   50",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-08","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   66",",,7,0600","    0",",,7","    0",",,7","  106",",,7","   50",",,7","   94",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-09","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   76",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   83",",,7","   83",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-10","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","  279",",,7,0600","    0",",,7","    0",",,7","   89",",,7","   56",",,7","   56",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-11","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    3",",,7,0600","    0",",,7","    0",",,7","   67",",,7","   11",",,7","   17",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-12","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    3",",,7,0600","    0",",,7","    0",",,7","   67",",,7","   11",",,7","   17",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-13","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    5",",,7,0600","    0",",,7","    0",",,7","   72",",,7","    0",",,7","   28",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-14","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   38",",,7,0600","    0",",,7","    0",",,7","  139",",,7","    6",",,7","   17",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-15","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    3",",,7,0600","    0",",,7","    0",",,7","   28",",,7","  -39",",,7","  -39",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-16","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","   89",",,7","  -44",",,7","   11",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-17","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  167",",,7","   -6",",,7","   17",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-18","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  156",",,7","   -6",",,7","   22",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-19","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   25",",,7,0600","    0",",,7","    0",",,7","  211",",,7","   -6",",,7","  106",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-20","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0","T,,7,0600","    0",",,7","    0",",,7","  200",",,7","   33",",,7","   39",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-21","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  200",",,7","  -17",",,7","  -17",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-22","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","  -17",",,7","   33",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-23","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","    0",",,7","   11",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-24","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  139",",,7","  -11",",,7","   22",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-25","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    3",",,7,0600","    0",",,7","    0",",,7","  156",",,7","   11",",,7","  100",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-26","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   30",",,7,0600","    0",",,7","    0",",,7","  100",",,7","   67",",,7","   67",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-27","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  172",",,7","   -6",",,7","   44",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-28","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    5",",,7,0600","    0",",,7","    0",",,7","  211",",,7","   -6",",,7","   44",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-29","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  161",",,7","  -33",",,7","   22",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-30","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  200",",,7","    6",",,7","   78",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-10-31","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   17",",,7","   22",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-01","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","  150",",,7","  -67",",,7","  -11",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-02","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0","T,,7,0600","    0",",,7","    0",",,7","  156",",,7","  -22",",,7","   67",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-03","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0","T,,7,0600","    0",",,7","    0",",,7","   89",",,7","   33",",,7","   39",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-04","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","  127",",,7,0600","    0",",,7","    0",",,7","   89",",,7","   39",",,7","   39",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-05","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    8",",,7,0600","    0",",,7","    0",",,7","   89",",,7","   33",",,7","   39",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-06","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   64",",,7,0600","    0",",,7","    0",",,7","   72",",,7","  -11",",,7","    0",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-07","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","   28",",,7","  -67",",,7","  -44",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-08","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0",",,7,0600","    0",",,7","    0",",,7","    0",",,7","  -72",",,7","  -67",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-09","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","   20",",,7,0600","   13",",,7","    0",",,7","   11",",,7","  -67",",,7","  -44",",,7,0600",,,,,,,,,,,,
"USC00137702","2018-11-10","42.3963","-96.3777","335.3","SIOUX CITY ANG, IA US","    0","T,,7,0600","    0","T,,7","    0","T,,7","  -44",",,7"," -139",",,7"," -122",",,7,0600",,,,,,,,,,,,
