"USW00094281","2018-07-06","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  139",",,W","   30",",,W",,,,,,,,,,,"  250",",,W","  210",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-07","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  139",",,W","   24",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-08","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  128",",,W","   24",",,W",,,,,,,,,,,"  250",",,W","  210",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-09","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0","T,,W",,,,,"  206",",,W","  122",",,W","   14",",,W",,,,,,,,,,,"  180",",,W","  250",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-10","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W",,,,,"  261",",,W","  139",",,W","   19",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-11","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W",,,,,"  322",",,W","  133",",,W","   35",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-12","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W",,,,,"  367",",,W","  167",",,W","   36",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-13","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  161",",,W","   19",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-14","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  144",",,W","   23",",,W",,,,,,,,,,,"   10",",,W","   40",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-15","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  161",",,W","   13",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-16","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  172",",,W","   11",",,W",,,,,,,,,,,"  350",",,W","   10",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-17","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  139",",,W","   16",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-18","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  144",",,W","   20",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-19","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","  133",",,W","   35",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-20","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","   94",",,W","   33",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-21","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  106",",,W","   23",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-22","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  133",",,W","   18",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-23","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  150",",,W","   13",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-24","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  156",",,W","   17",",,W",,,,,,,,,,,"   40",",,W","   10",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-25","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  161",",,W","   15",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-26","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  167",",,W","   10",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00094281","2018-07-27","45.24861","-122.76861","59.7","AURORA STATE AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  144",",,W","   13",",,W",,,,,,,,,,,"  190",",,W","  270",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,
