"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00218227","2018-07-20","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  378",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  183",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-21","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  178",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-22","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  161",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-23","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  150",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-24","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  150",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-25","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  139",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-26","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   91",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  122",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-27","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  128",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-28","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  117",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-29","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  122",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-30","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  133",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-07-31","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  133",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-01","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  139",",,7",,,,,,,,,"  167",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-02","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  133",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-03","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  106",",,7",,,,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-04","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  144",",,7",,,,,,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-05","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  178",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-06","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  183",",,7",,,,,,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-07","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  156",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-08","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  150",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-09","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  183",",,7",,,,,,,,,"  261",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-10","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  161",",,7",,,,,,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-11","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  144",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-12","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  167",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-13","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  156",",,7",,,,,,,,,"  272",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-14","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  150",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-15","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  178",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-16","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  178",",,7",,,,,,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-17","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  239",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  183",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-18","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  156",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-19","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  150",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-20","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  189",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-21","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  156",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-22","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   89",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-23","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","   94",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-24","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  150",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-25","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  114",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  183",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-26","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  156",",,7",,,,,,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-27","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   64",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  222",",,7",,,,,,,,,"  267",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-28","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  117",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-29","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  106",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-30","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   89",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-08-31","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  106",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-01","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  206",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-02","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  189",",,7",,,,,,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-03","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  172",",,7",,,,,,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-04","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  305",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","  194",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-05","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US"," 1001",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  189",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-06","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   94",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-07","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  100",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-08","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   89",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-09","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   83",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-10","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   67",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-11","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  106",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-12","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  150",",,7",,,,,,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-13","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  133",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-14","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  178",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-15","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  189",",,7",,,,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-16","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  344",",,7","  178",",,7",,,,,,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-17","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  167",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-18","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  188",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  150",",,7",,,,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-19","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   58",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  144",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-20","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  221",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  172",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-21","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  259",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  139",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-22","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   39",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-23","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   50",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-24","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   78",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-25","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  122",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-26","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   56",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-27","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   56",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-28","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   72",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-29","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-09-30","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   11",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-01","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","   78",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-02","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  173",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   83",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-03","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","  100",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-04","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","   22",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-05","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   33",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-06","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   72",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-07","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   72",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-08","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  122",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   78",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-09","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  147",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   89",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-10","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","  229",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  100",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-11","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   17",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-12","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","    0",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-13","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-14","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   20",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","  139",",,7","    6",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00218227","2018-10-15","44.28118","-92.19434","229.5","THEILMAN 1 SSW, MN US","   76",",,7,0730","   38",",,7,0730","   25",",,7,0730","   17",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,
