"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00213455","2018-06-17","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  239",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-18","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  261",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-19","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-20","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-21","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-22","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-23","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  311",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-24","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  272",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-25","48.7715","-96.9406","248.4","HALLOCK, MN US","   79",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-26","48.7715","-96.9406","248.4","HALLOCK, MN US","   20",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-27","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-28","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  317",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-06-29","48.7715","-96.9406","248.4","HALLOCK, MN US","   71",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,"    1",",,7",,
"USC00213455","2018-06-30","48.7715","-96.9406","248.4","HALLOCK, MN US","    0",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-07-01","48.7715","-96.9406","248.4","HALLOCK, MN US",,,"    0",",,7,0800","    0",",,7,0800","  267",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00213455","2018-07-02","48.7715","-96.9406","248.4","HALLOCK, MN US",,,"    0",",,7,0800","    0",",,7,0800","  244",",,7","  106",",,7","    2",",,7",,,"   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
