"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00050214","2018-08-15","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  106",",,7",,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-16","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  144",",,7",,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-17","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   30",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  133",",,7",,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-18","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   76",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  133",",,7",,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-19","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","   94",",,7",,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-20","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","   67",",,7",,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-21","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   97",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","   67",",,7",,,,,,,"  139",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-22","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   69",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  106",",,7",,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-23","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   53",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  117",",,7",,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-24","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  100",",,7",,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-25","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  100",",,7",,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-26","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  122",",,7",,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-27","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   30",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","   94",",,7",,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-28","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","   78",",,7",,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-29","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","   78",",,7",,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-30","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","   78",",,7",,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-08-31","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","   94",",,7",,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-01","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0","T,,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  106",",,7",,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-02","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","   78",",,7",,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-03","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  106",",,7",,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-04","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","   72",",,7",,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-05","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","   94",",,7",,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-06","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","   83",",,7",,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-07","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","   56",",,7",,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-08","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","   56",",,7",,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-09","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","   94",",,7",,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-10","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","   78",",,7",,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-11","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","   67",",,7",,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-12","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","   61",",,7",,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-13","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","   78",",,7",,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-14","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","   50",",,7",,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-15","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","   50",",,7",,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-16","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","   83",",,7",,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-17","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","   94",",,7",,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-18","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","   89",",,7",,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-19","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","   78",",,7",,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-20","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","   83",",,7",,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-21","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","   39",",,7",,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-22","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","   22",",,7",,,,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-23","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","   56",",,7",,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-24","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  106",",,7",,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-25","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","   22",",,7",,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-26","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","   22",",,7",,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-27","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","    6",",,7",,,,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-28","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","   17",",,7",,,,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-29","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","   44",",,7",,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-09-30","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","   61",",,7",,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-01","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","   61",",,7",,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-02","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   18",",,7,1900","    0",",,7,1900","    0",",,7,1900","  167",",,7","   83",",,7",,,,,,,"  139",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-03","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  128",",,7",,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-04","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   66",",,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","   89",",,7",,,,,,,"  111",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-05","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   15",",,7,1900","    0",",,7,1900","    0",",,7,1900","  183",",,7","   44",",,7",,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-06","39.4992","-108.3809","1718.2","ALTENBERN, CO US","  107",",,7,1900","    0",",,7,1900","    0",",,7,1900","  106",",,7","   11",",,7",,,,,,,"   72",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-07","39.4992","-108.3809","1718.2","ALTENBERN, CO US","  368",",,7,1900","    0",",,7,1900","    0",",,7,1900","  122",",,7","   22",",,7",,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-08","39.4992","-108.3809","1718.2","ALTENBERN, CO US","  142",",,7,1900","    0",",,7,1900","    0",",,7,1900","   94",",,7","   33",",,7",,,,,,,"   39",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-09","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  117",",,7","   33",",,7",,,,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-10","39.4992","-108.3809","1718.2","ALTENBERN, CO US","  127",",,7,1900","    0",",,7,1900","    0",",,7,1900","  128",",,7","   39",",,7",,,,,,,"   61",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-11","39.4992","-108.3809","1718.2","ALTENBERN, CO US","   38",",,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","   11",",,7",,,,,,,"   56",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-12","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  144",",,7","    6",",,7",,,,,,,"   61",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-13","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","  -22",",,7",,,,,,,"   61",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-14","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","   61",",,7","   -6",",,7",,,,,,,"    6",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-15","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  100",",,7","  -78",",,7",,,,,,,"   28",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-16","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","  -61",",,7",,,,,,,"   78",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-17","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  161",",,7","   -6",",,7",,,,,,,"   89",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-18","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  144",",,7","    6",",,7",,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-19","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  178",",,7","  -11",",,7",,,,,,,"  111",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00050214","2018-10-20","39.4992","-108.3809","1718.2","ALTENBERN, CO US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  200",",,7","  -17",",,7",,,,,,,"   83",",,7,1900",,,,,,,,,,,,,,,,,,,,
