"USW00025624","2018-07-07","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   18",",,W,2400","    0",",,W,","    0",",,W,","  122",",,W","   94",",,W",,,,,"   68",",,W",,,,,"  104","H,,S",,,,,,,"  260",",,W","  140",",,W",,,,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-08","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   18",",,W,2400","    0",",,W,","    0",",,W,","  133",",,W","   83",",,W",,,,,"   64",",,W",,,,,"  100","H,,S",,,,,,,"  250",",,W","  180",",,W",,,,,,,"   98",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-09","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   61",",,W,2400","    0",",,W,","    0",",,W,","  100",",,W","   67",",,W",,,,,"   76",",,W",,,,,"   88","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  121",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-10","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   10",",,W,2400","    0",",,W,","    0",",,W,","  111",",,W","   67",",,W",,,,,"   84",",,W",,,,,"   82","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,"  107",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-11","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   39",",,W",,,,,"   41",",,W",,,,,"   82","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-12","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   94",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","   67",",,W",,,,,"  112",",,W",,,,,"   97","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"  192",",,W","  250",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-13","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   83",",,W",,,,,"   87",",,W",,,,,"   96","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,"  165",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-14","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   53",",,W,2400","    0",",,W,","    0",",,W,","  111",",,W","   78",",,W",,,,,"   76",",,W",,,,,"   98","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,"  130",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-15","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   78",",,W",,,,,"   41",",,W",,,,,"   93","H,,S",,,,,,,"  290",",,W",,,,,,,,,"   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-16","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","    8",",,W,2400","    0",",,W,","    0",",,W,","  117",",,W","   78",",,W",,,,,"   64",",,W",,,,,"   95","H,,S",,,,,,,"  270",",,W",,,,,,,,,"   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-17","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","   72",",,W",,,,,"   78",",,W",,,,,"   93","H,,S",,,,,,,"  140",",,W","  150",",,W",,,,,,,"  139",",,W","  206",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-18","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","    8",",,W,2400","    0",",,W,","    0",",,W,","  106",",,W","   89",",,W",,,,,"   91",",,W",,,,,"   97","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,"  134",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-19","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   30",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   94",",,W",,,,,"   45",",,W",,,,,"  105","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-20","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  172",",,W","  100",",,W",,,,,"   63",",,W",,,,,"  124","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-21","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","    3",",,W,2400","    0",",,W,","    0",",,W,","  156",",,W","  106",",,W",,,,,"   75",",,W",,,,,"  132","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-22","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   10",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","  106",",,W",,,,,"   64",",,W",,,,,"  116","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"  112",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-23","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   69",",,W,2400","    0",",,W,","    0",",,W,","  133",",,W","  100",",,W",,,,,"   26",",,W",,,,,"  111","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   63",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-24","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   33",",,W,2400","    0",",,W,","    0",",,W,","  144",",,W","  100",",,W",,,,,"   38",",,W",,,,,"  114","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,"   67",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-25","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","   36",",,W,2400","    0",",,W,","    0",",,W,","  156",",,W","  117",",,W",,,,,"   33",",,W",,," 1835",",,W","  127","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025624","2018-07-26","55.2207","-162.7324","23.8","COLD BAY AIRPORT, AK US","  180",",,W,2400","    0",",,W,","    0",",,W,","  133",",,W","  106",",,W",,,,,"   36",",,W",,," 1157",",,W","  125","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
