"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002403206","2018-06-29","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  119",",,C","   15",",,C","   67",",,C","   24",",,C","  330",",,C"
"CA002403206","2018-06-30","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   57",",,C","   -5",",,C","   26",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-01","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  102",",,C","  -10",",,C","   46",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-02","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   69",",,C","    1",",,C","   35",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-03","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   63",",,C","   -3",",,C","   30",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-04","72.6833","-77.9667","62.0","POND INLET, NU CA","   80",",,C",,,"   47",",,C","    5",",,C","   26",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-05","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   74",",,C","    2",",,C","   38",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-06","72.6833","-77.9667","62.0","POND INLET, NU CA",,,,,"   79",",,C","   27",",,C","   53",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-07","72.6833","-77.9667","62.0","POND INLET, NU CA","    2",",,C",,,"  110",",,C","   60",",,C","   85",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-08","72.6833","-77.9667","62.0","POND INLET, NU CA","    8",",,C",,,"  118",",,C","   66",",,C","   92",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-09","72.6833","-77.9667","62.0","POND INLET, NU CA","  186",",,C",,,"   78",",,C","   26",",,C","   52",",,C","   30",",,C","  320",",,C"
"CA002403206","2018-07-10","72.6833","-77.9667","62.0","POND INLET, NU CA","   41",",,C",,,"   87",",,C","   27",",,C","   57",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-11","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   99",",,C","   35",",,C","   67",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-12","72.6833","-77.9667","62.0","POND INLET, NU CA","   98",",,C",,,"  122",",,C","   55",",,C","   89",",,C","    7",",,C","  440",",,C"
"CA002403206","2018-07-13","72.6833","-77.9667","62.0","POND INLET, NU CA","   14",",,C",,,"   94",",,C","   13",",,C","   54",",,C","    7",",,C","  430",",,C"
"CA002403206","2018-07-14","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   77",",,C","   13",",,C","   45",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-15","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   83",",,C","   15",",,C","   49",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-16","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   80",",,C","   10",",,C","   45",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-17","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  130",",,C","   31",",,C","   81",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-18","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  170",",,C","   97",",,C","  134",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-19","72.6833","-77.9667","62.0","POND INLET, NU CA","  176",",,C",,,"  155",",,C","   18",",,C","   87",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-20","72.6833","-77.9667","62.0","POND INLET, NU CA","    2",",,C",,,"  111",",,C","   18",",,C","   65",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-21","72.6833","-77.9667","62.0","POND INLET, NU CA","   47",",,C",,,"   87",",,C","   28",",,C","   58",",,C","   23",",,C","  480",",,C"
"CA002403206","2018-07-22","72.6833","-77.9667","62.0","POND INLET, NU CA",,,,,,,"   24",",,C",,,,,,
"CA002403206","2018-07-23","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   61",",,C","    2",",,C","   32",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-24","72.6833","-77.9667","62.0","POND INLET, NU CA","   25",",,C",,,"   52",",,C","   12",",,C","   32",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-25","72.6833","-77.9667","62.0","POND INLET, NU CA","   33",",,C",,,"   67",",,C","   11",",,C","   39",",,C","    7",",,C","  430",",,C"
"CA002403206","2018-07-26","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   57",",,C","    5",",,C","   31",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-27","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   65",",,C","   24",",,C","   45",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-28","72.6833","-77.9667","62.0","POND INLET, NU CA","   40",",,C",,,"   93",",,C","   24",",,C","   59",",,C","    4",",,C","  520",",,C"
"CA002403206","2018-07-29","72.6833","-77.9667","62.0","POND INLET, NU CA","   17",",,C",,,"   59",",,C","   23",",,C","   41",",,C","    8",",,C","  320",",,C"
"CA002403206","2018-07-30","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   54",",,C","   17",",,C","   36",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-07-31","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   56",",,C","   10",",,C","   33",",,C",,,,
"CA002403206","2018-08-01","72.6833","-77.9667","62.0","POND INLET, NU CA",,,,,,,,,,,"    7",",,C","  390",",,C"
"CA002403206","2018-08-02","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   70",",,C","   25",",,C","   48",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-03","72.6833","-77.9667","62.0","POND INLET, NU CA","    4",",,C",,,"   63",",,C","   26",",,C","   45",",,C","   16",",,C","  430",",,C"
"CA002403206","2018-08-04","72.6833","-77.9667","62.0","POND INLET, NU CA","  118",",,C",,,"   61",",,C","   35",",,C","   48",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-05","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   86",",,C","   24",",,C","   55",",,C","    5",",,C","  700",",,C"
"CA002403206","2018-08-06","72.6833","-77.9667","62.0","POND INLET, NU CA","   12",",,C",,,"   75",",,C","   21",",,C","   48",",,C","   16",",,C","  330",",,C"
"CA002403206","2018-08-07","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   83",",,C","   43",",,C","   63",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-08","72.6833","-77.9667","62.0","POND INLET, NU CA","    9",",,C",,,"   67",",,C","   36",",,C","   52",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-09","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   57",",,C","   28",",,C","   43",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-10","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   87",",,C","   31",",,C","   59",",,C","    7",",,C","  500",",,C"
"CA002403206","2018-08-11","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   72",",,C","   26",",,C","   49",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-12","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   78",",,C","   31",",,C","   55",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-13","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   61",",,C","   29",",,C","   45",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-14","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   70",",,C","   28",",,C","   49",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-15","72.6833","-77.9667","62.0","POND INLET, NU CA","    2",",,C",,,"  105",",,C","   32",",,C","   69",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-16","72.6833","-77.9667","62.0","POND INLET, NU CA","    4",",,C",,,"   85",",,C","   40",",,C","   63",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-17","72.6833","-77.9667","62.0","POND INLET, NU CA","   17",",,C",,,"   89",",,C","   36",",,C","   63",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-18","72.6833","-77.9667","62.0","POND INLET, NU CA","    7",",,C",,,"   87",",,C","   43",",,C","   65",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-19","72.6833","-77.9667","62.0","POND INLET, NU CA","   27",",,C",,,"   92",",,C","   41",",,C","   67",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-20","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   76",",,C","   32",",,C","   54",",,C","    7",",,C","  480",",,C"
"CA002403206","2018-08-21","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   85",",,C","   47",",,C","   66",",,C","    6",",,C","  480",",,C"
"CA002403206","2018-08-22","72.6833","-77.9667","62.0","POND INLET, NU CA","    2",",,C",,,"   76",",,C","   40",",,C","   58",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-23","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   80",",,C","   21",",,C","   51",",,C","    5",",,C","  570",",,C"
"CA002403206","2018-08-24","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   76",",,C","   11",",,C","   44",",,C","    5",",,C","  500",",,C"
"CA002403206","2018-08-25","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   56",",,C","   11",",,C","   34",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-26","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   37",",,C","    8",",,C","   23",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-27","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   38",",,C","   -1",",,C","   19",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-28","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   36",",,C","  -11",",,C","   13",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-29","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   28",",,C","  -10",",,C","    9",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-30","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   46",",,C","   -9",",,C","   19",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-08-31","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   33",",,C","   16",",,C","   25",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-01","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   46",",,C","   10",",,C","   28",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-02","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   60",",,C","   13",",,C","   37",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-03","72.6833","-77.9667","62.0","POND INLET, NU CA","   38",",,C",,,"   62",",,C","    4",",,C","   33",",,C","   25",",,C","  350",",,C"
"CA002403206","2018-09-04","72.6833","-77.9667","62.0","POND INLET, NU CA","   55",",,C",,,"   66",",,C","    1",",,C","   34",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-05","72.6833","-77.9667","62.0","POND INLET, NU CA","   12",",,C",,,"   60",",,C","   23",",,C","   42",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-06","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   46",",,C","   18",",,C","   32",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-07","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   22",",,C","  -10",",,C","    6",",,C","   26",",,C","  350",",,C"
"CA002403206","2018-09-08","72.6833","-77.9667","62.0","POND INLET, NU CA","    2",",,C",,,"   24",",,C","    3",",,C","   14",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-09","72.6833","-77.9667","62.0","POND INLET, NU CA","   16",",,C",,,"   16",",,C","  -15",",,C","    1",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-10","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   26",",,C","  -23",",,C","    2",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-11","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   28",",,C","   -5",",,C","   12",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-12","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   32",",,C","   -5",",,C","   14",",,C","    5",",,C","  390",",,C"
"CA002403206","2018-09-13","72.6833","-77.9667","62.0","POND INLET, NU CA","    6",",,C",,,"   41",",,C","  -13",",,C","   14",",,C","   27",",,C","  350",",,C"
"CA002403206","2018-09-14","72.6833","-77.9667","62.0","POND INLET, NU CA","   12",",,C",,,"   -5",",,C","  -40",",,C","  -23",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-15","72.6833","-77.9667","62.0","POND INLET, NU CA","    9",",,C",,,"  -11",",,C","  -31",",,C","  -21",",,C","   20",",,C","  330",",,C"
"CA002403206","2018-09-16","72.6833","-77.9667","62.0","POND INLET, NU CA","    8",",,C",,,"  -20",",,C","  -38",",,C","  -29",",,C","   25",",,C","  330",",,C"
"CA002403206","2018-09-17","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   -6",",,C","  -37",",,C","  -22",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-18","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   16",",,C","  -25",",,C","   -5",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-19","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   14",",,C","  -35",",,C","  -11",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-20","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"   -4",",,C","  -66",",,C","  -35",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-21","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -11",",,C","  -46",",,C","  -29",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-22","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -16",",,C","  -62",",,C","  -39",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-23","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -19",",,C","  -39",",,C","  -29",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-24","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -21",",,C","  -94",",,C","  -58",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-25","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -18",",,C","  -89",",,C","  -54",",,C","    5",",,C","  390",",,C"
"CA002403206","2018-09-26","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -35",",,C","  -80",",,C","  -58",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-27","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -39",",,C","  -91",",,C","  -65",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-28","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -45",",,C"," -100",",,C","  -73",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-29","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -42",",,C","  -98",",,C","  -70",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-09-30","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -12",",,C"," -109",",,C","  -61",",,C","    9",",,C","  410",",,C"
"CA002403206","2018-10-01","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -27",",,C","  -74",",,C","  -51",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-02","72.6833","-77.9667","62.0","POND INLET, NU CA","    6",",,C",,,"  -36",",,C"," -103",",,C","  -70",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-03","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -49",",,C"," -114",",,C","  -82",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-04","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -21",",,C"," -106",",,C","  -64",",,C","    6",",,C","  570",",,C"
"CA002403206","2018-10-05","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -19",",,C","  -95",",,C","  -57",",,C","    6",",,C","  500",",,C"
"CA002403206","2018-10-06","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -40",",,C","  -82",",,C","  -61",",,C","   18",",,C","  430",",,C"
"CA002403206","2018-10-07","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -45",",,C","  -77",",,C","  -61",",,C","   14",",,C","  320",",,C"
"CA002403206","2018-10-08","72.6833","-77.9667","62.0","POND INLET, NU CA","    2",",,C",,,"  -18",",,C","  -75",",,C","  -47",",,C","    9",",,C","  320",",,C"
"CA002403206","2018-10-09","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -43",",,C","  -84",",,C","  -64",",,C","   19",",,C","  320",",,C"
"CA002403206","2018-10-10","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -56",",,C","  -74",",,C","  -65",",,C","   24",",,C","  430",",,C"
"CA002403206","2018-10-11","72.6833","-77.9667","62.0","POND INLET, NU CA","   10",",,C",,,"  -58",",,C","  -76",",,C","  -67",",,C","   23",",,C","  320",",,C"
"CA002403206","2018-10-12","72.6833","-77.9667","62.0","POND INLET, NU CA","   13",",,C",,,"  -66",",,C","  -79",",,C","  -73",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-13","72.6833","-77.9667","62.0","POND INLET, NU CA","    4",",,C",,,"  -73",",,C"," -133",",,C"," -103",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-14","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -98",",,C"," -140",",,C"," -119",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-15","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,,"  -99",",,C"," -167",",,C"," -133",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-16","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -123",",,C"," -179",",,C"," -151",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-17","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -144",",,C"," -172",",,C"," -158",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-18","72.6833","-77.9667","62.0","POND INLET, NU CA","    2",",,C",,," -137",",,C"," -172",",,C"," -155",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-19","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -114",",,C"," -190",",,C"," -152",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-20","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -116",",,C"," -173",",,C"," -145",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-21","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -136",",,C"," -181",",,C"," -159",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-22","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -130",",,C"," -156",",,C"," -143",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-23","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -138",",,C"," -203",",,C"," -171",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-24","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -173",",,C"," -230",",,C"," -202",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-25","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -183",",,C"," -227",",,C"," -205",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-26","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -181",",,C"," -247",",,C"," -214",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-27","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -177",",,C"," -245",",,C"," -211",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-28","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -146",",,C"," -231",",,C"," -189",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-29","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -133",",,C"," -188",",,C"," -161",",,C","    0",",,C","    0",",,C"
"CA002403206","2018-10-30","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -166",",,C"," -225",",,C"," -196",",,C",,,,
"CA002403206","2018-10-31","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -158",",,C"," -220",",,C"," -189",",,C",,,,
"CA002403206","2018-11-01","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -142",",,C"," -184",",,C"," -163",",,C",,,,
"CA002403206","2018-11-02","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -145",",,C"," -182",",,C"," -164",",,C",,,,
"CA002403206","2018-11-03","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -182",",,C"," -272",",,C"," -227",",,C",,,,
"CA002403206","2018-11-04","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -253",",,C"," -288",",,C"," -271",",,C",,,,
"CA002403206","2018-11-05","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -253",",,C"," -292",",,C"," -273",",,C",,,,
"CA002403206","2018-11-06","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -254",",,C"," -289",",,C"," -272",",,C",,,,
"CA002403206","2018-11-07","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -256",",,C"," -288",",,C"," -272",",,C",,,,
"CA002403206","2018-11-08","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -244",",,C"," -288",",,C"," -266",",,C",,,,
"CA002403206","2018-11-09","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -217",",,C"," -258",",,C"," -238",",,C",,,,
"CA002403206","2018-11-10","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -179",",,C"," -256",",,C"," -218",",,C",,,,
"CA002403206","2018-11-11","72.6833","-77.9667","62.0","POND INLET, NU CA","    2",",,C",,," -169",",,C"," -215",",,C"," -192",",,C",,,,
"CA002403206","2018-11-12","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -193",",,C"," -238",",,C"," -216",",,C",,,,
"CA002403206","2018-11-13","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -204",",,C"," -260",",,C"," -232",",,C",,,,
"CA002403206","2018-11-14","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -239",",,C"," -329",",,C"," -284",",,C",,,,
"CA002403206","2018-11-15","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -305",",,C"," -352",",,C"," -329",",,C",,,,
"CA002403206","2018-11-16","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -327",",,C"," -362",",,C"," -345",",,C",,,,
"CA002403206","2018-11-17","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -304",",,C"," -367",",,C"," -336",",,C",,,,
"CA002403206","2018-11-18","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -297",",,C"," -341",",,C"," -319",",,C",,,,
"CA002403206","2018-11-19","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -324",",,C"," -377",",,C"," -351",",,C",,,,
"CA002403206","2018-11-20","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -293",",,C"," -373",",,C"," -333",",,C",,,,
"CA002403206","2018-11-21","72.6833","-77.9667","62.0","POND INLET, NU CA","   11",",,C",,," -216",",,C"," -295",",,C"," -256",",,C",,,,
"CA002403206","2018-11-22","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -208",",,C"," -287",",,C"," -248",",,C",,,,
"CA002403206","2018-11-23","72.6833","-77.9667","62.0","POND INLET, NU CA","    8",",,C",,," -217",",,C"," -291",",,C"," -254",",,C",,,,
"CA002403206","2018-11-24","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -227",",,C"," -324",",,C"," -276",",,C",,,,
"CA002403206","2018-11-25","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -264",",,C"," -326",",,C"," -295",",,C",,,,
"CA002403206","2018-11-26","72.6833","-77.9667","62.0","POND INLET, NU CA","    0",",,C",,," -289",",,C"," -337",",,C"," -313",",,C",,,,
