"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003015676","2018-08-02","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    4",",,C",,,"  252",",,C","  137",",,C",,,"  195",",,C","   24",",,C","  420",",,C"
"CA003015676","2018-08-03","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   22",",,C",,,"  211",",,C","  134",",,C",,,"  173",",,C","   26",",,C","  340",",,C"
"CA003015676","2018-08-04","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  210",",,C","  144",",,C",,,"  177",",,C","   30",",,C","  350",",,C"
"CA003015676","2018-08-05","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  240",",,C","  110",",,C",,,"  175",",,C",,,,
"CA003015676","2018-08-06","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"  266",",,C","  128",",,C",,,"  197",",,C","   23",",,C","  360",",,C"
"CA003015676","2018-08-07","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"  258",",,C","  150",",,C",,,"  204",",,C","   26",",,C","  340",",,C"
"CA003015676","2018-08-08","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"  260",",,C","  124",",,C",,,"  192",",,C","   25",",,C","  340",",,C"
"CA003015676","2018-08-09","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  301",",,C","  130",",,C",,,"  215",",,C",,,,
"CA003015676","2018-08-10","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  309",",,C","  181",",,C",,,"  245",",,C",,,,
"CA003015676","2018-08-11","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   52",",,C",,,"  215",",,C","  104",",,C",,,"  160",",,C","   28",",,C","  400",",,C"
"CA003015676","2018-08-12","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","  123",",,C",,,"  124",",,C","   87",",,C",,,"  105",",,C","    2",",,C","  440",",,C"
"CA003015676","2018-08-13","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  183",",,C","   76",",,C",,,"  130",",,C",,,,
"CA003015676","2018-08-14","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  256",",,C","  107",",,C",,,"  182",",,C","   16",",,C","  340",",,C"
"CA003015676","2018-08-15","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  196",",,C","  106",",,C",,,"  151",",,C",,,,
"CA003015676","2018-08-16","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    5",",,C",,,"  211",",,C","  102",",,C",,,"  157",",,C",,,,
"CA003015676","2018-08-17","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  248",",,C","  112",",,C",,,"  180",",,C",,,,
"CA003015676","2018-08-18","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  203",",,C","   88",",,C",,,"  145",",,C","   30",",,C","  480",",,C"
"CA003015676","2018-08-19","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  212",",,C","   69",",,C",,,"  140",",,C",,,,
"CA003015676","2018-08-20","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  222",",,C","   60",",,C",,,"  141",",,C",,,,
"CA003015676","2018-08-21","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  252",",,C","   71",",,C",,,"  161",",,C",,,,
"CA003015676","2018-08-22","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  245",",,C","   96",",,C",,,"  171",",,C",,,,
"CA003015676","2018-08-23","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    8",",,C",,,"  168",",,C","   80",",,C",,,"  124",",,C",,,,
"CA003015676","2018-08-24","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   88",",,C",,,"  100",",,C","   77",",,C",,,"   88",",,C",,,"  330",",,C"
"CA003015676","2018-08-25","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  155",",,C","   41",",,C",,,"   98",",,C",,,,
"CA003015676","2018-08-26","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   32",",,C",,,"  193",",,C","   88",",,C",,,"  140",",,C","   36",",,C","  320",",,C"
"CA003015676","2018-08-27","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  140",",,C","   42",",,C",,,"   91",",,C","   35",",,C","  380",",,C"
"CA003015676","2018-08-28","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  190",",,C","   45",",,C",,,"  117",",,C","   31",",,C","  330",",,C"
"CA003015676","2018-08-29","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   13",",,C",,,"  175",",,C","   84",",,C",,,"  130",",,C",,,,
"CA003015676","2018-08-30","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  166",",,C","   74",",,C",,,"  120",",,C","   29",",,C","  430",",,C"
"CA003015676","2018-08-31","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  177",",,C","   49",",,C",,,"  113",",,C","   22",",,C","  340",",,C"
"CA003015676","2018-09-01","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   10",",,C",,,"  156",",,C","   58",",,C",,,"  107",",,C","   28",",,C","  710",",,C"
"CA003015676","2018-09-02","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  180",",,C","   29",",,C",,,"  104",",,C","   24",",,C","  340",",,C"
"CA003015676","2018-09-03","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   78",",,C",,,"  137",",,C","   61",",,C",,,"   99",",,C","   30",",,C","  430",",,C"
"CA003015676","2018-09-04","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  131",",,C","   27",",,C",,,"   79",",,C","   26",",,C","  330",",,C"
"CA003015676","2018-09-05","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  199",",,C","    6",",,C",,,"  103",",,C",,,,
"CA003015676","2018-09-06","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    4",",,C",,,"  161",",,C","   76",",,C",,,"  119",",,C","    8",",,C","  340",",,C"
"CA003015676","2018-09-07","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"  235",",,C","   99",",,C",,,"  167",",,C","   12",",,C","  410",",,C"
"CA003015676","2018-09-08","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   13",",,C",,,"  203",",,C","   87",",,C",,,"  145",",,C","   29",",,C","  330",",,C"
"CA003015676","2018-09-09","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    9",",,C",,,"  125",",,C","   65",",,C",,,"   95",",,C","   29",",,C","  370",",,C"
"CA003015676","2018-09-10","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   63",",,C",,,"   83",",,C","   56",",,C",,,"   70",",,C",,,,
"CA003015676","2018-09-11","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  118",",,C","   71",",,C",,,"   95",",,C",,,,
"CA003015676","2018-09-12","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   75",",,C","    0",",,C",,,"   38",",,C","   34",",,C","  370",",,C"
"CA003015676","2018-09-13","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   18",",,C","   -8",",,C",,,"    5",",,C",,,,
"CA003015676","2018-09-14","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   50",",,C","   -9",",,C",,,"   20",",,C",,,,
"CA003015676","2018-09-15","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   94",",,C",,,"   28",",,C","   13",",,C",,,"   20",",,C",,,,
"CA003015676","2018-09-16","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   88",",,C",,,"   38",",,C","   15",",,C",,,"   26",",,C","    4",",,C","  340",",,C"
"CA003015676","2018-09-17","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   58",",,C","   13",",,C",,,"   36",",,C",,,,
"CA003015676","2018-09-18","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   96",",,C","   17",",,C",,,"   57",",,C",,,,
"CA003015676","2018-09-19","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  135",",,C","    0",",,C",,,"   67",",,C",,,,
"CA003015676","2018-09-20","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"   73",",,C","   10",",,C",,,"   42",",,C","   36",",,C","  360",",,C"
"CA003015676","2018-09-21","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   39",",,C","  -35",",,C",,,"    2",",,C",,,,
"CA003015676","2018-09-22","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    4",",,C",,,"   51",",,C","  -38",",,C",,,"    7",",,C","   10",",,C","  330",",,C"
"CA003015676","2018-09-23","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"   72",",,C","   -5",",,C",,,"   34",",,C",,,,
"CA003015676","2018-09-24","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  127",",,C","  -18",",,C",,,"   55",",,C","   33",",,C","  350",",,C"
"CA003015676","2018-09-25","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  153",",,C","  -25",",,C",,,"   64",",,C",,,,
"CA003015676","2018-09-26","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"  128",",,C","   51",",,C",,,"   90",",,C","   33",",,C","  480",",,C"
"CA003015676","2018-09-27","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   62",",,C","  -12",",,C",,,"   25",",,C","   30",",,C","  350",",,C"
"CA003015676","2018-09-28","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   80",",,C","  -61",",,C",,,"   10",",,C",,,,
"CA003015676","2018-09-29","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   17",",,C","  -36",",,C",,,"   -9",",,C","   31",",,C","  380",",,C"
"CA003015676","2018-09-30","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   17",",,C","  -47",",,C",,,"  -15",",,C",,,,
"CA003015676","2018-10-01","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   41",",,C","  -27",",,C",,,"    7",",,C",,,,
"CA003015676","2018-10-02","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   41",",,C","  -64",",,C",,,"  -12",",,C",,,,
"CA003015676","2018-10-03","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   32",",,C","  -77",",,C",,,"  -22",",,C","   31",",,C","  310",",,C"
"CA003015676","2018-10-04","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   83",",,C","  -74",",,C",,,"    4",",,C",,,,
"CA003015676","2018-10-05","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   75",",,C","  -58",",,C",,,"    9",",,C",,,,
"CA003015676","2018-10-06","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   96",",,C","  -26",",,C",,,"   35",",,C",,,,
"CA003015676","2018-10-07","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   24",",,C",,,"   11",",,C","  -26",",,C",,,"   -8",",,C","    3",",,C","  320",",,C"
"CA003015676","2018-10-08","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -23",",,C","  -46",",,C",,,"  -35",",,C",,,,
"CA003015676","2018-10-09","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   18",",,C","  -80",",,C",,,"  -31",",,C",,,,
"CA003015676","2018-10-10","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   36",",,C","  -86",",,C",,,"  -25",",,C",,,,
"CA003015676","2018-10-11","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   14",",,C",,,"   36",",,C","  -18",",,C",,,"    9",",,C",,,,
"CA003015676","2018-10-12","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   60",",,C",,,"   31",",,C","  -30",",,C",,,"    1",",,C","   33",",,C","  510",",,C"
"CA003015676","2018-10-13","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   10",",,C","  -64",",,C",,,"  -27",",,C","   33",",,C","  400",",,C"
"CA003015676","2018-10-14","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   85",",,C","  -78",",,C",,,"    4",",,C","   21",",,C","  350",",,C"
"CA003015676","2018-10-15","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"  129",",,C","   15",",,C",,,"   72",",,C","   30",",,C","  380",",,C"
"CA003015676","2018-10-16","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  140",",,C","   11",",,C",,,"   75",",,C",,,,
"CA003015676","2018-10-17","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  223",",,C","    0",",,C",,,"  112",",,C","   23",",,C","  380",",,C"
"CA003015676","2018-10-18","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  165",",,C","   34",",,C",,,"  100",",,C","   28",",,C","  570",",,C"
"CA003015676","2018-10-19","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  116",",,C","  -22",",,C",,,"   47",",,C","   29",",,C","  350",",,C"
"CA003015676","2018-10-20","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  149",",,C","   -4",",,C",,,"   73",",,C","   25",",,C","  390",",,C"
"CA003015676","2018-10-21","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  127",",,C","  -17",",,C",,,"   55",",,C","   31",",,C","  440",",,C"
"CA003015676","2018-10-22","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  126",",,C","  -54",",,C",,,"   36",",,C",,,,
"CA003015676","2018-10-23","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  136",",,C","  -18",",,C",,,"   59",",,C",,,,
"CA003015676","2018-10-24","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  137",",,C","  -24",",,C",,,"   57",",,C",,,,
"CA003015676","2018-10-25","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  135",",,C","  -41",",,C",,,"   47",",,C",,,,
"CA003015676","2018-10-26","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  114",",,C","  -29",",,C",,,"   42",",,C",,,,
"CA003015676","2018-10-27","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  105",",,C","  -18",",,C",,,"   43",",,C","   26",",,C","  430",",,C"
"CA003015676","2018-10-28","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   74",",,C","  -52",",,C",,,"   11",",,C",,,,
"CA003015676","2018-10-29","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   22",",,C",,,"   42",",,C","    4",",,C",,,"   23",",,C","   30",",,C","  320",",,C"
"CA003015676","2018-10-30","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   44",",,C","  -19",",,C",,,"   12",",,C",,,,
"CA003015676","2018-10-31","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   90",",,C","  -16",",,C",,,"   37",",,C",,,,
"CA003015676","2018-11-01","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   24",",,C","  -34",",,C",,,"   -5",",,C","   32",",,C","  340",",,C"
"CA003015676","2018-11-02","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   21",",,C",,,"   -9",",,C","  -35",",,C",,,"  -22",",,C",,,,
"CA003015676","2018-11-03","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   32",",,C","  -48",",,C",,,"   -8",",,C",,,,
"CA003015676","2018-11-04","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   42",",,C",,,"    3",",,C","  -68",",,C",,,"  -32",",,C","   33",",,C","  450",",,C"
"CA003015676","2018-11-05","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -67",",,C"," -114",",,C",,,"  -91",",,C","   35",",,C","  460",",,C"
"CA003015676","2018-11-06","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,," -106",",,C"," -141",",,C",,," -124",",,C",,,,
"CA003015676","2018-11-07","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -96",",,C"," -115",",,C",,," -105",",,C",,,,
"CA003015676","2018-11-08","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,," -103",",,C"," -173",",,C",,," -138",",,C",,,,
"CA003015676","2018-11-09","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   57",",,C",,,"  -36",",,C"," -163",",,C",,," -100",",,C","   16",",,C","  340",",,C"
"CA003015676","2018-11-10","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -26",",,C","  -63",",,C",,,"  -44",",,C","   34",",,C","  470",",,C"
"CA003015676","2018-11-11","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -50",",,C"," -212",",,C",,," -131",",,C","   31",",,C","  340",",,C"
"CA003015676","2018-11-12","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -18",",,C"," -203",",,C",,," -111",",,C",,,,
"CA003015676","2018-11-13","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   48",",,C","  -64",",,C",,,"   -8",",,C",,,,
"CA003015676","2018-11-14","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   78",",,C","  -33",",,C",,,"   22",",,C",,,,
"CA003015676","2018-11-15","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -14",",,C","  -84",",,C",,,"  -49",",,C","    3",",,C","  370",",,C"
"CA003015676","2018-11-16","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -83",",,C"," -209",",,C",,," -146",",,C","    1",",,C","  370",",,C"
"CA003015676","2018-11-17","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -99",",,C"," -201",",,C",,," -150",",,C",,,,
"CA003015676","2018-11-18","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -67",",,C"," -111",",,C",,,"  -89",",,C",,,,
"CA003015676","2018-11-19","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   13",",,C"," -104",",,C",,,"  -46",",,C",,,,
"CA003015676","2018-11-20","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -18",",,C"," -107",",,C",,,"  -63",",,C",,,,
"CA003015676","2018-11-21","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -24",",,C","  -65",",,C",,,"  -44",",,C",,,,
"CA003015676","2018-11-22","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"    3",",,C","  -95",",,C",,,"  -46",",,C",,,,
"CA003015676","2018-11-23","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -17",",,C","  -79",",,C",,,"  -48",",,C",,,,
"CA003015676","2018-11-24","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -76",",,C"," -109",",,C",,,"  -93",",,C",,,,
"CA003015676","2018-11-25","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   10",",,C",,,"  -47",",,C","  -87",",,C",,,"  -67",",,C",,,,
"CA003015676","2018-11-26","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"  -49",",,C","  -76",",,C",,,"  -62",",,C","   11",",,C","  380",",,C"
"CA003015676","2018-11-27","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    0",",,C",,,"  -44",",,C","  -58",",,C",,,"  -51",",,C","   11",",,C","  310",",,C"
"CA003015676","2018-11-28","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -34",",,C","  -86",",,C",,,"  -60",",,C",,,,
"CA003015676","2018-11-29","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -16",",,C"," -107",",,C",,,"  -62",",,C",,,,
"CA003015676","2018-11-30","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"   -5",",,C"," -104",",,C",,,"  -54",",,C",,,,
"CA003015676","2018-12-01","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -19",",,C","  -70",",,C",,,"  -45",",,C",,,,
"CA003015676","2018-12-02","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","  105",",,C",,,"  -58",",,C","  -74",",,C",,,"  -66",",,C",,,,
"CA003015676","2018-12-03","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","   14",",,C",,,"  -62",",,C"," -107",",,C",,,"  -85",",,C","   31",",,C","  310",",,C"
"CA003015676","2018-12-04","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -42",",,C"," -109",",,C",,,"  -75",",,C","   33",",,C","  410",",,C"
"CA003015676","2018-12-05","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA","    4",",,C",,,"  -65",",,C"," -121",",,C",,,"  -93",",,C","   34",",,C","  420",",,C"
"CA003015676","2018-12-06","54.0167","-111.2667","649.0","ST. PAUL AGCM, AB CA",,,,,"  -96",",,C"," -189",",,C",,," -143",",,C",,,,
