"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00192501","2018-06-25","41.3854","-70.518","9.1","EDGARTOWN, MA US","  163",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","  167",",,7",,,,,,,,,"  200",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00192501","2018-06-26","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  111",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-06-27","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  156",",,7",,,,,,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-06-28","41.3854","-70.518","9.1","EDGARTOWN, MA US","  104",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  178",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-06-29","41.3854","-70.518","9.1","EDGARTOWN, MA US","   18",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","  183",",,7",,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-06-30","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  289",",,7","  183",",,7",,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-01","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  294",",,7","  194",",,7",,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-02","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  322",",,7","  183",",,7",,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-03","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  178",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-04","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  222",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-05","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  300",",,7","  217",",,7",,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-06","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  222",",,7",,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-07","41.3854","-70.518","9.1","EDGARTOWN, MA US","   36",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","  167",",,7",,,,,,,,,"  200",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00192501","2018-07-08","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  111",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-09","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  100",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-10","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  178",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-11","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  183",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-12","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  156",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-13","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  128",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-14","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  128",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-15","41.3854","-70.518","9.1","EDGARTOWN, MA US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  172",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-16","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  289",",,7","  189",",,7",,,,,,,,,"  239",",,7,0900","    1",",,7",,,,,,,,,,,,,,,,
"USC00192501","2018-07-17","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  300",",,7","  211",",,7",,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-18","41.3854","-70.518","9.1","EDGARTOWN, MA US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  206",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-19","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  150",",,7",,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-20","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  139",",,7",,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-21","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  111",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-22","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  172",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-23","41.3854","-70.518","9.1","EDGARTOWN, MA US","   64",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  200",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-24","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  206",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-25","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","  206",",,7",,,,,,,,,"  250",",,7,0900","    1",",,7",,,,,,,,,,,,,,,,
"USC00192501","2018-07-26","41.3854","-70.518","9.1","EDGARTOWN, MA US","  165",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  211",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-27","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  211",",,7",,,,,,,,,"  222",",,7,0900","    1",",,7",,,,,,,,,,,,,,,,
"USC00192501","2018-07-28","41.3854","-70.518","9.1","EDGARTOWN, MA US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  200",",,7",,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-29","41.3854","-70.518","9.1","EDGARTOWN, MA US","   97",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  200",",,7",,,,,,,,,"  244",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00192501","2018-07-30","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","  183",",,7",,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-07-31","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  189",",,7",,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-01","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  189",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-02","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  217",",,7",,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-03","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  228",",,7",,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-04","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  228",",,7",,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-05","41.3854","-70.518","9.1","EDGARTOWN, MA US","  104",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  211",",,7",,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-06","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  278",",,7","  211",",,7",,,,,,,,,"  239",",,7,0900","    1",",,7",,,,,,,,,,,,,,,,
"USC00192501","2018-08-07","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  300",",,7","  228",",,7",,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-08","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  294",",,7","  222",",,7",,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-09","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  306",",,7","  239",",,7",,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-10","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  311",",,7","  194",",,7",,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-11","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  300",",,7","  211",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-12","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  211",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-13","41.3854","-70.518","9.1","EDGARTOWN, MA US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  211",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-14","41.3854","-70.518","9.1","EDGARTOWN, MA US","   74",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  206",",,7",,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-15","41.3854","-70.518","9.1","EDGARTOWN, MA US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  294",",,7","  200",",,7",,,,,,,,,"  228",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00192501","2018-08-16","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  206",",,7",,,,,,,,,"  272",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-17","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  322",",,7","  206",",,7",,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-18","41.3854","-70.518","9.1","EDGARTOWN, MA US","   23",",,7,0900","    0",",,7,0900","    0",",,7,0900","  311",",,7","  217",",,7",,,,,,,,,"  233",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00192501","2018-08-19","41.3854","-70.518","9.1","EDGARTOWN, MA US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  194",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-20","41.3854","-70.518","9.1","EDGARTOWN, MA US","   38",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","  189",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-21","41.3854","-70.518","9.1","EDGARTOWN, MA US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","  189",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-22","41.3854","-70.518","9.1","EDGARTOWN, MA US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  183",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-23","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  178",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-24","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  133",",,7",,,,,,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-25","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  144",",,7",,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-26","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  139",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-27","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  206",",,7",,,,,,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-28","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  317",",,7","  211",",,7",,,,,,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-29","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  311",",,7","  217",",,7",,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-30","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  328",",,7","  222",",,7",,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-08-31","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  333",",,7","  200",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-01","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  183",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-02","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  139",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-03","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  183",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-04","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  217",",,7",,,,,,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-05","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  306",",,7","  178",",,7",,,,,,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-06","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  283",",,7","  200",",,7",,,,,,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-07","41.3854","-70.518","9.1","EDGARTOWN, MA US","   28",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  211",",,7",,,,,,,,,"  217",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00192501","2018-09-08","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  189",",,7",,,,,,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-09","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  172",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-10","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  194",",,7","  156",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-11","41.3854","-70.518","9.1","EDGARTOWN, MA US","  102",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","  156",",,7",,,,,,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-12","41.3854","-70.518","9.1","EDGARTOWN, MA US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  206",",,7",,,,,,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-13","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  189",",,7",,,,,,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-14","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  167",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-15","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  144",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-16","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","  139",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-17","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  139",",,7",,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-18","41.3854","-70.518","9.1","EDGARTOWN, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  206",",,7",,,,,,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-19","41.3854","-70.518","9.1","EDGARTOWN, MA US","  132",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","  189",",,7",,,,,,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00192501","2018-09-20","41.3854","-70.518","9.1","EDGARTOWN, MA US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","  161",",,7",,,,,,,,,"  161",",,7,0900",,,,,,,,,,,,,,,,,,
