"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001068134","2018-07-02","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C","    0",",,C",,,"  222",",,C","   80",",,C","  151",",,C","   22",",,C","  320",",,C"
"CA001068134","2018-07-03","54.4667","-128.5833","217.0","TERRACE A, BC CA","    4",",,C","    0",",,C",,,"  239",",,C","   87",",,C","  163",",,C","    3",",,C","  410",",,C"
"CA001068134","2018-07-04","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C","    0",",,C",,,"  289",",,C","  128",",,C","  209",",,C","    1",",,C","  370",",,C"
"CA001068134","2018-07-05","54.4667","-128.5833","217.0","TERRACE A, BC CA","   86",",,C","    0",",,C",,,"  228",",,C","  149",",,C","  189",",,C","   16",",,C","  480",",,C"
"CA001068134","2018-07-06","54.4667","-128.5833","217.0","TERRACE A, BC CA",,,,,,,"  181",",,C","  142",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA001068134","2018-07-07","54.4667","-128.5833","217.0","TERRACE A, BC CA",,,,,,,"  204",",,C","  136",",,C","  170",",,C",,,,
"CA001068134","2018-07-08","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0","T,,C","    0",",,C",,,"  209",",,C","  136",",,C","  173",",,C","   18",",,C","  390",",,C"
"CA001068134","2018-07-09","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C","    0",",,C",,,"  260",",,C","   92",",,C","  176",",,C","   16",",,C","  500",",,C"
"CA001068134","2018-07-10","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0","T,,C","    0",",,C",,,"  200",",,C","  146",",,C","  173",",,C","   17",",,C","  480",",,C"
"CA001068134","2018-07-11","54.4667","-128.5833","217.0","TERRACE A, BC CA","    2",",,C","    0",",,C",,,"  201",",,C","  132",",,C","  167",",,C","   17",",,C","  480",",,C"
"CA001068134","2018-07-12","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C",,,,,"  220",",,C","  118",",,C","  169",",,C",,,,
"CA001068134","2018-07-13","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C","    0",",,C",,,"  231",",,C","  112",",,C","  172",",,C","   29",",,C","  350",",,C"
"CA001068134","2018-07-14","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C","    0",",,C",,,"  273",",,C","   93",",,C","  183",",,C","   19",",,C","  300",",,C"
"CA001068134","2018-07-15","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C","    0",",,C",,,"  246",",,C","  125",",,C","  186",",,C","   25",",,C","  370",",,C"
"CA001068134","2018-07-16","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C",,,,,"  267",",,C","  124",",,C","  196",",,C",,,,
"CA001068134","2018-07-17","54.4667","-128.5833","217.0","TERRACE A, BC CA","   42",",,C","    0",",,C",,,"  230",",,C","  140",",,C","  185",",,C","   18",",,C","  540",",,C"
"CA001068134","2018-07-18","54.4667","-128.5833","217.0","TERRACE A, BC CA","   22",",,C","    0",",,C",,,"  225",",,C","  138",",,C","  182",",,C","   19",",,C","  460",",,C"
"CA001068134","2018-07-19","54.4667","-128.5833","217.0","TERRACE A, BC CA","   52",",,C","    0",",,C",,,"  162",",,C","  116",",,C","  139",",,C","   17",",,C","  370",",,C"
"CA001068134","2018-07-20","54.4667","-128.5833","217.0","TERRACE A, BC CA","    4",",,C","    0",",,C",,,"  191",",,C","  117",",,C","  154",",,C","   16",",,C","  330",",,C"
"CA001068134","2018-07-21","54.4667","-128.5833","217.0","TERRACE A, BC CA","    0",",,C","    0",",,C",,,"  277",",,C","  116",",,C","  197",",,C","   19",",,C","  370",",,C"
