"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005010641","2018-10-17","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"  121",",,C","  -61",",,C","   30",",,C","   21",",,C","  370",",,C"
"CA005010641","2018-10-18","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"  240",",,C","   28",",,C","  134",",,C","   26",",,C","  470",",,C"
"CA005010641","2018-10-19","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"  131",",,C","   -5",",,C","   63",",,C","   30",",,C","  640",",,C"
"CA005010641","2018-10-20","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"   39",",,C","  -48",",,C","   -4",",,C","   35",",,C","  430",",,C"
"CA005010641","2018-10-21","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"  155",",,C","  -31",",,C","   62",",,C","   29",",,C","  430",",,C"
"CA005010641","2018-10-22","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"   82",",,C","  -76",",,C","    3",",,C","   35",",,C","  320",",,C"
"CA005010641","2018-10-23","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"   88",",,C","  -90",",,C","   -1",",,C","   18",",,C","  310",",,C"
"CA005010641","2018-10-24","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"  157",",,C","   -4",",,C","   76",",,C","   18",",,C","  390",",,C"
"CA005010641","2018-10-26","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","   53",",,C",,,"  123",",,C","   14",",,C","   69",",,C",,,,
"CA005010641","2018-10-27","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"   88",",,C","   -9",",,C","   39",",,C",,,,
"CA005010641","2018-10-28","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"   83",",,C","  -24",",,C","   30",",,C","   30",",,C","  340",",,C"
"CA005010641","2018-10-29","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","   45",",,C",,,"   72",",,C","  -22",",,C","   25",",,C","   18",",,C","  310",",,C"
"CA005010641","2018-10-30","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"   73",",,C","    3",",,C","   38",",,C","   27",",,C","  490",",,C"
"CA005010641","2018-10-31","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"   27",",,C","  -34",",,C","   -4",",,C","   29",",,C","  310",",,C"
"CA005010641","2018-11-01","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    2",",,C",,,"   52",",,C","  -30",",,C","   11",",,C",,,,
"CA005010641","2018-11-02","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","   19",",,C",,,"   18",",,C","  -19",",,C","   -1",",,C",,,,
"CA005010641","2018-11-03","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    7",",,C","   10",",,C","    8",",,C","  -22",",,C","   -7",",,C",,,,
"CA005010641","2018-11-04","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C",,,"   50",",,C","  -24",",,C","   13",",,C","   18",",,C","  340",",,C"
"CA005010641","2018-11-05","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","   14",",,C",,,"   54",",,C","  -14",",,C","   20",",,C",,,,
"CA005010641","2018-11-06","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","   33",",,C","   10",",,C","   -1",",,C","  -73",",,C","  -37",",,C","   36",",,C","  480",",,C"
"CA005010641","2018-11-07","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   40",",,C","  -72",",,C","  -98",",,C","  -85",",,C",,,,
"CA005010641","2018-11-08","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    8",",,C","   30",",,C","  -87",",,C"," -125",",,C"," -106",",,C","   36",",,C","  390",",,C"
"CA005010641","2018-11-09","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    2",",,C","   50",",,C","  -99",",,C"," -199",",,C"," -149",",,C",,,,
"CA005010641","2018-11-10","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    4",",,C","   50",",,C","  -75",",,C"," -145",",,C"," -110",",,C","   18",",,C","  420",",,C"
"CA005010641","2018-11-11","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    2",",,C","   40",",,C","  -71",",,C"," -128",",,C"," -100",",,C","   32",",,C","  340",",,C"
"CA005010641","2018-11-12","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    2",",,C","   50",",,C","  -97",",,C"," -205",",,C"," -151",",,C","   35",",,C","  360",",,C"
"CA005010641","2018-11-13","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   50",",,C","  -49",",,C"," -219",",,C"," -134",",,C",,,,
"CA005010641","2018-11-14","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   50",",,C","   23",",,C"," -101",",,C","  -39",",,C",,,,
"CA005010641","2018-11-15","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   50",",,C","  -21",",,C","  -59",",,C","  -40",",,C","   35",",,C","  460",",,C"
"CA005010641","2018-11-16","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    2",",,C","   50",",,C","  -57",",,C"," -175",",,C"," -116",",,C","    3",",,C","  410",",,C"
"CA005010641","2018-11-17","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    2",",,C","   40",",,C"," -107",",,C"," -217",",,C"," -162",",,C","   27",",,C","  440",",,C"
"CA005010641","2018-11-18","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   40",",,C","  -94",",,C"," -149",",,C"," -122",",,C",,,,
"CA005010641","2018-11-19","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   40",",,C"," -128",",,C"," -168",",,C"," -148",",,C","   19",",,C","  400",",,C"
"CA005010641","2018-11-20","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    7",",,C","   50",",,C","  -46",",,C"," -128",",,C","  -87",",,C","   20",",,C","  380",",,C"
"CA005010641","2018-11-21","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   60",",,C","  -62",",,C"," -123",",,C","  -93",",,C","   16",",,C","  330",",,C"
"CA005010641","2018-11-22","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   60",",,C","    4",",,C","  -62",",,C","  -29",",,C","   19",",,C","  460",",,C"
"CA005010641","2018-11-23","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   40",",,C","   15",",,C","  -44",",,C","  -15",",,C","    2",",,C","  320",",,C"
"CA005010641","2018-11-24","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   40",",,C","  -30",",,C"," -109",",,C","  -69",",,C","   36",",,C","  420",",,C"
"CA005010641","2018-11-25","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    0",",,C","   40",",,C"," -109",",,C"," -193",",,C"," -151",",,C",,,,
