"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003044923","2018-07-13","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  343",",,C","  133",",,C",,,,,"  238",",,C","   20",",,C","  480",",,C"
"CA003044923","2018-07-14","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  250",",,C","  104",",,C",,,,,"  177",",,C","   31",",,C","  700",",,C"
"CA003044923","2018-07-15","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  301",",,C","   48",",,C",,,,,"  175",",,C","   22",",,C","  330",",,C"
"CA003044923","2018-07-16","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  334",",,C","  134",",,C",,,,,"  234",",,C","   19",",,C","  320",",,C"
"CA003044923","2018-07-17","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  356",",,C","  136",",,C",,,,,"  246",",,C","   13",",,C","  350",",,C"
"CA003044923","2018-07-18","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  326",",,C","  189",",,C",,,,,"  257",",,C","   34",",,C","  650",",,C"
"CA003044923","2018-07-19","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    8",",,C",,,,,"  310",",,C","  140",",,C",,,,,"  225",",,C","    9",",,C","  420",",,C"
"CA003044923","2018-07-20","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,,,"  339",",,C","  121",",,C",,,,,"  230",",,C","   22",",,C","  400",",,C"
"CA003044923","2018-07-21","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  319",",,C","  104",",,C",,,,,"  211",",,C","   31",",,C","  540",",,C"
"CA003044923","2018-07-22","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  241",",,C","   98",",,C",,,,,"  169",",,C","   30",",,C","  660",",,C"
"CA003044923","2018-07-23","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  292",",,C","   85",",,C",,,,,"  189",",,C","    6",",,C","  480",",,C"
"CA003044923","2018-07-24","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,,,"  263",",,C","  115",",,C",,,,,"  189",",,C","    5",",,C","  490",",,C"
"CA003044923","2018-07-25","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   45",",,C",,,,,"  249",",,C","  111",",,C",,,,,"  180",",,C",,,,
"CA003044923","2018-07-26","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  250",",,C","   90",",,C",,,,,"  170",",,C","   19",",,C","  430",",,C"
"CA003044923","2018-07-27","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  271",",,C","  123",",,C",,,,,"  197",",,C",,,,
"CA003044923","2018-07-28","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  272",",,C","  108",",,C",,,,,"  190",",,C","    8",",,C","  310",",,C"
"CA003044923","2018-07-29","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  297",",,C","  107",",,C",,,,,"  202",",,C","   30",",,C","  330",",,C"
"CA003044923","2018-07-30","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  344",",,C","  123",",,C",,,,,"  234",",,C",,,,
"CA003044923","2018-07-31","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  307",",,C","  149",",,C",,,,,"  228",",,C","   31",",,C","  540",",,C"
"CA003044923","2018-08-01","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  341",",,C","  133",",,C",,,,,"  237",",,C","   11",",,C","  340",",,C"
"CA003044923","2018-08-02","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  340",",,C","  145",",,C",,,,,"  243",",,C","   30",",,C","  430",",,C"
"CA003044923","2018-08-03","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  309",",,C","  119",",,C",,,,,"  214",",,C","   31",",,C","  690",",,C"
"CA003044923","2018-08-04","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  253",",,C","  100",",,C",,,,,"  177",",,C","   30",",,C","  660",",,C"
"CA003044923","2018-08-05","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   31",",,C",,,,,"  244",",,C","   83",",,C",,,,,"  163",",,C","    3",",,C","  360",",,C"
"CA003044923","2018-08-06","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  312",",,C","  100",",,C",,,,,"  206",",,C","   27",",,C","  350",",,C"
"CA003044923","2018-08-07","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  322",",,C","  120",",,C",,,,,"  221",",,C","   29",",,C","  410",",,C"
"CA003044923","2018-08-08","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  344",",,C","  138",",,C",,,,,"  241",",,C",,,,
"CA003044923","2018-08-09","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  368",",,C","  142",",,C",,,,,"  255",",,C","   28",",,C","  320",",,C"
"CA003044923","2018-08-10","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  400",",,C","  152",",,C",,,,,"  276",",,C","   24",",,C","  350",",,C"
"CA003044923","2018-08-11","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  350",",,C","  180",",,C",,,,,"  265",",,C","   29",",,C","  610",",,C"
"CA003044923","2018-08-12","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  288",",,C","  130",",,C",,,,,"  209",",,C","   32",",,C","  580",",,C"
"CA003044923","2018-08-13","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  218",",,C","   76",",,C",,,,,"  147",",,C","   31",",,C","  420",",,C"
"CA003044923","2018-08-14","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  295",",,C","   65",",,C",,,,,"  180",",,C","   19",",,C","  350",",,C"
"CA003044923","2018-08-15","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  324",",,C","  115",",,C",,,,,"  219",",,C",,,,
"CA003044923","2018-08-16","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  309",",,C","  127",",,C",,,,,"  218",",,C","   30",",,C","  420",",,C"
"CA003044923","2018-08-17","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  345",",,C","  133",",,C",,,,,"  239",",,C","   30",",,C","  400",",,C"
"CA003044923","2018-08-18","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  263",",,C","  112",",,C",,,,,"  187",",,C","   36",",,C","  620",",,C"
"CA003044923","2018-08-19","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  219",",,C","   55",",,C",,,,,"  137",",,C","    7",",,C","  350",",,C"
"CA003044923","2018-08-20","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  204",",,C","   86",",,C",,,,,"  145",",,C",,,,
"CA003044923","2018-08-21","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  231",",,C","   37",",,C",,,,,"  134",",,C","   17",",,C","  340",",,C"
"CA003044923","2018-08-22","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  297",",,C","   58",",,C",,,,,"  177",",,C","   17",",,C","  350",",,C"
"CA003044923","2018-08-23","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  323",",,C","   87",",,C",,,,,"  205",",,C",,,,
"CA003044923","2018-08-24","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  185",",,C","   64",",,C",,,,,"  124",",,C","   32",",,C","  620",",,C"
"CA003044923","2018-08-25","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  219",",,C","   66",",,C",,,,,"  143",",,C",,,,
"CA003044923","2018-08-26","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  206",",,C","  108",",,C",,,,,"  157",",,C","    1",",,C","  330",",,C"
"CA003044923","2018-08-27","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   62",",,C",,,,,"  140",",,C","   39",",,C",,,,,"   89",",,C","   35",",,C","  590",",,C"
"CA003044923","2018-08-28","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,,,"  221",",,C","    7",",,C",,,,,"  114",",,C","   25",",,C","  380",",,C"
"CA003044923","2018-08-29","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  277",",,C","   64",",,C",,,,,"  170",",,C","   21",",,C","  480",",,C"
"CA003044923","2018-08-30","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  226",",,C","  101",",,C",,,,,"  164",",,C","   31",",,C","  430",",,C"
"CA003044923","2018-08-31","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  231",",,C","   44",",,C",,,,,"  138",",,C","   29",",,C","  450",",,C"
"CA003044923","2018-09-01","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  210",",,C","   69",",,C",,,,,"  140",",,C","   28",",,C","  700",",,C"
"CA003044923","2018-09-02","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  233",",,C","   53",",,C",,,,,"  143",",,C","   29",",,C","  400",",,C"
"CA003044923","2018-09-03","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  244",",,C","   63",",,C",,,,,"  153",",,C","   31",",,C","  750",",,C"
"CA003044923","2018-09-04","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  184",",,C","   18",",,C",,,,,"  101",",,C",,,,
"CA003044923","2018-09-05","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  238",",,C","   34",",,C",,,,,"  136",",,C","   13",",,C","  380",",,C"
"CA003044923","2018-09-06","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  279",",,C","   89",",,C",,,,,"  184",",,C","   14",",,C","  310",",,C"
"CA003044923","2018-09-07","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  295",",,C","  119",",,C",,,,,"  207",",,C","   10",",,C","  360",",,C"
"CA003044923","2018-09-08","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  294",",,C","  131",",,C",,,,,"  213",",,C","   28",",,C","  620",",,C"
"CA003044923","2018-09-09","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  233",",,C","   94",",,C",,,,,"  163",",,C","   31",",,C","  320",",,C"
"CA003044923","2018-09-10","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  261",",,C","   67",",,C",,,,,"  164",",,C","   27",",,C","  540",",,C"
"CA003044923","2018-09-11","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  197",",,C","   64",",,C",,,,,"  130",",,C",,,,
"CA003044923","2018-09-12","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    8",",,C",,,,,"  188",",,C","   52",",,C",,,,,"  120",",,C","   12",",,C","  500",",,C"
"CA003044923","2018-09-13","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   35",",,C",,,,,"  145",",,C","   18",",,C",,,,,"   81",",,C","   31",",,C","  430",",,C"
"CA003044923","2018-09-14","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   14",",,C",,,,,"  149",",,C","   21",",,C",,,,,"   85",",,C","   29",",,C","  340",",,C"
"CA003044923","2018-09-15","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  183",",,C","   54",",,C",,,,,"  119",",,C","   11",",,C","  420",",,C"
"CA003044923","2018-09-16","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   49",",,C",,,,,"  126",",,C","   43",",,C",,,,,"   85",",,C","   31",",,C","  410",",,C"
"CA003044923","2018-09-17","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  174",",,C","   32",",,C",,,,,"  103",",,C","   32",",,C","  390",",,C"
"CA003044923","2018-09-18","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  129",",,C","   41",",,C",,,,,"   85",",,C","    6",",,C","  330",",,C"
"CA003044923","2018-09-19","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  129",",,C","   39",",,C",,,,,"   84",",,C",,,,
"CA003044923","2018-09-20","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  156",",,C","   62",",,C",,,,,"  109",",,C",,,,
"CA003044923","2018-09-21","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  180",",,C","   33",",,C",,,,,"  107",",,C","   20",",,C","  320",",,C"
"CA003044923","2018-09-22","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  103",",,C","   35",",,C",,,,,"   69",",,C","   31",",,C","  380",",,C"
"CA003044923","2018-09-23","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  171",",,C","   35",",,C",,,,,"  103",",,C",,,,
"CA003044923","2018-09-24","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   40",",,C",,,,,"  116",",,C","   19",",,C",,,,,"   67",",,C","   30",",,C","  630",",,C"
"CA003044923","2018-09-25","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  159",",,C","    6",",,C",,,,,"   83",",,C","   29",",,C","  390",",,C"
"CA003044923","2018-09-26","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,,,"  164",",,C","   31",",,C",,,,,"   97",",,C","   32",",,C","  410",",,C"
"CA003044923","2018-09-27","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   70",",,C",,,,,"   86",",,C","    5",",,C",,,,,"   45",",,C",,,,
"CA003044923","2018-09-28","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,,,"   94",",,C","  -22",",,C",,,,,"   36",",,C",,,,
"CA003044923","2018-09-29","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   58",",,C","  -22",",,C",,,,,"   18",",,C","   34",",,C","  410",",,C"
"CA003044923","2018-09-30","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"    4",",,C","  -29",",,C",,,,,"  -12",",,C","   10",",,C","  440",",,C"
"CA003044923","2018-10-01","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  164",",,C","  -11",",,C",,,,,"   76",",,C","   29",",,C","  310",",,C"
"CA003044923","2018-10-02","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   51",",,C",,,,,"   28",",,C","  -14",",,C",,,,,"    7",",,C","    9",",,C","  350",",,C"
"CA003044923","2018-10-03","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   10",",,C",,,,,"   25",",,C","  -36",",,C",,,,,"   -5",",,C","   31",",,C","  400",",,C"
"CA003044923","2018-10-04","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   61",",,C","  -33",",,C",,,,,"   14",",,C","   10",",,C","  380",",,C"
"CA003044923","2018-10-05","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  115",",,C","  -19",",,C",,,,,"   48",",,C","   30",",,C","  330",",,C"
"CA003044923","2018-10-06","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  133",",,C","    5",",,C",,,,,"   69",",,C",,,,
"CA003044923","2018-10-07","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  133",",,C","  -11",",,C",,,,,"   61",",,C",,,,
"CA003044923","2018-10-08","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    7",",,C",,,,,"   96",",,C","  -11",",,C",,,,,"   43",",,C","   30",",,C","  400",",,C"
"CA003044923","2018-10-09","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   52",",,C","  -13",",,C",,,,,"   20",",,C","   11",",,C","  420",",,C"
"CA003044923","2018-10-10","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   26",",,C","  -21",",,C",,,,,"    3",",,C",,,,
"CA003044923","2018-10-11","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   55",",,C","  -48",",,C",,,,,"    4",",,C",,,,
"CA003044923","2018-10-12","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   32",",,C",,,,,"  174",",,C","  -47",",,C",,,,,"   64",",,C","   29",",,C","  940",",,C"
"CA003044923","2018-10-13","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   -1",",,C","  -60",",,C",,,,,"  -31",",,C","   33",",,C","  540",",,C"
"CA003044923","2018-10-14","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   88",",,C","  -58",",,C",,,,,"   15",",,C","   27",",,C","  360",",,C"
"CA003044923","2018-10-15","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  171",",,C","    8",",,C",,,,,"   89",",,C","   31",",,C","  590",",,C"
"CA003044923","2018-10-16","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  186",",,C","   28",",,C",,,,,"  107",",,C","   29",",,C","  420",",,C"
"CA003044923","2018-10-17","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  215",",,C","   -9",",,C",,,,,"  103",",,C","   20",",,C","  340",",,C"
"CA003044923","2018-10-18","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,,,"  193",",,C","  -11",",,C",,,,,"   91",",,C","   31",",,C","  380",",,C"
"CA003044923","2018-10-19","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,,,"  155",",,C","    9",",,C",,,,,"   82",",,C",,,,
"CA003044923","2018-10-20","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  236",",,C","   -7",",,C",,,,,"  114",",,C","   32",",,C","  490",",,C"
"CA003044923","2018-10-21","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  166",",,C","    0",",,C",,,,,"   83",",,C",,,,
"CA003044923","2018-10-22","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  147",",,C","  -24",",,C",,,,,"   62",",,C","   13",",,C","  340",",,C"
"CA003044923","2018-10-23","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  159",",,C","  -11",",,C",,,,,"   74",",,C",,,,
"CA003044923","2018-10-24","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  202",",,C","    8",",,C",,,,,"  105",",,C","   29",",,C","  480",",,C"
"CA003044923","2018-10-25","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  165",",,C","   23",",,C",,,,,"   94",",,C","   28",",,C","  570",",,C"
"CA003044923","2018-10-26","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  159",",,C","   52",",,C",,,,,"  106",",,C","   27",",,C","  550",",,C"
"CA003044923","2018-10-27","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  156",",,C","  -14",",,C",,,,,"   71",",,C","   29",",,C","  680",",,C"
"CA003044923","2018-10-28","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   95",",,C","  -41",",,C",,,,,"   27",",,C","   29",",,C","  320",",,C"
"CA003044923","2018-10-29","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"  104",",,C","    4",",,C",,,,,"   54",",,C","   29",",,C","  430",",,C"
"CA003044923","2018-10-30","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,,,"  125",",,C","  -37",",,C",,,,,"   44",",,C","   32",",,C","  500",",,C"
"CA003044923","2018-10-31","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   89",",,C","  -32",",,C",,,,,"   29",",,C","   26",",,C","  450",",,C"
"CA003044923","2018-11-01","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   58",",,C","  -14",",,C",,,,,"   22",",,C","   31",",,C","  530",",,C"
"CA003044923","2018-11-02","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   89",",,C",,,"  110",",,C","   36",",,C","   -5",",,C",,,,,"   15",",,C","   31",",,C","  760",",,C"
"CA003044923","2018-11-03","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,"  120",",,C","   72",",,C","  -16",",,C",,,,,"   28",",,C","   31",",,C","  500",",,C"
"CA003044923","2018-11-04","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","   27",",,C",,,"   20",",,C","  117",",,C","  -22",",,C",,,,,"   48",",,C","   30",",,C","  640",",,C"
"CA003044923","2018-11-05","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,"    0",",,C","   18",",,C","  -87",",,C",,,,,"  -34",",,C","   31",",,C","  590",",,C"
"CA003044923","2018-11-06","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,"    0",",,C","  -44",",,C"," -119",",,C",,,,,"  -82",",,C","   31",",,C","  410",",,C"
"CA003044923","2018-11-07","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    6",",,C",,,"    0",",,C","  -85",",,C"," -134",",,C",,,,," -110",",,C","   31",",,C","  410",",,C"
"CA003044923","2018-11-08","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,"   30",",,C","  -64",",,C"," -194",",,C",,,,," -129",",,C","   32",",,C","  370",",,C"
"CA003044923","2018-11-09","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,"   10",",,C","  -16",",,C"," -184",",,C",,,,," -100",",,C","   31",",,C","  550",",,C"
"CA003044923","2018-11-10","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    4",",,C",,,"    0",",,C","    5",",,C","  -62",",,C",,,,,"  -28",",,C","   30",",,C","  680",",,C"
"CA003044923","2018-11-11","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    2",",,C",,,"    0",",,C","  -38",",,C"," -157",",,C",,,,,"  -97",",,C","   33",",,C","  420",",,C"
"CA003044923","2018-11-12","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,,,"   -5",",,C"," -156",",,C",,,,,"  -80",",,C","   30",",,C","  340",",,C"
"CA003044923","2018-11-13","49.1167","-110.4667","935.0","ONEFOUR CDA, AB CA","    0",",,C",,,"   20",",,C","  102",",,C","  -79",",,C",,,,,"   11",",,C","   31",",,C","  320",",,C"
