"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00085359","2019-09-30","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-10-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-10-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0","T,,7,0700",,,,,"  333",",,7","  228",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-10-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   43",",,7,0700",,,,,"  328",",,7","  233",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-10-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-10-05","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-10-06","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  132",",,7,0700",,,,,"  333",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-10-07","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-10-08","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7","  244",",,7,0700",,,,,,,,
"USC00085359","2019-10-09","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  114",",,7,0700",,,,,"  300",",,7","  244",",,7","  256",",,7,0700",,,,,,,,
"USC00085359","2019-10-10","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   76",",,7,0700",,,,,"  300",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-10-11","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   69",",,7,0700",,,,,"  322",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-10-12","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-10-13","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    5",",,7,0700",,,,,"  300",",,7","  217",",,7","  217",",,7,0700",,,,,,,,
"USC00085359","2019-10-14","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  290",",,7,0700",,,,,"  317",",,7","  217",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-10-15","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   43",",,7,0700",,,,,"  322",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-10-16","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7","  250",",,7,0700",,,,,,,,
"USC00085359","2019-10-17","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  250",",,7","  272",",,7,0700",,,,,,,,
"USC00085359","2019-10-18","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  233",",,7","  239",",,7,0700",,,,,,,,
"USC00085359","2019-10-19","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   13",",,7,0700",,,,,"  306",",,7","  239",",,7","  272",",,7,0700",,,,,,,,
"USC00085359","2019-10-20","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  102",",,7,0700",,,,,"  300",",,7","  244",",,7","  278",",,7,0700",,,,,,,,
"USC00085359","2019-10-21","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   89",",,7,0700",,,,,"  306",",,7","  244",",,7","  250",",,7,0700",,,,,,,,
"USC00085359","2019-10-22","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  317",",,7","  250",",,7","  250",",,7,0700",,,,,,,,
"USC00085359","2019-10-23","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  244",",,7","  244",",,7,0700",,,,,,,,
"USC00085359","2019-10-24","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   46",",,7,0700",,,,,"  328",",,7","  239",",,7","  239",",,7,0700",,,,,,,,
"USC00085359","2019-10-25","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-10-26","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7","  239",",,7,0700",,,,,,,,
"USC00085359","2019-10-27","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7","  256",",,7,0700",,,,,,,,
"USC00085359","2019-10-28","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7","  250",",,7,0700",,,,,,,,
"USC00085359","2019-10-29","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7","  239",",,7,0700",,,,,,,,
"USC00085359","2019-10-30","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   41",",,7,0700",,,,,"  333",",,7","  239",",,7","  239",",,7,0700",,,"    1",",,7",,,,
"USC00085359","2019-10-31","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7","  239",",,7,0700",,,,,,,,
"USC00085359","2019-11-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7","  244",",,7,0700",,,,,,,,
"USC00085359","2019-11-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7","  228",",,7,0700","    1",",,7",,,,,,
"USC00085359","2019-11-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-11-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  294",",,7","  217",",,7","  222",",,7,0700",,,,,,,,
"USC00085359","2019-11-05","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    5",",,7,0700",,,,,"  311",",,7","  222",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-11-06","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   43",",,7,0700",,,,,"  306",",,7","  228",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2019-11-07","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7","  222",",,7,0700",,,,,,,,
"USC00085359","2019-11-08","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7","  222",",,7,0700",,,,,,,,
"USC00085359","2019-11-09","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  306",",,7","  211",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2019-11-10","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  244",",,7","  172",",,7","  172",",,7,0700",,,,,,,,
"USC00085359","2019-11-11","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  172",",,7","  178",",,7,0700",,,,,,,,
"USC00085359","2019-11-12","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  178",",,7","  189",",,7,0700",,,,,,,,
"USC00085359","2019-11-13","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    5",",,7,0700",,,,,"  283",",,7","  189",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2019-11-14","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   18",",,7,0700",,,,,"  261",",,7","  178",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2019-11-15","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  211",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-11-16","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  165",",,7,0700",,,,,"  256",",,7","  172",",,7","  172",",,7,0700",,,,,,,,
"USC00085359","2019-11-17","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  233",",,7","  139",",,7","  139",",,7,0700",,,,,,,,
"USC00085359","2019-11-18","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  167",",,7","  128",",,7","  133",",,7,0700",,,,,,,,
"USC00085359","2019-11-19","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  239",",,7","  133",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2019-11-20","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  133",",,7","  133",",,7,0700",,,,,,,,
"USC00085359","2019-11-21","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  256",",,7","  133",",,7","  139",",,7,0700",,,,,,,,
"USC00085359","2019-11-22","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  139",",,7","  161",",,7,0700",,,,,,,,
"USC00085359","2019-11-23","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2019-11-24","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  167",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-11-25","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  261",",,7","  139",",,7","  139",",,7,0700",,,,,,,,
"USC00085359","2019-11-26","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  244",",,7","  139",",,7","  156",",,7,0700",,,,,,,,
"USC00085359","2019-11-27","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  156",",,7","  156",",,7,0700",,,,,,,,
"USC00085359","2019-11-28","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  156",",,7","  172",",,7,0700",,,,,,,,
"USC00085359","2019-11-29","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7","  161",",,7,0700",,,,,,,,
"USC00085359","2019-11-30","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2019-12-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  272",",,7","  167",",,7","  183",",,7,0700",,,,,,,,
"USC00085359","2019-12-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  272",",,7","  183",",,7","  239",",,7,0700",,,,,,,,
"USC00085359","2019-12-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  256",",,7","  100",",,7","  100",",,7,0700",,,,,,,,
"USC00085359","2019-12-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  200",",,7","   94",",,7","  144",",,7,0700",,,,,,,,
"USC00085359","2019-12-05","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7","  128",",,7,0700",,,,,,,,
"USC00085359","2019-12-06","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  233",",,7","  117",",,7","  122",",,7,0700",,,,,,,,
"USC00085359","2019-12-07","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  250",",,7","  122",",,7","  139",",,7,0700",,,,,,,,
"USC00085359","2019-12-08","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  256",",,7","  139",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2019-12-09","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  272",",,7","  167",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2019-12-10","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  167",",,7","  206",",,7,0700",,,,,,,,
"USC00085359","2019-12-11","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  294",",,7","  206",",,7","  211",",,7,0700","    1",",,7",,,,,,
"USC00085359","2019-12-12","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   18",",,7,0700",,,,,"  289",",,7","  200",",,7","  206",",,7,0700","    1",",,7",,,,,,
"USC00085359","2019-12-13","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   53",",,7,0700",,,,,"  278",",,7","  200",",,7","  200",",,7,0700","    1",",,7",,,,,,
"USC00085359","2019-12-14","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  200",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-12-15","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  261",",,7","  144",",,7","  144",",,7,0700",,,,,,,,
"USC00085359","2019-12-16","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  144",",,7","  178",",,7,0700",,,,,,,,
"USC00085359","2019-12-17","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  294",",,7","  178",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2019-12-18","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  351",",,7,0700",,,,,"  289",",,7","  211",",,7","  211",",,7,0700",,,"    1",",,7",,,,
"USC00085359","2019-12-19","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  222",",,7","  122",",,7","  122",",,7,0700",,,,,,,,
"USC00085359","2019-12-20","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  200",",,7","  122",",,7","  178",",,7,0700",,,,,,,,
"USC00085359","2019-12-21","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  250",",,7","  178",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2019-12-22","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  175",",,7,0700",,,,,"  244",",,7","  194",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2019-12-23","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  640",",,7,0700",,,,,"  217",",,7","  194",",,7","  206",",,7,0700",,,,,,,,
"USC00085359","2019-12-24","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    5",",,7,0700",,,,,"  239",",,7","  178",",,7","  189",",,7,0700",,,,,,,,
"USC00085359","2019-12-25","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0","T,,7,0700",,,,,"  222",",,7","  156",",,7","  161",",,7,0700","    1",",,7",,,,,,
"USC00085359","2019-12-26","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  239",",,7","  161",",,7","  183",",,7,0700","    1",",,7",,,,,,
"USC00085359","2019-12-27","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   10",",,7,0700",,,,,"  267",",,7","  183",",,7","  211",",,7,0700","    1",",,7",,,,,,
"USC00085359","2019-12-28","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2019-12-29","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2019-12-30","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  211",",,7","  222",",,7,0700",,,,,,,,
"USC00085359","2019-12-31","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0","T,,7,0700",,,,,"  272",",,7","  211",",,7","  211",",,7,0700","    1",",,7",,,,,,
"USC00085359","2020-01-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7","  133",",,7,0700",,,,,,,,
"USC00085359","2020-01-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2020-01-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  167",",,7","  222",",,7,0700",,,,,,,,
"USC00085359","2020-01-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  222",",,7","  233",",,7,0700",,,,,,,,
"USC00085359","2020-01-05","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   25",",,7,0700",,,,,"  267",",,7","  128",",,7","  128",",,7,0700",,,,,,,,
"USC00085359","2020-01-06","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  211",",,7","   94",",,7","   94",",,7,0700",,,,,,,,
"USC00085359","2020-01-07","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  228",",,7","   94",",,7","  122",",,7,0700",,,,,,,,
"USC00085359","2020-01-08","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  233",",,7","  122",",,7","  133",",,7,0700",,,,,,,,
"USC00085359","2020-01-09","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  233",",,7","  128",",,7","  133",",,7,0700",,,,,,,,
"USC00085359","2020-01-10","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7","  183",",,7,0700",,,,,,,,
"USC00085359","2020-01-11","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  256",",,7","  183",",,7","  222",",,7,0700",,,,,,,,
"USC00085359","2020-01-12","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  206",",,7","  206",",,7,0700","    1",",,7",,,,,,
"USC00085359","2020-01-13","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  194",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2020-01-14","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  194",",,7","  200",",,7,0700",,,,,,,,
"USC00085359","2020-01-15","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7","  178",",,7,0700",,,,,,,,
"USC00085359","2020-01-16","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  172",",,7","  172",",,7,0700",,,,,,,,
"USC00085359","2020-01-17","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  172",",,7","  178",",,7,0700",,,,,,,,
"USC00085359","2020-01-18","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  278",",,7","  178",",,7","  178",",,7,0700",,,,,,,,
"USC00085359","2020-01-19","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  167",",,7","  167",",,7,0700",,,,,,,,
"USC00085359","2020-01-20","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  167",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2020-01-21","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  222",",,7","   83",",,7","   83",",,7,0700",,,,,,,,
"USC00085359","2020-01-22","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  167",",,7","   33",",,7","   33",",,7,0700",,,,,,,,
"USC00085359","2020-01-23","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  172",",,7","   33",",,7","  117",",,7,0700","    1",",,7",,,,,,
"USC00085359","2020-01-24","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  256",",,7","  117",",,7","  156",",,7,0700",,,,,,,,
"USC00085359","2020-01-25","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  233",",,7","  156",",,7","  156",",,7,0700",,,,,,,,
"USC00085359","2020-01-26","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  228",",,7","  100",",,7","  100",",,7,0700",,,,,,,,
"USC00085359","2020-01-27","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  211",",,7","   94",",,7","  133",",,7,0700",,,,,,,,
"USC00085359","2020-01-28","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  206",",,7","  133",",,7","  172",",,7,0700",,,,,,,,
"USC00085359","2020-01-29","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  250",",,7","  122",",,7","  122",",,7,0700",,,,,,,,
"USC00085359","2020-01-30","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   48",",,7,0700",,,,,"  217",",,7","  122",",,7","  183",",,7,0700",,,,,,,,
"USC00085359","2020-01-31","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  244",",,7","  139",",,7","  139",",,7,0700",,,,,,,,
"USC00085359","2020-02-01","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  368",",,7,0700",,,,,"  267",",,7","  139",",,7","  183",",,7,0700",,,"    1",",,7",,,,
"USC00085359","2020-02-02","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   56",",,7,0700",,,,,"  194",",,7","  111",",,7","  111",",,7,0700",,,,,,,,
"USC00085359","2020-02-03","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  183",",,7","  100",",,7","  100",",,7,0700",,,,,,,,
"USC00085359","2020-02-04","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  233",",,7","  100",",,7","  122",",,7,0700",,,,,,,,
"USC00085359","2020-02-05","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7","  172",",,7,0700",,,,,,,,
"USC00085359","2020-02-06","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  172",",,7","  217",",,7,0700",,,,,,,,
"USC00085359","2020-02-07","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","  127",",,7,0700",,,,,"  278",",,7","  183",",,7","  183",",,7,0700",,,"    1",",,7",,,,
"USC00085359","2020-02-08","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  211",",,7","  100",",,7","  106",",,7,0700",,,,,,,,
"USC00085359","2020-02-09","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  250",",,7","  106",",,7","  150",",,7,0700",,,,,,,,
"USC00085359","2020-02-10","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  150",",,7","  172",",,7,0700",,,,,,,,
"USC00085359","2020-02-11","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  294",",,7","  172",",,7","  194",",,7,0700",,,,,,,,
"USC00085359","2020-02-12","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  194",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2020-02-13","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  211",",,7","  217",",,7,0700",,,,,,,,
"USC00085359","2020-02-14","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  211",",,7","  217",",,7,0700","    1",",,7",,,,,,
"USC00085359","2020-02-15","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  167",",,7","  167",",,7,0700","    1",",,7",,,,,,
"USC00085359","2020-02-16","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  289",",,7","  167",",,7","  189",",,7,0700",,,,,,,,
"USC00085359","2020-02-17","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  189",",,7","  206",",,7,0700",,,,,,,,
"USC00085359","2020-02-18","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  206",",,7","  206",",,7,0700",,,,,,,,
"USC00085359","2020-02-19","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  300",",,7","  206",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2020-02-20","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  289",",,7","  211",",,7","  211",",,7,0700",,,,,,,,
"USC00085359","2020-02-21","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  278",",,7","  211",",,7","  222",",,7,0700",,,,,,,,
"USC00085359","2020-02-22","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    3",",,7,0700",,,,,"  244",",,7","   94",",,7","  100",",,7,0700",,,,,,,,
"USC00085359","2020-02-23","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7","  139",",,7,0700",,,,,,,,
"USC00085359","2020-02-24","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  261",",,7","  139",",,7","  150",",,7,0700",,,,,,,,
"USC00085359","2020-02-25","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  267",",,7","  150",",,7","  206",",,7,0700",,,,,,,,
"USC00085359","2020-02-26","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  283",",,7","  206",",,7","  228",",,7,0700",,,,,,,,
"USC00085359","2020-02-27","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","   23",",,7,0700",,,,,"  278",",,7","  161",",,7","  161",",,7,0700",,,,,,,,
"USC00085359","2020-02-28","25.9491","-81.7138","3.0","MARCO ISLAND, FL US","    0",",,7,0700",,,,,"  183",",,7","   89",",,7","   89",",,7,0700",,,,,,,,
