"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00133007","2018-07-29","40.6222","-91.334","161.5","FORT MADISON, IA US","  122",",,7,2400","    0",",,7","    0",",,7,2400","  217",",,7","  172",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-07-30","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  150",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-07-31","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  161",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-01","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  300",",,7","  172",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-02","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  294",",,7","  200",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-03","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  322",",,7","  194",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-04","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  233",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-05","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  239",",,7",,,,,,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-06","40.6222","-91.334","161.5","FORT MADISON, IA US","   86",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  211",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-07","40.6222","-91.334","161.5","FORT MADISON, IA US","   33",",,7,2400","    0",",,7","    0",",,7,2400","  278",",,7","  200",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-08","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  306",",,7","  183",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-09","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  189",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-10","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  333",",,7","  206",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-11","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  183",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-12","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  189",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-13","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  211",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-14","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  300",",,7","  211",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-15","40.6222","-91.334","161.5","FORT MADISON, IA US","  216",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  217",",,7",,,,,,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-16","40.6222","-91.334","161.5","FORT MADISON, IA US","   25",",,7,2400","    0",",,7","    0",",,7,2400","  333",",,7","  217",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-17","40.6222","-91.334","161.5","FORT MADISON, IA US","   15",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  194",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-18","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  194",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-19","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  294",",,7","  206",",,7",,,,,,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-20","40.6222","-91.334","161.5","FORT MADISON, IA US","  122",",,7,2400","    0",",,7","    0",",,7,2400","  250",",,7","  200",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-21","40.6222","-91.334","161.5","FORT MADISON, IA US","    3",",,7,2400","    0",",,7","    0",",,7,2400","  272",",,7","  183",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-22","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  139",",,7",,,,,,,,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-23","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  261",",,7","  139",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-24","40.6222","-91.334","161.5","FORT MADISON, IA US","  137",",,7,2400","    0",",,7","    0",",,7,2400","  250",",,7","  167",",,7",,,,,,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-25","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  217",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-26","40.6222","-91.334","161.5","FORT MADISON, IA US","   28",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  239",",,7",,,,,,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-27","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  244",",,7",,,,,,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-28","40.6222","-91.334","161.5","FORT MADISON, IA US","  112",",,7,2400","    0",",,7","    0",",,7,2400","  328",",,7","  200",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-29","40.6222","-91.334","161.5","FORT MADISON, IA US","  300",",,7,2400","    0",",,7","    0",",,7,2400","  250",",,7","  206",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-30","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  256",",,7","  150",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-08-31","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  194",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-01","40.6222","-91.334","161.5","FORT MADISON, IA US","   10",",,7,2400","    0",",,7","    0",",,7,2400","  300",",,7","  228",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-02","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  306",",,7","  217",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-03","40.6222","-91.334","161.5","FORT MADISON, IA US","   25",",,7,2400","    0",",,7","    0",",,7,2400","  306",",,7","  222",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-04","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  222",",,7",,,,,,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-05","40.6222","-91.334","161.5","FORT MADISON, IA US","  130",",,7,2400","    0",",,7","    0",",,7,2400","  300",",,7","  211",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-06","40.6222","-91.334","161.5","FORT MADISON, IA US","  472",",,7,2400","    0",",,7","    0",",,7,2400","  217",",,7","  183",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-07","40.6222","-91.334","161.5","FORT MADISON, IA US","  109",",,7,2400","    0",",,7","    0",",,7,2400","  189",",,7","  150",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-08","40.6222","-91.334","161.5","FORT MADISON, IA US","    5",",,7,2400","    0",",,7","    0",",,7,2400","  189",",,7","  150",",,7",,,,,,,,,"  167",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-09","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  239",",,7","  133",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-10","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  244",",,7","  111",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-11","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  272",",,7","  122",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-12","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  283",",,7","  156",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-13","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  283",",,7","  161",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-14","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  183",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-15","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  183",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-16","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  311",",,7","  178",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-17","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  317",",,7","  183",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-18","40.6222","-91.334","161.5","FORT MADISON, IA US","  231",",,7,2400","    0",",,7","    0",",,7,2400","  300",",,7","  189",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-19","40.6222","-91.334","161.5","FORT MADISON, IA US","  142",",,7,2400","    0",",,7","    0",",,7,2400","  306",",,7","  189",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-20","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  322",",,7","  217",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-21","40.6222","-91.334","161.5","FORT MADISON, IA US","    5",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  128",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-22","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  217",",,7","   94",",,7",,,,,,,,,"  150",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-23","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  244",",,7","  117",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-24","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  250",",,7","  139",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-25","40.6222","-91.334","161.5","FORT MADISON, IA US","   71",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  133",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-26","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  189",",,7","   89",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-27","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  211",",,7","   72",",,7",,,,,,,,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-28","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  156",",,7","   83",",,7",,,,,,,,,"   89",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-29","40.6222","-91.334","161.5","FORT MADISON, IA US","  107",",,7,2400","    0",",,7","    0",",,7,2400","  133",",,7","   83",",,7",,,,,,,,,"  117",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-09-30","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  211",",,7","  111",",,7",,,,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-01","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  261",",,7","  133",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-02","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  194",",,7","  139",",,7",,,,,,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-03","40.6222","-91.334","161.5","FORT MADISON, IA US","   28",",,7,2400","    0",",,7","    0",",,7,2400","  289",",,7","  189",",,7",,,,,,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-04","40.6222","-91.334","161.5","FORT MADISON, IA US","    8",",,7,2400","    0",",,7","    0",",,7,2400","  211",",,7","   83",",,7",,,,,,,,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-05","40.6222","-91.334","161.5","FORT MADISON, IA US","  399",",,7,2400","    0",",,7","    0",",,7,2400","  194",",,7","  106",",,7",,,,,,,,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-06","40.6222","-91.334","161.5","FORT MADISON, IA US","  338",",,7,2400","    0",",,7","    0",",,7,2400","  200",",,7","  128",",,7",,,,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-07","40.6222","-91.334","161.5","FORT MADISON, IA US","  185",",,7,2400","    0",",,7","    0",",,7,2400","  183",",,7","  128",",,7",,,,,,,,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-08","40.6222","-91.334","161.5","FORT MADISON, IA US","   41",",,7,2400","    0",",,7","    0",",,7,2400","  267",",,7","  178",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-09","40.6222","-91.334","161.5","FORT MADISON, IA US","  130",",,7,2400","    0",",,7","    0",",,7,2400","  272",",,7","  189",",,7",,,,,,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-10","40.6222","-91.334","161.5","FORT MADISON, IA US","  284",",,7,2400","    0",",,7","    0",",,7,2400","  228",",,7","   83",",,7",,,,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-11","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  106",",,7","   33",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-12","40.6222","-91.334","161.5","FORT MADISON, IA US","   66",",,7,2400","    0",",,7","    0",",,7,2400","   56",",,7","   28",",,7",,,,,,,,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-13","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","   94",",,7","   22",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-14","40.6222","-91.334","161.5","FORT MADISON, IA US","   76",",,7,2400","    0",",,7","    0",",,7,2400","  111",",,7","   33",",,7",,,,,,,,,"   33",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-15","40.6222","-91.334","161.5","FORT MADISON, IA US","   23",",,7,2400","    0",",,7","    0",",,7,2400","   94",",,7","    6",",,7",,,,,,,,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-16","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  156",",,7","   11",",,7",,,,,,,,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-17","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  144",",,7","   39",",,7",,,,,,,,,"   39",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-18","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  156",",,7","   11",",,7",,,,,,,,,"  100",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-19","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  139",",,7","   83",",,7",,,,,,,,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-20","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  133",",,7","    0",",,7",,,,,,,,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-21","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  117",",,7","  -28",",,7",,,,,,,,,"   72",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-22","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  206",",,7","   67",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-23","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  150",",,7","   39",",,7",,,,,,,,,"   44",",,7,2400",,,,,,,,,,,,,,
"USC00133007","2018-10-24","40.6222","-91.334","161.5","FORT MADISON, IA US","    0",",,7,2400","    0",",,7","    0",",,7,2400","  133",",,7","    6",",,7",,,,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,
