"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00262119","2018-09-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-17","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-19","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-21","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-22","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"   78",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-24","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   61",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00262119","2018-09-25","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-26","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-28","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-29","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-09-30","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   72",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,
"USC00262119","2018-10-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-02","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   56",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-09","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-10","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-14","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-15","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-17","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-19","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-21","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-22","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-24","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-25","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-26","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-28","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-29","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-30","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-10-31","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-02","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-06","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-09","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-10","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-14","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-15","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-17","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"   33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-19","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-21","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-22","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  188",",,7,0800","  178",",,7,0800","  178",",,7,0800","   61",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800","   51",",,7,0800",,,"   11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-24","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-25","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-26","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-28","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   84",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   67",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-29","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  168",",,7,0800","  254",",,7,0800","  254",",,7,0800","   67",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-11-30","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   17",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   64",",,7,0800","  102",",,7,0800","  279",",,7,0800",,,"  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-02","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   58",",,7,0800",,,"  254",",,7,0800","  -44",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","  -39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800","  178",",,7,0800","  -56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   64",",,7,0800","  127",",,7,0800","  254",",,7,0800","  -50",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-06","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   13",",,7,0800","  102",",,7,0800","  356",",,7,0800","  -50",",,7","  -78",",,7",,,,,,,,,"    1",",,7",,,,,,,,
"USC00262119","2018-12-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  356",",,7,0800","  -56",",,7","  -83",",,7",,,,,,,"  -67",",,7,0800",,,,,,,,,,
"USC00262119","2018-12-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","    6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-09","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800","   22",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-10","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  254",",,7,0800","   67",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   44",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   22",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   17",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-14","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-15","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   67",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   61",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-17","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    5",",,7,0800","    0","T,,7,0800","  152",",,7,0800","   67",",,7","  -28",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,
"USC00262119","2018-12-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   17",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-19","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   44",",,7","  -39",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,
"USC00262119","2018-12-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800",,,,,"  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-21","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,,,"   76",",,7,0800","  100",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-22","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   33",",,7","  -44",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,
"USC00262119","2018-12-26","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  457",",,7,0800","  -28",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-27","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  305",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-28","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  -33",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2018-12-29","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","  -50",",,7"," -111",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,
"USC00262119","2018-12-30","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","    0",",,7"," -106",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00262119","2018-12-31","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800","  102",",,7,0800","   50",",,7"," -106",",,7",,,,,,," -106",",,7,0800",,,,,"    1",",,7",,,,
"USC00262119","2019-01-01","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","  -89",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-02","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800","  -39",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-03","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  102",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-04","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   61",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-05","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","   76",",,7,0800","   61",",,7","  -33",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,
"USC00262119","2019-01-06","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"  229",",,7,0800","  305",",,7,0800","   61",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-07","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  127",",,7,0800","  152",",,7,0800","  457",",,7,0800","   28",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-08","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  381",",,7,0800","   33",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-09","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","   38",",,7,0800","   51",",,7,0800","  432",",,7,0800","   33",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-10","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0",",,7,0800","  432",",,7,0800","   39",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-11","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  381",",,7,0800","   44",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-12","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800","    6",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-13","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800","  -11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-14","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  330",",,7,0800","  -17",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-15","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0","T,,7,0800","  330",",,7,0800","  -39",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-16","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  157",",,7,0800","  279",",,7,0800","  610",",,7,0800","  -22",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-17","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  208",",,7,0800",,,"  610",",,7,0800","   56",",,7","  -50",",,7",,,,,,,"  -28",",,7,0800",,,,,"    1",",,7",,,,
"USC00262119","2019-01-18","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  104",",,7,0800",,,,,"    6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-19","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800",,,"   17",",,7",,,,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-20","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0","T,,7,0800","    0",",,7,0800","  533",",,7,0800","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-21","38.9783","-119.8914","2235.4","DAGGET PASS, NV US",,,"  132",",,7,0800","  660",",,7,0800","   11",",,7","  -83",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00262119","2019-01-22","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","  254",",,7,0800","   25",",,7,0800","  660",",,7,0800","   11",",,7","  -83",",,7",,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00262119","2019-01-23","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  686",",,7,0800","    0",",,7","  -78",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,
"USC00262119","2019-01-24","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  686",",,7,0800","   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00262119","2019-01-25","38.9783","-119.8914","2235.4","DAGGET PASS, NV US","    0",",,7,0800","    0",",,7,0800","  610",",,7,0800","   56",",,7","  -67",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,
