"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00509747","2018-12-11","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  175",",,7,0900","   38",",,7","  102",",,7,0900","   22",",,7","   -6",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-12","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  119",",,7,0900","   89",",,7","  178",",,7,0900","   11",",,7","  -28",",,7",,,,,,,"  -22",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-13","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   76",",,7,0900","    0",",,7","  178",",,7,0900","  -22",",,7","  -44",",,7",,,,,,,"  -44",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-14","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   58",",,7,0900","  152",",,7","  330",",,7,0900","  -39",",,7","  -72",",,7",,,,,,,"  -39",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-15","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  145",",,7,0900","   51",",,7","  381",",,7,0900","  -28",",,7","  -72",",,7",,,,,,,"  -44",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-16","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  508",",,7,0900","  127",",,7","  508",",,7,0900","  -11",",,7","  -44",",,7",,,,,,,"  -22",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-17","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   51",",,7,0900","   76",",,7","  584",",,7,0900","   17",",,7","  -39",",,7",,,,,,,"   -6",",,7,0830","    1",",,7",,,,,,,,
"USC00509747","2018-12-18","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   66",",,7,0900","   38",",,7","  610",",,7,0900","    0",",,7","  -11",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-19","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  119",",,7,0900","  142",",,7","  762",",,7,0900","    0",",,7","  -22",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-20","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  170",",,7,0900","  147",",,7","  889",",,7,0900","    0",",,7","  -33",",,7",,,,,,,"  -28",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-21","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   97",",,7,0900","  201",",,7"," 1092",",,7,0900","  -17",",,7","  -44",",,7",,,,,,,"  -17",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-22","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   66",",,7,0900","    0",",,7","  965",",,7,0900","   22",",,7","  -17",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-23","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   89",",,7,0900","    0",",,7","  813",",,7,0900","    6",",,7","  -11",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-24","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  660",",,7,0900","   -6",",,7","  -33",",,7",,,,,,,"  -17",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-25","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   51",",,7,0900","   51",",,7","  711",",,7,0900","    6",",,7","  -17",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-26","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   48",",,7,0900","    0",",,7","  610",",,7,0900","   22",",,7","    0",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-27","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   58",",,7,0900","    0",",,7","  610",",,7,0900","   22",",,7","   -6",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-28","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   97",",,7,0900","    0",",,7","  559",",,7,0900","   11",",,7","  -22",",,7",,,,,,,"  -11",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-29","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  292",",,7,0900","   25",",,7","  610",",,7,0900","    6",",,7","  -11",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-30","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   51",",,7,0900","    8",",,7","  584",",,7,0900","   17",",,7","  -11",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2018-12-31","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  650",",,7,0900","    0",",,7","  584",",,7,0900","   28",",,7","    0",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-01","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  196",",,7,0900","    0",",,7","  584",",,7,0900","   44",",,7","   -6",",,7",,,,,,,"   22",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-02","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   74",",,7,0900","    0",",,7","  457",",,7,0900","   33",",,7","    6",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-03","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  457",",,7,0900","   11",",,7","  -17",",,7",,,,,,,"  -11",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-04","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  432",",,7,0900","    6",",,7","  -50",",,7",,,,,,,"  -44",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-05","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  432",",,7,0900","  -44",",,7","  -72",",,7",,,,,,,"  -67",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-06","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  432",",,7,0900","  -50",",,7","  -72",",,7",,,,,,,"  -56",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-07","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  432",",,7,0900","  -44",",,7"," -100",",,7",,,,,,,"  -83",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-08","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  432",",,7,0900","  -44",",,7","  -94",",,7",,,,,,,"  -78",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-09","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  432",",,7,0900","  -39",",,7","  -89",",,7",,,,,,,"  -67",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-10","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  432",",,7,0900","  -28",",,7","  -78",",,7",,,,,,,"  -56",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-11","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  432",",,7,0900","  -44",",,7"," -111",",,7",,,,,,,"  -83",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-12","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  457",",,7,0900","    6",",,7"," -100",",,7",,,,,,,"  -56",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-13","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  381",",,7,0900","   76",",,7","  432",",,7,0900","   28",",,7","  -83",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-14","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  142",",,7,0900","    0",",,7","  406",",,7,0900","   39",",,7","    0",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-15","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  254",",,7,0900","    0",",,7","  406",",,7,0900","    6",",,7","  -28",",,7",,,,,,,"  -17",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-16","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   76",",,7,0900","    0",",,7","  406",",,7,0900","   17",",,7","  -28",",,7",,,,,,,"   11",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-17","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  406",",,7,0900","   17",",,7","  -17",",,7",,,,,,,"  -11",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-18","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   81",",,7,0900","    0",",,7","  406",",,7,0900","    6",",,7","  -39",",,7",,,,,,,"  -22",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-19","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  406",",,7,0900","  -22",",,7","  -72",",,7",,,,,,,"  -61",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-20","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  406",",,7,0900","  -22",",,7","  -89",",,7",,,,,,,"  -83",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-21","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  330",",,7,0900","   25",",,7","  432",",,7,0900","  -28",",,7","  -83",",,7",,,,,,,"  -28",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-22","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  198",",,7,0900","    0",",,7","  432",",,7,0900","   33",",,7","  -33",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-23","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  254",",,7,0900","    0",",,7","  432",",,7,0900","   33",",,7","  -33",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,"    1",",,7"
"USC00509747","2019-01-24","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  500",",,7,0900","    0",",,7","  305",",,7,0900","   44",",,7","   11",",,7",,,,,,,"   17",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-25","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  610",",,7,0900","    0",",,7","  279",",,7,0900","   50",",,7","   -6",",,7",,,,,,,"   33",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-26","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   64",",,7,0900","    0",",,7","  279",",,7,0900","   56",",,7","  -33",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-27","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  254",",,7,0900","   28",",,7","  -17",",,7",,,,,,,"   17",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-28","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  229",",,7,0900","   17",",,7","  -28",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-29","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  203",",,7,0900","   17",",,7","  -28",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2019-01-30","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  564",",,7,0900","    0",",,7","  178",",,7,0900","   28",",,7","  -11",",,7",,,,,,,"   17",",,7,0830","    1",",,7",,,,,,,,
"USC00509747","2019-01-31","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  178",",,7,0900","   22",",,7","  -11",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-01","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  178",",,7,0900","   28",",,7","  -56",",,7",,,,,,,"  -39",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-02","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  178",",,7,0900","    0",",,7","  -61",",,7",,,,,,,"  -44",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-03","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  381",",,7,0900","   76",",,7","  254",",,7,0900","  -22",",,7","  -67",",,7",,,,,,,"  -22",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-04","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US"," 1588",",S,7,0900","   20",",,7","  279",",,7,0900","  -11",",,7","  -72",",,7",,,,,,,"  -67",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-05","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  965",",,7,0900","    8",",,7","  279",",,7,0900","  -11",",,7","  -67",",,7",,,,,,,"  -22",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-06","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","   -6",",,7","  -67",",,7",,,,,,,"  -39",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-07","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","   17",",,7","  -94",",,7",,,,,,,"  -11",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-08","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","   11",",,7","  -72",",,7",,,,,,,"  -39",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-09","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","  -17",",,7","  -67",",,7",,,,,,,"  -22",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-10","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","    0",",,7","  -39",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-11","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","    6",",,7","  -56",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-12","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","   11",",,7","  -33",",,7",,,,,,,"  -28",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-13","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","   33",",,7","  -33",",,7",,,,,,,"  -17",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-14","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","   -6",",,7","  -50",",,7",,,,,,,"  -39",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-15","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","  -11",",,7"," -122",",,7",,,,,,,"  -78",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-16","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  279",",,7,0900","  -11",",,7"," -150",",,7",,,,,,,"  -67",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-17","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  193",",,7,0900","  203",",,7","  483",",,7,0900","    0",",,7","  -83",",,7",,,,,,,"  -39",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-18","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  373",",,7,0900","   25",",,7","  508",",,7,0900","   11",",,7","  -39",",,7",,,,,,,"    0",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-19","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   64",",,7,0900","    0",",,7","  508",",,7,0900","   11",",,7","  -11",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-20","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  508",",,7,0900","   17",",,7","  -89",",,7",,,,,,,"  -56",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-21","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  366",",,7,0900","  203",",,7","  635",",,7,0900","   17",",,7","  -56",",,7",,,,,,,"   17",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-22","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  559",",,7,0900","   33",",,7","  -22",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-23","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  559",",,7,0900","   22",",,7"," -156",",,7",,,,,,," -111",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-24","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  559",",,7,0900","   -6",",,7"," -139",",,7",,,,,,," -117",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-25","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  533",",,7,0900","   11",",,7"," -133",",,7",,,,,,," -111",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-26","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  533",",,7,0900","   17",",,7"," -133",",,7",,,,,,,"  -72",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-27","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  533",",,7,0900","   17",",,7"," -117",",,7",,,,,,,"  -61",",,7,0830",,,,,,,,,,
"USC00509747","2019-02-28","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  533",",,7,0900","   39",",,7"," -106",",,7",,,,,,,"  -72",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-01","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  533",",,7,0900","   33",",,7"," -111",",,7",,,,,,,"  -72",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-02","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  132",",,7,0900","    8",",,7","  533",",,7,0900","   33",",,7","  -72",",,7",,,,,,,"  -11",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-03","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  533",",,7,0900","   44",",,7","  -22",",,7",,,,,,,"    6",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-04","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  508",",,7,0900","   39",",,7","  -78",",,7",,,,,,,"  -56",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-05","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  508",",,7,0900","   33",",,7","  -72",",,7",,,,,,,"  -17",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-06","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  508",",,7,0900","   22",",,7","  -72",",,7",,,,,,,"  -44",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-07","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","  508",",,7,0900","   33",",,7","  -89",",,7",,,,,,,"  -33",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-08","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   81",",,7,0900","    0",",,7","  483",",,7,0900","   17",",,7","  -33",",,7",,,,,,,"   11",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-09","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  406",",,7,0900","    0",",,7","  483",",,7,0900","   22",",,7","  -33",",,7",,,,,,,"   22",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-10","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  411",",,7,0900","    0",",,7","  457",",,7,0900","   28",",,7","    0",",,7",,,,,,,"   17",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-11","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  175",",,7,0900","    0",",,7","  432",",,7,0900","   33",",,7","   11",",,7",,,,,,,"   17",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-12","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","   79",",,7,0900","    0",",,7","  406",",,7,0900","   22",",,7","  -17",",,7",,,,,,,"   11",",,7,0830","    1",",,7",,,,,,,,
"USC00509747","2019-03-13","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  340",",,7,0900","    0",",,7","  381",",,7,0900","   33",",,7","   -6",",,7",,,,,,,"   22",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-14","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  117",",,7,0900","    5",",,7","  381",",,7,0900","   28",",,7","   -6",",,7",,,,,,,"   -6",",,7,0830","    1",",,7",,,,,,,,
"USC00509747","2019-03-15","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  127",",,7,0900",,,"  356",",,7,0900","   22",",,7","   -6",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-16","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  706",",,7,0900","   38",",,7","  381",",,7,0900","   28",",,7","  -11",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-17","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  640",",,7,0900","    0",",,7","  229",",,7,0900","   44",",,7","  -11",",,7",,,,,,,"   33",",,7,0830","    1",",,7",,,,,,,"    1",",,7"
"USC00509747","2019-03-18","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  358",",,7,0900","    0",",,7","  127",",,7,0900","   50",",,7","   -6",",,7",,,,,,,"   50",",,7,0830","    1",",,7",,,,,,,"    1",",,7"
"USC00509747","2019-03-19","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  211",",,7,0900","    0",",,7","  127",",,7,0900","   50",",,7","    0",",,7",,,,,,,"    6",",,7,0830","    1",",,7",,,"    1",",,7",,,,
"USC00509747","2019-03-20","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  122",",,7,0900","    0",",,7","  102",",,7,0900","  111",",,7","    0",",,7",,,,,,,"   67",",,7,0830","    1",",,7",,,,,,,,
"USC00509747","2019-03-21","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  411",",,7,0900","    0",",,7","    0",",,7,0900","   72",",,7","   28",",,7",,,,,,,"   50",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-22","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  559",",,7,0900","    0",",,7","    0",",,7,0900","   78",",,7","   33",",,7",,,,,,,"   44",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-23","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  274",",,7,0900","    0",",,7","    0",",,7,0900","   72",",,7","   33",",,7",,,,,,,"   67",",,7,0830","    1",",,7",,,,,,,,
"USC00509747","2019-03-24","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  196",",,7,0900","    0",",,7","    0",",,7,0900","   67",",,7","   17",",,7",,,,,,,"   44",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-25","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","  130",",,7,0900","    0",",,7","    0",",,7,0900","   56",",,7","    6",",,7",,,,,,,"   17",",,7,0830","    1",",,7",,,,,,,,
"USC00509747","2019-03-26","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","   89",",,7","  -11",",,7",,,,,,,"   44",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-27","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","  100",",,7","  -17",",,7",,,,,,,"   28",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-28","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","   78",",,7","  -28",",,7",,,,,,,"   33",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-29","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","   67",",,7","  -11",",,7",,,,,,,"   22",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-30","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","  100",",,7","   22",",,7",,,,,,,"   50",",,7,0830",,,,,,,,,,
"USC00509747","2019-03-31","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","  106",",,7","  -17",",,7",,,,,,,"   44",",,7,0830",,,,,,,,,,
"USC00509747","2019-04-01","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","  106",",,7","  -22",",,7",,,,,,,"   -6",",,7,0830",,,,,,,,,,
"USC00509747","2019-04-02","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","  111",",,7","  -11",",,7",,,,,,,"   61",",,7,0830",,,,,,,,,,
"USC00509747","2019-04-03","60.7986","-148.0872","10.7","WALLY NOERENBERG HATCH, AK US","    0",",,7,0900","    0",",,7","    0",",,7,0900","   94",",,7","    6",",,7",,,,,,,"   56",",,7,0830",,,,,,,,,,
