"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00455774","2018-06-04","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   25",",,7,0800",,,,,"  172",",,7","   33",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-05","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  200",",,7","   56",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-06","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  228",",,7","   78",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-07","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    3",",,7,0800",,,,,"  183",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-08","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","  318",",,7,0800",,,,,"  150",",,7","   83",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-09","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","  117",",,7,0800",,,,,"  161",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-10","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   28",",,7,0800",,,,,"  161",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-11","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  200",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-12","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   33",",,7,0800",,,,,"  233",",,7","   44",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-13","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   33",",,7,0800",,,,,"  172",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-14","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   10",",,7,0800",,,,,"  183",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-15","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  194",",,7","   50",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-16","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  244",",,7","   78",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-17","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  289",",,7","  117",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-18","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  244",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-19","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-20","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  239",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-21","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    5",",,7,0800",,,,,"  183",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-22","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   33",",,7,0800",,,,,"  206",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-23","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    3",",,7,0800",,,,,"  200",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-24","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   25",",,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-25","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   15",",,7,0800",,,,,"  178",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-26","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  206",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-27","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   13",",,7,0800",,,,,"  178",",,7","   78",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-28","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  200",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-29","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   20",",,7,0800",,,,,"  217",",,7","   94",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-06-30","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   36",",,7,0800",,,,,"  189",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-01","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    8",",,7,0800",,,,,"  178",",,7","  122",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-02","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  189",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-03","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  217",",,7","  117",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-04","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  233",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-05","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  261",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-06","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   18",",,7,0800",,,,,"  222",",,7","  111",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-07","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  217",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-08","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  250",",,7","   78",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-09","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    3",",,7,0800",,,,,"  194",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-10","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  261",",,7","   83",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-11","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  267",",,7","  111",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-12","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  300",",,7","   89",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-13","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  239",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-14","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  233",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-15","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  328",",,7","   94",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-16","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  256",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-17","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","   13",",,7,0800",,,,,"  222",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-18","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  200",",,7","  117",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-19","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  183",",,7","  106",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-20","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  206",",,7","   78",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-21","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  217",",,7","   94",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-22","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  228",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-23","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  222",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-24","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  228",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-25","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  250",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-26","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  239",",,7","   89",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00455774","2018-07-27","46.3725","-123.753","15.2","NASELLE 2 ENE, WA US","    0",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,
