"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00307210","2018-10-14","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   13",",,7,0700","    0",",,7,0700","    0",",I,7,0700","   94",",,7","   11",",,7",,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-15","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   20",",,7,0700","    0",",I,7,0700","  229",",I,7,0700","  111",",,7","   33",",,7",,,,,,,"   72",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-16","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   11",",,7",,,,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-17","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   11",",,7",,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-18","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -11",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-10-19","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-20","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,,,"   89",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-21","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   11",",,7",,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-22","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -11",",,7",,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-23","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   11",",,7",,,,,,,"   28",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-24","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   28",",,7",,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-25","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   17",",,7",,,,,,,"   17",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-26","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -28",",,7",,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-27","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    0",",,7",,,,,,,"    6",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-28","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","    6",",,7",,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-29","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   33",",,7",,,,,,,"   56",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-30","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   11",",,7",,,,,,,"   22",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-10-31","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -22",",,7",,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-01","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    0",",,7",,,,,,,"  106",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-02","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   89",",,7",,,,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-03","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  498",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  100",",,7",,,,,,,"  100",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-04","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   10",",,7,0700","    0",",,7,0700",,,"  100",",,7","  -11",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-11-05","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","    6",",,7",,,,,,,"   44",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-06","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   44",",,7",,,,,,,"   67",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-07","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   50",",,7",,,,,,,"   72",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-08","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-09","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -33",",,7",,,,,,,"  -28",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-10","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -28",",,7",,,,,,,"    6",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-11","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -28",",,7",,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-12","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -61",",,7",,,,,,,"  -44",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-13","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -44",",,7",,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-14","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -39",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-11-15","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -67",",,7",,,,,,,"  -61",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-16","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  279",",,7,0700","  254",",,7,0700","  254",",,7,0700","  -17",",,7","  -61",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-11-17","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   11",",,7","  -17",",,7",,,,,,,"   11",",,7,0700","    0",",I,7",,,,,,,,,,,,
"USC00307210","2018-11-18","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   33",",,7","  -28",",,7",,,,,,,"  -11",",,7,0700","    0",",I,7",,,,,,,,,,,,
"USC00307210","2018-11-19","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   33",",,7,0700","    0",",,7,0700","  127",",,7,0700","   17",",,7","  -17",",,7",,,,,,,"   -6",",,7,0700","    0",",I,7",,,,,,,,,,,,
"USC00307210","2018-11-20","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   43",",,7,0700","    0",",,7,0700","  102",",,7,0700","   28",",,7","   -6",",,7",,,,,,,"    0",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,
"USC00307210","2018-11-21","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   22",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-22","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   22",",,7"," -133",",,7",,,,,,," -122",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-23","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -67",",,7"," -172",",,7",,,,,,," -144",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-24","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -33",",,7"," -144",",,7",,,,,,,"  -61",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-25","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  305",",,7,0700","    0",",,7,0700","   51",",,7,0700","   28",",,7","  -61",",,7",,,,,,,"   22",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-26","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   78",",,7","  -22",",,7",,,,,,,"   22",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-27","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  279",",,7,0700","    0",",,7,0700","   25",",,7,0700","   50",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-11-28","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   11",",,7","  -22",",,7",,,,,,,"  -17",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2018-11-29","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","    0",",,7","  -17",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-11-30","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -11",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-12-01","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   10",",,7,0700","    0",",,7,0700",,,"   11",",,7","  -39",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-12-02","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -11",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-12-03","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   28",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-12-04","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","   78",",,7","  -17",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-12-05","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    0",",,7"," -100",",,7",,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-12-06","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","  -11",",,7","  -89",",,7",,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-12-07","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","    0",",,7","  -89",",,7",,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2018-12-08","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7"," -128",",,7",,,,,,," -117",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-04-24","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-04-25","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   17",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-04-26","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   22",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-04-27","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  218",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-04-28","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   10",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   61",",,7","   -6",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-04-29","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-04-30","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -33",",,7",,,,,,,"   50",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,
"USC00307210","2019-05-01","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   50",",,7",,,,,,,"   89",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-05-02","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   72",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-03","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700",,,"  222",",,7","   83",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-04","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   83",",,7",,,,,,,"  111",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-05-05","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   69",",,7,0700",,,,,"  178",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-06","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   61",",,7",,,,,,,"  106",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-05-07","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   67",",,7",,,,,,,"  100",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-05-08","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   79",",,7,0700",,,,,"  233",",,7","   11",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-09","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  194",",,7","   61",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-10","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  133",",,7","   83",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-11","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   89",",,7,0700",,,,,"  222",",,7","   67",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-12","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  130",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-13","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   22",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-14","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-15","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   22",",,7",,,,,,,"   56",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-05-16","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   13",",,7,0700","    0",",,7,0700",,,"  178",",,7","   50",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-17","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700",,,"  189",",,7","   56",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-18","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   56",",,7",,,,,,,"   83",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-05-19","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700",,,"  222",",,7","   83",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-20","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   23",",,7,0700","    0",",,7,0700",,,"  278",",,7","  150",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-21","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-22","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   33",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-23","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-24","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  206",",,7","  117",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-25","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-26","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   76",",,7,0700","    0",",,7,0700",,,"  189",",,7","  100",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-27","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   46",",,7,0700","    0",",,7,0700",,,"  267",",,7","   89",",,7",,,,,,,"  133",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-05-28","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-29","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  117",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-30","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  300",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  133",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-05-31","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  139",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-01","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-02","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  137",",,7,0700",,,,,"  261",",,7","   89",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-03","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   23",",,7,0700",,,,,"  211",",,7","   61",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-04","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  211",",,7","   33",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-05","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   94",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-06","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   76",",,7,0700","    0",",,7,0700",,,"  250",",,7","  139",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-07","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700",,,,,"  228",",,7","  106",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-08","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   89",",,7",,,,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-09","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   78",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-10","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   67",",,7",,,,,,,"  133",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-11","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  267",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  133",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-12","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   56",",,7",,,,,,,"  161",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00307210","2019-06-13","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  111",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-14","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   89",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-15","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   78",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-16","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  122",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00307210","2019-06-17","41.5916","-74.6143","387.1","ROCK HILL 3 SW, NY US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  139",",,7",,,,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,
