"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00013781","2018-11-30","33.2725","-86.83361","146.3","HELENA, AL US","   53",",,7,2400",,,"    0",",,7","  194",",,7",,,"  167",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-01","33.2725","-86.83361","146.3","HELENA, AL US","  361",",,7,2400",,,"    0",",,7","  211",",,7","  139",",,7","  211",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2018-12-02","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  239",",,7","   72",",,7","   72",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-03","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  156",",,7","   56",",,7","   56",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-04","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   94",",,7","    0",",,7","    0",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-05","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   67",",,7","  -28",",,7","  -28",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-06","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   94",",,7","  -44",",,7","   56",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-07","33.2725","-86.83361","146.3","HELENA, AL US","   23",",,7,2400",,,"    0",",,7","   78",",,7","   56",",,7","   72",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-08","33.2725","-86.83361","146.3","HELENA, AL US","  704",",,7,2400",,,"    0",",,7","   72",",,7","   50",",,7","   50",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-09","33.2725","-86.83361","146.3","HELENA, AL US","   28",",,7,2400",,,"    0",",,7","   56",",,7","   33",",,7","   33",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-10","33.2725","-86.83361","146.3","HELENA, AL US","    8",",,7,2400",,,"    0",",,7","   44",",,7","   28",",,7","   28",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-11","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  100",",,7","  -28",",,7","  -22",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-12","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  122",",,7","  -28",",,7","   83",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-13","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  144",",,7","   78",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-14","33.2725","-86.83361","146.3","HELENA, AL US","  170",",,7,2400",,,"    0",",,7","  150",",,7","  111",",,7","  111",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-15","33.2725","-86.83361","146.3","HELENA, AL US","   10",",,7,2400",,,"    0",",,7","  111",",,7","   83",",,7","   89",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-16","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  139",",,7","   67",",,7","   78",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-17","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  161",",,7","   33",",,7","   33",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-18","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  167",",,7","    0",",,7","   39",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-19","33.2725","-86.83361","146.3","HELENA, AL US","   61",",,7,2400",,,"    0",",,7","  150",",,7","   28",",,7","  100",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-20","33.2725","-86.83361","146.3","HELENA, AL US","  140",",,7,2400",,,"    0",",,7","  122",",,7","   94",",,7","   94",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-21","33.2725","-86.83361","146.3","HELENA, AL US","   48",",,7,2400",,,"    0",",,7","   94",",,7","   44",",,7","   44",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-22","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  139",",,7","   -6",",,7","   39",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-23","33.2725","-86.83361","146.3","HELENA, AL US","    3",",,7,2400",,,"    0",",,7","  178",",,7","   22",",,7","   50",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-24","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  117",",,7","  -11",",,7","  -11",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-25","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  133",",,7","  -22",",,7","   56",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-26","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  183",",,7","   44",",,7","  122",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-27","33.2725","-86.83361","146.3","HELENA, AL US","  516",",,7,2400",,,"    0",",,7","  172",",,7","  111",",,7","  139",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2018-12-28","33.2725","-86.83361","146.3","HELENA, AL US","  597",",,7,2400",,,"    0",",,7","  178",",,7","   89",",,7","   89",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2018-12-29","33.2725","-86.83361","146.3","HELENA, AL US","   28",",,7,2400",,,"    0",",,7","  161",",,7","   67",",,7","  111",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-30","33.2725","-86.83361","146.3","HELENA, AL US","   20",",,7,2400",,,"    0",",,7","  150",",,7","  100",",,7","  150",",,7,2400",,,,,,,,,,
"USC00013781","2018-12-31","33.2725","-86.83361","146.3","HELENA, AL US","  246",",,7,2400",,,"    0",",,7","  233",",,7","  150",",,7","  161",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-01","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  183",",,7","  111",",,7","  111",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-02","33.2725","-86.83361","146.3","HELENA, AL US","   41",",,7,2400",,,"    0",",,7","  128",",,7","  100",",,7","  100",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-03","33.2725","-86.83361","146.3","HELENA, AL US","  142",",,7,2400",,,"    0",",,7","  128",",,7","  100",",,7","  122",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-04","33.2725","-86.83361","146.3","HELENA, AL US","  262",",,7,2400",,,"    0",",,7","  161",",,7","   61",",,7","   61",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-05","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  156",",,7","   39",",,7","   44",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-06","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  200",",,7","   11",",,7","   61",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-07","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  194",",,7","   28",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-08","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  211",",,7","  117",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-09","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  117",",,7","   39",",,7","   39",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-10","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   89",",,7","    0",",,7","    6",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-11","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  128",",,7","  -28",",,7","   78",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-12","33.2725","-86.83361","146.3","HELENA, AL US","  188",",,7,2400",,,"    0",",,7","  111",",,7","   72",",,7","  100",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-13","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  106",",,7","   56",",,7","   56",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-14","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   56",",,7","   39",",,7","   56",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-15","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   56",",,7","   -6",",,7","   -6",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-16","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  133",",,7","  -28",",,7","   17",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-17","33.2725","-86.83361","146.3","HELENA, AL US","   38",",,7,2400",,,"    0",",,7","  100",",,7","    0",",,7","  100",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-18","33.2725","-86.83361","146.3","HELENA, AL US","    3",",,7,2400",,,"    0",",,7","  156",",,7","  100",",,7","  122",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-19","33.2725","-86.83361","146.3","HELENA, AL US","  211",",,7,2400",,,"    0",",,7","  183",",,7","   22",",,7","   22",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-20","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   22",",,7","  -11",",,7","  -11",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-21","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   72",",,7","  -39",",,7","   17",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-22","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  128",",,7","   11",",,7","  111",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-23","33.2725","-86.83361","146.3","HELENA, AL US","  638",",,7,2400",,,"    0",",,7","  156",",,7","   56",",,7","   56",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-24","33.2725","-86.83361","146.3","HELENA, AL US","    8",",,7,2400",,,"    0",",,7","   72",",,7","   -6",",,7","    0",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-25","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   89",",,7","  -28",",,7","   -6",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-26","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  117",",,7","  -44",",,7","    0",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-27","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  133",",,7","  -11",",,7","   22",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-28","33.2725","-86.83361","146.3","HELENA, AL US","    5",",,7,2400",,,"    0",",,7","  161",",,7","    0",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-29","33.2725","-86.83361","146.3","HELENA, AL US","   48",",,7,2400",,,"    0",",,7","  117",",,7","  -39",",,7","  -39",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-30","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","   67",",,7","  -67",",,7","  -33",",,7,2400",,,,,,,,,,
"USC00013781","2019-01-31","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  139",",,7","  -39",",,7","    6",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-01","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  183",",,7","    6",",,7","   44",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-02","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  200",",,7","   11",",,7","  100",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-03","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  222",",,7","  100",",,7","  100",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-04","33.2725","-86.83361","146.3","HELENA, AL US","    0","T,,7,2400",,,,,"  200",",,7","   89",",,7","  172",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-05","33.2725","-86.83361","146.3","HELENA, AL US","   10",",,7,2400",,,,,"  222",",,7","  161",",,7","  183",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-06","33.2725","-86.83361","146.3","HELENA, AL US","   38",",,7,2400",,,,,"  250",",,7","  183",",,7","  200",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-07","33.2725","-86.83361","146.3","HELENA, AL US","    3",",,7,2400",,,,,"  261",",,7","  144",",,7","  144",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-08","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  144",",,7","   39",",,7","   39",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-09","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  128",",,7","   22",",,7","   83",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-10","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  144",",,7","   78",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-11","33.2725","-86.83361","146.3","HELENA, AL US","    8",",,7,2400",,,,,"  183",",,7","  100",",,7","  183",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-12","33.2725","-86.83361","146.3","HELENA, AL US","  330",",,7,2400",,,,,"  194",",,7","   61",",,7","   61",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-13","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  150",",,7","    0",",,7","   33",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-14","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  167",",,7","   22",",,7","  128",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-15","33.2725","-86.83361","146.3","HELENA, AL US","   28",",,7,2400",,,,,"  178",",,7","  128",",,7","  167",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-16","33.2725","-86.83361","146.3","HELENA, AL US","   48",",,7,2400",,,,,"  172",",,7","   89",",,7","   94",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-17","33.2725","-86.83361","146.3","HELENA, AL US","   79",",,7,2400",,,,,"  189",",,7","   94",",,7","  106",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-18","33.2725","-86.83361","146.3","HELENA, AL US","    8",",,7,2400",,,,,"  128",",,7","   56",",,7","   67",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-19","33.2725","-86.83361","146.3","HELENA, AL US","  239",",,7,2400",,,,,"   78",",,7","   44",",,7","   78",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-20","33.2725","-86.83361","146.3","HELENA, AL US","  107",",,7,2400",,,,,"  156",",,7","   78",",,7","  150",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-21","33.2725","-86.83361","146.3","HELENA, AL US","  389",",,7,2400",,,,,"  183",",,7","  128",",,7","  128",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2019-02-22","33.2725","-86.83361","146.3","HELENA, AL US","  259",",,7,2400",,,,,"  150",",,7","  122",",,7","  139",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2019-02-23","33.2725","-86.83361","146.3","HELENA, AL US","  203",",,7,2400",,,,,"  261",",,7","  139",",,7","  206",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-24","33.2725","-86.83361","146.3","HELENA, AL US","  157",",,7,2400",,,,,"  206",",,7","   72",",,7","   72",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-25","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  178",",,7","    0",",,7","   83",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-26","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  211",",,7","   72",",,7","  128",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-27","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  239",",,7","  117",",,7","  167",",,7,2400",,,,,,,,,,
"USC00013781","2019-02-28","33.2725","-86.83361","146.3","HELENA, AL US","   89",",,7,2400",,,,,"  211",",,7","  150",",,7","  178",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-01","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  183",",,7","  111",",,7","  111",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-02","33.2725","-86.83361","146.3","HELENA, AL US","   48",",,7,2400",,,,,"  139",",,7","   94",",,7","  111",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-03","33.2725","-86.83361","146.3","HELENA, AL US","  259",",,7,2400",,,,,"  139",",,7","   33",",,7","   33",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2019-03-04","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"   44",",,7","    0",",,7","    6",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-05","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"   72",",,7","  -33",",,7","   -6",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-06","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"   94",",,7","  -50",",,7","  -11",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-07","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  139",",,7","  -28",",,7","  128",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-08","33.2725","-86.83361","146.3","HELENA, AL US","    8",",,7,2400",,,,,"  222",",,7","  117",",,7","  172",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-09","33.2725","-86.83361","146.3","HELENA, AL US","    8",",,7,2400",,,,,"  239",",,7","  172",",,7","  172",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-10","33.2725","-86.83361","146.3","HELENA, AL US","   41",",,7,2400",,,,,"  217",",,7","  139",",,7","  167",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-11","33.2725","-86.83361","146.3","HELENA, AL US","   48",",,7,2400",,,,,"  172",",,7","   94",",,7","   94",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-12","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  233",",,7","   72",",,7","  156",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-13","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  233",",,7","  144",",,7","  200",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-14","33.2725","-86.83361","146.3","HELENA, AL US","  196",",,7,2400",,,,,"  261",",,7","  183",",,7","  200",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-15","33.2725","-86.83361","146.3","HELENA, AL US","    3",",,7,2400",,,,,"  200",",,7","  106",",,7","  106",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-16","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  128",",,7","   50",",,7","   50",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-17","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  189",",,7","   17",",,7","   61",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-18","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  167",",,7","   11",",,7","   89",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-19","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  161",",,7","    0",",,7","   44",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-20","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  206",",,7","    0",",,7","  106",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-21","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  183",",,7","   67",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-22","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  206",",,7","   22",",,7","   72",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-23","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  244",",,7","   17",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-24","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  244",",,7","   44",",,7","  144",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-25","33.2725","-86.83361","146.3","HELENA, AL US","    0","T,,7,2400",,,,,"  239",",,7","  128",",,7","  144",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-26","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  172",",,7","  106",",,7","  111",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-27","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  222",",,7","   44",",,7","  133",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-28","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  233",",,7","   56",",,7","  100",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-29","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,,,"  244",",,7","   67",",,7","  139",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-30","33.2725","-86.83361","146.3","HELENA, AL US","   36",",,7,2400",,,,,"  250",",,7","  133",",,7","  139",",,7,2400",,,,,,,,,,
"USC00013781","2019-03-31","33.2725","-86.83361","146.3","HELENA, AL US","   33",",,7,2400",,,,,"  139",",,7","   56",",,7","   72",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-01","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  183",",,7","   17",",,7","  106",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-02","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  200",",,7","   72",",,7","   72",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-03","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  239",",,7","   28",",,7","  122",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-04","33.2725","-86.83361","146.3","HELENA, AL US","   18",",,7,2400",,,"    0",",,7","  200",",,7","   78",",,7","  161",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-05","33.2725","-86.83361","146.3","HELENA, AL US","    3",",,7,2400",,,"    0",",,7","  233",",,7","  156",",,7","  156",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-06","33.2725","-86.83361","146.3","HELENA, AL US","  211",",,7,2400",,,"    0",",,7","  256",",,7","  144",",,7","  172",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2019-04-07","33.2725","-86.83361","146.3","HELENA, AL US","   56",",,7,2400",,,"    0",",,7","  278",",,7","  167",",,7","  206",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-08","33.2725","-86.83361","146.3","HELENA, AL US","  145",",,7,2400",,,"    0",",,7","  256",",,7","  194",",,7","  194",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-09","33.2725","-86.83361","146.3","HELENA, AL US","  107",",,7,2400",,,"    0",",,7","  256",",,7","  161",",,7","  161",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-10","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  311",",,7","  117",",,7","  161",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-11","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  306",",,7","  144",",,7","  217",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-12","33.2725","-86.83361","146.3","HELENA, AL US","    3",",,7,2400",,,"    0",",,7","  244",",,7","  178",",,7","  178",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-13","33.2725","-86.83361","146.3","HELENA, AL US","   28",",,7,2400",,,"    0",",,7","  267",",,7","  161",",,7","  244",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-14","33.2725","-86.83361","146.3","HELENA, AL US","  508",",,7,2400",,,"    0",",,7","  244",",,7","   89",",,7","   89",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2019-04-15","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  222",",,7","   44",",,7","  100",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-16","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  278",",,7","   67",",,7","  128",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-17","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  272",",,7","  122",",,7","  167",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-18","33.2725","-86.83361","146.3","HELENA, AL US","  323",",,7,2400",,,"    0",",,7","  261",",,7","  167",",,7","  167",",,7,2400",,,"    1",",,7",,,,,,
"USC00013781","2019-04-19","33.2725","-86.83361","146.3","HELENA, AL US","  114",",,7,2400",,,"    0",",,7","  167",",,7","   78",",,7","   78",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-20","33.2725","-86.83361","146.3","HELENA, AL US","   28",",,7,2400",,,"    0",",,7","  183",",,7","   61",",,7","   61",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-21","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  267",",,7","   33",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-22","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  300",",,7","   78",",,7","  139",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-23","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  283",",,7","  106",",,7","  178",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-24","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  289",",,7","  139",",,7","  200",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-25","33.2725","-86.83361","146.3","HELENA, AL US","  109",",,7,2400",,,"    0",",,7","  222",",,7","  156",",,7","  156",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-26","33.2725","-86.83361","146.3","HELENA, AL US","    5",",,7,2400",,,"    0",",,7","  244",",,7","  117",",,7","  117",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-27","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  272",",,7","   72",",,7","  178",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-28","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  283",",,7","  139",",,7","  178",",,7,2400",,,,,,,,,,
"USC00013781","2019-04-29","33.2725","-86.83361","146.3","HELENA, AL US","    0",",,7,2400",,,"    0",",,7","  306",",,7","  144",",,7","  167",",,7,2400",,,,,,,,,,
