"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00267612","2018-03-16","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","   53",",,7,0800","    0",",,7","    0",",,7","   39",",,7","   -6",",,7",,,,,,,,,,
"USC00267612","2018-03-17","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -39",",,7",,,,,,,,,,
"USC00267612","2018-03-18","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -72",",,7",,,,,,,,,,
"USC00267612","2018-03-19","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,,,,,,
"USC00267612","2018-03-20","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,,
"USC00267612","2018-03-21","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   11",",,7",,,,,,,,,,
"USC00267612","2018-03-22","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","  216",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,,,,,,,
"USC00267612","2018-03-23","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   11",",,7",,,,,,,,,,
"USC00267612","2018-03-24","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,,,,,,,,
"USC00267612","2018-03-25","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -22",",,7",,,,,,,,,,
"USC00267612","2018-03-26","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -72",",,7",,,,,,,,,,
"USC00267612","2018-03-27","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -50",",,7",,,,,,,,,,
"USC00267612","2018-03-28","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -28",",,7",,,,,,,,,,
"USC00267612","2018-03-29","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,,,,
"USC00267612","2018-03-30","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  -11",",,7",,,,,,,,,,
"USC00267612","2018-03-31","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   22",",,7",,,,,,,,,,
"USC00267612","2018-04-01","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   -6",",,7",,,,,,,,,,
"USC00267612","2018-04-02","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-04-03","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -33",",,7",,,,,,,,,,
"USC00267612","2018-04-04","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,,,,
"USC00267612","2018-04-05","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-04-06","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    5",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-04-07","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","   38",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,,
"USC00267612","2018-04-08","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,,,,,,
"USC00267612","2018-04-09","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","    0",",,7",,,,,,,,,,
"USC00267612","2018-04-10","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,,,,
"USC00267612","2018-04-11","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,,,,,,
"USC00267612","2018-04-12","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,,,,,,
"USC00267612","2018-04-13","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -56",",,7",,,,,,,,,,
"USC00267612","2018-04-14","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   -6",",,7",,,,,,,,,,
"USC00267612","2018-04-15","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","   46",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-04-16","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   -6",",,7",,,,,,,,,,
"USC00267612","2018-04-17","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,,,,,,,,
"USC00267612","2018-04-18","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,,,,,,,,
"USC00267612","2018-04-19","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    3",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    0",",,7",,,,,,,,,,
"USC00267612","2018-04-20","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,,
"USC00267612","2018-04-21","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   33",",,7",,,,,,,,,,
"USC00267612","2018-04-22","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   11",",,7",,,,,,,,,,
"USC00267612","2018-04-23","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   11",",,7",,,,,,,,,,
"USC00267612","2018-04-24","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   17",",,7",,,,,,,,,,
"USC00267612","2018-04-25","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   28",",,7",,,,,,,,,,
"USC00267612","2018-04-26","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   39",",,7",,,,,,,,,,
"USC00267612","2018-04-27","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,,,,
"USC00267612","2018-04-28","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,,
"USC00267612","2018-04-29","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   44",",,7",,,,,,,,,,
"USC00267612","2018-04-30","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,,,,
"USC00267612","2018-05-01","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   61",",,7",,,,,,,,,,
"USC00267612","2018-05-02","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","    0",",,7",,,,,,,,,,
"USC00267612","2018-05-03","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","    0",",,7",,,,,,,,,,
"USC00267612","2018-05-04","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   22",",,7",,,,,,,,,,
"USC00267612","2018-05-05","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,,
"USC00267612","2018-05-06","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   50",",,7",,,,,,,,,,
"USC00267612","2018-05-07","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   44",",,7",,,,,,,,,,
"USC00267612","2018-05-08","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","   50",",,7",,,,,,,,,,
"USC00267612","2018-05-09","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   72",",,7",,,,,,,,,,
"USC00267612","2018-05-10","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   44",",,7",,,,,,,,,,
"USC00267612","2018-05-11","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,,,,
"USC00267612","2018-05-12","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","    6",",,7",,,,,,,,,,
"USC00267612","2018-05-13","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","   74",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,,,,,,
"USC00267612","2018-05-14","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,,,,
"USC00267612","2018-05-15","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","   25",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,,,,,,
"USC00267612","2018-05-16","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","   66",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,,,,,,
"USC00267612","2018-05-17","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,,,,,,
"USC00267612","2018-05-18","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-05-19","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,,,,,,
"USC00267612","2018-05-20","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","   81",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,,,,,,
"USC00267612","2018-05-21","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","  142",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-05-22","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    3",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,,
"USC00267612","2018-05-23","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    8",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,,,,,,
"USC00267612","2018-05-24","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","  109",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-05-25","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","  102",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-05-26","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,,,,
"USC00267612","2018-05-27","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,,,,,,
"USC00267612","2018-05-28","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,,,,
"USC00267612","2018-05-29","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,,
"USC00267612","2018-05-30","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-05-31","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,,,,,,
"USC00267612","2018-06-01","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,,,,,,
"USC00267612","2018-06-02","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-06-03","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,,,,
"USC00267612","2018-06-04","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,,,,,,
"USC00267612","2018-06-05","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",S,7",,,,,,,,,,
"USC00267612","2018-06-06","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,,,,
"USC00267612","2018-06-07","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,,,,,,
"USC00267612","2018-06-08","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   67",",,7",,,,,,,,,,
"USC00267612","2018-06-09","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,,,,,,
"USC00267612","2018-06-10","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,,
"USC00267612","2018-06-11","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   56",",,7",,,,,,,,,,
"USC00267612","2018-06-12","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-06-13","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,,,,,,
"USC00267612","2018-06-14","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-06-15","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-06-16","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,,,,,,,,
"USC00267612","2018-06-17","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,,,,
"USC00267612","2018-06-18","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   50",",,7",,,,,,,,,,
"USC00267612","2018-06-19","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   67",",,7",,,,,,,,,,
"USC00267612","2018-06-20","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-06-21","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-06-22","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-06-23","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  100",",,7",,,,,,,,,,
"USC00267612","2018-06-24","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-06-25","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  117",",,7",,,,,,,,,,
"USC00267612","2018-06-26","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  111",",,7",,,,,,,,,,
"USC00267612","2018-06-27","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  111",",,7",,,,,,,,,,
"USC00267612","2018-06-28","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,,
"USC00267612","2018-06-29","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,,,,
"USC00267612","2018-06-30","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-07-01","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","   89",",,7",,,,,,,,,,
"USC00267612","2018-07-02","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  128",",,7",,,,,,,,,,
"USC00267612","2018-07-03","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  100",",,7",,,,,,,,,,
"USC00267612","2018-07-04","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,,,,,,
"USC00267612","2018-07-05","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","   94",",,7",,,,,,,,,,
"USC00267612","2018-07-06","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,,,,
"USC00267612","2018-07-07","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  144",",,7",,,,,,,,,,
"USC00267612","2018-07-08","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  150",",,7",,,,,,,,,,
"USC00267612","2018-07-09","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  133",",,7",,,,,,,,,,
"USC00267612","2018-07-10","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  128",",,7",,,,,,,,,,
"USC00267612","2018-07-11","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  128",",,7",,,,,,,,,,
"USC00267612","2018-07-12","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  167",",,7",,,,,,,,,,
"USC00267612","2018-07-13","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,,
"USC00267612","2018-07-14","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  189",",,7",,,,,,,,,,
"USC00267612","2018-07-15","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  189",",,7",,,,,,,,,,
"USC00267612","2018-07-16","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,,,,
"USC00267612","2018-07-17","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  139",",,7",,,,,,,,,,
"USC00267612","2018-07-18","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  144",",,7",,,,,,,,,,
"USC00267612","2018-07-19","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  128",",,7",,,,,,,,,,
"USC00267612","2018-07-20","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","   30",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,,,,
"USC00267612","2018-07-21","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,,,,
"USC00267612","2018-07-22","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,,
"USC00267612","2018-07-23","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  117",",,7",,,,,,,,,,
"USC00267612","2018-07-24","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  122",",,7",,,,,,,,,,
"USC00267612","2018-07-25","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  117",",,7",,,,,,,,,,
"USC00267612","2018-07-26","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  139",",,7",,,,,,,,,,
"USC00267612","2018-07-27","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  133",",,7",,,,,,,,,,
"USC00267612","2018-07-28","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  122",",,7",,,,,,,,,,
"USC00267612","2018-07-29","38.8822","-119.3511","1524.0","SMITH 6 N, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  144",",,7",,,,,,,,,,
