"USW00094261","2018-07-06","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  111",",,W","   27",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-07","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  100",",,W","   19",",,W",,,,,,,,,,,"   20",",,W","   10",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-08","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","   94",",,W","   27",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094261","2018-07-09","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0","T,,W",,,,,"  211",",,W","  100",",,W","   16",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-10","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0","T,,W",,,,,"  250",",,W","  133",",,W","   22",",,W",,,,,,,,,,,"  340",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-11","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W",,,,,"  317",",,W","  128",",,W","   35",",,W",,,,,,,,,,,"   20",",,W","  330",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W"
"USW00094261","2018-07-12","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W",,,,,"  367",",,W","  144",",,W","   27",",,W",,,,,,,,,,,"  320",",,W","   10",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-13","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  133",",,W","   28",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-14","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  111",",,W","   16",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-15","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  139",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-16","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  144",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-17","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  133",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-18","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  117",",,W","   27",",,W",,,,,,,,,,,"  310",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-19","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  222",",,W","  106",",,W","   36",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-20","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W",,,"    0",",,W","  267",",,W","   67",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-21","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","   72",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","   10",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-22","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  100",",,W","   18",",,W",,,,,,,,,,,"  290",",,W","  340",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-23","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  128",",,W","   19",",,W",,,,,,,,,,,"  360",",,W","   40",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-24","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  128",",,W","   17",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-25","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  128",",,W","   18",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-26","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  128",",,W","   16",",,W",,,,,,,,,,,"  330",",,W","   30",",,W","   67",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-27","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  111",",,W","   18",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-28","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W",,,,,"  328",",,W","  128",",,W","   15",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-29","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  139",",,W","   12",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-30","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  167",",,W","   10",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-07-31","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  139",",,W","   14",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00094261","2018-08-01","45.54056","-122.94861","62.2","PORTLAND HILLSBORO AIRPORT, OR US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  122",",,W","   16",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,
