"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00137686","2018-04-02","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","   50",",,E","   95",",,E","  -18",",,E"
"SWE00137686","2018-04-03","56.18","14.85","50.0","KARLSHAMN, SW","   72",",,E","    0",",,E","   26",",,E","  -38",",,E"
"SWE00137686","2018-04-04","56.18","14.85","50.0","KARLSHAMN, SW","   21",",,E","    0",",,E","  152",",,E","   14",",,E"
"SWE00137686","2018-04-05","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  103",",,E","   37",",,E"
"SWE00137686","2018-04-06","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  104",",,E","   27",",,E"
"SWE00137686","2018-04-07","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","   88",",,E","  -16",",,E"
"SWE00137686","2018-04-08","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  124",",,E","  -12",",,E"
"SWE00137686","2018-04-09","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  198",",,E","    3",",,E"
"SWE00137686","2018-04-10","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  111",",,E","   45",",,E"
"SWE00137686","2018-04-11","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  129",",,E","   17",",,E"
"SWE00137686","2018-04-12","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  138",",,E","   29",",,E"
"SWE00137686","2018-04-13","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  159",",,E","   69",",,E"
"SWE00137686","2018-04-14","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  171",",,E","   70",",,E"
"SWE00137686","2018-04-15","56.18","14.85","50.0","KARLSHAMN, SW","    5",",,E","    0",",,E","   91",",,E","   47",",,E"
"SWE00137686","2018-04-16","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  164",",,E","   60",",,E"
"SWE00137686","2018-04-17","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  144",",,E","   38",",,E"
"SWE00137686","2018-04-18","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  213",",,E","   57",",,E"
"SWE00137686","2018-04-19","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  220",",,E","   75",",,E"
"SWE00137686","2018-04-20","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  157",",,E","   47",",,E"
"SWE00137686","2018-04-21","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  185",",,E","   90",",,E"
"SWE00137686","2018-04-22","56.18","14.85","50.0","KARLSHAMN, SW","    2",",,E","    0",",,E","  170",",,E","   35",",,E"
"SWE00137686","2018-04-23","56.18","14.85","50.0","KARLSHAMN, SW","   25",",,E","    0",",,E","  171",",,E","   31",",,E"
"SWE00137686","2018-04-24","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  154",",,E","   88",",,E"
"SWE00137686","2018-04-25","56.18","14.85","50.0","KARLSHAMN, SW","   40",",,E","    0",",,E","  120",",,E","   64",",,E"
"SWE00137686","2018-04-26","56.18","14.85","50.0","KARLSHAMN, SW","   46",",,E","    0",",,E","  127",",,E","   64",",,E"
"SWE00137686","2018-04-27","56.18","14.85","50.0","KARLSHAMN, SW","    3",",,E","    0",",,E","  135",",,E","   49",",,E"
"SWE00137686","2018-04-28","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  136",",,E","   51",",,E"
"SWE00137686","2018-04-29","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  179",",,E","   59",",,E"
"SWE00137686","2018-04-30","56.18","14.85","50.0","KARLSHAMN, SW","   24",",,E","    0",",,E","  170",",,E","   68",",,E"
"SWE00137686","2018-05-01","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  147",",,E","   42",",,E"
"SWE00137686","2018-05-02","56.18","14.85","50.0","KARLSHAMN, SW","    1",",,E","    0",",,E","  138",",,E","   75",",,E"
"SWE00137686","2018-05-03","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  150",",,E","   61",",,E"
"SWE00137686","2018-05-04","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  170",",,E","    7",",,E"
"SWE00137686","2018-05-05","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  178",",,E","   47",",,E"
"SWE00137686","2018-05-06","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  216",",,E","   59",",,E"
"SWE00137686","2018-05-07","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  232",",,E","   56",",,E"
"SWE00137686","2018-05-08","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  222",",,E","   63",",,E"
"SWE00137686","2018-05-09","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  235",",,E","   64",",,E"
"SWE00137686","2018-05-10","56.18","14.85","50.0","KARLSHAMN, SW","   10",",,E","    0",",,E","  233",",,E","  103",",,E"
"SWE00137686","2018-05-11","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  203",",,E","  120",",,E"
"SWE00137686","2018-05-12","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  177",",,E","  115",",,E"
"SWE00137686","2018-05-13","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  241",",,E","  111",",,E"
"SWE00137686","2018-05-14","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  258",",,E","  134",",,E"
"SWE00137686","2018-05-15","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  248",",,E","   90",",,E"
"SWE00137686","2018-05-16","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  250",",,E","  105",",,E"
"SWE00137686","2018-05-17","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  245",",,E","  110",",,E"
"SWE00137686","2018-05-18","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  212",",,E","   86",",,E"
"SWE00137686","2018-05-19","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  199",",,E","   92",",,E"
"SWE00137686","2018-05-20","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  181",",,E","   59",",,E"
"SWE00137686","2018-05-21","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  214",",,E","   51",",,E"
"SWE00137686","2018-05-22","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  211",",,E","   75",",,E"
"SWE00137686","2018-05-23","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  210",",,E","   76",",,E"
"SWE00137686","2018-05-24","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  221",",,E","   81",",,E"
"SWE00137686","2018-05-25","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  245",",,E","   80",",,E"
"SWE00137686","2018-05-26","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  229",",,E","  145",",,E"
"SWE00137686","2018-05-27","56.18","14.85","50.0","KARLSHAMN, SW","    9",",,E","    0",",,E","  229",",,E","  133",",,E"
"SWE00137686","2018-05-28","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  262",",,E","  126",",,E"
"SWE00137686","2018-05-29","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  275",",,E","  144",",,E"
"SWE00137686","2018-05-30","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  290",",,E","  155",",,E"
"SWE00137686","2018-05-31","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  252",",,E","  141",",,E"
"SWE00137686","2018-06-01","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  255",",,E","  115",",,E"
"SWE00137686","2018-06-02","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  257",",,E","  108",",,E"
"SWE00137686","2018-06-03","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  314",",,E","  136",",,E"
"SWE00137686","2018-06-04","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  270",",,E","  175",",,E"
"SWE00137686","2018-06-05","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  234",",,E","  136",",,E"
"SWE00137686","2018-06-06","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  193",",,E","   68",",,E"
"SWE00137686","2018-06-07","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  223",",,E","  123",",,E"
"SWE00137686","2018-06-08","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  240",",,E","   88",",,E"
"SWE00137686","2018-06-09","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  246",",,E","  116",",,E"
"SWE00137686","2018-06-10","56.18","14.85","50.0","KARLSHAMN, SW","    0",",,E","    0",",,E","  244",",,E","  121",",,E"
