"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA004026847","2018-07-28","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  135",",,C","  200",",,C"
"CA004026847","2018-07-29","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","  150",",,C","  228",",,C"
"CA004026847","2018-07-30","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  155",",,C","  243",",,C"
"CA004026847","2018-07-31","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  140",",,C","  193",",,C"
"CA004026847","2018-08-01","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  105",",,C","  193",",,C"
"CA004026847","2018-08-02","51.15","-107.2667","725.0","ROCK POINT, SK CA","   12",",,C","    0",",,C","    0",",,C","  320",",,C","  165",",,C","  243",",,C"
"CA004026847","2018-08-03","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  145",",,C","  223",",,C"
"CA004026847","2018-08-04","51.15","-107.2667","725.0","ROCK POINT, SK CA","   34",",,C","    0",",,C","    0",",,C","  235",",,C","  135",",,C","  185",",,C"
"CA004026847","2018-08-05","51.15","-107.2667","725.0","ROCK POINT, SK CA","    2",",,C","    0",",,C","    0",",,C","  245",",,C","  150",",,C","  198",",,C"
"CA004026847","2018-08-06","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","  125",",,C","  215",",,C"
"CA004026847","2018-08-07","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  150",",,C","  240",",,C"
"CA004026847","2018-08-08","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  305",",,C","  130",",,C","  218",",,C"
"CA004026847","2018-08-09","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  340",",,C","  180",",,C","  260",",,C"
"CA004026847","2018-08-10","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  395",",,C","  200",",,C","  298",",,C"
"CA004026847","2018-08-11","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  360",",,C","  225",",,C","  293",",,C"
"CA004026847","2018-08-12","51.15","-107.2667","725.0","ROCK POINT, SK CA","    8",",,C","    0",",,C","    0",",,C","  230",",,C","  140",",,C","  185",",,C"
"CA004026847","2018-08-13","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  100",",,C","  135",",,C"
"CA004026847","2018-08-14","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","   70",",,C","  183",",,C"
"CA004026847","2018-08-15","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  135",",,C","  213",",,C"
"CA004026847","2018-08-16","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  125",",,C","  200",",,C"
"CA004026847","2018-08-17","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  135",",,C","  233",",,C"
"CA004026847","2018-08-18","51.15","-107.2667","725.0","ROCK POINT, SK CA","   10",",,C","    0",",,C","    0",",,C","  255",",,C","  150",",,C","  203",",,C"
"CA004026847","2018-08-19","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   65",",,C","  155",",,C"
"CA004026847","2018-08-20","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  100",",,C","  165",",,C"
"CA004026847","2018-08-21","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","   85",",,C","  178",",,C"
"CA004026847","2018-08-22","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  100",",,C","  205",",,C"
"CA004026847","2018-08-23","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  145",",,C","  210",",,C"
"CA004026847","2018-08-24","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","  100",",,C","  155",",,C"
"CA004026847","2018-08-25","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   80",",,C","  143",",,C"
"CA004026847","2018-08-26","51.15","-107.2667","725.0","ROCK POINT, SK CA","   24",",,C","    0",",,C","    0",",,C","  170",",,C","   90",",,C","  130",",,C"
"CA004026847","2018-08-27","51.15","-107.2667","725.0","ROCK POINT, SK CA","   26",",,C","    0",",,C","    0",",,C","  125",",,C","   90",",,C","  108",",,C"
"CA004026847","2018-08-28","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   75",",,C","  133",",,C"
"CA004026847","2018-08-29","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   85",",,C","  180",",,C"
"CA004026847","2018-08-30","51.15","-107.2667","725.0","ROCK POINT, SK CA","    8",",,C","    0",",,C","    0",",,C","  230",",,C","  110",",,C","  170",",,C"
"CA004026847","2018-08-31","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   85",",,C","  145",",,C"
"CA004026847","2018-09-01","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   95",",,C","  145",",,C"
"CA004026847","2018-09-02","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   50",",,C","  123",",,C"
"CA004026847","2018-09-03","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","   85",",,C","  155",",,C"
"CA004026847","2018-09-04","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   55",",,C","  108",",,C"
"CA004026847","2018-09-05","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   30",",,C","  125",",,C"
"CA004026847","2018-09-06","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   80",",,C","  158",",,C"
"CA004026847","2018-09-07","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   80",",,C","  160",",,C"
"CA004026847","2018-09-08","51.15","-107.2667","725.0","ROCK POINT, SK CA","    4",",,C","    0",",,C","    0",",,C","  290",",,C","  120",",,C","  205",",,C"
"CA004026847","2018-09-09","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  105",",,C","  165",",,C"
"CA004026847","2018-09-10","51.15","-107.2667","725.0","ROCK POINT, SK CA","   12",",,C","    0",",,C","    0",",,C","  205",",,C","   35",",,C","  120",",,C"
"CA004026847","2018-09-11","51.15","-107.2667","725.0","ROCK POINT, SK CA","    2",",,C","    0",",,C","    0",",,C","  175",",,C","   80",",,C","  128",",,C"
"CA004026847","2018-09-12","51.15","-107.2667","725.0","ROCK POINT, SK CA","   16",",,C","    0",",,C","    0",",,C","  125",",,C","   75",",,C","  100",",,C"
"CA004026847","2018-09-13","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","   65",",,C","   88",",,C"
"CA004026847","2018-09-14","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   80",",,C","   10",",,C","   45",",,C"
"CA004026847","2018-09-15","51.15","-107.2667","725.0","ROCK POINT, SK CA","   22",",,C","    0",",,C","    0",",,C","  115",",,C","   50",",,C","   83",",,C"
"CA004026847","2018-09-16","51.15","-107.2667","725.0","ROCK POINT, SK CA","   36",",,C","    0",",,C","    0",",,C","   85",",,C","   65",",,C","   75",",,C"
"CA004026847","2018-09-17","51.15","-107.2667","725.0","ROCK POINT, SK CA","    2",",,C","    0",",,C","    0",",,C","  120",",,C","   15",",,C","   68",",,C"
"CA004026847","2018-09-18","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   40",",,C","   80",",,C"
"CA004026847","2018-09-19","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   30",",,C","   85",",,C"
"CA004026847","2018-09-20","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  105",",,C","   60",",,C","   83",",,C"
"CA004026847","2018-09-21","51.15","-107.2667","725.0","ROCK POINT, SK CA","   68",",,C","   40",",,C","    0",",,C","   60",",,C","   25",",,C","   43",",,C"
"CA004026847","2018-09-22","51.15","-107.2667","725.0","ROCK POINT, SK CA","   48",",,C","   40",",,C","   40",",,C","    0",",,C","  -10",",,C","   -5",",,C"
"CA004026847","2018-09-23","51.15","-107.2667","725.0","ROCK POINT, SK CA","    6",",,C","    0",",,C","   50",",,C","   20",",,C","   -5",",,C","    8",",,C"
"CA004026847","2018-09-24","51.15","-107.2667","725.0","ROCK POINT, SK CA","   12",",,C","    0",",,C","   10",",,C","  135",",,C","  -10",",,C","   63",",,C"
"CA004026847","2018-09-25","51.15","-107.2667","725.0","ROCK POINT, SK CA","    6",",,C","    0",",,C","    0",",,C","  140",",,C","    5",",,C","   73",",,C"
"CA004026847","2018-09-26","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   45",",,C","  103",",,C"
"CA004026847","2018-09-27","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   95",",,C","    0",",,C","   48",",,C"
"CA004026847","2018-09-28","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   95",",,C","  -30",",,C","   33",",,C"
"CA004026847","2018-09-29","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   70",",,C","    5",",,C","   38",",,C"
"CA004026847","2018-09-30","51.15","-107.2667","725.0","ROCK POINT, SK CA","   14",",,C","   14",",,C","    0",",,C","   25",",,C","  -80",",,C","  -28",",,C"
"CA004026847","2018-10-01","51.15","-107.2667","725.0","ROCK POINT, SK CA","   30",",,C","   30",",,C","   10",",,C","   50",",,C","  -20",",,C","   15",",,C"
"CA004026847","2018-10-02","51.15","-107.2667","725.0","ROCK POINT, SK CA","   20",",,C","   20",",,C","   30",",,C","   20",",,C","  -20",",,C","    0",",,C"
"CA004026847","2018-10-03","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","   10",",,C","   60",",,C","  -25",",,C","   18",",,C"
"CA004026847","2018-10-04","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0","T,,C","   40",",,C","  -50",",,C","   -5",",,C"
"CA004026847","2018-10-05","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   95",",,C","  -20",",,C","   38",",,C"
"CA004026847","2018-10-06","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  115",",,C","  -25",",,C","   45",",,C"
"CA004026847","2018-10-07","51.15","-107.2667","725.0","ROCK POINT, SK CA","    4",",,C","    0",",,C","    0",",,C","  140",",,C","    0",",,C","   70",",,C"
"CA004026847","2018-10-08","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","    0",",,C","  -10",",,C","  -25",",,C","  -18",",,C"
"CA004026847","2018-10-09","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0","T,,C","   -5",",,C","  -40",",,C","  -23",",,C"
"CA004026847","2018-10-10","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   35",",,C","  -70",",,C","  -18",",,C"
"CA004026847","2018-10-11","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   75",",,C","  -70",",,C","    3",",,C"
"CA004026847","2018-10-12","51.15","-107.2667","725.0","ROCK POINT, SK CA","   84",",,C","   30",",,C","    0",",,C","   60",",,C","  -45",",,C","    8",",,C"
"CA004026847","2018-10-13","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","   30",",,C","  -35",",,C","  -75",",,C","  -55",",,C"
"CA004026847","2018-10-14","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   30",",,C","   35",",,C"," -115",",,C","  -40",",,C"
"CA004026847","2018-10-15","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0","T,,C","  125",",,C","  -25",",,C","   50",",,C"
"CA004026847","2018-10-16","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  100",",,C","    5",",,C","   53",",,C"
"CA004026847","2018-10-17","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   10",",,C","  110",",,C"
"CA004026847","2018-10-18","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   50",",,C","  120",",,C"
"CA004026847","2018-10-19","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","    0",",,C","   65",",,C"
"CA004026847","2018-10-20","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","  -50",",,C","   63",",,C"
"CA004026847","2018-10-21","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","    0",",,C","   78",",,C"
"CA004026847","2018-10-22","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","  -40",",,C","   35",",,C"
"CA004026847","2018-10-23","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","  -25",",,C","   65",",,C"
"CA004026847","2018-10-24","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   15",",,C","  108",",,C"
"CA004026847","2018-10-25","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   20",",,C","   88",",,C"
"CA004026847","2018-10-26","51.15","-107.2667","725.0","ROCK POINT, SK CA","    2",",,C","    0",",,C","    0",",,C","  130",",,C","    5",",,C","   68",",,C"
"CA004026847","2018-10-27","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   15",",,C","   70",",,C"
"CA004026847","2018-10-28","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   85",",,C","  -35",",,C","   25",",,C"
"CA004026847","2018-10-29","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","    0",",,C","   95",",,C","    0",",,C","   48",",,C"
"CA004026847","2018-10-30","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0",",,C","    0",",,C","   75",",,C","  -20",",,C","   28",",,C"
"CA004026847","2018-10-31","51.15","-107.2667","725.0","ROCK POINT, SK CA","   30",",,C","   10",",,C","    0",",,C","  105",",,C","  -20",",,C","   43",",,C"
"CA004026847","2018-11-01","51.15","-107.2667","725.0","ROCK POINT, SK CA","   28",",,C","   20",",,C","    0","T,,C","   30",",,C","    0",",,C","   15",",,C"
"CA004026847","2018-11-02","51.15","-107.2667","725.0","ROCK POINT, SK CA","   40",",,C","   40",",,C","    0",",,C","  -15",",,C","  -25",",,C","  -20",",,C"
"CA004026847","2018-11-03","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   40",",,C","    0",",,C","  -30",",,C","  -15",",,C"
"CA004026847","2018-11-04","51.15","-107.2667","725.0","ROCK POINT, SK CA","   42",",,C","    0",",,C","   30",",,C","   20",",,C","  -40",",,C","  -10",",,C"
"CA004026847","2018-11-05","51.15","-107.2667","725.0","ROCK POINT, SK CA","   20",",,C","   20",",,C","   10",",,C","  -55",",,C","  -75",",,C","  -65",",,C"
"CA004026847","2018-11-06","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","   30",",,C","  -80",",,C"," -140",",,C"," -110",",,C"
"CA004026847","2018-11-07","51.15","-107.2667","725.0","ROCK POINT, SK CA","    4",",,C","    4",",,C","   30",",,C"," -105",",,C"," -135",",,C"," -120",",,C"
"CA004026847","2018-11-08","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","   30",",,C","  -90",",,C"," -170",",,C"," -130",",,C"
"CA004026847","2018-11-09","51.15","-107.2667","725.0","ROCK POINT, SK CA","   30",",,C","   30",",,C","   30",",,C","  -35",",,C"," -200",",,C"," -118",",,C"
"CA004026847","2018-11-10","51.15","-107.2667","725.0","ROCK POINT, SK CA","   14",",,C","   14",",,C","   50",",,C","  -70",",,C","  -95",",,C","  -83",",,C"
"CA004026847","2018-11-11","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","   60",",,C","  -75",",,C"," -110",",,C","  -93",",,C"
"CA004026847","2018-11-12","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   60",",,C","  -25",",,C"," -160",",,C","  -93",",,C"
"CA004026847","2018-11-13","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   60",",,C","   50",",,C","  -75",",,C","  -13",",,C"
"CA004026847","2018-11-14","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   50",",,C","   60",",,C","    5",",,C","   33",",,C"
"CA004026847","2018-11-15","51.15","-107.2667","725.0","ROCK POINT, SK CA","    6",",,C","    6",",,C","   30",",,C","   50",",,C","   -5",",,C","   23",",,C"
"CA004026847","2018-11-16","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","   20",",,C","  -75",",,C"," -160",",,C"," -118",",,C"
"CA004026847","2018-11-17","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","   20",",,C","  -55",",,C"," -200",",,C"," -128",",,C"
"CA004026847","2018-11-18","51.15","-107.2667","725.0","ROCK POINT, SK CA","   10",",,C","   10",",,C","   20",",,C","  -65",",,C"," -100",",,C","  -83",",,C"
"CA004026847","2018-11-19","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   30",",,C","   15",",,C"," -115",",,C","  -50",",,C"
"CA004026847","2018-11-20","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   30",",,C","   35",",,C","  -30",",,C","    3",",,C"
"CA004026847","2018-11-21","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   30",",,C","   30",",,C","  -50",",,C","  -10",",,C"
"CA004026847","2018-11-22","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   30",",,C","   65",",,C","  -15",",,C","   25",",,C"
"CA004026847","2018-11-23","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   10",",,C","   50",",,C","  -40",",,C","    5",",,C"
"CA004026847","2018-11-24","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0","T,,C","    0","T,,C","   10",",,C","  -70",",,C","  -80",",,C","  -75",",,C"
"CA004026847","2018-11-25","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   10",",,C","  -55",",,C","  -85",",,C","  -70",",,C"
"CA004026847","2018-11-26","51.15","-107.2667","725.0","ROCK POINT, SK CA","    2",",,C","    2",",,C","   10",",,C","  -40",",,C","  -75",",,C","  -58",",,C"
"CA004026847","2018-11-27","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   10",",,C","  -15",",,C","  -50",",,C","  -33",",,C"
"CA004026847","2018-11-28","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   10",",,C","  -40",",,C","  -70",",,C","  -55",",,C"
"CA004026847","2018-11-29","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   10",",,C","  -15",",,C","  -60",",,C","  -38",",,C"
"CA004026847","2018-11-30","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   10",",,C","  -35",",,C","  -90",",,C","  -63",",,C"
"CA004026847","2018-12-01","51.15","-107.2667","725.0","ROCK POINT, SK CA","   70",",,C","   70",",,C","   10",",,C","  -55",",,C","  -80",",,C","  -68",",,C"
"CA004026847","2018-12-02","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","   80",",,C","  -45",",,C","  -85",",,C","  -65",",,C"
"CA004026847","2018-12-03","51.15","-107.2667","725.0","ROCK POINT, SK CA","    4",",,C","    4",",,C","   80",",,C","  -40",",,C"," -145",",,C","  -93",",,C"
"CA004026847","2018-12-04","51.15","-107.2667","725.0","ROCK POINT, SK CA","   26",",,C","   26",",,C","   80",",,C","  -60",",,C"," -130",",,C","  -95",",,C"
"CA004026847","2018-12-05","51.15","-107.2667","725.0","ROCK POINT, SK CA","   10",",,C","   10",",,C","  100",",,C","  -85",",,C"," -150",",,C"," -118",",,C"
"CA004026847","2018-12-06","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","  100",",,C","  -95",",,C"," -140",",,C"," -118",",,C"
"CA004026847","2018-12-07","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","  100",",,C","  -90",",,C"," -165",",,C"," -128",",,C"
"CA004026847","2018-12-08","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","  100",",,C","  -60",",,C"," -170",",,C"," -115",",,C"
"CA004026847","2018-12-09","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","  100",",,C","  -20",",,C"," -100",",,C","  -60",",,C"
"CA004026847","2018-12-10","51.15","-107.2667","725.0","ROCK POINT, SK CA","   20",",,C","   20",",,C","  100",",,C","    5",",,C","  -80",",,C","  -38",",,C"
"CA004026847","2018-12-11","51.15","-107.2667","725.0","ROCK POINT, SK CA","    0",",,C","    0",",,C","  110",",,C","   10",",,C","  -75",",,C","  -33",",,C"
