"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00241738","2018-04-29","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   44",",,7",,,,,,,,,,,,,,,,,,
"USC00241738","2018-04-30","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00241738","2018-05-01","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0","T,,7,0700",,,,,"  117",",,7","    6",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-02","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  172",",,7","   -6",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-03","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  211",",,7","   44",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-04","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  228",",,7","   78",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-05","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  217",",,7","   89",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-06","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  261",",,7","   56",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-07","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","  102",",,7,0700",,,,,"  211",",,7","  111",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-08","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  228",",,7","   83",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-09","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  211",",,7","   78",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-10","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","   94",",,7,0700",,,,,"  211",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-11","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","  343",",,7,0700",,,,,"   89",",,7","   28",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-12","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  161",",,7","   17",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-13","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  217",",,7","   11",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-14","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  239",",,7","   56",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-15","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  278",",,7","   78",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-16","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","   41",",,7,0700",,,,,"  261",",,7","   89",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-17","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    5",",,7,0700",,,,,"  150",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-18","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","  132",",,7,0700",,,,,"  144",",,7","   56",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-19","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    3",",,7,0700",,,,,"  144",",,7","   56",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00241738","2018-05-20","47.864","-112.0222","1140.3","CHOTEAU 8 NE, MT US","    0",",,7,0700",,,,,"  228",",,7","   44",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
