"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053838","2019-06-22","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   38",",,W",,,"    0",",,W","  317",",,W","  189",",,W","   37",",,W",,,,,,,,,,,"  290",",,W","  340",",,W","  139",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-06-23","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  311",",,W","  200",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","  150",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00053838","2019-06-24","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   13",",,W",,,"    0",",,W","  306",",,W","  206",",,W","   29",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  143",",,W","  201",",,W",,,,,"    1",",,W",,,,
"USW00053838","2019-06-25","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,"    0",",,W","  294",",,W","  200",",,W","   33",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-06-26","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  194",",,W","   12",",,W",,," 1125",",,W",,,,,,,"  280",",,W","  280",",,W","   36",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-06-27","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  217",",,W","   21",",,W",,," 1307",",,W",,,,,,,"  100",",,W","  100",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-06-28","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  194",",,W","   24",",,W",,," 0031",",,W",,,,,,,"   60",",,W","   70",",,W","   63",",,W","   94",",,W",,,,,,,,,,
"USW00053838","2019-06-29","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  206",",,W","   16",",,W",,," 1247",",,W",,,,,,,"   90",",,W","   70",",,W","   45",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-06-30","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  200",",,W","   29",",,W",,," 1448",",,W",,,,,,,"  260",",,W","  270",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-07-01","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  211",",,W","   29",",,W",,," 1051",",,W",,,,,,,"  340",",,W","  350",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00053838","2019-07-02","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  344",",,W","  228",",,W","   25",",,W",,," 1309",",,W",,,,,,,"  270",",,W","  270",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00053838","2019-07-03","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  233",",,W","   26",",,W",,," 1738",",,W",,,,,,,"  260",",,W","  250",",,W","   54",",,W","   58",",,W",,,,,,,,,"    1",",,W"
"USW00053838","2019-07-04","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  339",",,W","  233",",,W","   19",",,W",,," 1613",",,W",,,,,,,"  330",",,W","  330",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-07-05","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  264",",,W",,,,,"  328",",,W","  217",",,W","   25",",,W",,," 2226",",,W",,,,,,,"  230",",,W","  230",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-07-06","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,,,"  322",",,W","  217",",,W","   16",",,W",,," 1229",",,W",,,,,,,"  250",",,W","  300",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00053838","2019-07-07","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  287",",,W",,,,,"  322",",,W","  217",",,W","   18",",,W",,," 1947",",,W",,,,,,,"  320",",,W","  320",",,W","  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-07-08","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  339",",,W","  222",",,W","   24",",,W",,," 0852",",,W",,,,,,,"   90",",,W","   20",",,W","   76",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-07-09","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    8",",,W",,,,,"  311",",,W","  233",",,W","   35",",,W",,," 0839",",,W",,,,,,,"   80",",,W","   70",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00053838","2019-07-10","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,,,"  322",",,W","  228",",,W","   27",",,W",,," 0036",",,W",,,,,,,"   80",",,W","   80",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-07-11","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  137",",,W",,,,,"  311",",,W","  222",",,W","   21",",,W",,," 2304",",,W",,,,,,,"  270",",,W","  280",",,W","   72",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-07-12","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   30",",,W",,,,,"  317",",,W","  217",",,W","   29",",,W",,," 0039",",,W",,,,,,,"  240",",,W","  240",",,W","   67",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-07-13","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    5",",,W",,,,,"  311",",,W","  222",",,W","   30",",,W",,," 1442",",,W",,,,,,,"  250",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,"    1",",,W",,,,
"USW00053838","2019-07-14","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  222",",,W","   32",",,W",,," 1533",",,W",,,,,,,"  340",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00053838","2019-07-15","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  328",",,W","  211",",,W","   16",",,W",,," 1410",",,W",,,,,,,"  280",",,W","  260",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-07-16","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  228",",,W","   21",",,W",,," 1504",",,W",,,,,,,"  250",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00053838","2019-07-17","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   10",",,W",,,,,"  322",",,W","  228",",,W","   33",",,W",,," 1342",",,W",,,,,,,"  300",",,W","  300",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00053838","2019-07-18","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,,,"  322",",,W","  228",",,W","   32",",,W",,," 1614",",,W",,,,,,,"  250",",,W","  270",",,W","   81",",,W","  116",",,W",,,,,,,,,,
"USW00053838","2019-07-19","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    5",",,W",,,,,"  322",",,W","  228",",,W","   30",",,W",,," 1525",",,W",,,,,,,"  260",",,W","  240",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00053838","2019-07-20","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,,,"  311",",,W","  222",",,W","   26",",,W",,," 2106",",,W",,,,,,,"  290",",,W","  310",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-07-21","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  211",",,W","   26",",,W",,," 1305",",,W",,,,,,,"  250",",,W","  230",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00053838","2019-07-22","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W",,,,,"  317",",,W","  222",",,W","   28",",,W",,," 1145",",,W",,,,,,,"  260",",,W","  240",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00053838","2019-07-23","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   61",",,W",,,,,"  283",",,W","  200",",,W","   34",",,W",,," 1925",",,W",,,,,,,"   70",",,W","   70",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00053838","2019-07-24","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  283",",,W","  172",",,W","   17",",,W",,," 1404",",,W",,,,,,,"  350",",,W","  350",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-07-25","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  294",",,W","  183",",,W","   21",",,W",,," 0918",",,W",,,,,,,"  100",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00053838","2019-07-26","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  178",",,W","   20",",,W",,," 1254",",,W",,,,,,,"   60",",,W","   80",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00053838","2019-07-27","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  189",",,W","   15",",,W",,," 1444",",,W",,,,,,,"   90",",,W","   80",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00053838","2019-07-28","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  300",",,W","  206",",,W","   14",",,W",,," 1544",",,W",,,,,,,"  310",",,W","  300",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00053838","2019-07-29","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  206",",,W","   11",",,W",,," 0542",",,W",,,,,,,"  260",",,W","   30",",,W","   72",",,W","  116",",,W",,,,,,,,,,
"USW00053838","2019-07-30","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   28",",,W",,,,,"  322",",,W","  200",",,W","   17",",,W",,," 1909",",,W",,,,,,,"  260",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00053838","2019-07-31","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    5",",,W",,,,,"  317",",,W","  211",",,W","   17",",,W",,," 2157",",,W",,,,,,,"  260",",,W","  210",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-08-01","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  135",",,W","    0",",,W","    0",",,W","  322",",,W","  200",",,W","   22",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-02","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   13",",,W","    0",",,W","    0",",,W","  300",",,W","  200",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053838","2019-08-03","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  211",",,W","   18",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   40",",,W","   54",",,W",,,,,,,,,,
"USW00053838","2019-08-04","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  198",",,W","    0",",,W","    0",",,W","  283",",,W","  211",",,W","   13",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-05","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    5",",,W","    0",",,W","    0",",,W","  294",",,W","  211",",,W","   12",",,W",,,,,,,,,,,"   60",",,W","   20",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-06","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  189",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-07","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  217",",,W","   29",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00053838","2019-08-08","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   36",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   63",",,W","   89",",,W",,,,,,,,,,
"USW00053838","2019-08-09","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   54",",,W","   67",",,W",,,,,,,,,,
"USW00053838","2019-08-10","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   24",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00053838","2019-08-11","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   28",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-08-12","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  233",",,W","   24",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-08-13","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   89",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   22",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","  139",",,W","  192",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053838","2019-08-14","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  102",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   24",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-15","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  222",",,W","   19",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00053838","2019-08-16","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  200",",,W","   15",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-08-17","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   15",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-08-18","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   13",",,W",,,,,,,,,,,"  260",",,W","   80",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00053838","2019-08-19","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   17",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   76",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00053838","2019-08-20","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   19",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-08-21","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  211",",,W","   25",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-08-22","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W",,,"  328",",,W","  233",",,W","   26",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   58",",,W","   81",",,W",,,,,,,,,,
"USW00053838","2019-08-23","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  222",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-24","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  194",",,W","   38",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,
"USW00053838","2019-08-25","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  239",",,W","  172",",,W","   43",",,W",,,,,,,,,,,"   80",",,W","   60",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00053838","2019-08-26","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   38",",,W","    0",",,W","    0",",,W","  256",",,W","  189",",,W","   39",",,W",,,,,,,,,,,"   90",",,W","   70",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-27","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","   48",",,W","    0",",,W","    0",",,W","  239",",,W","  194",",,W","   30",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-28","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  194",",,W","   30",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00053838","2019-08-29","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  161",",,W","   13",",,W",,,,,,,,,,,"   80",",,W","  150",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00053838","2019-08-30","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  172",",,W","   17",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   63",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-08-31","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   27",",,W",,,,,,,,,,,"   90",",,W","  110",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00053838","2019-09-01","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  194",",,W","   30",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00053838","2019-09-02","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  194",",,W","   21",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-09-03","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  211",",,W","   22",",,W",,,,,,,,,,,"   80",",,W","   20",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-09-04","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"  350",",,W","   30",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-09-05","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   38",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00053838","2019-09-06","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  200",",,W","   32",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00053838","2019-09-07","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   30",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   76",",,W","  112",",,W",,,,,,,,,,
"USW00053838","2019-09-08","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  178",",,W","   14",",,W",,,,,,,,,,,"  330",",,W","   70",",,W","   54",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-09-09","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  194",",,W","   12",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   40",",,W","   58",",,W",,,,,,,,,,
"USW00053838","2019-09-10","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  211",",,W","   24",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   63",",,W","  103",",,W",,,,,,,,,"    1",",,W"
"USW00053838","2019-09-11","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   12",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00053838","2019-09-12","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   14",",,W",,,,,,,,,,,"  100",",,W","  140",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00053838","2019-09-13","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","  145",",,W","    0",",,W","    0",",,W","  350",",,W","  217",",,W","   22",",,W",,,,,,,,,,,"   90",",,W","   70",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-09-14","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  217",",,W","   32",",,W",,,,,,,,,,,"   20",",,W","  100",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00053838","2019-09-15","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  206",",,W","   14",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   40",",,W","   63",",,W",,,,,,,,,,
"USW00053838","2019-09-16","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  206",",,W","   12",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00053838","2019-09-17","34.27194","-83.83028","388.6","GAINESVILLE LEE GILMER MEMORIAL AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   23",",,W",,,,,,,,,,,"  300",",,W","  350",",,W","   58",",,W","   72",",,W",,,,,,,,,,
