"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00259045","2019-09-22","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  133",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-09-23","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-09-24","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","   89",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-09-25","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-09-26","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   78",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-09-27","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  100",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-09-28","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-09-29","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","   83",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-09-30","42.2361","-97.0108","446.5","WAYNE, NE US","  216",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  172",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-01","42.2361","-97.0108","446.5","WAYNE, NE US","  165",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  117",",,7",,,,,,,,,"  128",",I,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-02","42.2361","-97.0108","446.5","WAYNE, NE US","  262",",,7,0700","    0",",,7","    0",",,7,0700","  117",",I,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-03","42.2361","-97.0108","446.5","WAYNE, NE US","   48",",,7,0700",,,,,"  106",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-04","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  128",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-05","42.2361","-97.0108","446.5","WAYNE, NE US","   10",",,7,0700",,,,,"  144",",,7","   28",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-06","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  183",",,7","   50",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-07","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-10-08","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","   33",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-09","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","   78",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-10","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  217",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-11","42.2361","-97.0108","446.5","WAYNE, NE US","   36",",,7,0700",,,,,"   61",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-12","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   44",",,7","  -28",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-13","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  122",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-14","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  133",",,7","  -44",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-15","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  206",",,7","   28",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-16","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  122",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-17","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  128",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-18","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  244",",,7","   28",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-19","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-10-20","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-10-21","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-10-22","42.2361","-97.0108","446.5","WAYNE, NE US","   46",",,7,0700",,,,,"  106",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-23","42.2361","-97.0108","446.5","WAYNE, NE US","    0","T,,7,0700",,,,,"  133",",,7","   17",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-24","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   83",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-25","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   89",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-26","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  156",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-10-27","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  172",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-10-28","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   61",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-10-29","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   22",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-30","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   22",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-10-31","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   11",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-01","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   67",",,7","  -89",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-02","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   94",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-03","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-04","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-05","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   94",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-06","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   39",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-07","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-08","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   11",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-09","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  100",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-10","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  189",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-11","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-12","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -89",",,7"," -222",",,7",,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-13","42.2361","-97.0108","446.5","WAYNE, NE US","    0","T,,7,0700",,,,,"  -17",",,7"," -183",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-14","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   56",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-15","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   72",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-16","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  150",",,7","  -28",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-17","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  122",",,7","   50",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-18","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   89",",,7","  -17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-19","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  178",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-20","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  139",",,7","   17",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-21","42.2361","-97.0108","446.5","WAYNE, NE US","   53",",,7,0700",,,,,"  156",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-22","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   11",",,7"," -106",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-23","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   44",",,7"," -106",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-24","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   94",",,7","    0",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-25","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  161",",,7","   39",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-26","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  100",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-27","42.2361","-97.0108","446.5","WAYNE, NE US","   81",",,7,0700","  102",",,7","  102",",,7,0700","   17",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-11-28","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,"   76",",,7,0700","    0",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-29","42.2361","-97.0108","446.5","WAYNE, NE US","   18",",,7,0700",,,"    0","T,,7,0700","  -11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-11-30","42.2361","-97.0108","446.5","WAYNE, NE US","  229",",,7,0700","   51",",,7","   51",",,7,0700","   17",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-12-01","42.2361","-97.0108","446.5","WAYNE, NE US","    0","T,,7,0700","    0","T,,7",,,"   72",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-12-02","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -39",",,7"," -117",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-03","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   33",",,7"," -111",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-04","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   78",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-05","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   89",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-06","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   94",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-07","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   22",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-08","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  106",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-09","42.2361","-97.0108","446.5","WAYNE, NE US","   41",",,7,0700","    0",",,7",,,"  106",",,7"," -133",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-10","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -61",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-11","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -11",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-12","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00259045","2019-12-13","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -28",",,7","  -94",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-14","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   22",",,7"," -122",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-15","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -78",",,7"," -133",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-16","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -78",",,7"," -194",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-17","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -67",",,7"," -172",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-18","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"    6",",,7"," -156",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-19","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   33",",,7"," -100",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-20","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   56",",,7"," -106",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-21","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   22",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-22","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   56",",,7"," -106",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-23","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   22",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-24","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  106",",,7","  -22",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-25","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   61",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-26","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"    6",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-27","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-28","42.2361","-97.0108","446.5","WAYNE, NE US","  241",",,7,0700",,,,,"   72",",,7","  -83",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-29","42.2361","-97.0108","446.5","WAYNE, NE US","   36",",,7,0700","   51",",,7","   51",",,7,0700","   22",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-30","42.2361","-97.0108","446.5","WAYNE, NE US","   38",",,7,0700","   51",",,7","  102",",,7,0700","  -22",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2019-12-31","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,"  102",",,7,0700","  -22",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-01","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   11",",,7","  -56",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-02","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   39",",,7","    0",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-03","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   39",",,7","  -33",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-04","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   28",",,7","  -94",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-05","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   72",",,7","  -22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-06","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   61",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-07","42.2361","-97.0108","446.5","WAYNE, NE US","    0","T,,7,0700","    0","T,,7","    0","T,,7,0700","   39",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-08","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   56",",,7"," -100",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-09","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"    6",",,7"," -100",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-10","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   28",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-11","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -50",",,7"," -194",",,7",,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-12","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -67",",,7"," -194",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-13","42.2361","-97.0108","446.5","WAYNE, NE US","   43",",,7,0700","   76",",,7","   76",",,7,0700","  -56",",,7"," -111",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-14","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"    0",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-15","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -50",",,7"," -106",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-16","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -78",",,7"," -239",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-17","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"    0",",,7"," -111",",,7",,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-18","42.2361","-97.0108","446.5","WAYNE, NE US","   81",",,7,0700","  127",",,7","  127",",,7,0700","    6",",,7"," -156",",,7",,,,,,,,," -144",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-19","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,," -117",",,7"," -211",",,7",,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-20","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,," -156",",,7"," -222",",,7",,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-21","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,," -144",",,7"," -222",",,7",,,,,,,,," -189",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-22","42.2361","-97.0108","446.5","WAYNE, NE US","   51",",,7,0700",,,,,"   17",",,7"," -189",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-23","42.2361","-97.0108","446.5","WAYNE, NE US","    0","T,,7,0700","   25",",,7","   25",",,7,0700","   17",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-24","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -11",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-25","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -28",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-26","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"  -11",",,7","  -89",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-27","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   72",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-28","42.2361","-97.0108","446.5","WAYNE, NE US","    0",",,7,0700",,,,,"   -6",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,
"USC00259045","2020-01-29","42.2361","-97.0108","446.5","WAYNE, NE US","    0","T,,7,0700","    0","T,,7","    0","T,,7,0700","  -11",",,7","  -39",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
