"USW00053912","2018-07-06","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","   48",",,W","    0",",,W","    0",",,W","  356",",,W","  217",",,W","   25",",,W",,,,,,,,,"   60",",,W","   70",",,W","  143",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053912","2018-07-07","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   26",",,W",,,,,,,,,"   80",",,W","   90",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053912","2018-07-08","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    8",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   22",",,W",,,,,,,,,"   70",",,W","   80",",,W","  116",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053912","2018-07-09","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  228",",,W","   26",",,W",,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053912","2018-07-10","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","   89",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   28",",,W",,,,,,,,,"  160",",,W","  160",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053912","2018-07-11","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  233",",,W","   26",",,W",,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,
"USW00053912","2018-07-12","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","  292",",,W","    0",",,W","    0",",,W","  356",",,W","  233",",,W","   26",",,W",,,,,,,,,"  160",",,W","  160",",,W","  161",",,W","  219",",,W",,,,,"    1",",,W",,,,,"    1",",,W"
"USW00053912","2018-07-13","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  228",",,W","   39",",,W",,,,,,,,,"  200",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00053912","2018-07-14","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  239",",,W","   38",",,W",,,,,,,,,"  160",",,W","  150",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053912","2018-07-15","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  244",",,W","   43",",,W",,,,,,,,,"  150",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053912","2018-07-16","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  244",",,W","   39",",,W",,,,,,,,,"  180",",,W","  200",",,W","   72",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053912","2018-07-17","32.03111","-96.39889","136.6","CORSICANA CAMPBELL FIELD, TX US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  233",",,W","   40",",,W",,,,,,,,,"  220",",,W","  240",",,W","   72",",,W","   94",",,W",,,,,,,,,,,"    1",",,W"
