"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00094178","2020-03-03","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  128",",,W","   17",",,W","   72",",,W",,,,,,,,,"  280",",,W","  280",",,W","  134",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-04","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  139",",,W","  -10",",,W","   65",",,W",,,,,,,,,"  300",",,W","  300",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-05","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  200",",,W","  -43",",,W","   56",",,W",,,,,,,,,"  180",",,W","  150",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-03-06","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  189",",,W","   28",",,W","   64",",,W",,,,,,,,,"  200",",,W","  220",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-07","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   48",",,W",,,"  156",",,W","   17",",,W","   77",",,W",,,,,,,,,"  290",",,W","  280",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-08","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    3",",,W",,,"   94",",,W","    0",",,W","   30",",,W",,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-09","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   78",",,W","    6",",,W","   43",",,W",,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-03-10","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  122",",,W","  -16",",,W","   28",",,W",,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-11","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  161",",,W","  -27",",,W","   42",",,W",,,,,,,,,"  310",",,W","  310",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-12","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  100",",,W","  -21",",,W","   82",",,W",,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-13","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  122",",,W","  -55",",,W","   38",",,W",,,,,,,,,"  180",",,W","  180",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-14","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","  178",",,W",,,"   94",",,W","   28",",,W","   61",",,W",,,,,,,,,"  180",",,W","  180",",,W","  130",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094178","2020-03-15","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   51",",,W",,,"  106",",,W","   11",",,W","   48",",,W",,,,,,,,,"  160",",,W","   90",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094178","2020-03-16","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  139",",,W","   17",",,W","   64",",,W",,,,,,,,,"   70",",,W","   70",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-17","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   41",",,W",,,"  128",",,W","   28",",,W","   40",",,W",,,,,,,,,"  160",",,W","  160",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-18","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   28",",,W",,,"   89",",,W","    6",",,W","   30",",,W",,,,,,,,,"  260",",,W","  260",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-19","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   94",",,W","  -10",",,W","   28",",,W",,,,,,,,,"  240",",,W","  240",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-20","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  122",",,W","   11",",,W","   33",",,W",,,,,,,,,"  210",",,W","  200",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-21","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  128",",,W","   17",",,W","   56",",,W",,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-22","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  139",",,W","   11",",,W","   50",",,W",,,,,,,,,"  270",",,W","  290",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-23","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   23",",,W",,,"  133",",,W","   28",",,W","   56",",,W",,,,,,,,,"  270",",,W","  290",",,W","  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-24","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  100",",,W","    0",",,W","   43",",,W",,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-25","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"   78",",,W","  -16",",,W","   59",",,W",,,,,,,,,"  290",",,W","  280",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-26","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   67",",,W","  -43",",,W","   67",",,W",,,,,,,,,"  280",",,W","  290",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-27","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"   78",",,W","  -38",",,W","   72",",,W",,,,,,,,,"  290",",,W","  290",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-28","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,W",,,"  111",",,W","    0",",,W","   56",",,W",,,,,,,,,"  260",",,W","  290",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-29","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   66",",,W",,,"  106",",,W","   17",",,W","   48",",,W",,,,,,,,,"  160",",,W","  250",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-30","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,W",,,"  133",",,W","   17",",,W","   60",",,W",,,,,,,,,"  290",",,W","  260",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-03-31","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   25",",,W",,,"  156",",,W","    6",",,W","   68",",,W",,,,,,,,,"  260",",,W","  260",",,W","  161",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-01","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"   22",",,D","  -28",",,D","   57",",,W",,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-04-02","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"   61",",,D","  -44",",,D","   60",",,W",,,,,,,,,"  280",",,W","  280",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-03","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"   94",",,D","  -61",",,D","   31",",,W",,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-04","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  144",",,D","  -33",",,D","   33",",,W",,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-05","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  128",",,D","  -11",",,D","   40",",,W",,,,,,,,,"  170",",,W","  170",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-06","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   15",",,D",,,"  128",",,D","   28",",,D","   30",",,W",,,,,,,,,"  310",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-04-07","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  167",",,D","   28",",,D","   45",",,W",,,,,,,,,"  310",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-08","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  189",",,D","   39",",,D","   32",",,W",,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-09","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  206",",,D","    6",",,D","   50",",,W",,,,,,,,,"  190",",,W","  190",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-10","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  206",",,D","   61",",,D","   60",",,W",,,,,,,,,"  200",",,W","  200",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-11","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  161",",,D","   28",",,D","  106",",,W",,,,,,,,,"  290",",,W","  290",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-12","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"   94",",,D","  -22",",,D","   64",",,W",,,,,,,,,"  290",",,W","  290",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-13","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"   72",",,D","  -67",",,D","   47",",,W",,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-14","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  133",",,D","  -39",",,D","   72",",,W",,,,,,,,,"  290",",,W","  300",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-15","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   18",",,D",,,"  139",",,D","    6",",,D","   87",",,W",,,,,,,,,"  300",",,W","  310",",,W","  170",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-16","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"   72",",,D","  -39",",,D","   45",",,W",,,,,,,,,"   90",",,W","   90",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-17","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  156",",,D","  -50",",,D","   39",",,W",,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-04-18","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  183",",,D","  -44",",,D","   30",",,W",,,,,,,,,"  340",",,W","  330",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-19","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  172",",,D","   56",",,D","   54",",,W",,,,,,,,,"  280",",,W","  270",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-20","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  189",",,D","   39",",,D","   47",",,W",,,,,,,,,"  210",",,W","  320",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-21","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  211",",,D","   50",",,D","   70",",,W",,,,,,,,,"  290",",,W","  270",",,W","  130",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-22","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  183",",,D","   61",",,D","   78",",,W",,,,,,,,,"  290",",,W","  280",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-23","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  161",",,D","   50",",,D","   93",",,W",,,,,,,,,"  310",",,W","  310",",,W","  165",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-24","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  167",",,D","   28",",,D","   52",",,W",,,,,,,,,"  300",",,W","  230",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-25","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  194",",,D","   39",",,D","   37",",,W",,,,,,,,,"  200",",,W","  220",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-26","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  211",",,D","   72",",,D","   49",",,W",,,,,,,,,"  300",",,W","  290",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-27","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  200",",,D","   67",",,D","   71",",,W",,,,,,,,,"  290",",,W","  290",",,W","  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-28","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  217",",,D","   72",",,D","   53",",,W",,,,,,,,,"  290",",,W","  310",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-04-29","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  300",",,D","   56",",,D","   51",",,W",,,,,,,,,"  190",",,W","  190",",,W","  130",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-04-30","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  244",",,D","   72",",,D","   70",",,W",,,,,,,,,"  300",",,W","  300",",,W","  206",",,W","  241",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-05-01","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  200",",,D","   50",",,D","   34",",,W",,,,,,,,,"  210",",,W","  210",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-02","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  233",",,D","   50",",,D","   36",",,W",,,,,,,,,"  110",",,W","  120",",,W","   76",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094178","2020-05-03","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  156",",,D","   44",",,D","   78",",,W",,,,,,,,,"  280",",,W","  280",",,W","  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-04","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  178",",,D","   17",",,D","   40",",,W",,,,,,,,,"  220",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-05","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  244",",,D","   22",",,D","   50",",,W",,,,,,,,,"  170",",,W","  170",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-06","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  206",",,D","   28",",,D","   96",",,W",,,,,,,,,"  310",",,W","  290",",,W","  183",",,W","  255",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-05-07","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  161",",,D","    6",",,D","   43",",,W",,,,,,,,,"  280",",,W","  230",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-08","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  217",",,D","  -11",",,D","   34",",,W",,,,,,,,,"  110",",,W","  320",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-09","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  239",",,D","   44",",,D","   62",",,W",,,,,,,,,"   90",",,W","   90",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-10","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  272",",,D","   17",",,D","   49",",,W",,,,,,,,,"  160",",,W","  150",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-11","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  267",",,D","   78",",,D","   38",",,W",,,,,,,,,"  260",",,W","  300",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-12","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  200",",,D","   56",",,D","   61",",,W",,,,,,,,,"  290",",,W","  250",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-13","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   15",",,D",,,"  150",",,D","   39",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-14","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   30",",,D",,,"  150",",,D","   61",",,D","   38",",,W",,,,,,,,,"  250",",,W","  260",",,W","   94",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094178","2020-05-15","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  172",",,D","   50",",,D","   56",",,W",,,,,,,,,"  310",",,W","  310",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-16","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  200",",,D","    0",",,D","   37",",,W",,,,,,,,,"  220",",,W","   80",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-17","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  244",",,D","  122",",,D","   44",",,W",,,,,,,,,"  270",",,W","  280",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-18","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  217",",,D","   72",",,D","   57",",,W",,,,,,,,,"  280",",,W","  280",",,W","  179",",,W","  233",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-05-19","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   58",",,D",,,"  111",",,D","   50",",,D","   38",",,W",,,,,,,,,"  260",",,W","  250",",,W","  116",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,
"USW00094178","2020-05-20","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   64",",,D",,,"  122",",,D","   56",",,D","   58",",,W",,,,,,,,,"  280",",,W","  270",",,W","  125",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-21","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   15",",,D",,,"  161",",,D","   50",",,D","   50",",,W",,,,,,,,,"  310",",,W","  310",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-22","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","   89",",,D",,,"   67",",,D","   22",",,D","   52",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-23","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  156",",,D","   17",",,D","   79",",,W",,,,,,,,,"  270",",,W","  260",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-24","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  183",",,D","   50",",,D","   42",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-25","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  233",",,D","   61",",,D","   38",",,W",,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-05-26","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  244",",,D","  106",",,D","   50",",,W",,,,,,,,,"  300",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094178","2020-05-27","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  267",",,D","  133",",,D","   57",",,W",,,,,,,,,"  300",",,W","  290",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-05-28","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0",",,D",,,"  294",",,D","  111",",,D","   33",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00094178","2020-05-29","42.48194","-114.48694","1265.2","TWIN FALLS SUN VALLEY REGIONAL AIRPORT, ID US","    0","T,,D",,,"  344",",,D","  139",",,D","   34",",,W",,,,,,,,,"  240",",,W","  290",",,W","   89",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
