"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00244241","2018-09-26","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  194",",,7","   22",",,7",,,,,"  194",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-09-27","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  200",",,7","   67",",,7",,,,,"   67",",,7,1630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-09-28","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630",,,,,"   72",",,7","   33",",,7",,,,,"   72",",,7,1630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-09-29","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   15",",,7,1630",,,,,"   78",",,7","   33",",,7",,,,,"   33",",,7,1630","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-09-30","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   30",",,7,1630","    8",",,7,1630","    0",",,7,1630","   33",",,7","   -6",",,7",,,,,"   28",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-02","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  183",",,7","   39",",,7",,,,,"   56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-03","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   64",",,7,1630",,,,,"   83",",,7","  -17",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-04","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630",,,,,"   78",",,7","  -33",",,7",,,,,"   50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-05","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   15",",,7,1630",,,,,"  128",",,7","   22",",,7",,,,,"  122",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-06","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  122",",,7","    6",",,7",,,,,"  100",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-07","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  128",",,7","    6",",,7",,,,,"  122",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-08","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  128",",,7","  -39",",,7",,,,,"   67",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-09","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   30",",,7,1630","    0","T,,7,1630","    0","T,,7,1630","   67",",,7","   -6",",,7",,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-10","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","  102",",,7,1630","  102",",,7,1630","  102",",,7,1630","    6",",,7","  -33",",,7",,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-11","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   83",",,7","  -17",",,7",,,,,"   83",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-12","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  161",",,7","   22",",,7",,,,,"  156",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-13","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   64",",,7,1630","   76",",,7,1630","   25",",,7,1630","  156",",,7","  -22",",,7",,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-14","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  156",",,7","  -22",",,7",,,,,"   67",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-15","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  117",",,7","   33",",,7",,,,,"  117",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-16","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  150",",,7","    6",",,7",,,,,"  144",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-17","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  167",",,7","   -6",",,7",,,,,"  167",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-10-18","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  183",",,7","   72",",,7",,,,,"  167",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-10-19","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  189",",,7","  -22",",,7",,,,,"  183",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-20","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  200",",,7","    0",",,7",,,,,"  194",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-10-21","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  206",",,7","  -28",",,7",,,,,"  200",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-22","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  200",",,7","  -39",",,7",,,,,"  167",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-23","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  178",",,7","  -22",",,7",,,,,"  156",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-24","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  183",",,7","   89",",,7",,,,,"  161",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-25","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  172",",,7","   72",",,7",,,,,"  133",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-26","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  156",",,7","  100",",,7",,,,,"  150",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-27","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  161",",,7","   67",",,7",,,,,"  156",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-28","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  178",",,7","   22",",,7",,,,,"  161",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-29","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  161",",,7","   22",",,7",,,,,"   67",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-30","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   94",",,7","   56",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-10-31","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   72",",,7","   28",",,7",,,,,"   56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-01","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   89",",,7","   11",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-02","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  139",",,7","   50",",,7",,,,,"  106",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-03","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   25",",,7,1630","    0",",,7,1630","    0",",,7,1630","  111",",,7","    0",",,7",,,,,"   89",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-04","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  106",",,7","   -6",",,7",,,,,"   89",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-05","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","   94",",,7","    0",",,7",,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-06","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   33",",,7,1630","   51",",,7,1630","   51",",,7,1630","    6",",,7","  -61",",,7",,,,,"  -39",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-07","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   10",",,7,1630","   25",",,7,1630","   76",",,7,1630","  -33",",,7","  -78",",,7",,,,,"  -67",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-08","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","   51",",,7,1630","   33",",,7"," -161",",,7",,,,,"   17",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-09","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","   51",",,7,1630","   33",",,7","  -56",",,7",,,,,"   22",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-11-10","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   18",",,7,1630","   38",",,7,1630","   51",",,7,1630","   50",",,7","  -56",",,7",,,,,"   -6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-11","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    8",",,7,1630","   13",",,7,1630","   76",",,7,1630","   -6",",,7","  -94",",,7",,,,,"  -33",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-12","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630","    0","T,,7,1630","   51",",,7,1630","   22",",,7"," -100",",,7",,,,,"   17",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-11-13","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   67",",,7","    6",",,7",,,,,"   50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-14","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  117",",,7","   44",",,7",,,,,"   94",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-15","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  106",",,7","   44",",,7",,,,,"   94",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-16","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   13",",,7,1630",,,,,"   94",",,7","  -78",",,7",,,,,"  -78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-17","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"   -6",",,7"," -122",",,7",,,,,"  -11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-18","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   56",",,7","  -22",",,7",,,,,"   44",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-19","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   50",",,7","  -61",",,7",,,,,"   44",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-20","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   94",",,7","   28",",,7",,,,,"   67",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-21","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  106",",,7","   28",",,7",,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-22","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  100",",,7","   17",",,7",,,,,"   89",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-23","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   89",",,7","    6",",,7",,,,,"   50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-24","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   15",",,7,1630","   51",",,7,1630","   51",",,7,1630","   50",",,7","  -17",",,7",,,,,"  -11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-25","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","   25",",,7,1630","   50",",,7","  -56",",,7",,,,,"   33",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-26","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   50",",,7","    0",",,7",,,,,"   44",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-27","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  106",",,7","   33",",,7",,,,,"   83",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-28","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   89",",,7","   39",",,7",,,,,"   56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-29","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   67",",,7","    0",",,7",,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-11-30","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   22",",,7","  -78",",,7",,,,,"  -11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-01","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    8",",,7,1630","   51",",,7,1630","   25",",,7,1630","   28",",,7","  -22",",,7",,,,,"  -22",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-02","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   28",",,7","  -44",",,7",,,,,"  -11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-03","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   11",",,7"," -111",",,7",,,,,"   -6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-04","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   17",",,7","  -39",",,7",,,,,"    0",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-05","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   13",",,7,1630",,,,,"   11",",,7","  -78",",,7",,,,,"  -78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-06","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  -39",",,7"," -183",",,7",,,,,"  -72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-07","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"    0",",,7"," -100",",,7",,,,,"  -17",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-08","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   50",",,7","  -22",",,7",,,,,"   28",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-09","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   28",",,7","  -28",",,7",,,,,"   17",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-10","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   78",",,7","  -33",",,7",,,,,"   39",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-11","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   61",",,7","  -28",",,7",,,,,"   56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-12","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   67",",,7","   -6",",,7",,,,,"    0",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-13","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   67",",,7","  -28",",,7",,,,,"   61",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-14","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   78",",,7","   28",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-15","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   83",",,7","   33",",,7",,,,,"   44",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-16","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  111",",,7","    0",",,7",,,,,"   94",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-17","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  128",",,7","   17",",,7",,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-18","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","   94",",,7","   -6",",,7",,,,,"   83",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-12-19","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630","    0",",,7,1630","    0",",,7,1630","   83",",,7","   22",",,7",,,,,"   50",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-12-20","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"  100",",,7","   17",",,7",,,,,"   83",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-12-21","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   89",",,7","    0",",,7",,,,,"    0",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-22","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   11",",,7"," -100",",,7",,,,,"   -6",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2018-12-23","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   67",",,7","  -22",",,7",,,,,"   56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-25","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   17",",,7","  -67",",,7",,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-26","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"    6",",,7","  -94",",,7",,,,,"  -56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-27","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"  -22",",,7","  -72",",,7",,,,,"  -50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-28","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"    0",",,7"," -117",",,7",,,,,"  -33",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-29","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0","T,,7,1630",,,,,"   72",",,7","  -39",",,7",,,,,"   39",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-30","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   23",",,7,1630","   38",",,7,1630",,,"   78",",,7","  -78",",,7",,,,,"  -78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2018-12-31","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    8",",,7,1630",,,,,"  -78",",,7"," -161",",,7",,,,," -150",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-01","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","   76",",,7,1630","  -56",",,7"," -161",",,7",,,,,"  -56",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-02","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","   51",",,7,1630","   33",",,7"," -161",",,7",,,,,"   28",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-03","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","   25",",,7,1630","   83",",,7","   17",",,7",,,,,"   50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-04","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","  100",",,7","   33",",,7",,,,,"   67",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-05","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   94",",,7","  -22",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-06","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   83",",,7","   28",",,7",,,,,"   33",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-07","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630","    0",",,7,1630","    0",",,7,1630","   33",",,7","  -22",",,7",,,,,"   11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-09","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   94",",,7","  -39",",,7",,,,,"   78",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-11","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   78",",,7","  -17",",,7",,,,,"   39",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-01-12","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   39",",,7","  -17",",,7",,,,,"   17",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-01-13","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   44",",,7","  -39",",,7",,,,,"    6",",,7,1630",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00244241","2019-01-15","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   17",",,7"," -128",",,7",,,,,"  -11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-16","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   28",",,7","  -44",",,7",,,,,"   11",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-17","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   30",",,7,1630","   51",",,7,1630","   51",",,7,1630","   17",",,7","  -72",",,7",,,,,"  -72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-18","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    5",",,7,1630",,,,,"   67",",,7"," -128",",,7",,,,,"   50",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-19","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    0",",,7,1630",,,,,"   89",",,7","  -11",",,7",,,,,"   72",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-20","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   25",",,7,1630",,,,,"   78",",,7","    0",",,7",,,,,"    6",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-21","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   89",",,7,1630","  102",",,7,1630","  102",",,7,1630","    6",",,7","  -33",",,7",,,,,"  -28",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-22","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","    3",",,7,1630","   25",",,7,1630","  102",",,7,1630","    6",",,7","  -89",",,7",,,,,"    0",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
"USC00244241","2019-01-23","46.9907","-112.0116","1062.8","HOLTER DAM, MT US","   25",",,7,1630","  102",",,7,1630","  203",",,7,1630","   11",",,7","  -39",",,7",,,,,"  -39",",,7,1630",,,,,,,,,,,,,,,,,,,,,,
