"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00306047","2019-03-22","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   22",",,7","   22",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-03-23","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   23",",,7,0700","   38",",,7,0700","   51",",,7,0700","   39",",,7","  -72",",,7","  -72",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-03-24","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -78",",,7","   -6",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-03-25","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -17",",,7","  -17",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00306047","2019-03-26","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -78",",,7","  -78",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-03-27","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -83",",,7","  -72",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-03-28","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -72",",,7","   56",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-03-29","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   39",",,7","   39",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-03-30","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   39",",,7","   50",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-03-31","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  323",",,7,0700","   76",",,7,0700","   76",",,7,0700","  156",",,7","   -6",",,7","   -6",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-01","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   23",",,7,0700","   38",",,7,0700","   76",",,7,0700","   17",",,7","  -61",",,7","  -56",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-02","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   39",",,7","  -67",",,7","  -11",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-03","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -11",",,7","   33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-04","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -44",",,7","   33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-05","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -39",",,7","    6",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-06","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","    6",",,7","   56",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-04-07","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7","   33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-08","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   33",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-09","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   50",",,7","   83",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-10","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7","   22",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-11","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","    0",",,7","    6",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-12","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    0",",,7","   56",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-13","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   39",",,7","   39",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-14","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   17",",,7","   44",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-15","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  193",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   22",",,7","   22",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-04-16","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   30",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   89",",,7","  -22",",,7","  -22",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-17","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -22",",,7","  -17",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-04-18","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -17",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-19","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7","  122",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-04-20","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   44",",,7","   44",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-04-21","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   44",",,7","   50",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-22","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   44",",,7","   67",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-23","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   61",",,7","   89",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-24","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   56",",,7","   56",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-25","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    6",",,7","    6",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-26","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","    6",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-27","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   22",",,7","   22",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-28","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   20",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   83",",,7","    6",",,7","   17",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-29","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -39",",,7","  -33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-04-30","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -33",",,7","   33",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-01","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   33",",,7","   61",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-02","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   56",",,7","  100",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00306047","2019-05-03","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   72",",,7","   72",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-05-04","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   72",",,7","   83",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-05","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   39",",,7","   39",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-05-06","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   39",",,7","   67",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-07","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   67",",,7","   83",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-08","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   28",",,7","   39",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-09","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   39",",,7","   83",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-10","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  259",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   83",",,7","  167",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-11","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","    6",",,7","   17",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-12","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7","   67",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-13","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   56",",,7","   56",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-14","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   39",",,7","   44",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-05-15","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   39",",,7","   67",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-16","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   39",",,7","   39",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00306047","2019-05-17","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   39",",,7","  150",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-18","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   33",",,7","   39",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-19","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   39",",,7","  156",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-20","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  128",",,7","  150",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-21","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   44",",,7","   50",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-22","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7","   56",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-23","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   56",",,7","  156",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-24","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7","  122",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-25","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   89",",,7","  117",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-26","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  117",",,7","  133",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00306047","2019-05-27","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   83",",,7","   94",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-28","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   94",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-29","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,"  133",",,7","  150",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-05-30","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  128",",,7","  172",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-05-31","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00306047","2019-06-01","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00306047","2019-06-02","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7","  189",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-03","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  100",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-04","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   83",",,7","   89",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-05","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   89",",,7","  183",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-06","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7","  161",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-06-07","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7","  139",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-06-08","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  106",",,7","  122",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-09","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  111",",,7","  122",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-10","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  117",",,7","  172",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-11","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-12","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   78",",,7","   89",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-13","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   89",",,7","  172",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-14","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  106",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-15","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  106",",,7","  178",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-16","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  128",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-17","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   89",",,7","  111",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-06-18","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7","  150",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-19","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-20","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  139",",,7","  167",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-21","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  150",",,7","  156",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-22","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  117",",,7","  117",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-23","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  117",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-24","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  111",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-25","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  133",",,7","  194",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-26","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  194",",,7","  200",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-27","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7","  178",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-28","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  156",",,7","  161",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-29","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  161",",,7","  200",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-06-30","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7","  183",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-01","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  117",",,7","  128",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-02","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7","  200",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-03","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  200",",,7","  206",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-04","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  178",",,7","  183",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00306047","2019-07-05","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  183",",,7","  217",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-06","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7","  233",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-07","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7","  161",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-08","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  106",",,7","  111",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-09","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  106",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-10","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  106",",,7","  161",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-11","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  161",",,7","  239",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-12","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7","  172",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-13","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  150",",,7","  183",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-14","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7","  172",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-15","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  133",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-16","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  133",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-17","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-18","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  200",",,7","  217",",,7,0700",,,,,,,,,,,,,,
"USC00306047","2019-07-19","43.05734","-78.86171","176.2","NORTH TONAWANDA, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  217",",,7","  244",",,7,0700",,,,,,,,,,,,,,
