"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006134190","2018-06-28","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  190",",,C",,,,,"  220",",,C"
"CA006134190","2018-06-29","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  210",",,C",,,,,"  245",",,C"
"CA006134190","2018-07-01","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C",,,"  310",",,C","  260",",,C",,,,,"  285",",,C"
"CA006134190","2018-07-02","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  250",",,C",,,,,"  280",",,C"
"CA006134190","2018-07-03","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  230",",,C",,,,,"  270",",,C"
"CA006134190","2018-07-04","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0","T,,C","    0",",,C","    0",",,C","  300",",,C","  230",",,C",,,,,"  265",",,C"
"CA006134190","2018-07-05","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","  248",",,C","    0",",,C","    0",",,C","  310",",,C","  250",",,C",,,,,"  280",",,C"
"CA006134190","2018-07-06","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  190",",,C",,,,,"  220",",,C"
"CA006134190","2018-07-07","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  140",",,C",,,,,"  195",",,C"
"CA006134190","2018-07-08","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  170",",,C",,,,,"  220",",,C"
"CA006134190","2018-07-09","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  200",",,C",,,,,"  240",",,C"
"CA006134190","2018-07-10","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  210",",,C",,,,,"  250",",,C"
"CA006134190","2018-07-11","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  165",",,C",,,,,"  223",",,C"
"CA006134190","2018-07-12","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  150",",,C",,,,,"  210",",,C"
"CA006134190","2018-07-13","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  190",",,C",,,,,"  235",",,C"
"CA006134190","2018-07-14","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  230",",,C",,,,,"  255",",,C"
"CA006134190","2018-07-15","42.05","-82.6667","200.0","KINGSVILLE MOE, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  220",",,C",,,,,"  260",",,C"
