"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"EI000003969","2018-07-06","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  226",",,E","  129",",,E","  172","H,,S"
"EI000003969","2018-07-07","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  248",",,E","  124",",,E","  184","H,,S"
"EI000003969","2018-07-08","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  258",",,E","  126",",,E","  177","H,,S"
"EI000003969","2018-07-09","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  226",",,E","  131",",,E","  162","H,,S"
"EI000003969","2018-07-10","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  218",",,E","   72",",,E","  145","H,,S"
"EI000003969","2018-07-11","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  186",",,E","  119",",,E","  151","H,,S"
"EI000003969","2018-07-12","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  186",",,E","  141",",,E","  158","H,,S"
"EI000003969","2018-07-13","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  210",",,E","  145",",,E","  161","H,,S"
"EI000003969","2018-07-14","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    2",",,E",,,"  261",",,E","  113",",,E","  183","H,,S"
"EI000003969","2018-07-15","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   26",",,E",,,"  190",",,E","  166",",,E","  174","H,,S"
"EI000003969","2018-07-16","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  212",",,E","  124",",,E","  161","H,,S"
"EI000003969","2018-07-17","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  218",",,E","  128",",,E","  161","H,,S"
"EI000003969","2018-07-18","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  219",",,E","  128",",,E","  165","H,,S"
"EI000003969","2018-07-19","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   60",",,E",,,"  229",",,E","   84",",,E","  149","H,,S"
"EI000003969","2018-07-20","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   14",",,E",,,"  210",",,E","  130",",,E","  157","H,,S"
"EI000003969","2018-07-21","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    0",",,E",,,"  215",",,E","  120",",,E","  162","H,,S"
"EI000003969","2018-07-22","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","    3",",,E",,,"  271",",,E","  155",",,E","  202","H,,S"
"EI000003969","2018-07-23","53.3639","-6.3192","49.0","DUBLIN PHOENIX PARK, EI","   11",",,E",,,"  277",",,E","  167",",,E","  204","H,,S"
