"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024138","2018-09-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  228",",,W","   22",",,W","   31",",,W",,,,,,,,,"   94","H,,S",,,,,"  220",",,W","  200",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  233",",,W","  -10",",,W","   30",",,W",,,,,,,,,"  116","H,,S",,,,,"   40",",,W","   40",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  228",",,W","    0",",,W","   33",",,W",,,,,,,,,"  116","H,,S",,,,,"   30",",,W","   40",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   25",",,W,2400",,,"    0",",,W","  167",",,W","   33",",,W","   45",",,W",,,,,,,,,"  101","H,,S",,,,,"   30",",,W","   40",",,W","  116",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  161",",,W","   22",",,W","   25",",,W",,,,,,,,,"   90","H,,S",,,,,"  210",",,W","  220",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  217",",,W","   11",",,W","   39",",,W",,,,,,,,,"   93","H,,S",,,,,"  210",",,W","  210",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  250",",,W","   50",",,W","   40",",,W",,,,,,,,,"  137","H,,S",,,,,"  250",",,W","  240",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    8",",,W,2400",,,"    0",",,W","  161",",,W","   17",",,W","   27",",,W",,,,,,,,,"  113","H,,S",,,,,"  250",",,W","  250",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","  -21",",,W","   25",",,W",,,,,,,,,"   61","H,,S",,,,,"  280",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  167",",,W","  -16",",,W","   29",",,W",,,,,,,,,"   66","H,,S",,,,,"   30",",,W","  160",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  189",",,W","  -10",",,W","   39",",,W",,,,,,,,,"   79","H,,S",,,,,"  250",",,W","  240",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  211",",,W","   33",",,W","   57",",,W",,,,,,,,,"  121","H,,S",,,,,"   50",",,W","   50",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","   17",",,W","   38",",,W",,,,,,,,,"   66","H,,S",,,,,"   40",",,W","   40",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   78",",,W","  -10",",,W","   47",",,W",,,,,,,,,"   36","H,,S",,,,,"   40",",,W","   40",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-09-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   25",",,W,2400",,,"    0",",,W","   50",",,W","  -10",",,W","   35",",,W",,,,,,,,,"   21","H,,S",,,,,"   50",",,W","   50",",,W","  103",",,W","  125",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-01","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  172",",,W","  -32",",,W","   34",",,W",,,,,,,,,"   48","H,,S",,,,,"  210",",,W","  200",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-02","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  189",",,W","   83",",,W","   50",",,W",,,,,,,,,"  128","H,,S",,,,,"  250",",,W","  240",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-03","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  178",",,W","   11",",,W","   38",",,W",,,,,,,,,"  117","H,,S",,,,,"  240",",,W","  220",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-04","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   61",",,W,2400",,,"    0",",,W","  106",",,W","   11",",,W","   23",",,W",,,,,,,,,"   41","H,,S",,,,,"   70",",,W","   60",",,W","   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-05","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   94",",,W","   -5",",,W","   25",",,W",,,,,,,,,"   37","H,,S",,,,,"  250",",,W","  240",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-06","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","   89",",,W","   11",",,W","   18",",,W",,,,,,,,,"   38","H,,S",,,,,"   50",",,W","   40",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-07","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -27",",,W","   26",",,W",,,,,,,,,"   51","H,,S",,,,,"   40",",,W","   40",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-08","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -49",",,W","   27",",,W",,,,,,,,,"   22","H,,S",,,,,"   30",",,W","   30",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-09","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   23",",,W,2400",,,"    0",",,W","   39",",,W","   -5",",,W","   60",",,W",,,,,,,,,"   23","H,,S",,,,,"   20",",,W","   40",",,W","  116",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-10","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0","T,,W","   33",",,W","  -10",",,W","   46",",,W",,,,,,,,,"    4","H,,S",,,,,"   50",",,W","   50",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   72",",,W","  -21",",,W","   19",",,W",,,,,,,,,"   14","H,,S",,,,,"  230",",,W","  220",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  150",",,W","  -32",",,W","   47",",,W",,,,,,,,,"   28","H,,S",,,,,"  210",",,W","  210",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   33",",,W,2400",,,"    0",",,W","   33",",,W","  -66",",,W","   56",",,W",,,,,,,,,"   14","H,,S",,,,,"   30",",,W","   30",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   33",",,W","  -71",",,W","   26",",,W",,,,,,,,,"  -32","H,,S",,,,,"   30",",,W","   30",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0","T,,W","  106",",,W","  -71",",,W","   21",",,W",,,,,,,,,"   -4","H,,S",,,,,"  200",",,W","  220",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","  -49",",,W","   26",",,W",,,,,,,,,"   24","H,,S",,,,,"  210",",,W","  210",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  150",",,W","  -32",",,W","   29",",,W",,,,,,,,,"   38","H,,S",,,,,"  200",",,W","  200",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  189",",,W","  -16",",,W","   31",",,W",,,,,,,,,"   56","H,,S",,,,,"  200",",,W","  190",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  189",",,W","  -21",",,W","   30",",,W",,,,,,,,,"   71","H,,S",,,,,"  210",",,W","  210",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  217",",,W","  -10",",,W","   36",",,W",,,,,,,,,"   79","H,,S",,,,,"  210",",,W","  190",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  200",",,W","   28",",,W","   31",",,W",,,,,,,,,"   97","H,,S",,,,,"  210",",,W","  220",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  156",",,W","  -16",",,W","   26",",,W",,,,,,,,,"   68","H,,S",,,,,"  230",",,W","  220",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","  -16",",,W","   27",",,W",,,,,,,,,"   50","H,,S",,,,,"  180",",,W","  180",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  167",",,W","   44",",,W","   41",",,W",,,,,,,,,"   87","H,,S",,,,,"  210",",,W","  210",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","   28",",,W","   42",",,W",,,,,,,,,"   88","H,,S",,,,,"  270",",,W","  270",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  172",",,W","   33",",,W","   59",",,W",,,,,,,,,"   92","H,,S",,,,,"  270",",,W","  260",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  117",",,W","   17",",,W","   34",",,W",,,,,,,,,"   94","H,,S",,,,,"  220",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  178",",,W","    6",",,W","   38",",,W",,,,,,,,,"   68","H,,S",,,,,"  280",",,W","  280",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   18",",,W,2400",,,"    0",",,W","   89",",,W","  -21",",,W","   40",",,W",,,,,,,,,"   49","H,,S",,,,,"  270",",,W","  260",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   61",",,W","  -38",",,W","   40",",,W",,,,,,,,,"    4","H,,S",,,,,"  240",",,W","  240",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-10-31","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   44",",,W","  -43",",,W","   61",",,W",,,,,,,,,"   -4","H,,S",,,,,"  230",",,W","  230",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-01","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  111",",,W","   22",",,W","   67",",,W",,,,,,,,,"   55","H,,S",,,,,"  260",",,W","  260",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-02","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","   22",",,W","   81",",,W",,,,,,,,,"   88","H,,S",,,,,"  250",",,W","  240",",,W","  165",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-03","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   72",",,W","   17",",,W","   51",",,W",,,,,,,,,"   44","H,,S",,,,,"  260",",,W","  270",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-04","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   94",",,W","   28",",,W","   67",",,W",,,,,,,,,"   51","H,,S",,,,,"  260",",,W","  260",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-05","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   67",",,W","  -16",",,W","   58",",,W",,,,,,,,,"   36","H,,S",,,,,"  270",",,W","  260",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-06","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   67",",,W","  -55",",,W","   34",",,W",,,,,,,,,"    7","H,,S",,,,,"   40",",,W","   40",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-07","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","   44",",,W","  -88",",,W","   31",",,W",,,,,,,,,"  -21","H,,S",,,,,"   20",",,W","   20",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-08","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    8",",,W,2400",,,"   30",",,W","   11",",,W"," -155",",,W","   24",",,W",,,,,,,,,"  -64","H,,S",,,,,"  190",",,W","  190",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-09","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","   67",",,W"," -121",",,W","   43",",,W",,,,,,,,,"  -44","H,,S",,,,,"  230",",,W","  240",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-10","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   22",",,W","  -60",",,W","   30",",,W",,,,,,,,,"   -2","H,,S",,,,,"  240",",,W","  240",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-11","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  -27",",,W"," -121",",,W","   26",",,W",,,,,,,,,"  -68","H,,S",,,,,"   50",",,W","   50",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-12","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   11",",,W"," -143",",,W","   20",",,W",,,,,,,,,"  -73","H,,S",,,,,"  210",",,W","  210",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-13","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   94",",,W"," -110",",,W","   28",",,W",,,,,,,,,"  -33","H,,S",,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-14","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","  -27",",,W","   58",",,W",,,,,,,,,"   25","H,,S",,,,,"  240",",,W","  220",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-15","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -27",",,W","   64",",,W",,,,,,,,,"   40","H,,S",,,,,"  230",",,W","  230",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-16","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","   72",",,W","  -82",",,W","   73",",,W",,,,,,,,,"   16","H,,S",,,,,"   50",",,W","   30",",,W","  112",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00024138","2018-11-17","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","  -21",",,W"," -143",",,W","   26",",,W",,,,,,,,,"  -72","H,,S",,,,,"   50",",,W","   50",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-18","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   17",",,W"," -155",",,W","   22",",,W",,,,,,,,,"  -84","H,,S",,,,,"  210",",,W","  210",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-19","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   67",",,W","  -77",",,W","   36",",,W",,,,,,,,,"  -21","H,,S",,,,,"  220",",,W","  220",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-20","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   83",",,W","  -77",",,W","   38",",,W",,,,,,,,,"  -11","H,,S",,,,,"  210",",,W","  200",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-21","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -49",",,W","   41",",,W",,,,,,,,,"    3","H,,S",,,,,"  200",",,W","  200",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-22","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   78",",,W","  -32",",,W","   33",",,W",,,,,,,,,"   34","H,,S",,,,,"  210",",,W","  190",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-23","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   56",",,W","  -43",",,W","   54",",,W",,,,,,,,,"    8","H,,S",,,,,"  230",",,W","  220",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-24","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   36",",,W,2400",,,"   50",",,W","   11",",,W","  -60",",,W","   40",",,W",,,,,,,,,"  -13","H,,S",,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-25","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   22",",,W"," -116",",,W","   43",",,W",,,,,,,,,"  -48","H,,S",,,,,"  220",",,W","  220",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-26","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   44",",,W"," -127",",,W","   37",",,W",,,,,,,,,"  -50","H,,S",,,,,"  220",",,W","  210",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-27","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   78",",,W","  -10",",,W","   47",",,W",,,,,,,,,"   11","H,,S",,,,,"  200",",,W","  230",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-28","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   67",",,W","  -43",",,W","   48",",,W",,,,,,,,,"   18","H,,S",,,,,"  220",",,W","  220",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-29","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   39",",,W","  -71",",,W","   22",",,W",,,,,,,,,"  -20","H,,S",,,,,"  200",",,W","  210",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024138","2018-11-30","45.2575","-112.5544","1585.0","DILLON AIRPORT, MT US","   23",",,W,2400",,,"    0",",,W","  -27",",,W","  -93",",,W","   15",",,W",,,,,,,,,"  -52","H,,S",,,,,"  190",",,W","  200",",,W","   45",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
