"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094197","2018-10-19","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  189",",,W","    6",",,W","   23",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,
"USW00094197","2018-10-20","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  183",",,W","  -10",",,W","   20",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,
"USW00094197","2018-10-21","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  183",",,W","   56",",,W","   59",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2018-10-22","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  172",",,W","   33",",,W","   36",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00094197","2018-10-23","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  172",",,W","   28",",,W","   27",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,
"USW00094197","2018-10-24","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  161",",,W","    6",",,W","   19",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   54",",,W","   67",",,W",,,,,,,,,"    1",",,W",,
"USW00094197","2018-10-25","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  133",",,W","   33",",,W","   26",",,W",,,,,,,,,,,"  170",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094197","2018-10-26","48.464444","-119.516944","396.2","OMAK, WA US","   33",",,W",,,,,"  144",",,W","   44",",,W","   28",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-10-27","48.464444","-119.516944","396.2","OMAK, WA US","   48",",,W",,,,,"  139",",,W","    0",",,W","   17",",,W",,,,,,,,,,,"  350",",,W","  310",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-10-28","48.464444","-119.516944","396.2","OMAK, WA US","   25",",,W",,,,,"  133",",,W","   56",",,W","   32",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-10-29","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  139",",,W","    6",",,W","   18",",,W",,,,,,,,,,,"  270",",,W","  150",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00094197","2018-10-30","48.464444","-119.516944","396.2","OMAK, WA US","    3",",,W",,,,,"  128",",,W","  -21",",,W","   21",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00094197","2018-10-31","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"  117",",,W","   56",",,W","   31",",,W",,,,,,,,,,,"  150",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094197","2018-11-01","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  117",",,W","   61",",,W","   13",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00094197","2018-11-02","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  200",",,W","   50",",,W","   50",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00094197","2018-11-03","48.464444","-119.516944","396.2","OMAK, WA US","    8",",,W",,,,,"  122",",,W","   39",",,W","   27",",,W",,,,,,,,,,,"  170",",,W","  160",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094197","2018-11-04","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  183",",,W","    6",",,W","   38",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094197","2018-11-05","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  106",",,W","   -5",",,W","   17",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00094197","2018-11-06","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  106",",,W","  -21",",,W","   17",",,W",,,,,,,,,,,"  350",",,W","   10",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00094197","2018-11-07","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   89",",,W","   -5",",,W","   59",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094197","2018-11-08","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   61",",,W","  -55",",,W","   30",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094197","2018-11-09","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   50",",,W","  -55",",,W","   23",",,W",,,,,,,,,,,"   10",",,W","  340",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-10","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  106",",,W","  -38",",,W","   30",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-11","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   83",",,W","  -71",",,W","   23",",,W",,,,,,,,,,,"  350",",,W","   10",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2018-11-12","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   44",",,W","  -71",",,W","   17",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-13","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   39",",,W","  -49",",,W","   15",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-11-14","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   11",",,W","  -21",",,W","   31",",,W",,,,,,,,,,,"  190",",,W","  330",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-15","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   33",",,W","  -21",",,W","   19",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2018-11-16","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"  111",",,W","   11",",,W","   60",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00094197","2018-11-17","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   78",",,W","  -16",",,W","   50",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094197","2018-11-18","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   50",",,W","  -71",",,W","   15",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,
"USW00094197","2018-11-19","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   56",",,W","  -77",",,W","   14",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094197","2018-11-20","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   44",",,W","  -82",",,W","    7",",,W",,,,,,,,,,,"  180",",,W","  150",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-21","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   17",",,W","  -55",",,W","   11",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-11-22","48.464444","-119.516944","396.2","OMAK, WA US","   69",",,W",,,,,"   56",",,W","    6",",,W","   18",",,W",,,,,,,,,,,"  190",",,W","  330",",,W","   54",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-23","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"   28",",,W","    6",",,W","   18",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-11-24","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   67",",,W","  -43",",,W","   13",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-25","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   72",",,W","  -16",",,W","   15",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00094197","2018-11-26","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"   44",",,W","   17",",,W","   30",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,
"USW00094197","2018-11-27","48.464444","-119.516944","396.2","OMAK, WA US","   41",",,W",,,,,"   61",",,W","   28",",,W","   25",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-28","48.464444","-119.516944","396.2","OMAK, WA US","   10",",,W",,,,,"   61",",,W","   39",",,W","    5",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-11-29","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   72",",,W","   33",",,W","    5",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-11-30","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   61",",,W","   28",",,W","   10",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   31",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-12-01","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   67",",,W","   17",",,W","   25",",,W",,,,,,,,,,,"  360",",,W","  330",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,
"USW00094197","2018-12-02","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   83",",,W","   -5",",,W","   43",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2018-12-03","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   50",",,W","  -55",",,W","   44",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094197","2018-12-04","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"    6",",,W","  -88",",,W","   23",",,W",,,,,,,,,,,"   10",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,,,,"    1",",,W",,
"USW00094197","2018-12-05","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   28",",,W","  -71",",,W","   41",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2018-12-06","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   -5",",,W"," -105",",,W","   23",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,
"USW00094197","2018-12-07","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -10",",,W"," -110",",,W","    8",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   27",",,W","   40",",,W",,,,,,,,,,,,
"USW00094197","2018-12-08","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   11",",,W","  -27",",,W","    5",",,W",,,,,,,,,,,"   90",",,W","  190",",,W","   22",",,W","   31",",,W",,,,,,,,,,,,
"USW00094197","2018-12-09","48.464444","-119.516944","396.2","OMAK, WA US","   43",",,W",,,,,"    0",",,W","  -16",",,W","    5",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   27",",,W","   27",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-10","48.464444","-119.516944","396.2","OMAK, WA US","    3",",,W",,,,,"    6",",,W","   -5",",,W","   22",",,W",,,,,,,,,,,"  200",",,W","  300",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-11","48.464444","-119.516944","396.2","OMAK, WA US","   18",",,W",,,,,"    6",",,W","  -21",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  310",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-12","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   50",",,W","  -88",",,W","   30",",,W",,,,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-12-13","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   83",",,W","   33",",,W","   60",",,W",,,,,,,,,,,"  180",",,W","  160",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,
"USW00094197","2018-12-14","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   61",",,W","   11",",,W","   27",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2018-12-15","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   72",",,W","   -5",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  320",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094197","2018-12-16","48.464444","-119.516944","396.2","OMAK, WA US","  175",",,W",,,,,"   28",",,W","    6",",,W","    7",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-12-17","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"   61",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  210",",,W","  180",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-18","48.464444","-119.516944","396.2","OMAK, WA US","   36",",,W",,,,,"   94",",,W","   44",",,W","   44",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-19","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   83",",,W","    6",",,W","   29",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2018-12-20","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   83",",,W","   28",",,W","   30",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094197","2018-12-21","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   56",",,W","  -43",",,W","   19",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2018-12-22","48.464444","-119.516944","396.2","OMAK, WA US","   13",",,W",,,,,"    0",",,W","  -71",",,W","   10",",,W",,,,,,,,,,,"  290",",,W","  140",",,W","   36",",,W","   40",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-23","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"   17",",,W","  -16",",,W","    8",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-24","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   17",",,W","   -5",",,W","    9",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-12-25","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   39",",,W","  -49",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  330",",,W","   67",",,W","  139",",,W",,,,,,,,,,,,
"USW00094197","2018-12-26","48.464444","-119.516944","396.2","OMAK, WA US","   48",",,W",,,,,"    0",",,W","  -27",",,W","    6",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-27","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -10",",,W"," -105",",,W","    8",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   31",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-12-28","48.464444","-119.516944","396.2","OMAK, WA US","   13",",,W",,,,,"  -27",",,W","  -55",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2018-12-29","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   56",",,W","  -38",",,W","   31",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2018-12-30","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   50",",,W","  -55",",,W","   47",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00094197","2018-12-31","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   22",",,W","  -77",",,W","   38",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   72",",,W","   89",",,W",,,,,,,,,"    1",",,W",,
"USW00094197","2019-01-01","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   11",",,W","  -77",",,W","   15",",,W",,,,,,,,,,,"  190",",,W","  200",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00094197","2019-01-02","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   17",",,W","  -43",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,
"USW00094197","2019-01-03","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   22",",,W","   -5",",,W","   31",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2019-01-04","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   72",",,W","  -21",",,W","   31",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,
"USW00094197","2019-01-05","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   56",",,W","  -21",",,W","   12",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-06","48.464444","-119.516944","396.2","OMAK, WA US","    0","T,,W",,,,,"   72",",,W","  -27",",,W","   40",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-07","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   61",",,W","  -55",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094197","2019-01-08","48.464444","-119.516944","396.2","OMAK, WA US","   18",",,W",,,,,"    6",",,W","  -43",",,W","   33",",,W",,,,,,,,,,,"  350",",,W","  270",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-09","48.464444","-119.516944","396.2","OMAK, WA US","   66",",,W",,,,,"   11",",,W","  -16",",,W","    6",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094197","2019-01-10","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   28",",,W","    6",",,W","   14",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2019-01-11","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   44",",,W","  -32",",,W","    4",",,W",,,,,,,,,,,"  280",",,W","  120",",,W","   22",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2019-01-12","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"    0",",,W","  -27",",,W","    4",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","   27",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2019-01-13","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   -5",",,W","  -27",",,W","    2",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   27",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2019-01-14","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -21",",,W","  -43",",,W","   11",",,W",,,,,,,,,,,"  300",",,W","  340",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-15","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -27",",,W","  -43",",,W","   17",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,
"USW00094197","2019-01-16","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"    6",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094197","2019-01-17","48.464444","-119.516944","396.2","OMAK, WA US","   25",",,W",,,,,"   17",",,W","   -5",",,W","   31",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-18","48.464444","-119.516944","396.2","OMAK, WA US","   25",",,W",,,,,"   39",",,W","   17",",,W","   23",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-19","48.464444","-119.516944","396.2","OMAK, WA US","   15",",,W",,,,,"   50",",,W","   11",",,W","   28",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-20","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   33",",,W","  -16",",,W","   37",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,
"USW00094197","2019-01-21","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   61",",,W","  -38",",,W","   26",",,W",,,,,,,,,,,"   70",",,W","  150",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00094197","2019-01-22","48.464444","-119.516944","396.2","OMAK, WA US","   89",",,W",,,,,"   22",",,W","  -27",",,W","   22",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-23","48.464444","-119.516944","396.2","OMAK, WA US","    5",",,W",,,,,"   44",",,W","  -55",",,W","   43",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094197","2019-01-24","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -16",",,W","  -99",",,W","    8",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   31",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00094197","2019-01-25","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -10",",,W","  -55",",,W","   25",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2019-01-26","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   -5",",,W","  -60",",,W","    6",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2019-01-27","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   78",",,W","  -10",",,W","   42",",,W",,,,,,,,,,,"  360",",,W","  310",",,W","  103",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094197","2019-01-28","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   44",",,W","  -21",",,W","   42",",,W",,,,,,,,,,,"  360",",,W","  340",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2019-01-29","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   17",",,W","  -71",",,W","   45",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,
"USW00094197","2019-01-30","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"  -10",",,W","  -93",",,W","   16",",,W",,,,,,,,,,,"   10",",,W","  190",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,
"USW00094197","2019-01-31","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"    6",",,W","  -32",",,W","   24",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,
"USW00094197","2019-02-01","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   11",",,W","   -5",",,W","   36",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00094197","2019-02-02","48.464444","-119.516944","396.2","OMAK, WA US","    0",",,W",,,,,"   17",",,W","   -5",",,W","   35",",,W",,,,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
